_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
9022,2023,53ADP,3132,221009,91002,Otros suministros,,,,"898,91","898,91","898,91"
9023,2023,53ADP,3132,225000,91002,Tributos locales,,,,"462,04","462,04","462,04"
9024,2023,53ADP,3132,225001,91002,Tributos autonómicos,,,,"75,49","75,49","75,49"
9025,2023,53ADP,3132,226009,91002,Otros gastos diversos,,"30.402,34","30.402,34",,,
9026,2023,53ADP,3132,227000,91002,Limpieza y aseo,,"97.763,49","97.763,49","88.984,38","81.950,85","81.950,85"
9027,2023,53ADP,3132,227009,91002,Otros trabajos realizados por otras empresas,,"5.799,06","5.799,06","11.384,05","11.197,85","11.197,85"
9028,2023,53ADP,3132,603000,91002,"Maquinaria, instalación y utillaje",,"601,95","601,95","601,95","601,95","569,99"
9029,2023,53ADQ,3132,202000,91002,Arrendamientos de edificios y otras construcciones,,"11.507,66","11.507,66","19.726,66","19.725,60","18.081,80"
9030,2023,53ADQ,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,,,"456,17","456,17","456,17"
9031,2023,53ADQ,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"1.717,19","1.717,19","2.901,11","2.901,08","2.741,28"
9032,2023,53ADQ,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,,,"1.760,05","1.760,05","640,95"
9033,2023,53ADQ,3132,220000,91002,Ordinario no inventariable,,,,"115,97","115,97","115,97"
9034,2023,53ADQ,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"1.396,60","1.396,60","1.396,60"
9035,2023,53ADQ,3132,221000,91002,Energía eléctrica,,"6.000,00","6.000,00","5.380,15","3.257,20","3.257,20"
9036,2023,53ADQ,3132,221001,91002,Agua,,,,"71,63","71,63","71,63"
9037,2023,53ADQ,3132,221004,91002,Vestuario,,,,"233,31","233,31","233,31"
9038,2023,53ADQ,3132,221009,91002,Otros suministros,,,,"817,28","817,28","817,28"
9039,2023,53ADQ,3132,225000,91002,Tributos locales,,,,"222,35","222,35","222,35"
9040,2023,53ADQ,3132,225001,91002,Tributos autonómicos,,,,"27,73","27,73","27,73"
9041,2023,53ADQ,3132,226009,91002,Otros gastos diversos,,"21.668,80","21.668,80","538,5","538,5","538,5"
9042,2023,53ADQ,3132,227000,91002,Limpieza y aseo,,"41.204,57","41.204,57","43.886,48","43.886,48","40.597,47"
9043,2023,53ADQ,3132,227009,91002,Otros trabajos realizados por otras empresas,,"590,25","590,25","2.462,73","2.462,72","2.462,72"
9044,2023,53ADR,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,,,"268,62","268,62","268,62"
9045,2023,53ADR,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"2.111,02","2.111,02","2.303,41","2.303,37","2.143,57"
9046,2023,53ADR,3132,220000,91002,Ordinario no inventariable,,,,"38,36","38,36","38,36"
9047,2023,53ADR,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"406,33","406,33","406,33"
9048,2023,53ADR,3132,221000,91002,Energía eléctrica,,"11.000,00","11.000,00","10.168,96","8.079,46","8.079,46"
9049,2023,53ADR,3132,221001,91002,Agua,,,,"361,32","361,32","361,32"
9050,2023,53ADR,3132,221003,91002,Combustibles,,"9.142,97","9.142,97","9.581,56","6.344,03","6.344,03"
9051,2023,53ADR,3132,221004,91002,Vestuario,,,,"107,45","107,45","107,45"
9052,2023,53ADR,3132,221009,91002,Otros suministros,,,,"339,89","339,89","339,89"
9053,2023,53ADR,3132,225000,91002,Tributos locales,,,,"60,78","60,78","60,78"
9054,2023,53ADR,3132,225001,91002,Tributos autonómicos,,,,"62,07","62,07","62,07"
9055,2023,53ADR,3132,226009,91002,Otros gastos diversos,,"9.926,07","9.926,07","280,5","280,5","280,5"
9056,2023,53ADR,3132,227009,91002,Otros trabajos realizados por otras empresas,,"1.830,47","1.830,47","6.352,10","5.992,39","5.717,39"
9057,2023,53ADR,3132,602000,91002,Edificios y otras construcciones,,"786,5","786,5","786,5","786,5","786,5"
9058,2023,53ADR,3132,603000,91002,"Maquinaria, instalación y utillaje",,"9.707,00","9.707,00","9.707,00","9.707,00",
9059,2023,53ADS,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"1.805,65","1.805,65","1.805,65","421,14","421,14"
9060,2023,53ADS,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,,,"86,29","86,29","86,29"
9061,2023,53ADS,3132,220000,91002,Ordinario no inventariable,,,,"146,08","146,08","146,08"
9062,2023,53ADS,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"2.526,87","2.526,87","2.526,87"
9063,2023,53ADS,3132,221000,91002,Energía eléctrica,,"5.600,00","5.600,00","5.251,27","1.018,87","1.018,87"
9064,2023,53ADS,3132,221001,91002,Agua,,,,"50,38","50,38","50,38"
9065,2023,53ADS,3132,221002,91002,Gas,,"13.000,00","13.000,00",0,,
9066,2023,53ADS,3132,221003,91002,Combustibles,,"3.166,66","3.166,66","1.666,66",,
9067,2023,53ADS,3132,221009,91002,Otros suministros,,,,"306,52","306,52","306,52"
9068,2023,53ADS,3132,225000,91002,Tributos locales,,,,"183,44","183,44","183,44"
9069,2023,53ADS,3132,225001,91002,Tributos autonómicos,,,,"79,17","79,17","79,17"
9070,2023,53ADS,3132,226009,91002,Otros gastos diversos,,"6.243,15","6.243,15","108,6","108,6","108,6"
9071,2023,53ADS,3132,227000,91002,Limpieza y aseo,,"19.113,73","19.113,73","17.727,45","17.727,45","16.278,79"
9072,2023,53ADS,3132,227009,91002,Otros trabajos realizados por otras empresas,,"250,48","250,48","1.652,97","1.652,97","1.652,97"
9073,2023,53ADS,3132,602000,32435,Edificios y otras construcciones,,"152.437,86","152.437,86","152.437,86","152.437,86","147.355,86"
9074,2023,53ADT,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,,,"1.071,96","1.071,96","1.071,96"
9075,2023,53ADT,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"1.787,76","1.787,76","8.165,35","8.165,32","8.005,52"
9076,2023,53ADT,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,,,"2.344,58","2.344,58","2.344,58"
9077,2023,53ADT,3132,220000,91002,Ordinario no inventariable,,,,"292,39","292,39","292,39"
9078,2023,53ADT,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"9.024,93","9.024,93","9.024,93"
9079,2023,53ADT,3132,221000,91002,Energía eléctrica,,"15.000,00","15.000,00","14.494,14","14.153,09","14.153,09"
9080,2023,53ADT,3132,221001,91002,Agua,,,,"1.153,00","1.153,00","1.153,00"
9081,2023,53ADT,3132,221003,91002,Combustibles,,"12.000,00","12.000,00","17.772,06","8.772,06","8.772,06"
9082,2023,53ADT,3132,221004,91002,Vestuario,,,,"10,89","10,89","10,89"
9083,2023,53ADT,3132,221009,91002,Otros suministros,,,,"664,55","664,55","664,55"
9084,2023,53ADT,3132,223000,91002,Transporte,,,,666,666,666
9085,2023,53ADT,3132,225000,91002,Tributos locales,,"3.391,91","3.391,91","5.016,02","5.016,02","5.016,02"
9086,2023,53ADT,3132,225001,91002,Tributos autonómicos,,,,"171,39","171,39","171,39"
9087,2023,53ADT,3132,226009,91002,Otros gastos diversos,,"44.870,50","44.870,50","273,6","273,6","273,6"
9088,2023,53ADT,3132,227000,91002,Limpieza y aseo,,"99.323,16","99.323,16","91.295,02","91.295,02","84.008,51"
9089,2023,53ADT,3132,227009,91002,Otros trabajos realizados por otras empresas,,"1.362,87","1.362,87","6.710,42","6.350,64","6.350,64"
9090,2023,53ADT,3132,231000,91002,Locomoción,,,,20,20,20
9091,2023,53ADT,3132,603000,91002,"Maquinaria, instalación y utillaje",,"325,01","325,01","325,01","325,01",
9092,2023,53ADU,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,,,"9.101,24","9.101,24","7.697,24"
9093,2023,53ADU,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"1.951,49","1.951,49","2.574,20","2.574,17","2.414,37"
9094,2023,53ADU,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,978,978,978
9095,2023,53ADU,3132,221000,91002,Energía eléctrica,,"14.500,00","14.500,00","10.701,61","9.100,80","9.100,80"
9096,2023,53ADU,3132,221009,91002,Otros suministros,,,,"15,35","15,35","15,35"
9097,2023,53ADU,3132,226009,91002,Otros gastos diversos,,"-50.780,00","-50.780,00",,,
9098,2023,53ADU,3132,227000,91002,Limpieza y aseo,,"30.202,19","30.202,19","49.932,30","49.932,24","46.109,40"
9099,2023,53ADU,3132,227001,91002,Seguridad,,"146.942,20","146.942,20","60.618,10","59.861,71","55.200,40"
9100,2023,53ADU,3132,227009,91002,Otros trabajos realizados por otras empresas,,"193,6","193,6","550,68","550,68","550,68"
9101,2023,53ADV,3132,221009,91002,Otros suministros,,,,"800,54","800,54","800,54"
9102,2023,53ADV,3132,226009,91002,Otros gastos diversos,,"2.500,00","2.500,00",,,
9103,2023,53ADV,3132,227009,91002,Otros trabajos realizados por otras empresas,,,,"1.175,00","1.175,00","1.175,00"
9104,2023,53ADW,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,,,"1.385,45","1.385,45","1.385,45"
9105,2023,53ADW,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"5.236,58","5.236,58","8.625,16","8.625,15","8.358,82"
9106,2023,53ADW,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,,,"715,65","715,65","715,65"
9107,2023,53ADW,3132,220000,91002,Ordinario no inventariable,,,,"167,57","167,57","167,57"
9108,2023,53ADW,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"2.668,80","2.668,80","2.668,80"
9109,2023,53ADW,3132,221000,91002,Energía eléctrica,,"13.700,00","13.700,00","19.507,51","17.854,98","17.854,98"
9110,2023,53ADW,3132,221001,91002,Agua,,,,"1.206,83","1.206,83","1.206,83"
9111,2023,53ADW,3132,221002,91002,Gas,,"6.000,00","6.000,00","5.000,00","2.505,40","2.505,40"
9112,2023,53ADW,3132,221004,91002,Vestuario,,,,"668,01","668,01","668,01"
9113,2023,53ADW,3132,221009,91002,Otros suministros,,,,"816,88","816,88","816,88"
9114,2023,53ADW,3132,223000,91002,Transporte,,,,182,182,182
9115,2023,53ADW,3132,225000,91002,Tributos locales,,,,"1.363,90","1.363,90","1.363,90"
9116,2023,53ADW,3132,225001,91002,Tributos autonómicos,,,,"168,8","168,8","168,8"
9117,2023,53ADW,3132,226009,91002,Otros gastos diversos,,"31.431,37","31.431,37",,,
9118,2023,53ADW,3132,227000,91002,Limpieza y aseo,,"86.454,20","86.454,20","82.133,96","69.190,84","63.598,99"
9119,2023,53ADW,3132,227009,91002,Otros trabajos realizados por otras empresas,,"1.166,12","1.166,12","3.133,28","2.773,56","2.773,56"
9120,2023,53ADX,3132,210000,91002,Rep. y conservación de terrenos y bienes naturales,,,,"1.274,13","1.274,13","1.274,13"
9121,2023,53ADX,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,"1.120,83","1.120,83","5.746,61","5.746,47","5.620,71"
9122,2023,53ADX,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"2.233,12","2.233,12","2.581,41","2.581,41","1.567,31"
9123,2023,53ADX,3132,220000,91002,Ordinario no inventariable,,,,"11,37","11,37","11,37"
9124,2023,53ADX,3132,221002,91002,Gas,,,,"862,8","862,8","862,8"
9125,2023,53ADX,3132,221003,91002,Combustibles,,,,"10.066,55","10.066,55","10.066,55"
9126,2023,53ADX,3132,221005,91002,Productos alimenticios,,"23.667,78","23.667,78","60.096,50","48.923,58","47.152,26"
9127,2023,53ADX,3132,221009,91002,Otros suministros,,,,"3.968,26","3.968,26","3.968,26"
9128,2023,53ADX,3132,225000,91002,Tributos locales,,"3.172,98","3.172,98",,,
9129,2023,53ADX,3132,226009,91002,Otros gastos diversos,,"53.730,76","53.730,76","3.675,77","3.675,77","3.675,77"
9130,2023,53ADX,3132,227009,91002,Otros trabajos realizados por otras empresas,,"51.018,72","51.018,72","45.414,63","45.414,63","22.171,99"
9131,2023,53ADX,3132,603000,91002,"Maquinaria, instalación y utillaje",,"2.974,63","2.974,63",988,988,
9132,2023,53AFA,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,339,339,518,518,518
9133,2023,53AFA,3132,226009,91002,Otros gastos diversos,,"1.934,66","1.934,66",,,
9134,2023,53AFA,3132,227000,91002,Limpieza y aseo,,"53.778,20","53.778,20","54.989,36","54.989,27","54.989,27"
9135,2023,53AFA,3132,227009,91002,Otros trabajos realizados por otras empresas,,,,"544,5","544,5","544,5"
9136,2023,53AHA,3132,223000,91002,Transporte,,"179.778,53","179.778,53","178.027,41","92.257,60","79.895,89"
9137,2023,53AHA,3132,226009,91002,Otros gastos diversos,,"46,66","46,66",,,
9138,2023,53AHA,3132,227009,11202,Otros trabajos realizados por otras empresas,,"190.964,30","190.964,30","105.847,07","94.885,35","68.543,79"
9139,2023,53AHA,3132,227009,91001,Otros trabajos realizados por otras empresas,,"286.446,45","286.446,45","158.770,61","142.327,96","102.815,64"
9140,2023,53AHA,3132,227009,91002,Otros trabajos realizados por otras empresas,,"155.717,70","155.717,70","155.717,70","155.717,70","155.717,70"
9141,2023,53AHB,3132,227009,11202,Otros trabajos realizados por otras empresas,,"107.680,92","107.680,92","51.482,64","45.220,34","45.220,34"
9142,2023,53AHB,3132,227009,91001,Otros trabajos realizados por otras empresas,,"161.521,38","161.521,38","77.223,95","54.549,62","54.549,62"
9143,2023,53AHB,3132,227009,91002,Otros trabajos realizados por otras empresas,,"64.836,44","64.836,44","64.836,44","64.836,44","64.836,44"
9144,2023,53AHC,3132,223000,91002,Transporte,,"1.032.233,39","1.032.233,39","1.073.096,71","1.012.382,40","840.702,45"
9145,2023,53AHC,3132,226009,91002,Otros gastos diversos,,"1.380,39","1.380,39",,,
9146,2023,53AHC,3132,227008,91002,Gestión de Centros Asistenciales propios,,"39.482,93","39.482,93",,,
9147,2023,53AHC,3132,227009,11202,Otros trabajos realizados por otras empresas,,"288.228,78","288.228,78","159.664,52","135.189,27","97.277,66"
9148,2023,53AHC,3132,227009,91001,Otros trabajos realizados por otras empresas,,"432.343,17","432.343,17","239.496,77","202.783,87","145.916,46"
9149,2023,53AHC,3132,227009,91002,Otros trabajos realizados por otras empresas,,"210.903,11","210.903,11","210.903,11","210.903,11","210.903,11"
9150,2023,53AHD,3132,227009,11202,Otros trabajos realizados por otras empresas,,"17.167,11","17.167,11","15.024,17","15.024,17",
9151,2023,53AHD,3132,227009,11209,Otros trabajos realizados por otras empresas,,"446.682,39","446.682,39","446.682,39","445.181,64","445.181,64"
9152,2023,53AHD,3132,227009,32435,Otros trabajos realizados por otras empresas,,"688.314,17","688.314,17","688.314,17","686.568,02","441.418,55"
9153,2023,53AHD,3132,227009,91001,Otros trabajos realizados por otras empresas,,"25.750,66","25.750,66","22.536,25","22.536,25",
9154,2023,53AHD,3132,227009,91002,Otros trabajos realizados por otras empresas,,"264.111,06","264.111,06","180.911,06","180.911,05","158.507,69"
9155,2023,53AHD,3132,609000,32435,Inmovilizado Inmaterial,,"191.365,00","191.365,00","191.365,00","191.365,00","156.571,38"
9156,2023,53AIA,3132,480765,32435,Proyectos innovación Servicios Sociales,,"2.460.895,00","2.460.895,00","2.460.895,00","2.460.895,00","2.460.895,00"
9157,2023,53AIB,3132,480765,32435,Proyectos innovación Servicios Sociales,,"2.460.895,00","2.460.895,00","2.460.895,00","2.460.895,00","2.460.895,00"
9158,2023,53AIB,3132,480797,91002,Subvención CRUZ ROJA Teruel atención dependientes,,"180.000,00","180.000,00","180.000,00","180.000,00","180.000,00"
9159,2023,53AIB,3132,760221,32435,Subvención Ayuntamiento Rubielos de Mora,,"275.000,00","275.000,00","275.000,00","275.000,00","275.000,00"
9160,2023,53AIC,3132,440223,91002,Subvención Consejo de Aragonés Personas Mayores,,"115.000,00","115.000,00","115.000,00","115.000,00","115.000,00"
9161,2023,53AIC,3132,480698,91002,Conv. Coord. Personas sin hogar ZA-Proyecto Lumbre,,"30.000,00","30.000,00","30.000,00","30.000,00","30.000,00"
9162,2023,53AIC,3132,480726,91002,Subvención Asociación Familiares enfermos Alzheime,,"100.000,00","100.000,00","100.000,00","100.000,00","100.000,00"
9163,2023,53AIC,3132,480765,32435,Proyectos innovación Servicios Sociales,,"2.460.895,00","2.460.895,00","2.460.895,00","2.460.895,00","2.460.895,00"
9164,2023,53AID,3132,440216,91002,Conv. UNIZAR Progr. Esp. Innovación y Evaluación,,"17.750,00","17.750,00","17.750,00","17.750,00","17.750,00"
9165,2023,53AID,3132,440217,91002,Conv. UNIZAR Diploma Especialización DIRYGESS,,"29.700,00","29.700,00","29.700,00","29.700,00","29.700,00"
9166,2023,53AID,3132,440235,91002,Convenio UNIZAR Cátedra Música para la Inclusión,,"30.000,00","30.000,00","30.000,00","30.000,00","30.000,00"
9167,2023,53AID,3132,480765,32435,Proyectos innovación Servicios Sociales,,0,0,,,
9168,2023,53AJA,3132,480159,91002,Prestaciones económicas de Servicios Sociales,,"60.000,00","60.000,00","47.135,20","47.135,20","47.135,20"
9169,2023,53AJB,3132,480154,35005,Pensiones de ancianos y enfermos,,"2.175,00","2.175,00","487,8","487,8","487,8"
9170,2023,53AJB,3132,480154,91002,Pensiones de ancianos y enfermos,,175,175,"20,82","20,82","20,82"
9171,2023,53AJB,3132,480159,91002,Prestaciones económicas de Servicios Sociales,,"50.000,00","50.000,00","24.632,38","24.632,38","24.632,38"
9172,2023,53AJC,3132,480154,35005,Pensiones de ancianos y enfermos,,"4.325,00","4.325,00","487,8","487,8","487,8"
9173,2023,53AJC,3132,480154,91002,Pensiones de ancianos y enfermos,,325,325,"20,82","20,82","20,82"
9174,2023,53AJC,3132,480159,91002,Prestaciones económicas de Servicios Sociales,,"250.000,00","250.000,00","120.480,11","120.480,11","120.480,11"
9175,2023,53AJF,3132,480271,91002,Prestaciones Económicas de la Dependencia,,"25.450.000,00","25.450.000,00","24.579.701,61","24.579.701,61","24.579.701,61"
9176,2023,53AJG,3132,480271,91002,Prestaciones Económicas de la Dependencia,,"10.629.742,37","10.629.742,37","9.865.747,18","9.865.747,18","9.865.747,18"
9177,2023,53AJH,3132,480271,91002,Prestaciones Económicas de la Dependencia,,"58.550.000,00","58.550.000,00","57.275.147,17","57.275.147,17","57.275.147,17"
9178,2023,53BAA,3132,263000,91002,Acción concertada en Servicios Sociales,,"1.018.301,13","1.018.301,13","1.018.301,13","995.086,40","838.373,94"
9179,2023,53BAA,3132,263002,11202,Conciertos con Entidades Privadas,,"27.410,93","27.410,93","27.410,93","21.747,35","8.204,86"
9180,2023,53BAA,3132,263002,91001,Conciertos con Entidades Privadas,,"41.116,40","41.116,40","41.116,40","32.621,05","12.307,31"
9181,2023,53BAA,3132,263002,91002,Conciertos con Entidades Privadas,,"14.133.699,51","14.133.699,51","13.304.095,96","13.011.726,36","10.820.514,57"
9182,2023,53BAB,3132,263000,91002,Acción concertada en Servicios Sociales,,"449.825,29","449.825,29","526.608,92","499.921,69","468.686,06"
9183,2023,53BAB,3132,263002,11202,Conciertos con Entidades Privadas,,"13.274,68","13.274,68","13.274,68","10.051,38","10.051,38"
9184,2023,53BAB,3132,263002,91001,Conciertos con Entidades Privadas,,"19.912,03","19.912,03","19.912,03","15.077,07","15.077,07"
9185,2023,53BAB,3132,263002,91002,Conciertos con Entidades Privadas,,"5.554.489,98","5.554.489,98","4.612.455,17","4.540.788,41","4.540.788,41"
9186,2023,53BAC,3132,263000,91002,Acción concertada en Servicios Sociales,,"6.460.232,69","6.460.232,69","6.357.446,22","6.357.415,68","5.495.747,93"
9187,2023,53BAC,3132,263002,11202,Conciertos con Entidades Privadas,,"54.775,59","54.775,59","54.775,59","43.729,97","16.418,78"
9188,2023,53BAC,3132,263002,91001,Conciertos con Entidades Privadas,,"82.163,39","82.163,39","82.163,39","65.594,95","24.628,18"
9189,2023,53BAC,3132,263002,91002,Conciertos con Entidades Privadas,,"34.343.849,40","34.343.849,40","33.554.899,88","32.700.870,09","29.647.489,88"
9190,2023,53BAD,3132,263000,91002,Acción concertada en Servicios Sociales,,"57.575,10","57.575,10","57.575,10","57.575,10","57.575,10"
9191,2023,53BAE,3132,263002,91002,Conciertos con Entidades Privadas,,"217.080,85","217.080,85","200.855,91","191.194,84","159.767,21"
9192,2023,53BAG,3132,263002,91002,Conciertos con Entidades Privadas,,"2.600.378,92","2.600.378,92","2.194.025,85","2.160.648,97","1.839.088,58"
9193,2023,53BBA,3132,120000,91002,Sueldos de Personal Funcionario,,,,"914.202,49","914.202,49","914.202,49"
9194,2023,53BBA,3132,120005,91002,Trienios de Personal Funcionario,,,,"119.450,42","119.450,42","119.450,42"
9195,2023,53BBA,3132,120006,91002,Pagas extraordinarias de Personal Funcionario,,,,"323.856,79","323.856,79","323.856,79"
9196,2023,53BBA,3132,121000,91002,Complemento de destino de Personal Funcionario,,,,"470.207,55","470.207,55","470.207,55"
9197,2023,53BBA,3132,121001,91002,Complemento específico de Personal Funcionario,,,,"997.774,17","997.774,17","997.774,17"
9198,2023,53BBA,3132,130000,91002,Salario base de Personal Laboral Fijo,,,,"1.272.910,83","1.272.910,83","1.272.910,83"
9199,2023,53BBA,3132,130001,91002,Antigüedad de Personal Laboral Fijo,,,,"124.952,08","124.952,08","124.952,08"
9200,2023,53BBA,3132,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,,,,"291.632,29","291.632,29","291.632,29"
9201,2023,53BBA,3132,130003,91002,Otras remuneraciones de Personal Laboral Fijo,,,,"295.550,08","295.550,08","295.550,08"
9202,2023,53BBA,3132,131000,91002,Salario base de Personal Laboral Eventual,,,,"50.520,19","50.520,19","50.520,19"
9203,2023,53BBA,3132,131001,91002,Otras remuneraciones de Personal Laboral Eventual,,,,"24.328,00","24.328,00","24.328,00"
9204,2023,53BBA,3132,160000,91002,Seguridad social,,,,"1.262.359,49","1.262.359,49","1.054.803,97"
9205,2023,53BBA,3132,160900,91002,Recargos cuotas Seguridad Social,,,,"478,95","478,95","478,95"
9206,2023,53BBA,3132,165000,91002,Fondo de Acción Social,,,,"18.140,29","18.140,29","18.140,29"
9207,2023,53BBA,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"18.997,33","18.997,33","36.786,39","32.033,75","22.376,16"
9208,2023,53BBA,3132,214000,91002,Reparación y conservación material de transporte,,,,"1.009,59","1.009,59","1.009,59"
9209,2023,53BBA,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,"1.600,00","1.600,00","1.878,61","1.574,02","1.451,93"
9210,2023,53BBA,3132,220000,91002,Ordinario no inventariable,,,,"9,86","9,86","9,86"
9211,2023,53BBA,3132,220001,91002,Mobiliario y enseres,,,,44,44,44
9212,2023,53BBA,3132,220004,91002,Material informático,,,,"7,9","7,9","7,9"
9213,2023,53BBA,3132,221000,91002,Energía eléctrica,,"43.650,00","43.650,00","44.248,25","44.010,10","44.010,10"
9214,2023,53BBA,3132,221001,91002,Agua,,"8.850,00","8.850,00","8.850,00","7.913,21","7.913,21"
9215,2023,53BBA,3132,221002,91002,Gas,,"14.000,00","14.000,00","14.035,00","10.838,53","10.838,53"
9216,2023,53BBA,3132,221003,91002,Combustibles,,"243.250,00","243.250,00","243.631,65","155.975,08","141.345,04"
9217,2023,53BBA,3132,221004,91002,Vestuario,,"11.405,00","11.405,00","15.075,42","15.075,42","15.075,42"
9218,2023,53BBA,3132,221005,91002,Productos alimenticios,,"205.605,27","205.605,27","281.761,68","234.041,32","216.319,05"
9219,2023,53BBA,3132,221006,91002,Productos farmacéuticos,,,,"272,12","272,12","272,12"
9220,2023,53BBA,3132,221009,91002,Otros suministros,,"14.129,36","14.129,36","79.576,00","74.920,36","68.887,27"
9221,2023,53BBA,3132,222001,91002,Postales,,"709,01","709,01","282,5","282,5","282,5"
9222,2023,53BBA,3132,223000,91002,Transporte,,"20.500,00","20.500,00","52.126,69","49.666,29","47.666,29"
9223,2023,53BBA,3132,225000,91002,Tributos locales,,,,"1.295,51","1.295,51","1.295,51"
9224,2023,53BBA,3132,225001,91002,Tributos autonómicos,,"7.500,00","7.500,00","7.500,00","4.297,43","4.297,43"
9225,2023,53BBA,3132,225002,91002,Tributos estatales,,,,10,10,10
9226,2023,53BBA,3132,226003,91002,"Jurídicos, Contenciosos",,600,600,600,600,600
9227,2023,53BBA,3132,226004,91002,Remuneraciones a agentes mediadores independientes,,,,389,389,389
9228,2023,53BBA,3132,226009,91002,Otros gastos diversos,,"209.788,35","209.788,35","5.436,05","5.436,05","5.436,05"
9229,2023,53BBA,3132,227009,11209,Otros trabajos realizados por otras empresas,,"32.932,94","32.932,94","32.932,94","32.932,92","32.932,92"
9230,2023,53BBA,3132,227009,91002,Otros trabajos realizados por otras empresas,,"5.200,17","5.200,17","7.528,46","7.528,46","7.528,46"
9231,2023,53BBA,3132,230000,91002,Dietas,,,,"672,8","672,8","672,8"
9232,2023,53BBA,3132,603000,72031,"Maquinaria, instalación y utillaje",,"4.500,00","4.500,00","4.486,65","4.486,65",
9233,2023,53BBA,3132,603000,91002,"Maquinaria, instalación y utillaje",,"6.901,66","6.901,66","6.901,66","6.901,66",
9234,2023,53BBA,3132,606000,32435,Equipos para procesos de información,,"1.633,50","1.633,50","1.633,50","1.633,50","1.633,50"
9235,2023,53BBB,3132,120000,91002,Sueldos de Personal Funcionario,,,,"1.091.659,29","1.091.659,29","1.091.659,29"
9236,2023,53BBB,3132,120005,91002,Trienios de Personal Funcionario,,,,"99.997,52","99.997,52","99.997,52"
9237,2023,53BBB,3132,120006,91002,Pagas extraordinarias de Personal Funcionario,,,,"367.019,18","367.019,18","367.019,18"
9238,2023,53BBB,3132,121000,91002,Complemento de destino de Personal Funcionario,,,,"534.388,96","534.388,96","534.388,96"
9239,2023,53BBB,3132,121001,91002,Complemento específico de Personal Funcionario,,,,"1.086.917,82","1.086.917,82","1.086.917,82"
9240,2023,53BBB,3132,130000,91002,Salario base de Personal Laboral Fijo,,,,"1.265.866,19","1.265.866,19","1.265.866,19"
9241,2023,53BBB,3132,130001,91002,Antigüedad de Personal Laboral Fijo,,,,"109.877,67","109.877,67","109.877,67"
9242,2023,53BBB,3132,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,,,,"290.226,50","290.226,50","290.226,50"
9243,2023,53BBB,3132,130003,91002,Otras remuneraciones de Personal Laboral Fijo,,,,"347.469,46","347.469,46","347.469,46"
9244,2023,53BBB,3132,131000,91002,Salario base de Personal Laboral Eventual,,,,"48.474,72","48.474,72","48.474,72"
9245,2023,53BBB,3132,131001,91002,Otras remuneraciones de Personal Laboral Eventual,,,,"22.564,51","22.564,51","22.564,51"
9246,2023,53BBB,3132,160000,91002,Seguridad social,,,,"1.389.291,01","1.389.291,01","1.156.248,93"
9247,2023,53BBB,3132,160900,91002,Recargos cuotas Seguridad Social,,,,"710,54","710,54","710,54"
9248,2023,53BBB,3132,165000,91002,Fondo de Acción Social,,,,"15.923,21","15.923,21","15.923,21"
9249,2023,53BBB,3132,210000,91002,Rep. y conservación de terrenos y bienes naturales,,"11.000,00","11.000,00","3.473,24","3.473,24","3.473,24"
9250,2023,53BBB,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,,,"4.029,29","4.029,29","4.029,29"
9251,2023,53BBB,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,,,"21.205,96","21.205,96","21.205,96"
9252,2023,53BBB,3132,214000,91002,Reparación y conservación material de transporte,,,,"1.135,49","1.135,49","1.135,49"
