_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
5911,2015,52TE3,4121,185001,55004,Productividad variable Personal Estatutario y APD,,"1.300,00","1.300,00","1.300,00","1.300,00","1.300,00"
5912,2015,52TE3,4121,185001,91002,Productividad variable Personal Estatutario y APD,,"169.704,43","169.704,43","69.567,93","69.567,93","69.567,93"
5913,2015,52TE3,4121,186000,91002,Seguridad social,,"977.168,16","977.168,16","982.362,74","982.362,74","982.362,74"
5914,2015,52TE3,4121,186001,91002,Formación del Personal,,"8.782,24","8.782,24",,,
5915,2015,52TE3,4121,186003,91002,Acción Social,,"35.718,84","35.718,84","29.281,00","29.281,00","29.281,00"
5916,2015,52TE3,4121,186004,91002,Otros,,,,"10.025,50","10.025,50","10.025,50"
5917,2015,52TE3,4121,187000,91002,Sueldos de Personal en formación,,"16.001,23","16.001,23","19.125,16","19.125,16","19.125,16"
5918,2015,52TE3,4121,187001,91002,Pagas Extraordinarias de Personal en Formación,,,,"3.016,25","3.016,25","3.016,25"
5919,2015,52TE3,4121,187002,91002,Compl. de At. Continuada de Personal en Formación,,"6.140,18","6.140,18",,,
5920,2015,52TE4,4121,180000,91002,Sueldos del grupo A (excepto personal cupo) y APD,,"340.891,76","340.891,76","258.886,86","258.886,86","258.886,86"
5921,2015,52TE4,4121,180001,91002,Sueldos del grupo A. Personal de cupo,,"194.237,44","194.237,44","6.319,35","6.319,35","6.319,35"
5922,2015,52TE4,4121,180002,91002,Sueldos del grupo B (excepto personal cupo) y APD,,"168.481,81","168.481,81","194.915,88","194.915,88","194.915,88"
5923,2015,52TE4,4121,180005,91002,Sueldos del grupo D,,"171.894,02","171.894,02","331.516,03","331.516,03","331.516,03"
5924,2015,52TE4,4121,180006,91002,Sueldos del grupo E,,"193.426,90","193.426,90","77.294,16","77.294,16","77.294,16"
5925,2015,52TE4,4121,180050,91002,Antigüedad,,"539.612,74","539.612,74","164.808,79","164.808,79","164.808,79"
5926,2015,52TE4,4121,180060,91002,"Pagas Extra.Pers.func,estatutario y no laboral",,,,"157.138,53","157.138,53","157.138,53"
5927,2015,52TE4,4121,180100,91002,Complemento de destino de Pers. Estatutario y APD,,"176.106,26","176.106,26","371.108,06","371.108,06","371.108,06"
5928,2015,52TE4,4121,180101,91002,Complemento Carrera Pers. Estatutario - Grupo A,,"290.039,21","290.039,21","34.833,48","34.833,48","34.833,48"
5929,2015,52TE4,4121,180102,91002,Complemento Carrera Pers. Estatutario - Grupo B,,,,"73.664,38","73.664,38","73.664,38"
5930,2015,52TE4,4121,180103,91002,Complemento Carrera Pers. Estatutario - Grupo C,,"3.692,12","3.692,12","8.528,09","8.528,09","8.528,09"
5931,2015,52TE4,4121,180104,91002,Complemento Carrera Pers. Estatutario - Grupo D,,,,"90.759,02","90.759,02","90.759,02"
5932,2015,52TE4,4121,180105,91002,Complemento Carrera Pers. Estatutario - Grupo E,,,,"3.818,44","3.818,44","3.818,44"
5933,2015,52TE4,4121,180110,91002,Compl. específico. Pers no sanitario,,,,"27.030,06","27.030,06","27.030,06"
5934,2015,52TE4,4121,180111,91002,Compl. específico. Pers sanitario facult. y APD,,,,"51.572,70","51.572,70","51.572,70"
5935,2015,52TE4,4121,180112,91002,Compl. específico. Pers sanitario no facult.,,,,"142.162,38","142.162,38","142.162,38"
5936,2015,52TE4,4121,180120,91002,Compl. específico turnicidad. Pers no sanitario,,,,"3.975,02","3.975,02","3.975,02"
5937,2015,52TE4,4121,180122,91002,Compl. específico turnicidad. Pers sanit no facul,,,,"24.825,85","24.825,85","24.825,85"
5938,2015,52TE4,4121,180130,91002,Compl. atención continuada. Pers no sanitario,,,,"22.949,35","22.949,35","22.949,35"
5939,2015,52TE4,4121,180131,91002,Compl. atención continuada. Pers sanit facul y APD,,,,"22.592,12","22.592,12","22.592,12"
5940,2015,52TE4,4121,180132,91002,Compl. atención continuada. Pers sanitar no facul,,"171.388,06","171.388,06","181.071,77","181.071,77","181.071,77"
5941,2015,52TE4,4121,182000,91002,Personal Estatutario temporal. Grupo A,,"459.157,91","459.157,91","340.051,23","340.051,23","340.051,23"
5942,2015,52TE4,4121,182001,91002,Personal Estatutario temporal. Grupo B,,"144.431,79","144.431,79","133.534,22","133.534,22","133.534,22"
5943,2015,52TE4,4121,182003,91002,Personal Estatutario temporal. Grupo D,,"75.753,31","75.753,31","94.897,72","94.897,72","94.897,72"
5944,2015,52TE4,4121,182004,91002,Personal Estatutario temporal. Grupo E,,,,"33.206,06","33.206,06","33.206,06"
5945,2015,52TE4,4121,182005,91002,Retrib. complementarias Pers Estatutario Temporal,,"181.176,78","181.176,78","258.830,56","258.830,56","258.830,56"
5946,2015,52TE4,4121,183002,91002,Otro personal. Retrib. básicas y otras remun.,,"287.387,96","287.387,96","287.387,96","287.387,96","287.387,96"
5947,2015,52TE4,4121,185000,91002,Productividad fija Personal Estatutario y APD,,"344.817,37","344.817,37","430.015,31","430.015,31","430.015,31"
5948,2015,52TE4,4121,185001,91002,Productividad variable Personal Estatutario y APD,,"150.693,94","150.693,94","65.496,00","65.496,00","65.496,00"
5949,2015,52TE4,4121,186000,91002,Seguridad social,,"1.134.302,88","1.134.302,88","1.135.845,50","1.135.845,50","1.135.845,50"
5950,2015,52TE4,4121,186001,91002,Formación del Personal,,"5.048,28","5.048,28",,,
5951,2015,52TE4,4121,186003,91002,Acción Social,,"23.616,82","23.616,82","25.772,20","25.772,20","25.772,20"
5952,2015,52TE4,4121,186004,91002,Otros,,"6.943,77","6.943,77","8.294,05","8.294,05","8.294,05"
5953,2015,52TE4,4121,187000,91002,Sueldos de Personal en formación,,"43.401,23","43.401,23","48.921,89","48.921,89","48.921,89"
5954,2015,52TE4,4121,187001,91002,Pagas Extraordinarias de Personal en Formación,,,,"8.125,70","8.125,70","8.125,70"
5955,2015,52TE4,4121,187002,91002,Compl. de At. Continuada de Personal en Formación,,"15.432,46","15.432,46","1.786,10","1.786,10","1.786,10"
5956,2015,52TE4,4121,227000,91002,Limpieza y aseo,,"12,90","12,90",,,
5957,2015,52TE4,4121,231000,91002,Locomoción,,"27,52","27,52","40,42","40,42","40,42"
5958,2015,52TE5,4121,180000,91002,Sueldos del grupo A (excepto personal cupo) y APD,,"1.922.156,93","1.922.156,93","2.247.395,22","2.247.395,22","2.247.395,22"
5959,2015,52TE5,4121,180002,91002,Sueldos del grupo B (excepto personal cupo) y APD,,"967.484,58","967.484,58","1.162.283,03","1.162.283,03","1.162.283,03"
5960,2015,52TE5,4121,180004,91002,Sueldos del grupo C,,,,"24.987,02","24.987,02","24.987,02"
5961,2015,52TE5,4121,180005,91002,Sueldos del grupo D,,,,"257.774,02","257.774,02","257.774,02"
5962,2015,52TE5,4121,180006,91002,Sueldos del grupo E,,"960.950,96","960.950,96","64.041,95","64.041,95","64.041,95"
5963,2015,52TE5,4121,180050,91002,Antigüedad,,"2.648.896,22","2.648.896,22","853.841,44","853.841,44","853.841,44"
5964,2015,52TE5,4121,180060,91002,"Pagas Extra.Pers.func,estatutario y no laboral",,,,"632.009,40","632.009,40","632.009,40"
5965,2015,52TE5,4121,180100,91002,Complemento de destino de Pers. Estatutario y APD,,"1.962.301,15","1.962.301,15","1.704.184,49","1.704.184,49","1.704.184,49"
5966,2015,52TE5,4121,180101,91002,Complemento Carrera Pers. Estatutario - Grupo A,,"2.266.514,74","2.266.514,74","541.828,60","541.828,60","541.828,60"
5967,2015,52TE5,4121,180102,91002,Complemento Carrera Pers. Estatutario - Grupo B,,,,"458.930,57","458.930,57","458.930,57"
5968,2015,52TE5,4121,180103,91002,Complemento Carrera Pers. Estatutario - Grupo C,,,,"7.082,07","7.082,07","7.082,07"
5969,2015,52TE5,4121,180104,91002,Complemento Carrera Pers. Estatutario - Grupo D,,,,"56.646,48","56.646,48","56.646,48"
5970,2015,52TE5,4121,180105,91002,Complemento Carrera Pers. Estatutario - Grupo E,,,,"17.652,16","17.652,16","17.652,16"
5971,2015,52TE5,4121,180110,91002,Compl. específico. Pers no sanitario,,,,"122.074,92","122.074,92","122.074,92"
5972,2015,52TE5,4121,180111,91002,Compl. específico. Pers sanitario facult. y APD,,,,"816.130,44","816.130,44","816.130,44"
5973,2015,52TE5,4121,180112,91002,Compl. específico. Pers sanitario no facult.,,,,"161.075,61","161.075,61","161.075,61"
5974,2015,52TE5,4121,180130,91002,Compl. atención continuada. Pers no sanitario,,,,"36.766,37","36.766,37","36.766,37"
5975,2015,52TE5,4121,180131,91002,Compl. atención continuada. Pers sanit facul y APD,,,,"1.689.999,91","1.689.999,91","1.689.999,91"
5976,2015,52TE5,4121,180132,91002,Compl. atención continuada. Pers sanitar no facul,,"958.777,74","958.777,74","832.378,62","832.378,62","832.378,62"
5977,2015,52TE5,4121,182000,91002,Personal Estatutario temporal. Grupo A,,"2.055.387,90","2.055.387,90","1.752.724,88","1.752.724,88","1.752.724,88"
5978,2015,52TE5,4121,182001,91002,Personal Estatutario temporal. Grupo B,,,,"284.417,92","284.417,92","284.417,92"
5979,2015,52TE5,4121,182002,91002,Personal Estatutario temporal. Grupo C,,,,"10.042,49","10.042,49","10.042,49"
5980,2015,52TE5,4121,182003,91002,Personal Estatutario temporal. Grupo D,,"133.808,02","133.808,02","88.776,18","88.776,18","88.776,18"
5981,2015,52TE5,4121,182004,91002,Personal Estatutario temporal. Grupo E,,,,"11.546,03","11.546,03","11.546,03"
5982,2015,52TE5,4121,182005,91002,Retrib. complementarias Pers Estatutario Temporal,,"831.592,54","831.592,54","873.280,96","873.280,96","873.280,96"
5983,2015,52TE5,4121,184000,91002,Retribuciones básicas y otras remuneraciones,,"10.474,91","10.474,91","10.474,91","10.474,91","10.474,91"
5984,2015,52TE5,4121,185000,91002,Productividad fija Personal Estatutario y APD,,"2.411.004,67","2.411.004,67","3.070.456,53","3.070.456,53","3.070.456,53"
5985,2015,52TE5,4121,185001,55004,Productividad variable Personal Estatutario y APD,,"500,00","500,00","500,00","500,00","500,00"
5986,2015,52TE5,4121,185001,91002,Productividad variable Personal Estatutario y APD,,"949.619,54","949.619,54","290.167,68","290.167,68","290.167,68"
5987,2015,52TE5,4121,186000,91002,Seguridad social,,"4.270.198,27","4.270.198,27","4.272.592,45","4.272.592,45","4.272.592,45"
5988,2015,52TE5,4121,186001,91002,Formación del Personal,,"38.426,33","38.426,33",,,
5989,2015,52TE5,4121,186003,91002,Acción Social,,"128.106,65","128.106,65","178.476,09","178.476,09","178.476,09"
5990,2015,52TE5,4121,186004,91002,Otros,,"49.071,58","49.071,58","34.734,29","34.734,29","34.734,29"
5991,2015,52TE5,4121,187000,91002,Sueldos de Personal en formación,,"678.261,78","678.261,78","521.273,76","521.273,76","521.273,76"
5992,2015,52TE5,4121,187001,91002,Pagas Extraordinarias de Personal en Formación,,,,"94.629,00","94.629,00","94.629,00"
5993,2015,52TE5,4121,187002,91002,Compl. de At. Continuada de Personal en Formación,,"488.252,91","488.252,91","550.611,93","550.611,93","550.611,93"
5994,2015,52TE5,4121,227000,91002,Limpieza y aseo,,"52.387,77","52.387,77",,,
5995,2015,52TE5,4121,227009,91002,Otros trabajos realizados por otras empresas,,"104,47","104,47",,,
5996,2015,52TE5,4121,231000,91002,Locomoción,,"53.452,51","53.452,51","105.944,75","105.944,75","105.944,75"
5997,2015,52Z11,4121,202000,91002,Arrendamientos de edificios y otras construcciones,,"8.624,88","8.624,88","78.735,80","78.735,80","78.735,80"
5998,2015,52Z11,4121,203000,91002,"Arrendamientos maquinaria, instalación y utillaje",,"749.255,81","749.255,81","109.422,11","109.422,11","109.422,11"
5999,2015,52Z11,4121,206000,91002,Arrendamientos de equipos procesos de información,,,,"4.564,32","4.564,32","4.564,32"
6000,2015,52Z11,4121,212000,91002,Rep. y conservación edificios y otras construcc.,,"544,50","544,50","229.451,11","229.451,11","228.366,95"
6001,2015,52Z11,4121,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"700.326,00","700.326,00","1.403.471,80","1.403.471,80","1.403.471,80"
6002,2015,52Z11,4121,214000,91002,Reparación y conservación material de transporte,,,,"12.536,71","12.536,71","12.536,71"
6003,2015,52Z11,4121,215000,91002,Reparación y conservación de mobiliario y enseres,,"105.421,53","105.421,53","8.788,19","8.788,19","8.788,19"
6004,2015,52Z11,4121,216000,91002,Rep. y conserv. equipos procesos de información,,,,"24.708,61","24.708,61","24.708,61"
6005,2015,52Z11,4121,219000,91002,Rep. y conservación de otro inmovilizado material,,,,"274.632,89","274.632,89","274.632,89"
6006,2015,52Z11,4121,220000,91002,Ordinario no inventariable,,,,"76.237,06","76.237,06","76.237,06"
6007,2015,52Z11,4121,220002,91002,"Prensa, revistas y publicaciones periódicas",,"25.090,16","25.090,16","23.971,89","23.971,89","23.971,89"
6008,2015,52Z11,4121,220003,91002,Libros y otras publicaciones,,,,,,
6009,2015,52Z11,4121,220004,91002,Material informático,,,,"32.454,43","32.454,43","32.454,43"
6010,2015,52Z11,4121,221000,91002,Energía eléctrica,,"28.472.547,63","28.472.547,63","1.450.545,83","1.450.545,83","1.450.545,83"
6011,2015,52Z11,4121,221001,91002,Agua,,,,"356.840,97","356.840,97","356.840,97"
6012,2015,52Z11,4121,221002,91002,Gas,,,,"454.399,91","454.399,91","454.399,91"
6013,2015,52Z11,4121,221003,91002,Combustibles,,,,"15.897,07","15.897,07","15.897,07"
6014,2015,52Z11,4121,221004,91002,Vestuario,,,,"16.974,09","16.974,09","16.974,09"
6015,2015,52Z11,4121,221005,91002,Productos alimenticios,,,,"354.363,68","354.363,68","354.363,68"
6016,2015,52Z11,4121,221006,91002,Productos farmacéuticos,,,,"19.963.010,70","19.963.010,70","19.951.149,87"
6017,2015,52Z11,4121,221009,91002,Otros suministros,,,,"656.723,41","656.723,41","656.011,49"
6018,2015,52Z11,4121,221011,91002,Implantes,,"6.149.913,93","6.149.913,93","3.325.538,41","3.325.538,41","3.320.131,14"
6019,2015,52Z11,4121,221012,91002,Material de laboratorio,,"2.421.280,42","2.421.280,42","3.973.785,47","3.973.785,47","3.972.436,96"
6020,2015,52Z11,4121,221014,91002,Instrumental y pequeño utillaje sanitario,,,,"229.464,81","229.464,81","229.464,81"
6021,2015,52Z11,4121,221015,91002,Material reactivo,,,,"14,11","14,11","14,11"
6022,2015,52Z11,4121,221019,91002,Otro material sanitario,,"73.015,17","73.015,17","6.319.198,69","6.319.198,69","6.305.270,80"
6023,2015,52Z11,4121,222000,91002,Telefónicas,,"239.565,68","239.565,68",,,
6024,2015,52Z11,4121,222001,91002,Postales,,,,"48,68","48,68","48,68"
6025,2015,52Z11,4121,223000,91002,Transporte,,"13.923,65","13.923,65","210.272,79","210.272,79","210.272,79"
6026,2015,52Z11,4121,225000,91002,Tributos locales,,"1.895,27","1.895,27","342.304,93","342.304,93","342.304,93"
6027,2015,52Z11,4121,226009,91002,Otros gastos diversos,,,,"5.510,87","5.510,87","5.510,87"
6028,2015,52Z11,4121,227000,91002,Limpieza y aseo,,"7.271.521,38","7.271.521,38","3.725.293,11","3.725.293,11","3.624.295,84"
6029,2015,52Z11,4121,227001,91002,Seguridad,,"221.385,37","221.385,37","830.976,45","830.976,45","791.541,58"
6030,2015,52Z11,4121,227004,91002,"Custodia, depósito y almacenaje",,"17.217,00","17.217,00","11.984,50","11.984,50","11.984,50"
6031,2015,52Z11,4121,227006,91002,Estudios y trabajos técnicos,,,,"12.296,75","12.296,75","12.296,75"
6032,2015,52Z11,4121,227009,39015,Otros trabajos realizados por otras empresas,,"776,86","776,86","653,40","653,40","653,40"
6033,2015,52Z11,4121,227009,91002,Otros trabajos realizados por otras empresas,,"60.875,36","60.875,36","1.865.267,49","1.865.267,49","1.827.511,49"
6034,2015,52Z11,4121,227011,91002,Pruebas realizadas por laboratorios externos,,,,"123.173,99","123.173,99","122.343,99"
6035,2015,52Z11,4121,230000,91002,Dietas,,,,"5.481,66","5.481,66","5.481,66"
6036,2015,52Z11,4121,231000,91002,Locomoción,,,,"4.060,45","4.060,45","4.060,45"
6037,2015,52Z11,4121,261000,91002,Programas de hemodiálisis,,"2.662.719,92","2.662.719,92",,,
6038,2015,52Z11,4121,261002,91002,Resonancia nuclear magnética,,,,"74.985,06","74.985,06","74.985,06"
6039,2015,52Z11,4121,261003,91002,Tomografía axial computerizada,,"23.200,00","23.200,00",,,
6040,2015,52Z11,4121,261004,91002,Terapia insuficiencia respiratoria a domicilio,,,,"2.360.259,85","2.360.259,85","2.360.259,85"
6041,2015,52Z11,4121,261009,91002,Otros conciertos de Asistencia Sanitaria,,,,"250.675,01","250.675,01","248.545,01"
6042,2015,52Z11,4121,602000,91002,Edificios y otras construcciones,,"625.889,11","625.889,11","419.557,51","419.557,51","419.557,51"
6043,2015,52Z11,4121,603000,91002,"Maquinaria, instalación y utillaje",,"228.922,78","228.922,78","322.752,15","322.752,15","268.625,33"
6044,2015,52Z11,4121,604000,91002,Material de transporte,,,,"25.500,00","25.500,00","25.500,00"
6045,2015,52Z11,4121,605000,91002,Mobiliario y enseres,,,,"33.405,42","33.405,42","33.028,14"
6046,2015,52Z11,4121,606000,91002,Equipos para procesos de información,,,,"53.579,84","53.579,84","53.579,84"
6047,2015,52Z12,4121,180000,91002,Sueldos del grupo A (excepto personal cupo) y APD,,"1.613.101,47","1.613.101,47","1.677.159,63","1.677.159,63","1.677.159,63"
6048,2015,52Z12,4121,180001,91002,Sueldos del grupo A. Personal de cupo,,,,"1.989.729,12","1.989.729,12","1.989.729,12"
6049,2015,52Z12,4121,180002,91002,Sueldos del grupo B (excepto personal cupo) y APD,,"3.331.517,50","3.331.517,50","2.570.255,69","2.570.255,69","2.570.255,69"
6050,2015,52Z12,4121,180003,91002,Sueldos del grupo B. Personal de cupo,,,,"74.915,46","74.915,46","74.915,46"
6051,2015,52Z12,4121,180004,91002,Sueldos del grupo C,,,,"471.242,81","471.242,81","471.242,81"
6052,2015,52Z12,4121,180005,91002,Sueldos del grupo D,,"2.656.509,93","2.656.509,93","1.370.245,45","1.370.245,45","1.370.245,45"
6053,2015,52Z12,4121,180006,91002,Sueldos del grupo E,,,,"411.709,13","411.709,13","411.709,13"
6054,2015,52Z12,4121,180050,91002,Antigüedad,,,,"1.556.609,16","1.556.609,16","1.556.609,16"
6055,2015,52Z12,4121,180060,91002,"Pagas Extra.Pers.func,estatutario y no laboral",,"1.859.832,22","1.859.832,22","1.359.025,69","1.359.025,69","1.359.025,69"
6056,2015,52Z12,4121,180100,91002,Complemento de destino de Pers. Estatutario y APD,,"3.519.917,16","3.519.917,16","3.428.308,23","3.428.308,23","3.428.308,23"
6057,2015,52Z12,4121,180101,91002,Complemento Carrera Pers. Estatutario - Grupo A,,"2.145.415,57","2.145.415,57","914.934,79","914.934,79","914.934,79"
6058,2015,52Z12,4121,180102,91002,Complemento Carrera Pers. Estatutario - Grupo B,,"4.262.196,94","4.262.196,94","1.115.624,19","1.115.624,19","1.115.624,19"
6059,2015,52Z12,4121,180103,91002,Complemento Carrera Pers. Estatutario - Grupo C,,,,"114.354,01","114.354,01","114.354,01"
6060,2015,52Z12,4121,180104,91002,Complemento Carrera Pers. Estatutario - Grupo D,,,,"306.771,42","306.771,42","306.771,42"
6061,2015,52Z12,4121,180105,91002,Complemento Carrera Pers. Estatutario - Grupo E,,,,"30.295,51","30.295,51","30.295,51"
6062,2015,52Z12,4121,180110,91002,Compl. específico. Pers no sanitario,,"2.494.761,41","2.494.761,41","312.802,67","312.802,67","312.802,67"
6063,2015,52Z12,4121,180111,91002,Compl. específico. Pers sanitario facult. y APD,,,,"711.900,24","711.900,24","711.900,24"
6064,2015,52Z12,4121,180112,91002,Compl. específico. Pers sanitario no facult.,,,,"1.073.155,13","1.073.155,13","1.073.155,13"
6065,2015,52Z12,4121,180120,91002,Compl. específico turnicidad. Pers no sanitario,,,,"33.720,49","33.720,49","33.720,49"
6066,2015,52Z12,4121,180122,91002,Compl. específico turnicidad. Pers sanit no facul,,,,"168.419,28","168.419,28","168.419,28"
6067,2015,52Z12,4121,180130,91002,Compl. atención continuada. Pers no sanitario,,,,"190.722,98","190.722,98","190.722,98"
6068,2015,52Z12,4121,180131,91002,Compl. atención continuada. Pers sanit facul y APD,,,,"1.173.991,86","1.173.991,86","1.173.991,86"
6069,2015,52Z12,4121,180132,91002,Compl. atención continuada. Pers sanitar no facul,,,,"811.047,36","811.047,36","811.047,36"
6070,2015,52Z12,4121,180140,91002,Complementos transitorios absorbibles,,,,"16.311,90","16.311,90","16.311,90"
6071,2015,52Z12,4121,182000,91002,Personal Estatutario temporal. Grupo A,,"5.176.950,88","5.176.950,88","4.045.496,47","4.045.496,47","4.045.496,47"
6072,2015,52Z12,4121,182001,91002,Personal Estatutario temporal. Grupo B,,"998.480,44","998.480,44","1.521.037,69","1.521.037,69","1.521.037,69"
6073,2015,52Z12,4121,182002,91002,Personal Estatutario temporal. Grupo C,,,,"209.791,73","209.791,73","209.791,73"
6074,2015,52Z12,4121,182003,91002,Personal Estatutario temporal. Grupo D,,"860.948,63","860.948,63","921.887,24","921.887,24","921.887,24"
6075,2015,52Z12,4121,182004,91002,Personal Estatutario temporal. Grupo E,,"115.195,96","115.195,96","422.486,99","422.486,99","422.486,99"
6076,2015,52Z12,4121,182005,91002,Retrib. complementarias Pers Estatutario Temporal,,"3.517.675,76","3.517.675,76","3.548.551,55","3.548.551,55","3.548.551,55"
6077,2015,52Z12,4121,183002,91002,Otro personal. Retrib. básicas y otras remun.,,"917.110,03","917.110,03","917.110,03","917.110,03","917.110,03"
6078,2015,52Z12,4121,184000,91002,Retribuciones básicas y otras remuneraciones,,"45.690,36","45.690,36","45.690,36","45.690,36","45.690,36"
6079,2015,52Z12,4121,185000,91002,Productividad fija Personal Estatutario y APD,,"5.483.698,08","5.483.698,08","5.733.721,05","5.733.721,05","5.733.721,05"
6080,2015,52Z12,4121,185001,55004,Productividad variable Personal Estatutario y APD,,"26.904,89","26.904,89","26.904,89","26.904,89","26.904,89"
6081,2015,52Z12,4121,185001,72009,Productividad variable Personal Estatutario y APD,,"3.628,01","3.628,01","3.628,01","3.628,01","3.628,01"
6082,2015,52Z12,4121,185001,91002,Productividad variable Personal Estatutario y APD,,"981.057,16","981.057,16","731.034,19","731.034,19","731.034,19"
6083,2015,52Z12,4121,186000,91002,Seguridad social,,"10.439.554,61","10.439.554,61","10.451.464,80","10.451.464,80","10.451.464,80"
6084,2015,52Z12,4121,186001,55005,Formación del Personal,,"15.679,61","15.679,61","15.677,62","15.677,62","15.677,62"
6085,2015,52Z12,4121,186002,91002,Ayudas para estudio,,"103.410,78","103.410,78",,,
6086,2015,52Z12,4121,186003,91002,Acción Social,,"378.774,18","378.774,18","355.339,74","355.339,74","355.339,74"
6087,2015,52Z12,4121,186004,91002,Otros,,,,"114.935,03","114.935,03","114.935,03"
6088,2015,52Z12,4121,187000,91002,Sueldos de Personal en formación,,"201.540,07","201.540,07","222.259,39","222.259,39","222.259,39"
6089,2015,52Z12,4121,187001,91002,Pagas Extraordinarias de Personal en Formación,,,,"39.841,98","39.841,98","39.841,98"
6090,2015,52Z12,4121,187002,91002,Compl. de At. Continuada de Personal en Formación,,"208.000,62","208.000,62","147.439,32","147.439,32","147.439,32"
6091,2015,52Z12,4121,227000,91002,Limpieza y aseo,,"28,66","28,66",,,
6092,2015,52Z12,4121,227009,91002,Otros trabajos realizados por otras empresas,,"825,00","825,00",,,
6093,2015,52Z12,4121,231000,91002,Locomoción,,"6.917,46","6.917,46","196,12","196,12","196,12"
6094,2015,52Z12,4121,239000,91002,Otras indemnizaciones,,,,"825,00","825,00","825,00"
6095,2015,52Z12,4121,250000,91002,Gastos en pruebas selectivas,,,,"6.750,00","6.750,00","6.750,00"
6096,2015,52Z12,4121,603000,91002,"Maquinaria, instalación y utillaje",,"0,00","0,00",,,
6097,2015,52Z12,4121,606000,91002,Equipos para procesos de información,,,,,,
6098,2015,52Z13,4121,180000,91002,Sueldos del grupo A (excepto personal cupo) y APD,,,,"1.029.724,53","1.029.724,53","1.029.724,53"
6099,2015,52Z13,4121,180001,91002,Sueldos del grupo A. Personal de cupo,,,,"1.008.756,19","1.008.756,19","1.008.756,19"
6100,2015,52Z13,4121,180002,91002,Sueldos del grupo B (excepto personal cupo) y APD,,"2.095.454,96","2.095.454,96","1.644.998,13","1.644.998,13","1.644.998,13"
6101,2015,52Z13,4121,180004,91002,Sueldos del grupo C,,,,"283.718,01","283.718,01","283.718,01"
6102,2015,52Z13,4121,180005,91002,Sueldos del grupo D,,"1.478.051,49","1.478.051,49","810.779,22","810.779,22","810.779,22"
6103,2015,52Z13,4121,180006,91002,Sueldos del grupo E,,,,"175.148,11","175.148,11","175.148,11"
6104,2015,52Z13,4121,180050,91002,Antigüedad,,"2.770.572,26","2.770.572,26","1.038.955,08","1.038.955,08","1.038.955,08"
6105,2015,52Z13,4121,180060,91002,"Pagas Extra.Pers.func,estatutario y no laboral",,"1.182.516,07","1.182.516,07","828.042,42","828.042,42","828.042,42"
6106,2015,52Z13,4121,180100,91002,Complemento de destino de Pers. Estatutario y APD,,"3.462.158,28","3.462.158,28","2.064.791,57","2.064.791,57","2.064.791,57"
6107,2015,52Z13,4121,180101,91002,Complemento Carrera Pers. Estatutario - Grupo A,,,,"641.984,83","641.984,83","641.984,83"
6108,2015,52Z13,4121,180102,91002,Complemento Carrera Pers. Estatutario - Grupo B,,,,"707.903,43","707.903,43","707.903,43"
6109,2015,52Z13,4121,180103,91002,Complemento Carrera Pers. Estatutario - Grupo C,,,,"72.766,52","72.766,52","72.766,52"
6110,2015,52Z13,4121,180104,91002,Complemento Carrera Pers. Estatutario - Grupo D,,"1.033.114,87","1.033.114,87","186.205,77","186.205,77","186.205,77"
6111,2015,52Z13,4121,180105,91002,Complemento Carrera Pers. Estatutario - Grupo E,,,,"35.555,72","35.555,72","35.555,72"
6112,2015,52Z13,4121,180110,91002,Compl. específico. Pers no sanitario,,"1.435.647,88","1.435.647,88","190.012,40","190.012,40","190.012,40"
6113,2015,52Z13,4121,180111,91002,Compl. específico. Pers sanitario facult. y APD,,,,"436.605,37","436.605,37","436.605,37"
6114,2015,52Z13,4121,180112,91002,Compl. específico. Pers sanitario no facult.,,,,"656.933,20","656.933,20","656.933,20"
6115,2015,52Z13,4121,180120,91002,Compl. específico turnicidad. Pers no sanitario,,,,"16.268,44","16.268,44","16.268,44"
6116,2015,52Z13,4121,180122,91002,Compl. específico turnicidad. Pers sanit no facul,,,,"97.160,85","97.160,85","97.160,85"
6117,2015,52Z13,4121,180130,91002,Compl. atención continuada. Pers no sanitario,,,,"113.481,55","113.481,55","113.481,55"
6118,2015,52Z13,4121,180131,91002,Compl. atención continuada. Pers sanit facul y APD,,,,"834.029,10","834.029,10","834.029,10"
6119,2015,52Z13,4121,180132,91002,Compl. atención continuada. Pers sanitar no facul,,,,"583.695,37","583.695,37","583.695,37"
6120,2015,52Z13,4121,182000,91002,Personal Estatutario temporal. Grupo A,,"2.632.252,44","2.632.252,44","2.084.712,51","2.084.712,51","2.084.712,51"
6121,2015,52Z13,4121,182001,91002,Personal Estatutario temporal. Grupo B,,"229.836,92","229.836,92","498.519,17","498.519,17","498.519,17"
6122,2015,52Z13,4121,182002,91002,Personal Estatutario temporal. Grupo C,,,,"105.451,39","105.451,39","105.451,39"
6123,2015,52Z13,4121,182003,91002,Personal Estatutario temporal. Grupo D,,"229.232,18","229.232,18","365.784,13","365.784,13","365.784,13"
6124,2015,52Z13,4121,182004,91002,Personal Estatutario temporal. Grupo E,,,,"105.856,96","105.856,96","105.856,96"
