_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
8792,2020,53CBE,3132,221003,91002,Combustibles,,"17.721,15","17.721,15","18.404,89","16.116,03","13.671,47"
8793,2020,53CBE,3132,221004,91002,Vestuario,,,,"1.653,96","1.653,96","1.653,96"
8794,2020,53CBE,3132,221005,91002,Productos alimenticios,,"66.033,15","66.033,15","58.769,30","41.606,56","26.863,82"
8795,2020,53CBE,3132,221006,91002,Productos farmacéuticos,,,,"2.033,25","2.033,25","2.033,25"
8796,2020,53CBE,3132,221009,91002,Otros suministros,,"43.412,60","43.412,60","38.285,92","36.304,82","29.156,88"
8797,2020,53CBE,3132,221009,91019,Otros suministros,,"2.617,12","2.617,12","4.071,54","4.071,54","4.071,54"
8798,2020,53CBE,3132,223000,91002,Transporte,,"1.000,00","1.000,00","2.916,97","2.916,97","2.916,97"
8799,2020,53CBE,3132,225000,91002,Tributos locales,,"6.005,77","6.005,77","9.416,00","9.416,00","9.193,03"
8800,2020,53CBE,3132,225001,91002,Tributos autonómicos,,,,"740,52","740,52","547,16"
8801,2020,53CBE,3132,225002,91002,Tributos estatales,,,,"8,2","8,2","8,2"
8802,2020,53CBE,3132,226009,91002,Otros gastos diversos,,"8.983,29","8.983,29","3.589,35","3.589,35","3.589,35"
8803,2020,53CBE,3132,227000,91002,Limpieza y aseo,,"2.480,45","2.480,45","513,18","513,18","513,18"
8804,2020,53CBE,3132,227001,91002,Seguridad,,"188.762,67","188.762,67","178.191,44","149.028,52","134.798,40"
8805,2020,53CBE,3132,227009,91002,Otros trabajos empresas,,"2.207,32","2.207,32","605,32","605,32","605,32"
8806,2020,53CBE,3132,603000,91002,Maq. instalac. y utillaje,,,,"4.855,47","4.855,47","4.855,47"
8807,2020,53CBE,3132,605000,91002,Mobiliario y enseres,,"5.022,64","5.022,64","152,31","152,31","152,31"
8808,2020,53CBF,3132,212000,91002,Rep.Const. Edif. y constr,,"543,1","543,1","543,1",,
8809,2020,53CBF,3132,221001,91002,Agua,,,,"2.853,92","2.853,92","2.853,92"
8810,2020,53CBF,3132,221003,91002,Combustibles,,,,"6.771,56","6.771,56","6.771,56"
8811,2020,53CBF,3132,221009,91002,Otros suministros,,"6.903,10","6.903,10",,,
8812,2020,53CBF,3132,225000,91002,Tributos locales,,,,"3.917,70","3.917,70","3.917,70"
8813,2020,53CBF,3132,225001,91002,Tributos autonómicos,,,,"440,98","440,98","440,98"
8814,2020,53CBF,3132,226009,91002,Otros gastos diversos,,"2.097,93","2.097,93",,,
8815,2020,53CBF,3132,227001,91002,Seguridad,,,,"4.899,80","4.899,80","4.899,80"
8816,2020,53CBF,3132,227009,91002,Otros trabajos empresas,,"9.889,19","9.889,19",,,
8817,2020,53CBF,3132,263002,91002,Conc. Entidades Privadas,,"543.014,88","543.014,88","543.014,88","462.786,85","424.761,44"
8818,2020,53CBG,3132,210000,91002,Rep.Const.Terr y B.natur.,,,,"471,9","471,9","471,9"
8819,2020,53CBG,3132,212000,91002,Rep.Const. Edif. y constr,,"707,68","707,68","3.734,69","3.734,69","3.027,01"
8820,2020,53CBG,3132,213000,91002,"Rep.Const. Maq,inst,utill",,"756,81","756,81","1.178,00","1.094,38","1.094,38"
8821,2020,53CBG,3132,215000,91002,"Rep.Const. Mobil.,enseres",,,,"1.026,37","1.026,37","1.026,37"
8822,2020,53CBG,3132,221000,91002,Energía eléctrica,,"20.400,00","20.400,00","20.715,47","4.884,47","4.601,05"
8823,2020,53CBG,3132,221001,91002,Agua,,,,"651,47","651,47","651,47"
8824,2020,53CBG,3132,221002,91002,Gas,,,,"2.963,58","2.963,58","2.963,58"
8825,2020,53CBG,3132,221004,91002,Vestuario,,,,"268,8","268,8","268,8"
8826,2020,53CBG,3132,221009,91002,Otros suministros,,"5.254,96","5.254,96","2.791,15","2.600,09","2.600,09"
8827,2020,53CBG,3132,221009,91019,Otros suministros,,"245,04","245,04","349,54","349,54","349,54"
8828,2020,53CBG,3132,225000,91002,Tributos locales,,"1.361,29","1.361,29","1.055,89","1.055,89","1.055,89"
8829,2020,53CBG,3132,225001,91002,Tributos autonómicos,,,,"143,09","143,09",
8830,2020,53CBG,3132,226009,91002,Otros gastos diversos,,"1.051,61","1.051,61",,,
8831,2020,53CBG,3132,227009,91002,Otros trabajos empresas,,"5.616,22","5.616,22",,,
8832,2020,53CBG,3132,231000,91002,Locomoción,,,,30,30,30
8833,2020,53CBG,3132,263002,91002,Conc. Entidades Privadas,,"464.078,64","464.078,64","464.078,64","408.104,04","344.358,04"
8834,2020,53CBG,3132,602000,91002,Edific. y construcciones,,"1.177,33","1.177,33",,,
8835,2020,53CBG,3132,605000,91002,Mobiliario y enseres,,"2.454,53","2.454,53","2.454,53","2.454,53","2.454,53"
8836,2020,53CBH,3132,202000,91002,Arrend. Edific. y constr,,"16.260,00","16.260,00","19.017,69","19.017,69","19.017,69"
8837,2020,53CBH,3132,212000,91002,Rep.Const. Edif. y constr,,"543,1","543,1","1.109,93","1.109,91","566,83"
8838,2020,53CBH,3132,213000,91002,"Rep.Const. Maq,inst,utill",,"379,13","379,13","379,13","353,73","353,73"
8839,2020,53CBH,3132,220000,91002,Ordinar. no inventariable,,,,"212,13","212,13","212,13"
8840,2020,53CBH,3132,221000,91002,Energía eléctrica,,"6.500,00","6.500,00","6.728,35","1.903,73","1.589,82"
8841,2020,53CBH,3132,221001,91002,Agua,,,,"548,33","548,33","548,33"
8842,2020,53CBH,3132,221002,91002,Gas,,,,"1.530,57","1.530,57","1.530,57"
8843,2020,53CBH,3132,221009,91002,Otros suministros,,"3.979,97","3.979,97","1.670,91","1.339,09","1.339,09"
8844,2020,53CBH,3132,221009,91019,Otros suministros,,74,74,74,74,74
8845,2020,53CBH,3132,225000,91002,Tributos locales,,,,"858,6","858,6","858,6"
8846,2020,53CBH,3132,226009,91002,Otros gastos diversos,,"1.285,75","1.285,75",,,
8847,2020,53CBH,3132,227009,91002,Otros trabajos empresas,,"3.145,49","3.145,49",,,
8848,2020,53CBH,3132,263002,91002,Conc. Entidades Privadas,,"324.468,84","324.468,84","324.468,84","297.661,17","273.420,83"
8849,2020,53CBI,3132,212000,91002,Rep.Const. Edif. y constr,,,,"194,34","194,34","194,34"
8850,2020,53CBI,3132,221001,91002,Agua,,,,"22.871,28","22.871,28","22.796,48"
8851,2020,53CBI,3132,221009,91002,Otros suministros,,"18.887,93","18.887,93",,,
8852,2020,53CBI,3132,225001,91002,Tributos autonómicos,,,,"1.949,02","1.949,02","1.949,02"
8853,2020,53CBI,3132,226009,91002,Otros gastos diversos,,"1.700,00","1.700,00",,,
8854,2020,53CBI,3132,227009,91002,Otros trabajos empresas,,"4.427,30","4.427,30",,,
8855,2020,53CBJ,3132,212000,91002,Rep.Const. Edif. y constr,,,,"1.331,00","1.331,00","1.331,00"
8856,2020,53CBJ,3132,213000,91002,"Rep.Const. Maq,inst,utill",,,,"4.571,39","4.571,39","4.571,39"
8857,2020,53CBJ,3132,215000,91002,"Rep.Const. Mobil.,enseres",,,,"229,9","229,9","229,9"
8858,2020,53CBJ,3132,221004,91002,Vestuario,,,,"19,9","19,9","19,9"
8859,2020,53CBJ,3132,221009,91002,Otros suministros,,"5.565,00","5.565,00","212,63","212,63","212,63"
8860,2020,53CBJ,3132,225000,91002,Tributos locales,,,,"1.833,23","1.833,23","1.833,23"
8861,2020,53CBJ,3132,226009,91002,Otros gastos diversos,,"337,23","337,23",,,
8862,2020,53CBJ,3132,227001,91002,Seguridad,,"1.142.784,57","1.142.784,57","1.149.489,30","1.149.487,63","967.260,88"
8863,2020,53CBJ,3132,227008,91002,Gest.Ctros Asist. propios,,"3.270.600,00","3.270.600,00","3.270.600,00","3.270.600,00","2.725.500,00"
8864,2020,53CBJ,3132,227009,91002,Otros trabajos empresas,,"9.020,55","9.020,55",,,
8865,2020,53CBJ,3132,231000,91002,Locomoción,,,,20,20,20
8866,2020,53CBJ,3132,602000,91002,Edific. y construcciones,,"43.560,00","43.560,00","39.905,80","39.905,80",
8867,2020,53CBJ,3132,603000,91002,Maq. instalac. y utillaje,,"5.758,31","5.758,31","11.734,67","11.734,67","5.976,36"
8868,2020,53CBJ,3132,605000,91002,Mobiliario y enseres,,"6.678,08","6.678,08","701,72","701,72","701,72"
8869,2020,53CBK,3132,212000,91002,Rep.Const. Edif. y constr,,"543,1","543,1","543,1",,
8870,2020,53CBK,3132,212000,91019,Rep.Const. Edif. y constr,,,,"6.771,28","6.771,28","6.771,28"
8871,2020,53CBK,3132,213000,91019,"Rep.Const. Maq,inst,utill",,,,"1.286,53","1.286,53","1.286,53"
8872,2020,53CBK,3132,221002,91002,Gas,,,,"169,24","169,24","169,24"
8873,2020,53CBK,3132,221009,91002,Otros suministros,,"513,35","513,35",,,
8874,2020,53CBK,3132,221009,91019,Otros suministros,,"503,23","503,23","418,53","418,53","418,53"
8875,2020,53CBK,3132,226009,91002,Otros gastos diversos,,100,100,,,
8876,2020,53CBK,3132,227000,91019,Limpieza y aseo,,,,"1.396,34","1.396,34","1.396,34"
8877,2020,53CBK,3132,227009,91002,Otros trabajos empresas,,"169,24","169,24",435,435,435
8878,2020,53CBK,3132,227009,91019,Otros trabajos empresas,,"9.369,45","9.369,45",,,
8879,2020,53CBK,3132,231000,91002,Locomoción,,,,150,150,150
8880,2020,53CBK,3132,263002,91002,Conc. Entidades Privadas,,"575.213,40","575.213,40","575.213,40","532.695,06","487.951,44"
8881,2020,53CBK,3132,603000,91019,Maq. instalac. y utillaje,,,,205,205,205
8882,2020,53CBK,3132,605000,91002,Mobiliario y enseres,,0,0,,,
8883,2020,53CBK,3132,605000,91019,Mobiliario y enseres,,"1.669,91","1.669,91","1.464,91","1.464,91","1.464,91"
8884,2020,53CBL,3132,210000,91002,Rep.Const.Terr y B.natur.,,,,"2.885,85","2.885,85","2.885,85"
8885,2020,53CBL,3132,212000,91002,Rep.Const. Edif. y constr,,,,"9.222,14","9.222,14","3.704,54"
8886,2020,53CBL,3132,213000,91002,"Rep.Const. Maq,inst,utill",,,,"295,97","295,97","295,97"
8887,2020,53CBL,3132,215000,91002,"Rep.Const. Mobil.,enseres",,,,"1.389,08","1.389,08","1.389,08"
8888,2020,53CBL,3132,221000,91002,Energía eléctrica,,"3.778,92","3.778,92","3.778,92","2.530,54","2.115,41"
8889,2020,53CBL,3132,221001,91002,Agua,,"384,55","384,55","556,72","556,72","556,72"
8890,2020,53CBL,3132,221002,91002,Gas,,"3.885,00","3.885,00","3.885,00","2.023,71","2.023,71"
8891,2020,53CBL,3132,221009,91002,Otros suministros,,"12.549,34","12.549,34",,,
8892,2020,53CBL,3132,225000,91002,Tributos locales,,0,0,"96,95","96,95","96,95"
8893,2020,53CBL,3132,225001,91002,Tributos autonómicos,,,,"63,18","63,18","63,18"
8894,2020,53CBL,3132,226009,91002,Otros gastos diversos,,"1.976,50","1.976,50","651,26","651,26","651,26"
8895,2020,53CBL,3132,227000,91002,Limpieza y aseo,,,,"268,8","268,8","268,8"
8896,2020,53CBL,3132,227008,91002,Gest.Ctros Asist. propios,,,,"2.868,12","2.868,12","2.868,12"
8897,2020,53CBL,3132,227009,91002,Otros trabajos empresas,,"4.404,90","4.404,90",,,
8898,2020,53CBL,3132,263000,91002,Acc.concertada S.Sociales,,"971,46","971,46",,,
8899,2020,53CBL,3132,263002,91002,Conc. Entidades Privadas,,"353.783,40","353.783,40","354.754,86","353.575,23","294.611,33"
8900,2020,53CBL,3132,605000,91002,Mobiliario y enseres,,"4.056,00","4.056,00","3.971,00","3.971,00","1.150,00"
8901,2020,53CBM,3132,221000,91002,Energía eléctrica,,"1.500,00","1.500,00","1.500,00","583,9","583,9"
8902,2020,53CBM,3132,221002,91002,Gas,,"2.200,00","2.200,00","1.440,87","862,64","862,64"
8903,2020,53CBM,3132,221005,91002,Productos alimenticios,,158,158,,,
8904,2020,53CBM,3132,221009,91002,Otros suministros,,"-300,18","-300,18",179,179,179
8905,2020,53CBM,3132,226009,91002,Otros gastos diversos,,"1.100,00","1.100,00","821,86","821,86","821,86"
8906,2020,53CBM,3132,227009,91002,Otros trabajos empresas,,"183,91","183,91",,,
8907,2020,53CBM,3132,263000,91002,Acc.concertada S.Sociales,,"6.204,15","6.204,15","6.204,15","6.204,15","6.204,15"
8908,2020,53CBM,3132,263002,91002,Conc. Entidades Privadas,,"28.644,04","28.644,04","28.644,04","24.483,25","20.837,31"
8909,2020,53CBN,3132,205000,91002,"Arrend. Mobil.,enseres",,,,"352,82","352,82","352,82"
8910,2020,53CBN,3132,210000,91002,Rep.Const.Terr y B.natur.,,,,"2.401,85","2.401,85","2.401,85"
8911,2020,53CBN,3132,214000,91002,Rep.Const. Mat. transport,,,,"477,26","477,26","477,26"
8912,2020,53CBN,3132,215000,91002,"Rep.Const. Mobil.,enseres",,,,"1.056,98","1.056,98","1.056,98"
8913,2020,53CBN,3132,221003,91002,Combustibles,,,,"155,08","155,08","155,08"
8914,2020,53CBN,3132,221009,33004,Otros suministros,,,,"7.254,96","7.254,96","7.254,96"
8915,2020,53CBN,3132,221009,91002,Otros suministros,,"17.495,83","17.495,83","41.075,99","41.075,99","41.075,99"
8916,2020,53CBN,3132,223000,33004,Transporte,,,,"508,2","508,2","508,2"
8917,2020,53CBN,3132,223000,91002,Transporte,,,,"5.533,33","5.533,33","5.533,33"
8918,2020,53CBN,3132,226009,33004,Otros gastos diversos,,"7.800,00","7.800,00",,,
8919,2020,53CBN,3132,227009,91002,Otros trabajos empresas,,"39.476,30","39.476,30","5.910,94","5.910,94","5.910,94"
8920,2020,53CBO,3132,263002,91002,Conc. Entidades Privadas,,"522.798,84","522.798,84","522.798,84","467.327,04","390.724,14"
8921,2020,53CBP,3132,263002,91002,Conc. Entidades Privadas,,"502.602,24","502.602,24","502.602,24","443.150,26","368.785,22"
8922,2020,53CBQ,3132,263000,91002,Acc.concertada S.Sociales,,"97.747,24","97.747,24","97.747,24","97.747,24","97.747,24"
8923,2020,53CBQ,3132,263002,91002,Conc. Entidades Privadas,,"238.595,30","238.595,30","238.595,30","215.812,25","185.206,62"
8924,2020,53CBR,3132,263000,91002,Acc.concertada S.Sociales,,"77.750,01","77.750,01","77.750,01","77.750,01","77.750,01"
8925,2020,53CBR,3132,263002,91002,Conc. Entidades Privadas,,"248.060,25","248.060,25","248.060,25","234.251,64","180.553,49"
8926,2020,53CBS,3132,263000,91002,Acc.concertada S.Sociales,,"75.000,00","75.000,00","75.000,00","75.000,00","75.000,00"
8927,2020,53CBS,3132,263002,91002,Conc. Entidades Privadas,,"297.217,89","297.217,89","297.217,89","286.416,18","222.585,67"
8928,2020,53CBT,3132,263000,91002,Acc.concertada S.Sociales,,"63.450,00","63.450,00","63.450,00","63.450,00","63.450,00"
8929,2020,53CBT,3132,263002,91002,Conc. Entidades Privadas,,"214.681,86","214.681,86","214.681,86","205.938,72","160.865,89"
8930,2020,53CBU,3132,263000,91002,Acc.concertada S.Sociales,,"63.999,99","63.999,99","63.999,99","63.999,99","63.999,99"
8931,2020,53CBU,3132,263002,91002,Conc. Entidades Privadas,,"214.681,86","214.681,86","214.681,86","187.411,59","145.368,79"
8932,2020,53CBV,3132,263000,91002,Acc.concertada S.Sociales,,"61.292,70","61.292,70","61.292,70","61.292,70","61.292,70"
8933,2020,53CBV,3132,263002,91002,Conc. Entidades Privadas,,"214.681,86","214.681,86","214.681,86","203.880,15","181.517,21"
8934,2020,53CGA,3132,212000,91002,Rep.Const. Edif. y constr,,"873,29","873,29","1.990,68","1.990,64","1.203,24"
8935,2020,53CGA,3132,213000,91002,"Rep.Const. Maq,inst,utill",,"1.467,89","1.467,89","2.910,05","2.696,28","2.696,28"
8936,2020,53CGA,3132,214000,91002,Rep.Const. Mat. transport,,,,"6.682,98","6.682,98","6.682,98"
8937,2020,53CGA,3132,215000,91002,"Rep.Const. Mobil.,enseres",,"10.508,03","10.508,03","7.482,56","7.482,56","7.482,56"
8938,2020,53CGA,3132,220000,91002,Ordinar. no inventariable,,,,"977,49","977,49","977,49"
8939,2020,53CGA,3132,221000,91002,Energía eléctrica,,"13.200,00","13.200,00","14.454,88","12.806,42","11.856,74"
8940,2020,53CGA,3132,221001,91002,Agua,,,,"5.122,73","5.122,73","5.122,73"
8941,2020,53CGA,3132,221003,91002,Combustibles,,"30.831,96","30.831,96","30.708,74","21.289,71","18.157,14"
8942,2020,53CGA,3132,221004,91002,Vestuario,,,,"111,1","111,1","111,1"
8943,2020,53CGA,3132,221009,91002,Otros suministros,,"-2.392,44","-2.392,44","5.413,25","5.413,25","4.868,53"
8944,2020,53CGA,3132,221009,91019,Otros suministros,,"569,17","569,17","670,72","670,72","670,72"
8945,2020,53CGA,3132,222001,91002,Postales,,"6.955,74","6.955,74","7.358,96","5.010,41","5.010,41"
8946,2020,53CGA,3132,223000,91002,Transporte,,"33.210,00","33.210,00","17.094,17","17.094,17","16.712,71"
8947,2020,53CGA,3132,225000,91002,Tributos locales,,"4.686,09","4.686,09","4.099,56","4.099,56","4.099,56"
8948,2020,53CGA,3132,225001,91002,Tributos autonómicos,,,,"541,69","541,69","541,69"
8949,2020,53CGA,3132,225002,91002,Tributos estatales,,,,"8,2","8,2","8,2"
8950,2020,53CGA,3132,226009,91002,Otros gastos diversos,,"5.866,27","5.866,27","959,8","959,8","959,8"
8951,2020,53CGA,3132,227000,91002,Limpieza y aseo,,"13.642,76","13.642,76","11.315,35","11.315,29","10.383,19"
8952,2020,53CGA,3132,227009,91002,Otros trabajos empresas,,"12.843,89","12.843,89","1.602,24","1.602,24","1.602,24"
8953,2020,53CGA,3132,230000,91002,Dietas,,,,"6.160,94","6.160,94","6.160,94"
8954,2020,53CGA,3132,231000,91002,Locomoción,,,,"5.511,48","5.511,48","5.511,48"
8955,2020,53CGA,3132,233000,91002,Gastos a través de agencias de viajes,,"3.000,00","3.000,00","4.084,83","4.084,83","4.084,83"
8956,2020,53CGA,3132,603000,91002,Maq. instalac. y utillaje,,,,"119,19","119,19",
8957,2020,53CGA,3132,605000,91002,Mobiliario y enseres,,"5.948,55","5.948,55","5.829,36","5.829,36","740,49"
8958,2020,53CHA,3132,221009,91002,Otros suministros,,"4.539,87","4.539,87",52,52,52
8959,2020,53CHA,3132,223000,91002,Transporte,,,,"475,06","475,06","475,06"
8960,2020,53CHA,3132,226009,91002,Otros gastos diversos,,"1.287,34","1.287,34","7.881,18","7.881,18","7.401,18"
8961,2020,53CHA,3132,226009,91019,Otros gastos diversos,,,,306,306,306
8962,2020,53CHA,3132,227009,91002,Otros trabajos empresas,,"3.374,85","3.374,85",,,
8963,2020,53CHA,3132,233000,91002,Gastos a través de agencias de viajes,,,,"93,3","93,3","93,3"
8964,2020,53CHB,3132,213000,91002,"Rep.Const. Maq,inst,utill",,250,250,"287,72","287,72","287,72"
8965,2020,53CHB,3132,221005,91002,Productos alimenticios,,"-36,65","-36,65",,,
8966,2020,53CHB,3132,221009,91002,Otros suministros,,"2.092,12","2.092,12","137,94","137,94","137,94"
8967,2020,53CHB,3132,223000,91002,Transporte,,,,"105,27","105,27","105,27"
8968,2020,53CHB,3132,226009,91002,Otros gastos diversos,,"43,57","43,57","2.325,30","2.325,30","2.325,30"
8969,2020,53CHB,3132,227009,91002,Otros trabajos empresas,,510,510,,,
8970,2020,53CHC,3132,226009,91002,Otros gastos diversos,,"924,8","924,8",0,0,
8971,2020,53CHC,3132,263002,91002,Conc. Entidades Privadas,,"189.000,00","189.000,00","189.000,00","154.070,00","142.640,00"
8972,2020,53CHD,3132,226003,91002,"Jurídicos, Contenciosos",,"74.698,81","74.698,81","67.046,08","67.046,08","66.954,09"
8973,2020,53CHD,3132,227009,39135,Otros trabajos empresas,,"18.500,00","18.500,00","18.364,00","18.364,00","14.995,00"
8974,2020,53CHD,3132,227009,91002,Otros trabajos empresas,,"87.209,88","87.209,88","86.049,15","86.049,15","78.934,35"
8975,2020,53CHD,3132,251000,91002,Realización de cursos,,"-3.408,46","-3.408,46","5.405,00","5.405,00",
8976,2020,53CJA,3132,263003,91002,Acogimientos familiares,,"75.258,90","75.258,90","75.258,90","70.880,42","62.183,92"
8977,2020,53CJB,3132,263003,91002,Acogimientos familiares,,"108.739,83","108.739,83","108.680,03","108.321,07","108.321,07"
8978,2020,53CJC,3132,263003,91002,Acogimientos familiares,,"527.929,24","527.929,24","527.107,36","515.267,23","475.197,05"
8979,2020,53CJD,3132,263003,91002,Acogimientos familiares,,"1.737,12","1.737,12","1.737,12","1.737,12","1.737,12"
8980,2020,53CJE,3132,480159,91002,Prest. Económicas S.S.,,"1.000,00","1.000,00","443.733,59","443.733,59","443.733,59"
8981,2020,53CJE,3132,480591,91002,Ayudas a la integración familiar,,"740.000,00","740.000,00","296.580,00","296.580,00","296.580,00"
8982,2020,53CJF,3132,480159,91002,Prest. Económicas S.S.,,"1.000,00","1.000,00","654.688,00","654.688,00","654.688,00"
8983,2020,53CJF,3132,480591,91002,Ayudas a la integración familiar,,"1.091.300,00","1.091.300,00","436.602,00","436.602,00","436.602,00"
8984,2020,53CJG,3132,480159,91002,Prest. Económicas S.S.,,"28.000,00","28.000,00","2.721.431,53","2.721.431,53","2.721.431,53"
8985,2020,53CJG,3132,480591,91002,Ayudas a la integración familiar,,"4.593.700,00","4.593.700,00","1.882.640,00","1.882.640,00","1.882.640,00"
8986,2020,53DHA,3132,227009,11201,Otros trabajos empresas,,"356.410,56","356.410,56","356.410,56","174.822,70","160.433,47"
8987,2020,53DHA,3132,227009,91001,Otros trabajos empresas,,"45.239,00","45.239,00","45.239,00","26.601,49","23.981,70"
8988,2020,53DHA,3132,227009,91002,Otros trabajos empresas,,"11.327,55","11.327,55","11.327,55","11.327,55","11.327,55"
8989,2020,53DIA,3132,460053,11201,Inic.soc. empleo ámb. Loc,,"215.535,50","215.535,50","215.535,50","215.535,50","215.535,50"
8990,2020,53DIA,3132,460053,91001,Inic.soc. empleo ámb. Loc,,"215.535,50","215.535,50","215.535,50","215.535,50","215.535,50"
8991,2020,53DIB,3132,460053,11201,Inic.soc. empleo ámb. Loc,,"239.464,50","239.464,50","221.208,00","221.208,00","221.208,00"
8992,2020,53DIB,3132,460053,91001,Inic.soc. empleo ámb. Loc,,"239.464,50","239.464,50","221.208,00","221.208,00","221.208,00"
8993,2020,53DIC,3132,460053,11201,Inic.soc. empleo ámb. Loc,,"245.000,00","245.000,00","227.570,00","227.570,00","227.570,00"
8994,2020,53DIC,3132,460053,91001,Inic.soc. empleo ámb. Loc,,"245.000,00","245.000,00","227.570,00","227.570,00","227.570,00"
8995,2020,53DID,3132,460053,11201,Inic.soc. empleo ámb. Loc,,0,0,,,
8996,2020,53DID,3132,460053,91001,Inic.soc. empleo ámb. Loc,,0,0,,,
8997,2020,53DID,3132,480577,91002,Subvención RED Aragonesa Ent.Soc. Inclus,,"45.000,00","45.000,00","45.000,00","45.000,00","45.000,00"
8998,2020,53DJB,3132,480485,91002,IAI - PACIMV,,"3.231.000,00","3.231.000,00","3.207.068,54","3.207.068,54","3.207.068,54"
8999,2020,53DJC,3132,480485,91002,IAI - PACIMV,,"1.815.000,00","1.815.000,00","1.787.910,89","1.787.910,89","1.787.910,89"
9000,2020,53DJD,3132,480485,11201,IAI - PACIMV,,"1.127.909,00","1.127.909,00","1.127.909,00","1.127.909,00","1.127.909,00"
9001,2020,53DJD,3132,480485,35014,IAI - PACIMV,,"248.548,00","248.548,00","248.548,00","248.548,00","248.548,00"
9002,2020,53DJD,3132,480485,91001,IAI - PACIMV,,"1.127.909,00","1.127.909,00","1.127.909,00","1.127.909,00","1.127.909,00"
9003,2020,53DJD,3132,480485,91002,IAI - PACIMV,,"40.454.000,00","40.454.000,00","40.187.390,16","40.187.390,16","40.187.390,16"
9004,2020,53EIA,3132,460059,91002,Planes y progr. Serv Soc,,"1.275.146,00","1.275.146,00","875.146,00","826.037,53","656.359,50"
9005,2020,53EIA,3132,460059,91019,Planes y progr. Serv Soc,,,,"400.000,00","400.000,00",
9006,2020,53EIA,3132,460083,91002,Ayuda domic. dependientes,,"6.828.694,80","6.828.694,80","6.828.694,80","6.600.729,90","6.600.729,90"
9007,2020,53EIA,3132,460095,91002,Programa Teleasistencia,,"291.341,00","291.341,00","291.341,00","254.660,53","218.505,75"
9008,2020,53EIA,3132,460118,91002,Fondo Social Comarcal,,"1.405.356,00","1.405.356,00","1.405.356,00","1.368.428,45","1.054.017,00"
9009,2020,53EIA,3132,460122,91002,Pobreza energetica,,"68.602,00","68.602,00","68.602,00","58.376,50","51.451,50"
9010,2020,53EIA,3132,460155,91002,Subvención EELL Proyectos de Servicios S,,0,0,,,
9011,2020,53EIB,3132,460059,91002,Planes y progr. Serv Soc,,"1.029.946,00","1.029.946,00","729.946,00","667.570,43","644.541,44"
9012,2020,53EIB,3132,460059,91019,Planes y progr. Serv Soc,,,,"300.000,00","300.000,00",
9013,2020,53EIB,3132,460083,91002,Ayuda domic. dependientes,,"2.846.358,25","2.846.358,25","2.846.358,25","2.433.569,69","2.433.569,69"
9014,2020,53EIB,3132,460095,91002,Programa Teleasistencia,,"349.476,00","349.476,00","349.476,00","262.107,00","262.107,00"
9015,2020,53EIB,3132,460118,91002,Fondo Social Comarcal,,"1.001.844,00","1.001.844,00","1.001.844,00","904.930,12","846.439,31"
9016,2020,53EIB,3132,460122,91002,Pobreza energetica,,"28.850,00","28.850,00","28.850,00","25.545,94","24.845,94"
9017,2020,53EIB,3132,460155,91002,Subvención EELL Proyectos de Servicios S,,0,0,,,
9018,2020,53EIB,3132,760126,32219,Fondo de Inversiones de Teruel,,"1.000.000,00","1.000.000,00","1.000.000,00","1.000.000,00",
9019,2020,53EIB,3132,760126,91219,Fondo de Inversiones de Teruel,,"1.000.000,00","1.000.000,00","1.000.000,00","1.000.000,00",
9020,2020,53EIB,3132,780057,32219,Invers. Ctros Serv.Soc.,,"500.000,00","500.000,00","499.984,93","499.984,93",
9021,2020,53EIB,3132,780057,91219,Invers. Ctros Serv.Soc.,,"500.000,00","500.000,00","499.984,93","499.984,93",
9022,2020,53EIC,3132,460059,35012,Planes y progr. Serv Soc,,"8.302,34","8.302,34","8.302,34","8.302,34","8.302,34"
9023,2020,53EIC,3132,460059,91002,Planes y progr. Serv Soc,,"1.624.221,66","1.624.221,66","1.424.221,66","1.357.369,40","1.299.039,79"
9024,2020,53EIC,3132,460059,91019,Planes y progr. Serv Soc,,,,"200.000,00","200.000,00",
9025,2020,53EIC,3132,460083,91002,Ayuda domic. dependientes,,"2.206.174,55","2.206.174,55","2.206.174,55","1.934.174,55","1.918.296,55"
9026,2020,53EIC,3132,460095,91002,Programa Teleasistencia,,"189.455,76","189.455,76","189.455,76","142.091,82","142.091,82"
9027,2020,53EIC,3132,460118,91002,Fondo Social Comarcal,,"1.592.800,00","1.592.800,00","1.592.800,00","1.559.097,20","1.525.410,20"
9028,2020,53EIC,3132,460122,91002,Pobreza energetica,,"129.000,00","129.000,00","129.000,00","113.650,00","111.400,00"
9029,2020,53EIC,3132,460155,91002,Subvención EELL Proyectos de Servicios S,,0,0,,,
9030,2020,53EIE,3132,460059,35013,Planes y progr. Serv Soc,,"1.372.140,00","1.372.140,00","1.372.140,00","1.372.140,00","1.029.105,00"
9031,2020,53EIE,3132,460059,91002,Planes y progr. Serv Soc,,"10.606.494,00","10.606.494,00","8.506.494,00","8.506.494,00","6.379.870,50"
9032,2020,53EIE,3132,460059,91019,Planes y progr. Serv Soc,,,,"2.100.000,00","2.100.000,00",
9033,2020,53EIE,3132,460083,91002,Ayuda domic. dependientes,,"7.217.763,00","7.217.763,00","7.217.763,00","5.586.093,31","5.419.935,25"
