_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
2729,2020,I,4,49,490,,F.E.O.G.A. (Orientación),F.E.O.G.A. (Sección orientación)
2730,2020,I,4,49,491,,F.E.O.G.A. (Garantía),F.E.O.G.A. (Sección garantía)
2731,2020,I,4,49,492,,F.E.D.E.R.,Fondo Europeo de Desarrollo Regional
2732,2020,I,4,49,493,,Fondo Social Europeo FSE,Fondo Social Europeo
2733,2020,I,4,49,494,,REACT-UE,REACT-UE
2734,2020,I,4,49,496,,FEAGA,Fondo Europeo Agrícola de Garantía
2735,2020,I,4,49,497,,FEADER,Fondo Europeo Agrícola de Desarrollo Rural
2736,2020,I,4,49,499,,Otras subv. del Exterior,Otras subvenciones del exterior
2737,2020,I,5,51,510,,Intereses de Anticipos,Intereses de Anticipos
2738,2020,I,5,51,511,,Intereses de Préstamos Co,Intereses de Préstamos Concedidos
2739,2020,I,5,51,512,,Intereses de Avales Otorg,Intereses de Avales Otorgados
2740,2020,I,5,52,520,,Ingresos financieros,Ingresos financieros
2741,2020,I,5,52,521,,Intereses emisión deuda,Intereses emisión deuda
2742,2020,I,5,53,530,,Dividen. partic. sociales,Dividendos de participaciones sociales
2743,2020,I,5,54,540,,"Alquil,product. inmuebles",Alquileres y productos de inmuebles
2744,2020,I,5,55,550,,Reforma y Dllo. agrario,Reforma y desarrollo agrario
2745,2020,I,5,55,551,,Esc. capacitación agraria,Escuelas de capacitación agraria
2746,2020,I,5,55,552,,Aprovecham. especiales,Aprovechamientos especiales
2747,2020,I,5,55,553,,Cánones,Cánones
2748,2020,I,5,55,559,,De vivienda y rehabilit.,De vivienda y rehabilitación
2749,2020,I,5,59,590,,Otros ingr. patrimoniales,Otros ingresos patrimoniales
2750,2020,I,5,59,591,,Beneficios realización de inversiones financieras,Beneficios realización de inversiones financieras
2751,2020,I,6,60,600,,Venta de terrenos,Venta de terrenos
2752,2020,I,6,61,610,,Venta inversiones reales,Venta de inversiones reales
2753,2020,I,6,62,620,,Venta de inmuebles,Venta de inmuebles
2754,2020,I,7,70,701,,Serv transf (Secc 32 PGE),Servicios transferidos (Sección 32 P.G.E.)
2755,2020,I,7,70,702,,Subvenc. Medio Ambiente,Subvenciones de Medio Ambiente
2756,2020,I,7,70,703,,Subv. de Econ. y Hcda,Subvenciones de Economía y Hacienda
2757,2020,I,7,70,704,,Subv. Fomento y Vivienda,Subvenciones de Fomento y Vivienda
2758,2020,I,7,70,705,,"Subv Agric, Pesca y Alim","Subvenciones de Agricultura, Pesca y Alimentación"
2759,2020,I,7,70,706,,"Subv.Ind,Com,Tur y C.T.U.","Subv. de Ind,Com y Tur. y Ciencia,Tecn. y Univers."
2760,2020,I,7,70,707,,Subv. Educ.Cultura y Dep.,"Subvenciones de Educación, Cultura y Deporte"
2761,2020,I,7,70,708,,Subv. Trabajo y Asunt Soc,Subvenciones de Trabajo y Asuntos Sociales
2762,2020,I,7,70,709,,Otras subv. gestionadas,Otras subvenciones gestionadas
2763,2020,I,7,71,710,,Del I.A.S.S.,Del Instituto Aragonés de Servicios Sociales
2764,2020,I,7,71,711,,Del S.A.S.,Del Servicio Aragonés de Salud
2765,2020,I,7,71,712,,Del INAEM,Del Instituto Aragonés de Empleo
2766,2020,I,7,71,713,,INEM Serv. Público Empleo,Servicio Público de Empleo Estatal (INEM)
2767,2020,I,7,71,714,,De la Universidad,De la Universidad
2768,2020,I,7,71,716,,Inst. Nacional de Consumo,Del Instituto Nacional de Consumo
2769,2020,I,7,71,719,,De otros OO.AA.,De otros Organismos Autónomos
2770,2020,I,7,72,720,,Inst.Nac.Gestión Sanitar.,Instituto Nacional de Gestión Sanitaria
2771,2020,I,7,72,721,,IMSERSO,Inst. de Mayores y Serv Sociales (IMSERSO)
2772,2020,I,7,74,740,,Coleg Públ. y otras Inst.,Colegios Públicos y otras Instituciones Públicas
2773,2020,I,7,75,750,,De la C. A. de Aragón,De la Comunidad Autónoma de Aragón
2774,2020,I,7,76,760,,De Diputaciones Provic.,De Diputaciones Provinciales
2775,2020,I,7,76,761,,De Ayuntamientos,De Ayuntamientos
2776,2020,I,7,76,762,,De Administraciones Comarcales,De Administraciones Comarcales
2777,2020,I,7,77,770,,Aportaciones De Empresas,Aportaciones De Empresas
2778,2020,I,7,78,780,,Ap. Familias Y Otras Inst,Aportaciones De Familias Y Otras Instituciones
2779,2020,I,7,79,790,,F.E.O.G.A. (Orientación),F.E.O.G.A. (Sección orientación)
2780,2020,I,7,79,791,,F.E.O.G.A. (Garantía),F.E.O.G.A. (Sección garantía)
2781,2020,I,7,79,792,,F.E.D.E.R.,Fondo Europeo de Desarrollo Regional
2782,2020,I,7,79,793,,Fondo Social Europeo FSE,Fondo Social Europeo
2783,2020,I,7,79,794,,Fondo de Cohesión,Fondo de Cohesión
2784,2020,I,7,79,795,,IFOP - FEP,Instr.Financ. Ord. Pesquera - Fdo Europeo Pesca
2785,2020,I,7,79,796,,FEAGA,Fondo Europeo Agrícola de Garantía
2786,2020,I,7,79,797,,FEADER,Fondo Europeo Agrícola de Desarrollo Rural
2787,2020,I,7,79,798,,Fondo Europeo de Pesca,Fondo Europeo de Pesca
2788,2020,I,7,79,799,,Otras subv del exterior,Otras subvenciones del exterior
2789,2020,I,8,82,820,,Reint. préstamos c/ plazo,Reintegro de préstamos a corto plazo
2790,2020,I,8,82,821,,Reint. préstamos l/ plazo,Reintegro de préstamos a largo plazo
2791,2020,I,8,83,830,,Devolución de depósitos,Devolución de depósitos
2792,2020,I,8,83,831,,Devolución de fianzas,Devolución de fianzas
2793,2020,I,8,84,840,,Tít. represent. ppdad,Títulos representativos de propiedad
2794,2020,I,8,85,850,,Ingresos en derechos s/patrimonio neto,Ingresos en derechos s/patrimonio neto
2795,2020,I,8,87,870,,Remanentes de Tesorería,Remanentes de Tesorería
2796,2020,I,9,90,900,,Emisión de Deuda Pública,Emisión de Deuda Pública
2797,2020,I,9,91,910,,Prést. recib. largo plazo,Préstamos recibidos a largo plazo
2798,2020,I,9,92,920,,Prést. recib. largo plazo,Préstamos recibidos a largo plazo
2799,2020,I,9,92,921,,Préstamos recibidos a c.p,Préstamos recibidos a corto plazo
2800,2020,I,1,10,100,100000,Tarifa Autonómica IRPF,Tarifa Autonómica del I.R.P.F.
2801,2020,I,1,10,100,100001,Tar.Aut IRPF-Ejerc.anteriores,Tarifa Autonómica del I.R.P.F. - Ejercicio anterio
2802,2020,I,1,10,100,100002,Tar.Aut IRPF-Ejerc.2011,Tarifa Autonómica del I.R.P.F. - Ejercicio 2011
2803,2020,I,1,10,100,100003,Tar.Aut IRPF-Ejerc.2012,Tarifa Autonómica del IRPF. Liquidación Ej. 2012
2804,2020,I,1,10,100,100004,Tar.Aut IRPF-Ejerc.2013,Tarifa Autonómica del IRPF. Liquidación Ej. 2013
2805,2020,I,1,10,100,100005,Tar.Aut IRPF-Ejerc.2014,Tarifa Autonómica del IRPF. Liquidación Ej. 2014
2806,2020,I,1,10,100,100006,Tarifa Autonómica IRPF Ejercicios Anteriores,Tarifa Autonómica IRPF Ejercicios Anteriores
2807,2020,I,1,11,110,110000,S/Adquis. herencia/legado,Sobre adquisiciones por herencia o legado
2808,2020,I,1,11,110,110001,Recargo s/ adquis. bienes (no operativo),Recargo s/ adquis. bienes (no operativo)
2809,2020,I,1,11,110,110002,S/ Bienes personas juríd (no operativo),Sobre bienes de personas jurídicas (no operativo)
2810,2020,I,1,11,110,110003,Donaciones,Donaciones
2811,2020,I,1,11,111,111000,S/Patr. neto pers.físicas,Sobre el patrimonio neto de las personas físicas
2812,2020,I,1,11,112,112000,S/ Grandes superficies,Sobre Grandes superficies
2813,2020,I,1,11,113,113000,S/Emisiones Contaminantes,Sobre Emisiones Contaminantes
2814,2020,I,1,11,114,114000,S/Tendidos Aéreos,Sobre Tendidos Aéreos
2815,2020,I,1,11,115,115000,Impuestos Depósitos Entidades de Crédito,Impuestos Depósitos Entidades de Crédito
2816,2020,I,2,20,200,200000,S/Trans. Patrim. Onerosas,Sobre Transmisiones Patrimoniales Onerosas
2817,2020,I,2,20,200,200001,S/Operaciones Societarias,Sobre Operaciones Societarias
2818,2020,I,2,20,200,200002,S/Trans. de vehículos,Sobre Transmisiones de vehículos
2819,2020,I,2,20,201,201000,Documentos Notariales,Documentos Notariales
2820,2020,I,2,20,201,201001,Documentos Mercantiles,Documentos Mercantiles
2821,2020,I,2,20,201,201002,Documentos Administrativos,Documentos Administrativos
2822,2020,I,2,20,202,202000,Sobre operaciones societarias,Sobre operaciones societarias
2823,2020,I,2,21,210,210001,I.V.A. S/ Oper. internas,I.V.A. Sobre Operaciones Internas
2824,2020,I,2,21,210,210011,IVA - Ejercicio 2008,Impuesto Valor Añadido - Ejercicio 2008
2825,2020,I,2,21,210,210012,IVA - Ejercicio 2009,Impuesto Valor Añadido - Ejercicio 2009
2826,2020,I,2,21,210,210013,IVA - Ejercicio 2011,Impuesto Valor Añadido - Ejercicio 2011
2827,2020,I,2,21,210,210014,IVA - Ejercicio 2012,Impuesto sobre Valor Añadido. Liquidación Ej. 2012
2828,2020,I,2,21,210,210015,IVA - Ejercicio 2013,Impuesto Valor Añadido - Ejercicio 2013
2829,2020,I,2,21,210,210016,IVA - Ejercicio 2014,Impuesto Valor Añadido - Ejercicio 2014
2830,2020,I,2,21,210,210017,IVA Liquidación Ejercicios Anteriores,IVA Liquidación Ejercicios Anteriores
2831,2020,I,2,22,220,220000,"S/Alcohol, bebidas deriv.",Sobre el alcohol y bebidas derivadas
2832,2020,I,2,22,220,220001,S/ Cerveza,Sobre Cerveza
2833,2020,I,2,22,220,220002,"S/ Vinos,bebidas ferment.",Sobre vinos y bebidas fermentadas
2834,2020,I,2,22,220,220003,S/ Labores de tabaco,Sobre labores de tabaco
2835,2020,I,2,22,220,220004,S/ Venta minor. hidrocarb,S/ venta minorista de determinados hidrocarburos
2836,2020,I,2,22,220,220005,S/deter.medios transporte,Sobre determinados medios de transporte
2837,2020,I,2,22,220,220006,S/ Productos intermedios,Sobre productos intermedios
2838,2020,I,2,22,220,220007,S/ Energía (Electricidad),Sobre energía (electricidad)
2839,2020,I,2,22,220,220008,S/ Hidrocarburos,Sobre hidrocarburos
2840,2020,I,2,22,220,220009,Imp. Especial (Ej.ant.),Impuesto Especial (Ejercicios anteriores)
2841,2020,I,2,22,220,220010,"S/Alcohol,bebida (Ej.ant.)",Sobre alcohol y bebidas derivadas - (Ej. anteriore
2842,2020,I,2,22,220,220011,S/ Cerveza (Ej.ant.),Sobre Cerveza - (Ej. anteriores)
2843,2020,I,2,22,220,220012,"S/Vinos,beb.ferm(Ej.ant.)",Sobre vinos y bebidas fermentadas (Ej. anteriores)
2844,2020,I,2,22,220,220013,S/ Labor tabaco Ej.ant.),Sobre labores de tabaco - (Ej. anteriores)
2845,2020,I,2,22,220,220014,S/Vta min. Hidroc(Ej.ant),S/venta minorista determ. hidrocarb (Ej. anterior)
2846,2020,I,2,22,220,220015,S/det.medios tte (Ej.ant),Sobre determ. medios transporte (Ej. anteriores)
2847,2020,I,2,22,220,220016,S/Producto interm (Ej.ant.),Sobre productos intermedios - (Ej. anteriores)
2848,2020,I,2,22,220,220017,S/Energía Electrica (Ej.ant.),Sobre energía (electricidad) - (Ej. anteriores)
2849,2020,I,2,22,220,220018,S/ Hidrocarburos (Ej.ant.),Sobre hidrocarburos - (Ej. anteriores)
2850,2020,I,2,22,220,220019,S/ lujo. Adquisiciones,Sobre lujo. Adquisiciones
2851,2020,I,2,22,220,220020,Tipo Autonómico del Impuesto Esp. Hidrocarburos,Tipo Autonómico del Impuesto Esp. Hidrocarburos
2852,2020,I,2,22,220,220021,Impuesto depósitos Entidades de Crédito,Impuesto depósitos Entidades de Crédito
2853,2020,I,2,22,220,220022,Tramo autonómico sobre hidrocarburos (no operativo,Tramo autonómico sobre hidrocarburos (no operativo
2854,2020,I,2,22,220,220023,S/Labores Tabaco Ej 2011,Sobre labores de tabaco - Ejercicio 2011
2855,2020,I,2,22,220,220026,S/Producto interm Ej.2011,Sobre productos intermedios - Ejercicio 2011
2856,2020,I,2,22,220,220027,S/Energía-Electr. Ej.2011,Sobre energía (electricidad) - Ejercicio 2011
2857,2020,I,2,22,220,220028,S/ Hidrocarburos Ej.2011,Sobre hidrocarburos - Ejercicio 2011
2858,2020,I,2,22,220,220029,Tipo Aut. IE s7Hidrocarb.,Tipo Autonómico del Impuesto Esp. de Hidrocarburos
2859,2020,I,2,22,220,220030,S/ Alcohol. Bebida. Ej. 2012,Sobre Alcohol y bebidas derivadas.Liquidación 2012
2860,2020,I,2,22,220,220031,S/ Cerveza. Ej. 2012,Sobre Cerveza. Liquidación Ejercicio 2012
2861,2020,I,2,22,220,220032,S/ Labores Tabaco. Ej. 2012,Sobre Labores Tabaco. Liquidación Ejercicio 2012
2862,2020,I,2,22,220,220036,S/ Producto Interm. Ej. 2012,Sobre Productos Intermedios. Liquidación Ej. 2012
2863,2020,I,2,22,220,220037,S/ Energía Eléctrica. Ej. 2012,Sobre Energía Electrica. Liquidación Ejercic. 2012
2864,2020,I,2,22,220,220038,S/ Hidrocarburos. Ej. 2012,Sobre Hidrocarburos. Liquidación Ejercicio 2012
2865,2020,I,2,22,220,220040,Impuestos Depósitos Entidades de Crédito,Impuestos Depósitos Entidades de Crédito
2866,2020,I,2,22,220,220041,S/ Cerveza. Ej. 2013,Sobre Cerveza. Liquidación Ejercicio 2013
2867,2020,I,2,22,220,220042,S/ Alcohol. Bebida. Ej. 2013,Sobre Alcohol y bebidas derivadas.Liquidación 2013
2868,2020,I,2,22,220,220043,S/Labores Tabaco Ej 2013,Sobre labores de tabaco - Ejercicio 2013
2869,2020,I,2,22,220,220046,S/Producto interm Ej.2013,Sobre productos intermedios - Ejercicio 2013
2870,2020,I,2,22,220,220047,S/ Energía Eléctrica. Ej. 2013,Sobre Energía Electrica. Liquidación Ejercic. 2013
2871,2020,I,2,22,220,220048,S/ Hidrocarburos Ej.2013,Sobre hidrocarburos - Ejercicio 2013
2872,2020,I,2,22,220,220049,Tramo autonómico s/hidrocarburos,Tramo autonómico s/hidrocarburos
2873,2020,I,2,22,220,220051,Sobre Cerveza. Liq. ejercicio 2014,Sobre Cerveza. Liq. ejercicio 2014
2874,2020,I,2,22,220,220052,Sobre Alcohol y bebidas deriv. Liq. ejercicio 2014,Sobre Alcohol y bebidas deriv. Liq. ejercicio 2014
2875,2020,I,2,22,220,220053,Sobre labores del tabaco. Liq. ejercicio 2014,Sobre labores del tabaco. Liq. ejercicio 2014
2876,2020,I,2,22,220,220056,S/ productos intermedios ej. 2014,S/ productos intermedios ej. 2014
2877,2020,I,2,22,220,220057,Sobre Energía Eléctrica. Liq. ejercicio 2014,Sobre Energía Eléctrica. Liq. ejercicio 2014
2878,2020,I,2,22,220,220058,Sobre Hidrocarburos. Liq. ejercicio 2014,Sobre Hidrocarburos. Liq. ejercicio 2014
2879,2020,I,2,22,221,221000,Impuesto s/contaminación aguas,Impuesto s/contaminación de las aguas
2880,2020,I,2,23,230,230000,Impuesto s/contaminación aguas,Impuesto s/contaminación de las aguas
2881,2020,I,2,23,231,231000,S/ sobre grandes áreas de venta,S/ sobre grandes áreas de venta
2882,2020,I,2,23,232,232000,S/ Emisiones contaminantes,S/ Emisiones contaminantes
2883,2020,I,2,23,233,233000,S/ Tendidos aéreos,S/ Tendidos aéreos
2884,2020,I,2,23,234,234000,S/ aprovechamiento hidroeléctrico,S/ aprovechamiento hidroeléctrico
2885,2020,I,2,23,235,235000,S/ líneas de alta tensión,S/ líneas de alta tensión
2886,2020,I,2,24,240,240000,Casinos,Casinos
2887,2020,I,2,24,240,240001,Bingos,Bingos
2888,2020,I,2,24,240,240002,Máquinas recreativas,Máquinas recreativas
2889,2020,I,2,24,240,240003,"Loterías,rifas y c.aleat.","Loterías,rifas,boletos y combinaciones aleatorias"
2890,2020,I,2,24,240,240004,Bingo Electrónico,Bingo Electrónico
2891,2020,I,2,25,250,250000,Impuesto s/ actividades de juego,Impuesto s/ actividades de juego
2892,2020,I,3,30,300,300000,Venta de Bienes P y J (No operativo),Venta de Bienes de Presidencia y Justicia (No oper
2893,2020,I,3,30,300,300001,Venta de Bienes H y AP (No operativo),Venta de Bienes de Hacienda y Admón Pública (No op
2894,2020,I,3,30,300,300002,"Venta de Bienes OP,U,V yT (No operativo)","Venta de Bienes de OP, Urb, Vivienda y Ttes.(No op"
2895,2020,I,3,30,300,300003,"Venta de Bienes A, G y MA (No operativo)","Venta de Bienes de Agricultura, Gan. y M.Amb.(No o"
2896,2020,I,3,30,300,300004,Venta de Bienes I e I (No operativo),Venta de Bienes de Industria e Innovación (No oper
2897,2020,I,3,30,300,300005,"Venta de Bienes S, BS y F (No operativo)","Venta de Bienes de Sanidad, B.Social y Familia (No"
2898,2020,I,3,30,300,300006,"Venta de Bienes E,U,C y D (No operativo)","Venta de Bienes de Educ., U., C. y Deporte (No ope"
2899,2020,I,3,30,300,300007,Venta de Bienes E y E (No operativo),Venta de Bienes de Economía y Empleo (No operativo
2900,2020,I,3,30,300,300008,Venta de Bienes PT e I (No operativo),Venta de Bienes de P. Territorial e Interior (No o
2901,2020,I,3,30,300,300050,Vta Bienes Cortes Aragón,Venta de Bienes de Cortes de Aragón
2902,2020,I,3,30,300,300100,Vta Bienes Dptos y OOPP,Venta de Bienes de Departamentos y Org. Públicos
2903,2020,I,3,30,301,301000,Vta Public de P y J,Venta de Public. de Presidencia y Justicia (No ope
2904,2020,I,3,30,301,301001,Venta de  Public H y AP (No operativo),Venta de Public. de Hacienda y Admón Pública (No o
2905,2020,I,3,30,301,301002,"Venta de Public OP,U,V yT (No operativo)","Venta de Public de OP, Urb, Vivienda y Ttes.(No op"
2906,2020,I,3,30,301,301003,"Venta de Public A, G y MA (No operativo)","Venta de Public de Agricultura, Gan. y M.Amb (No o"
2907,2020,I,3,30,301,301004,Venta de  Public I e I (No operativo),Venta de Public de Industria e Innovación (No oper
2908,2020,I,3,30,301,301005,"Venta de Public S, BS y F (No operativo)","Venta de Public de Sanidad, B. Social y Familia (N"
2909,2020,I,3,30,301,301006,"Venta de  Public E,U,C y D (No operativo)","Venta de Public de Educ., U., C. y Deporte (No ope"
2910,2020,I,3,30,301,301007,Venta de  Public E y E (No operativo),Venta de Public de Economía y Empleo (No operativo
2911,2020,I,3,30,301,301008,Venta de  Public PT e I (No operativo),Venta de Public de P. Territorial e Interior(No op
2912,2020,I,3,30,301,301050,Vta Public Cortes Aragón,Venta de Publicac. de Cortes de Aragón
2913,2020,I,3,30,301,301100,Vta Public. Dptos y OOPP,Venta de Publicaciones Departamentos y Org. Públic
2914,2020,I,3,30,302,302000,Cartones de bingo,Venta de cartones de bingo
2915,2020,I,3,30,303,303000,Venta impresos,Venta de impresos
2916,2020,I,3,31,310,310000,Suscrip. y venta B.O.C.A.,Suscripción y venta Boletín Oficial de las Cortes
2917,2020,I,3,31,310,310001,Venta Diario de Sesiones,Venta Diario de Sesiones de las Cortes de Aragón
2918,2020,I,3,31,310,310050,Entradas Cortes de Aragón,Entradas Cortes de Aragón
2919,2020,I,3,31,311,311001,Residencias (No operativo),Prestación de Servicios en residencias (No operati
2920,2020,I,3,31,311,311003,Centros sociales y clubes (No operativo),Prestación de Servicios centros sociales y clubs (
2921,2020,I,3,31,311,311008,Albergues (No operativo),Prestación de Servicios en albergues (No operativo
2922,2020,I,3,31,311,311009,Carné Joven (No operativo),Prestación de servicios por Carné Joven (No operat
2923,2020,I,3,31,312,312001,Cartografía,Prestación de Servicios en Cartografía (No operati
2924,2020,I,3,31,312,312002,Suscripción-venta B.O.A. (No operativo),Suscripción y venta del BOA (No operativo)
2925,2020,I,3,31,314,314001,Serv.Prom.Ind. Y S.I.E.,Servicio de promoción industrial y S.I.E.
2926,2020,I,3,31,314,314002,Prestación Servcios AST,Prestación Servicios AST
2927,2020,I,3,31,314,314003,Prestación Scios AST:IP,Prestación Servicios AST: IP
2928,2020,I,3,31,314,314004,Prestación Scios AST: DPH,Prestación Servicios AST: DPH
2929,2020,I,3,31,314,314009,Otros Ingresos Ind. e Inn (No operativo),Otros Ingresos de Industria e Innovación
2930,2020,I,3,31,315,315000,S.A.S. Serv. hospitales (No operativo),S.A.S. Ingresos por servicios en hospitales (No op
2931,2020,I,3,31,315,315001,Residencias de SALUD (No operativo),Prestación de Servicios en residencias (No operati
2932,2020,I,3,31,316,316000,"Prestación de Servicios en mat. de Ed., Cult. y De","Prestación de Servicios en mat. de Ed., Cult. y De"
2933,2020,I,3,31,316,316002,Residencias (No operativo),Prestación de Servicios en residencias (No operati
2934,2020,I,3,31,316,316003,Albergues (No operativo),Prestación de Servicios en albergues (No operativo
2935,2020,I,3,31,316,316007,Ctas. alumnos I.F.P.Espec (No operativo),Cuotas alumnos Institutos F.P. Específica (No oper
2936,2020,I,3,31,318,318009,Otros ingresos C.T.U.,Otros ingresos por Prestación de Servicios C.T.U.
2937,2020,I,3,31,319,319000,Prest. Serv. de P y J (No operativo),Prestación Serv. de Presidencia y Justicia (No ope
2938,2020,I,3,31,319,319001,Prest. Serv. H y AP (No operativo),Prestación Serv. de Hacienda y Ad. Pública (No ope
2939,2020,I,3,31,319,319002,"Prest. Serv.  OP,U,V y T (No operativo)","Prestación de Serv. de OP, Urb., Viv. y Ttes. (No"
2940,2020,I,3,31,319,319003,"Prest. Serv. A, G y MA (No operativo)","Prestación Serv. de Agricultura, Gan. y M.Amb (No"
2941,2020,I,3,31,319,319004,Prest. Serv. I e I (No operativo),Prestación Serv. de Industria e Innovación (No ope
2942,2020,I,3,31,319,319005,"Prest. Serv. S, BS y F (No operativo)","Prestación Serv. de Sanidad, B. Social y Familia"
2943,2020,I,3,31,319,319006,"Prestación Serv. de Educ., Cult. y Dpte","Prestación Serv. de Educ., Cult. y Dpte"
2944,2020,I,3,31,319,319007,Prest. Serv. E y E (No operativo),Prestación Serv. de Economía y Empleo (No operativ
2945,2020,I,3,31,319,319008,Prest. Serv. de PT e I (No operativo),Prestación Serv de P. Territorial e Interior (No o
2946,2020,I,3,31,319,319100,Prest.Serv. Resid. IASS,Prestación de Servicios en Residencias IASS
2947,2020,I,3,31,319,319101,P.Srv. Ctros concert.IASS,Prest. Servicios en centros concertados por IASS
2948,2020,I,3,31,319,319102,P.Srv. Ctros soc. IASS,Prest. Servicios Centros Sociales y clubs IASS
2949,2020,I,3,31,319,319103,Prest.serv. en guarderías,Prestación de servicios en guarderías
2950,2020,I,3,31,319,319104,Prest.serv. por canés juv,Prestación de servicios por Carnés Juveniles
2951,2020,I,3,31,319,319105,Prest.serv.  campamentos,Prestación de servicios en campamentos
2952,2020,I,3,31,319,319106,Pres.srv.  campos trabajo,Prestación de servicios en campos de trabajo
2953,2020,I,3,31,319,319107,Prest.serv. en albergues,Prestación de servicios en albergues
2954,2020,I,3,31,319,319108,Prest.serv. Carné Joven,Prestación de servicios del Carné Joven
2955,2020,I,3,31,319,319109,Prest.serv. Cartografía,Prestación de servicios en cartografía
2956,2020,I,3,31,319,319110,Sucrip. y venta BOA,Suscripción y venta del Boletín Oficial de Aragón
2957,2020,I,3,31,319,319111,Cuotas alumnos IFA's,Cuotas alumnos Inst. Formación Agroambiental
2958,2020,I,3,31,319,319112,Prst.ser. comedor escolar,Prestación de servicios en comedores escolares
2959,2020,I,3,31,319,319113,Serv. Públ. acc. PNOrdesa,Servicios Públicos acceso al Parque Nac. de Ordesa
2960,2020,I,3,31,319,319114,Serv. prom. Ind. y SIEmpr,Serv. promoción industrial- Sist. Inf. Empresarial
2961,2020,I,3,31,319,319115,Pres.serv. hospitales SALUD,Prestación de servicios en hospitales del SALUD
2962,2020,I,3,31,319,319116,Pres.serv. resid.,Prestación de Servicios en Residencias
2963,2020,I,3,31,319,319117,Cuotas alumnos IFPE,Cuotas alumnos Inst. Formación Prof. Específica
2964,2020,I,3,31,319,319118,Prest. Serv. RACI,Prestación Servicios RACI
2965,2020,I,3,31,319,319200,Prestación Servicios - Copagos,Prestación Servicios - Copagos
2966,2020,I,3,31,319,319201,"Prest Serv - Asesoramiento Jurídico EP, Fund y Con","Prest Serv - Asesoramiento Jurídico EP, Fund y Con"
2967,2020,I,3,31,319,319318,Planeamiento Urbanístico,Planeamiento Urbanístico
2968,2020,I,3,31,319,319319,Pres.serv. laboratorios,Prestación de Servicios en laboratorios
2969,2020,I,3,31,319,319320,Pres.serv.invest.agroalim,Prestación servicios investigación agroalimentaria
2970,2020,I,3,31,319,319321,Transp Sanit. Helic.,Transporte Sanitario por Helicóptero
2971,2020,I,3,31,319,319322,Ciclos Formativos I.F. Agroambiental JACA,Ciclos Formativos I.F. Agroambiental JACA
2972,2020,I,3,31,319,319323,Prestación Servicios o Actividades Propias ACPUA,Prestación Servicios o Actividades Propias ACPUA
2973,2020,I,3,31,319,319324,Prestación del servicio de comedor,Prestación del servicio de comedor
2974,2020,I,3,32,321,321006,Tasa 06-Vivienda proteg.,Tasa 06- Act. en materia de vivienda protegida
2975,2020,I,3,32,321,321027,Tasa 27-Lab.calidad edif,Tasa 27- Acred.labor.ctrol calidad edificación
2976,2020,I,3,32,322,322011,Tasa 11-S.Fac.Veterin.,Tasa 11- Servicios facultativos veterinarios
2977,2020,I,3,32,322,322017,Tasa 17-S.Facult. montes,"Tasa 17- Serv.fac.advos monte,aprov.for.,vías pec."
2978,2020,I,3,32,322,322033,Tasa 33- Oc. tem vías pec,Tasa 33- Ocupación temporal vías pecuarias y mont
2979,2020,I,3,32,326,326025,Tasa 25- Reg.Ppdad Intel.,Tasa 25- Serv. Registro Ppdad Intelectual Aragón
2980,2020,I,3,32,327,327014,Tasa 14-S. Activ.industr.,"Tasa 14- Serv. act. Indus,energ,metrol,miner,comer"
2981,2020,I,3,32,329,329001,"Tasa 01-Direcc.,insp obra",Tasa 01- Dirección e inspección de obras
2982,2020,I,3,32,329,329002,Tasa 02-Redacción proyec.,"Tasa 02- Redac. proyec,confr,tasación obra y proy."
2983,2020,I,3,32,329,329003,Tasa 03-S.Advos. informes,"Tasa 03- Serv.admvos, redacc. informes,activ. fac."
2984,2020,I,3,32,329,329004,Tasa 04-Espect. Públicos,Tasa 04- Por Autorizacones Espectáculos Públicos
2985,2020,I,3,32,329,329005,Tasa 05-S. Mat. transport,Tasa 05-S. Mat. orde. transp. terr carretera
2986,2020,I,3,32,329,329006,Tasa 06-Act. viv protegid,Tasa 06- Act. en materia de vivienda protegida
2987,2020,I,3,32,329,329007,Tasa 07-Exped. cédula hab,Tasa 07-Serv. Exped. cédula habitabilidad
2988,2020,I,3,32,329,329008,Tasa 08-Ocup. terrenos,Tasa 08-Ocup. terrenos o uso Bienes Dominio Públic
2989,2020,I,3,32,329,329009,Tasa 09-S. facult. indust,Tasa 09-S. facult. ord. y def. de las ind for. ag.
2990,2020,I,3,32,329,329010,Tasa 10-S. facul. agronóm,Tasa 10-S. facultativos agronómicos
2991,2020,I,3,32,329,329011,Tasa 11-S facul. veterina,Tasa 11-Servicios  facultativos veterinarios
2992,2020,I,3,32,329,329012,Tasa 12-Ins. ctrol san. y,Tasa 12-Ins. y ctroles sanitarios  anim y sus prod
2993,2020,I,3,32,329,329013,"Tasa 13-Aut, Ins. c. sani","Tasa 13-Aut., Inspec., materia centros sanitarios"
2994,2020,I,3,32,329,329014,"Tasa 14-Ord. act ind, ene",Tasa 14-Ord. activ. indust. energ. metrol. mineras
2995,2020,I,3,32,329,329015,Tasa 15-Serv. titulos aca,Tasa 15-Serv. exped. titulos académicos y profesio
2996,2020,I,3,32,329,329016,Tasa 16-Expe licen caza,Tasa 16-Expedición licencias caza y pesca
