_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
2117,2016,I,2,20,200,200002,S/Trans. de vehículos,Sobre Transmisiones de vehículos
2118,2016,I,2,20,201,201000,Efectos timbrados y otros,Efectos timbrados y otros
2119,2016,I,2,20,201,201001,Exceso letras de cambio,Exceso letras de cambio
2120,2016,I,2,20,201,201002,Reintegros a metálico,Reintegros a metálico
2121,2016,I,2,21,210,210001,I.V.A. S/ Oper. internas,I.V.A. Sobre Operaciones Internas
2122,2016,I,2,21,210,210011,IVA - Ejercicio 2008,Impuesto Valor Añadido - Ejercicio 2008
2123,2016,I,2,21,210,210012,IVA - Ejercicio 2009,Impuesto Valor Añadido - Ejercicio 2009
2124,2016,I,2,21,210,210013,IVA - Ejercicio 2011,Impuesto Valor Añadido - Ejercicio 2011
2125,2016,I,2,21,210,210014,IVA - Ejercicio 2012,Impuesto sobre Valor Añadido. Liquidación Ej. 2012
2126,2016,I,2,21,210,210015,IVA - Ejercicio 2013,Impuesto Valor Añadido - Ejercicio 2013
2127,2016,I,2,21,210,210016,IVA - Ejercicio 2014,Impuesto Valor Añadido - Ejercicio 2014
2128,2016,I,2,22,220,220000,"S/Alcohol, bebidas deriv.",Sobre el alcohol y bebidas derivadas
2129,2016,I,2,22,220,220001,S/ Cerveza,Sobre Cerveza
2130,2016,I,2,22,220,220002,"S/ Vinos,bebidas ferment.",Sobre vinos y bebidas fermentadas
2131,2016,I,2,22,220,220003,S/ Labores de tabaco,Sobre labores de tabaco
2132,2016,I,2,22,220,220004,S/ Venta minor. hidrocarb,S/ venta minorista de determinados hidrocarburos
2133,2016,I,2,22,220,220005,S/deter.medios transporte,Sobre determinados medios de transporte
2134,2016,I,2,22,220,220006,S/ Productos intermedios,Sobre productos intermedios
2135,2016,I,2,22,220,220007,S/ Energía (Electricidad),Sobre energía (electricidad)
2136,2016,I,2,22,220,220008,S/ Hidrocarburos,Sobre hidrocarburos
2137,2016,I,2,22,220,220009,Imp. Especial (Ej.ant.),Impuesto Especial (Ejercicios anteriores)
2138,2016,I,2,22,220,220010,"S/Alcohol,bebida Ej.2009",Sobre alcohol y bebidas derivadas - Ejercicio 2009
2139,2016,I,2,22,220,220011,S/ Cerveza Ej.2009,Sobre Cerveza - Ejercicio 2009
2140,2016,I,2,22,220,220012,"S/Vinos,beb.ferm(Ej.ant.)",Sobre vinos y bebidas fermentadas (Ej. anteriores)
2141,2016,I,2,22,220,220013,S/ Labor tabaco Ej.2009,Sobre labores de tabaco - Ejercicio 2009
2142,2016,I,2,22,220,220014,S/Vta min. Hidroc(Ej.ant),S/venta minorista determ. hidrocarb (Ej. anterior)
2143,2016,I,2,22,220,220015,S/det.medios tte(Ej.ant),Sobre determ. medios transporte (Ej. anteriores)
2144,2016,I,2,22,220,220016,S/Producto interm Ej.2009,Sobre productos intermedios - Ejercicio 2009
2145,2016,I,2,22,220,220017,S/Energía-Electr.Ej.2009,Sobre energía (electricidad) - Ejercicio 2009
2146,2016,I,2,22,220,220018,S/ Hidrocarburos Ej.2009,Sobre hidrocarburos - Ejercicio 2009
2147,2016,I,2,22,220,220019,S/ lujo. Adquisiciones,Sobre lujo. Adquisiciones
2148,2016,I,2,22,220,220020,"S/Alcohol, bebida Ej 2011",Sobre alcohol y bebidas derivadas - Ejercicio 2011
2149,2016,I,2,22,220,220021,S/ Cerveza Ej 2011,Sobre Cerveza - Ejercicio 2011
2150,2016,I,2,22,220,220023,S/Labores Tabaco Ej 2011,Sobre labores de tabaco - Ejercicio 2011
2151,2016,I,2,22,220,220026,S/Producto interm Ej.2011,Sobre productos intermedios - Ejercicio 2011
2152,2016,I,2,22,220,220027,S/Energía-Electr. Ej.2011,Sobre energía (electricidad) - Ejercicio 2011
2153,2016,I,2,22,220,220028,S/ Hidrocarburos Ej.2011,Sobre hidrocarburos - Ejercicio 2011
2154,2016,I,2,22,220,220029,Tipo Aut. IE s7Hidrocarb.,Tipo Autonómico del Impuesto Esp. de Hidrocarburos
2155,2016,I,2,22,220,220030,S/ Alcohol. Bebida. Ej. 2012,Sobre Alcohol y bebidas derivadas.Liquidación 2012
2156,2016,I,2,22,220,220031,S/ Cerveza. Ej. 2012,Sobre Cerveza. Liquidación Ejercicio 2012
2157,2016,I,2,22,220,220032,S/ Labores Tabaco. Ej. 2012,Sobre Labores Tabaco. Liquidación Ejercicio 2012
2158,2016,I,2,22,220,220036,S/ Producto Interm. Ej. 2012,Sobre Productos Intermedios. Liquidación Ej. 2012
2159,2016,I,2,22,220,220037,S/ Energía Eléctrica. Ej. 2012,Sobre Energía Electrica. Liquidación Ejercic. 2012
2160,2016,I,2,22,220,220038,S/ Hidrocarburos. Ej. 2012,Sobre Hidrocarburos. Liquidación Ejercicio 2012
2161,2016,I,2,22,220,220040,Impuestos Depósitos Entidades de Crédito,Impuestos Depósitos Entidades de Crédito
2162,2016,I,2,22,220,220041,S/ Cerveza. Ej. 2013,Sobre Cerveza. Liquidación Ejercicio 2013
2163,2016,I,2,22,220,220042,S/ Alcohol. Bebida. Ej. 2013,Sobre Alcohol y bebidas derivadas.Liquidación 2013
2164,2016,I,2,22,220,220043,S/Labores Tabaco Ej 2013,Sobre labores de tabaco - Ejercicio 2013
2165,2016,I,2,22,220,220046,S/Producto interm Ej.2013,Sobre productos intermedios - Ejercicio 2013
2166,2016,I,2,22,220,220047,S/ Energía Eléctrica. Ej. 2013,Sobre Energía Electrica. Liquidación Ejercic. 2013
2167,2016,I,2,22,220,220048,S/ Hidrocarburos Ej.2013,Sobre hidrocarburos - Ejercicio 2013
2168,2016,I,2,22,220,220049,Tramo autonómico s/hidrocarburos,Tramo autonómico s/hidrocarburos
2169,2016,I,2,22,220,220051,Sobre Cerveza. Liq. ejercicio 2014,Sobre Cerveza. Liq. ejercicio 2014
2170,2016,I,2,22,220,220052,Sobre Alcohol y bebidas deriv. Liq. ejercicio 2014,Sobre Alcohol y bebidas deriv. Liq. ejercicio 2014
2171,2016,I,2,22,220,220053,Sobre labores del tabaco. Liq. ejercicio 2014,Sobre labores del tabaco. Liq. ejercicio 2014
2172,2016,I,2,22,220,220056,S/ productos intermedios ej. 2014,S/ productos intermedios ej. 2014
2173,2016,I,2,22,220,220057,Sobre Energía Eléctrica. Liq. ejercicio 2014,Sobre Energía Eléctrica. Liq. ejercicio 2014
2174,2016,I,2,22,220,220058,Sobre Hidrocarburos. Liq. ejercicio 2014,Sobre Hidrocarburos. Liq. ejercicio 2014
2175,2016,I,2,22,221,221000,Impuesto s/contaminación aguas,Impuesto s/contaminación de las aguas
2176,2016,I,2,23,230,230000,Impuesto s/contaminación aguas,Impuesto s/contaminación de las aguas
2177,2016,I,2,23,231,231000,S/ sobre grandes áreas de venta,S/ sobre grandes áreas de venta
2178,2016,I,2,23,232,232000,S/ Emisiones contaminantes,S/ Emisiones contaminantes
2179,2016,I,2,23,233,233000,S/ Tendidos aéreos,S/ Tendidos aéreos
2180,2016,I,2,23,234,234000,S/ aprovechamiento hidroeléctrico,S/ aprovechamiento hidroeléctrico
2181,2016,I,2,23,235,235000,S/ líneas de alta tensión,S/ líneas de alta tensión
2182,2016,I,2,24,240,240000,Casinos,Casinos
2183,2016,I,2,24,240,240001,Bingos,Bingos
2184,2016,I,2,24,240,240002,Máquinas recreativas,Máquinas recreativas
2185,2016,I,2,24,240,240003,"Loterías,rifas y c.aleat.","Loterías,rifas,boletos y combinaciones aleatorias"
2186,2016,I,2,24,240,240004,Bingo Electrónico,Bingo Electrónico
2187,2016,I,2,25,250,250000,Impuesto sobre juego on line,Impuesto sobre juego on line
2188,2016,I,3,30,300,300000,Venta de Bienes P y J (No operativo),Venta de Bienes de Presidencia y Justicia (No oper
2189,2016,I,3,30,300,300001,Venta de Bienes H y AP (No operativo),Venta de Bienes de Hacienda y Admón Pública (No op
2190,2016,I,3,30,300,300002,"Venta de Bienes OP,U,V yT (No operativo)","Venta de Bienes de OP, Urb, Vivienda y Ttes.(No op"
2191,2016,I,3,30,300,300003,"Venta de Bienes A, G y MA (No operativo)","Venta de Bienes de Agricultura, Gan. y M.Amb.(No o"
2192,2016,I,3,30,300,300004,Venta de Bienes I e I (No operativo),Venta de Bienes de Industria e Innovación (No oper
2193,2016,I,3,30,300,300005,"Venta de Bienes S, BS y F (No operativo)","Venta de Bienes de Sanidad, B.Social y Familia (No"
2194,2016,I,3,30,300,300006,"Venta de Bienes E,U,C y D (No operativo)","Venta de Bienes de Educ., U., C. y Deporte (No ope"
2195,2016,I,3,30,300,300007,Venta de Bienes E y E (No operativo),Venta de Bienes de Economía y Empleo (No operativo
2196,2016,I,3,30,300,300008,Venta de Bienes PT e I (No operativo),Venta de Bienes de P. Territorial e Interior (No o
2197,2016,I,3,30,300,300050,Vta Bienes Cortes Aragón,Venta de Bienes de Cortes de Aragón
2198,2016,I,3,30,300,300100,Vta Bienes Dptos y OOPP,Venta de Bienes de Departamentos y Org. Públicos
2199,2016,I,3,30,301,301000,Vta Public de P y J,Venta de Public. de Presidencia y Justicia (No ope
2200,2016,I,3,30,301,301001,Venta de  Public H y AP (No operativo),Venta de Public. de Hacienda y Admón Pública (No o
2201,2016,I,3,30,301,301002,"Venta de Public OP,U,V yT (No operativo)","Venta de Public de OP, Urb, Vivienda y Ttes.(No op"
2202,2016,I,3,30,301,301003,"Venta de Public A, G y MA (No operativo)","Venta de Public de Agricultura, Gan. y M.Amb (No o"
2203,2016,I,3,30,301,301004,Venta de  Public I e I (No operativo),Venta de Public de Industria e Innovación (No oper
2204,2016,I,3,30,301,301005,"Venta de Public S, BS y F (No operativo)","Venta de Public de Sanidad, B. Social y Familia (N"
2205,2016,I,3,30,301,301006,"Venta de  Public E,U,C y D (No operativo)","Venta de Public de Educ., U., C. y Deporte (No ope"
2206,2016,I,3,30,301,301007,Venta de  Public E y E (No operativo),Venta de Public de Economía y Empleo (No operativo
2207,2016,I,3,30,301,301008,Venta de  Public PT e I (No operativo),Venta de Public de P. Territorial e Interior(No op
2208,2016,I,3,30,301,301050,Vta Public Cortes Aragón,Venta de Publicac. de Cortes de Aragón
2209,2016,I,3,30,301,301100,Vta Public. Dptos y OOPP,Venta de Publicaciones Departamentos y Org. Públic
2210,2016,I,3,30,302,302000,Cartones de bingo,Venta de cartones de bingo
2211,2016,I,3,30,303,303000,Venta de impresos,Venta de impresos
2212,2016,I,3,31,310,310000,Suscrip. y venta B.O.C.A.,Suscripción y venta Boletín Oficial de las Cortes
2213,2016,I,3,31,310,310001,Venta Diario de Sesiones,Venta Diario de Sesiones de las Cortes de Aragón
2214,2016,I,3,31,310,310050,Entradas Cortes de Aragón,Entradas Cortes de Aragón
2215,2016,I,3,31,311,311001,Residencias (No operativo),Prestación de Servicios en residencias (No operati
2216,2016,I,3,31,311,311003,Centros sociales y clubes (No operativo),Prestación de Servicios centros sociales y clubs (
2217,2016,I,3,31,311,311008,Albergues (No operativo),Prestación de Servicios en albergues (No operativo
2218,2016,I,3,31,311,311009,Carné Joven (No operativo),Prestación de servicios por Carné Joven (No operat
2219,2016,I,3,31,312,312001,Cartografía,Prestación de Servicios en Cartografía (No operati
2220,2016,I,3,31,312,312002,Suscripción-venta B.O.A. (No operativo),Suscripción y venta del BOA (No operativo)
2221,2016,I,3,31,314,314001,Serv.Prom.Ind. Y S.I.E.,Servicio de promoción industrial y S.I.E.
2222,2016,I,3,31,314,314002,Prestación Servcios AST,Prestación Servicios AST
2223,2016,I,3,31,314,314003,Prestación Scios AST:IP,Prestación Servicios AST: IP
2224,2016,I,3,31,314,314009,Otros Ingresos Ind. e Inn (No operativo),Otros Ingresos de Industria e Innovación
2225,2016,I,3,31,315,315000,S.A.S. Serv. hospitales (No operativo),S.A.S. Ingresos por servicios en hospitales (No op
2226,2016,I,3,31,315,315001,Residencias de SALUD (No operativo),Prestación de Servicios en residencias (No operati
2227,2016,I,3,31,316,316002,Residencias (No operativo),Prestación de Servicios en residencias (No operati
2228,2016,I,3,31,316,316003,Albergues (No operativo),Prestación de Servicios en albergues (No operativo
2229,2016,I,3,31,316,316007,Ctas. alumnos I.F.P.Espec (No operativo),Cuotas alumnos Institutos F.P. Específica (No oper
2230,2016,I,3,31,318,318009,Otros ingresos C.T.U.,Otros ingresos por Prestación de Servicios C.T.U.
2231,2016,I,3,31,319,319000,Prest. Serv. de P y J (No operativo),Prestación Serv. de Presidencia y Justicia (No ope
2232,2016,I,3,31,319,319001,Prest. Serv. H y AP (No operativo),Prestación Serv. de Hacienda y Ad. Pública (No ope
2233,2016,I,3,31,319,319002,"Prest. Serv.  OP,U,V y T (No operativo)","Prestación de Serv. de OP, Urb., Viv. y Ttes. (No"
2234,2016,I,3,31,319,319003,"Prest. Serv. A, G y MA (No operativo)","Prestación Serv. de Agricultura, Gan. y M.Amb (No"
2235,2016,I,3,31,319,319004,Prest. Serv. I e I (No operativo),Prestación Serv. de Industria e Innovación (No ope
2236,2016,I,3,31,319,319005,"Prest. Serv. S, BS y F (No operativo)","Prestación Serv. de Sanidad, B. Social y Familia"
2237,2016,I,3,31,319,319006,"Prestación Serv. de Educ., Cult. y Dpte","Prestación Serv. de Educ., Cult. y Dpte"
2238,2016,I,3,31,319,319007,Prest. Serv. E y E (No operativo),Prestación Serv. de Economía y Empleo (No operativ
2239,2016,I,3,31,319,319008,Prest. Serv. de PT e I (No operativo),Prestación Serv de P. Territorial e Interior (No o
2240,2016,I,3,31,319,319100,Prest.Serv. Resid. IASS,Prestación de Servicios en Residencias IASS
2241,2016,I,3,31,319,319101,P.Srv. Ctros concert.IASS,Prest. Servicios en centros concertados por IASS
2242,2016,I,3,31,319,319102,P.Srv. Ctros soc. IASS,Prest. Servicios Centros Sociales y clubs IASS
2243,2016,I,3,31,319,319103,Prest.serv. en guarderías,Prestación de servicios en guarderías
2244,2016,I,3,31,319,319104,Prest.serv. por canés juv,Prestación de servicios por Carnés Juveniles
2245,2016,I,3,31,319,319105,Prest.serv.  campamentos,Prestación de servicios en campamentos
2246,2016,I,3,31,319,319106,Pres.srv.  campos trabajo,Prestación de servicios en campos de trabajo
2247,2016,I,3,31,319,319107,Prest.serv. en albergues,Prestación de servicios en albergues
2248,2016,I,3,31,319,319108,Prest.serv. Carné Joven,Prestación de servicios del Carné Joven
2249,2016,I,3,31,319,319109,Prest.serv. Cartografía,Prestación de servicios en cartografía
2250,2016,I,3,31,319,319110,Sucrip. y venta BOA,Suscripción y venta del Boletín Oficial de Aragón
2251,2016,I,3,31,319,319111,Cuotas alumnos IFA's,Cuotas alumnos Inst. Formación Agroambiental
2252,2016,I,3,31,319,319112,Prst.ser. comedor escolar,Prestación de servicios en comedores escolares
2253,2016,I,3,31,319,319113,Serv. Públ. acc. PNOrdesa,Servicios Públicos acceso al Parque Nac. de Ordesa
2254,2016,I,3,31,319,319114,Serv. prom. Ind. y SIEmpr,Serv. promoción industrial- Sist. Inf. Empresarial
2255,2016,I,3,31,319,319115,Pres.serv. hospitales SAS,Prestación de servicios en hospitales del SAS
2256,2016,I,3,31,319,319116,Pres.serv. resid.,Prestación de Servicios en Residencias
2257,2016,I,3,31,319,319117,Cuotas alumnos IFPE,Cuotas alumnos Inst. Formación Prof. Específica
2258,2016,I,3,31,319,319118,Prest. Serv. RACI,Prestación Servicios RACI
2259,2016,I,3,31,319,319200,Prestación Servicios - Copagos,Prestación de Servicios - Copagos
2260,2016,I,3,31,319,319318,Planeamiento Urbanístico,Planeamiento Urbanístico
2261,2016,I,3,31,319,319319,Pres.serv. laboratorios,Prestación de Servicios en laboratorios
2262,2016,I,3,31,319,319320,Pres.serv.invest.agroalim,Prestación servicios investigación agroalimentaria
2263,2016,I,3,31,319,319321,Transp Sanit. Helic.,Transporte Sanitario por Helicóptero
2264,2016,I,3,31,319,319322,Ciclos Formativos I.F. Agroambiental JACA,Ciclos Formativos I.F. Agroambiental JACA
2265,2016,I,3,31,319,319323,Prestación Servicios o Actividades Propias ACPUA,Prestación Servicios o Actividades Propias ACPUA
2266,2016,I,3,32,321,321006,Tasa 06-Vivienda proteg.,Tasa 06- Act. en materia de vivienda protegida
2267,2016,I,3,32,321,321027,Tasa 27-Lab.calidad edif,Tasa 27- Acred.labor.ctrol calidad edificación
2268,2016,I,3,32,322,322011,Tasa 11-S.Fac.Veterin.,Tasa 11- Servicios facultativos veterinarios
2269,2016,I,3,32,322,322017,Tasa 17-S.Facult. montes,"Tasa 17- Serv.fac.advos monte,aprov.for.,vías pec."
2270,2016,I,3,32,322,322033,Tasa 33- Oc. tem vías pec,Tasa 33- Ocupación temporal vías pecuarias y mont
2271,2016,I,3,32,326,326025,Tasa 25- Reg.Ppdad Intel.,Tasa 25- Serv. Registro Ppdad Intelectual Aragón
2272,2016,I,3,32,327,327014,Tasa 14-S. Activ.industr.,"Tasa 14- Serv. act. Indus,energ,metrol,miner,comer"
2273,2016,I,3,32,329,329001,"Tasa 01-Direcc.,insp obra",Tasa 01- Dirección e inspección de obras
2274,2016,I,3,32,329,329002,Tasa 02-Redacción proyec.,"Tasa 02- Redac. proyec,confr,tasación obra y proy."
2275,2016,I,3,32,329,329003,Tasa 03-S.Advos. informes,"Tasa 03- Serv.admvos, redacc. informes,activ. fac."
2276,2016,I,3,32,329,329004,Tasa 04-Espect. Públicos,Tasa 04- Por Autorizacones Espectáculos Públicos
2277,2016,I,3,32,329,329005,Tasa 05-S. Mat. transport,Tasa 05-S. Mat. orde. transp. terr carretera
2278,2016,I,3,32,329,329006,Tasa 06-Act. viv protegid,Tasa 06- Act. en materia de vivienda protegida
2279,2016,I,3,32,329,329007,Tasa 07-Exped. cédula hab,Tasa 07-Serv. Exped. cédula habitabilidad
2280,2016,I,3,32,329,329008,Tasa 08-Ocup. terrenos,Tasa 08-Ocup. terrenos o uso Bienes Dominio Públic
2281,2016,I,3,32,329,329009,Tasa 09-S. facult. indust,Tasa 09-S. facult. ord. y def. de las ind for. ag.
2282,2016,I,3,32,329,329010,Tasa 10-S. facul. agronóm,Tasa 10-S. facultativos agronómicos
2283,2016,I,3,32,329,329011,Tasa 11-S facul. veterina,Tasa 11-Servicios  facultativos veterinarios
2284,2016,I,3,32,329,329012,Tasa 12-Ins. ctrol san. y,Tasa 12-Ins. y ctroles sanitarios  anim y sus prod
2285,2016,I,3,32,329,329013,"Tasa 13-Aut, Ins. c. sani","Tasa 13-Aut., Inspec., materia centros sanitarios"
2286,2016,I,3,32,329,329014,"Tasa 14-Ord. act ind, ene",Tasa 14-Ord. activ. indust. energ. metrol. mineras
2287,2016,I,3,32,329,329015,Tasa 15-Serv. titulos aca,Tasa 15-Serv. exped. titulos académicos y profesio
2288,2016,I,3,32,329,329016,Tasa 16-Expe licen caza,Tasa 16-Expedición licencias caza y pesca
2289,2016,I,3,32,329,329017,Tasa 17-S facul apr fores,"Tasa 17-S. facul. montes, forestales y v. pecuaria"
2290,2016,I,3,32,329,329018,Tasa 18-S Cons. Regulador,Tasa 18-S. Consejos Reguladores DO
2291,2016,I,3,32,329,329019,Tasa 19-S Ad-Tec juego,Tasa 19-S. Adtvod y Técnicos de juego
2292,2016,I,3,32,329,329020,"Tasa 20-Aut,Insp c farmac","Tasa 20-Aut, Insp y actu. cen y est. farmaceúticos"
2293,2016,I,3,32,329,329021,Tasa 21-Aut.Insp c.SSocia,Tasa 21-Aut. Insp. centros Servicios Sociales
2294,2016,I,3,32,329,329022,Tasa 22-Anun BOA,Tasa 22-Inserción anuncios en el BOA
2295,2016,I,3,32,329,329023,"Tasa 23-Ins.Pub. Aso,Fun,","Tasa 23-Inscripción y Publicidad Asoc,Fun,CP y CCA"
2296,2016,I,3,32,329,329024,Tasa 24-D.examen p.selec,Tasa 24-Derechos Examen pruebas selectiva C.Aut.
2297,2016,I,3,32,329,329025,Tasa 25-S.Reg. P.Intelect,Tasa 25-S. Registro Territorial P.Intelectual de A
2298,2016,I,3,32,329,329026,Tasa 26-S.gestión cotos,Tasa 26-Tasa servicios gestión de los cotos
2299,2016,I,3,32,329,329027,Tasa 27-Ac. lab. ctrol ed,Tasa 27-Acreditación laborat. ctrol calidad edific
2300,2016,I,3,32,329,329028,Tasa 28-S.Adm. p .m.amb,Tasa 28-Tasa ser.adm. protección del medio ambient
2301,2016,I,3,32,329,329029,Tasa 29-S.Adm. con.biodiv,Tasa 29-Tasa S.Adm. conservación biodiversidad
2302,2016,I,3,32,329,329030,Tasa 30-Insc Reg org gen,Tasa 30-Tasa inscripción Reg. de org. modif. genét
2303,2016,I,3,32,329,329031,Tasa 31-S C.A.Ag.Ecológic,Tasa 31-S Comité .Aragonés Agricultura Ecológica
2304,2016,I,3,32,329,329032,Tasa 32-Act. s. radio tv,Tasa 32-Tasa act. serv. radiodifusión y televisión
2305,2016,I,3,32,329,329033,Tasa 33-Oc. vías pecuaria,Tasa 33-Tasa por ocup. v.pecuar. y conc.uso dom.p.
2306,2016,I,3,32,329,329034,Tasa 34-S.calif amb act.c,Tasa 34-S. admtivos. calificación ambien act. clas
2307,2016,I,3,32,329,329035,Tasa 35- Eval ens.clinico,Tasa 35- Tasa eval. ensayos clínicos y p. sanitari
2308,2016,I,3,32,329,329036,Tasa 36-Sum. inf. medioam,Tasa 36-Suministro de información medioamb.
2309,2016,I,3,32,329,329037,Tasa 37-Dchos.ex ac FP,Tasa 37-Tasa dchos. de exam. pruebas de acceso FP
2310,2016,I,3,32,329,329038,Tasa 38-S. adm dil bastan,Tasa 38- S. admtvos diligencias bastanteo de poder
2311,2016,I,3,32,329,329039,Tasa 39-Inc p.obt tit.pos,Tasa39-Insc pruebas obt. tit. postobligatorios
2312,2016,I,3,32,329,329040,Tasa 40-S.adm.act g tribu,Tasa 40-Tasa s. adm actuaciones gestión tributaria
2313,2016,I,3,32,329,329042,Tasa 42 - An. e In. SP,Tasa 42 - Análisis e Informes del Lab. Salud Públi
2314,2016,I,3,32,329,329043,Tasa 43- Inscripción Cooperativas y Sdes. Laborale,Tasa 43- Inscripción Cooperativas y Sdes. Laboral
2315,2016,I,3,32,329,329044,Tasa 44- Autorización Agencias de Colocación,Tasa 44- Autorización Agencias de Colocación
2316,2016,I,3,32,329,329045,Tasa 45- Inscripción Centros Colaboradores,Tasa 45- Inscripción Centros Colaboradores
2317,2016,I,3,32,329,329046,Tasa 46- Serv. prestados Reg. Cooperativas Aragón,Tasa 46- Serv. prestados Reg. Cooperativas Aragón
2318,2016,I,3,32,329,329047,Tasa 47- Serv. prestados Reg. adm. Sociedades Lab.,Tasa 47- Serv. prestados Reg. adm. Sociedades Lab.
2319,2016,I,3,32,329,329048,Tasa 48- Ocupación o Concesión del uso privativo,Tasa 48- Ocupación o Concesión del uso privativo
2320,2016,I,3,33,330,330000,P. Públicos Lab. Agroalim,Precios Públicos del Laboratorio Agroalimentario
2321,2016,I,3,33,330,330001,P. Públicos CTA,Precios Públicos del C. Transferencia Agroalimenta
2322,2016,I,3,33,330,330002,P. Públicos CForm INAEM,Precios Públicos de los Centros de Form del INAEM
2323,2016,I,3,33,330,330003,P.Públicos del CITA,Precios Públicos del Centro de Inv y Tec Agroalime
2324,2016,I,3,33,330,330004,P. Públicos Lab. Cal. Edi,Precios Públicos del Laboratorio Calidad Edificaci
2325,2016,I,3,33,330,330005,P.Públicos mat. deportes,Precios Públicos en materia de deportes
2326,2016,I,3,33,330,330006,Instalaciones deportivas,Instalaciones deportivas
2327,2016,I,3,33,330,330007,Actividades Deportivas,Actividades Deportivas
2328,2016,I,3,33,330,330008,P.Públicos ord. territori,Precios Públicos Ordenación del territorio
2329,2016,I,3,33,330,330009,Tratamiento fosas séptica,Tratamiento fosas sépticas
2330,2016,I,3,33,330,330010,Serv. Invest. Biomé,Servicios Investigación Biomédica
2331,2016,I,3,33,330,330011,Grd sup FP y art. plástic,Grado superior FP y artes plásticas y diseño
2332,2016,I,3,33,330,330012,P. Públicos caza y pesca,Precios Públicos de Caza y Pesca
2333,2016,I,3,33,330,330013,P. Públicos Inst. Medicina Legal de Aragón (IMLA),P. Públicos Inst. Medicina Legal de Aragón (IMLA)
2334,2016,I,3,33,332,332000,CENTROS DE SANIDAD ANIMAL,CENTROS DE SANIDAD ANIMAL
2335,2016,I,3,33,332,332001,LABORATORIO AGROAMBIENTAL,LABORATORIO AGROAMBIENTAL
2336,2016,I,3,33,332,332002,CENSYRA,CENSYRA
2337,2016,I,3,33,332,332003,P.Públ. Lab. Agroaliment.,Precios Públicos del Laboratorio Agroalimentario
2338,2016,I,3,33,332,332004,P.Públ. Ctro Transf. Agr.,Precios Públicos Ctro Transferencia Agroalimentar.
2339,2016,I,3,33,335,335000,P.Públ. Labor.Calidad Edi,P. Públicos del Laboratorio de Calidad de la Edif.
2340,2016,I,3,37,370,370000,Casinos,Casinos
2341,2016,I,3,37,370,370001,Bingos,Bingos
2342,2016,I,3,37,370,370002,Máquinas recreativas,Máquinas recreativas
2343,2016,I,3,37,370,370003,"Loterías,rifas y c.aleat.","Loterías,rifas,boletos y combinaciones aleatorias"
2344,2016,I,3,37,370,370005,Loterias y apuest ON LINE,Loterías y apuestas ON LINE
2345,2016,I,3,37,370,370006,Bingo Electrónico,Bingo Electrónico
2346,2016,I,3,38,380,380000,Rein.ej.cer. de P y J,Reintegros ej.cerrados de Presidencia y Justicia
2347,2016,I,3,38,380,380001,Rein.ej.cer. de H y AP,Reintegros ej.cerrados de Hacienda y Admón Pública
2348,2016,I,3,38,380,380002,Rein.ej.cer de OP U V y T,"Reintegros ej.cerrados de OP, Urb., Vivienda y Tte"
2349,2016,I,3,38,380,380003,"Rein.ej.cer de A, G y MA","Reintegros ej.cer de Agricultura, Ganadería y M.Am"
2350,2016,I,3,38,380,380004,Rein.ej.cer de I e I,Reintegros ej.cerrados de Industria e Innovación
2351,2016,I,3,38,380,380005,"Rein.ej.cer de S, BS y F","Reintegros ej.cerrados de Sanidad, B. Social y Fam"
2352,2016,I,3,38,380,380006,"Rein.ej.cer  E, U, C y D","Reintegros ej.cerrados de Educ., Univ., Cult. y D"
2353,2016,I,3,38,380,380007,Rein.ej.cer de E y E,Reintegros ej.cerrados de Economía y Empleo
2354,2016,I,3,38,380,380008,Rein.ej.cer de PT e I,Reintegros ej.cerrados de P.Territorial e I
2355,2016,I,3,38,380,380009,Reint.ej.cerr. San BS y F,"Reint. ejerc. cerrados Sanidad, B.Social y Familia"
2356,2016,I,3,38,380,380010,Reint.ej.cerr. I.A.S.S.,Reint. ejerc. cerrados I. A. Servicios Sociales
2357,2016,I,3,38,380,380012,Reint.ej.cerr. INAEM,Reint. ejerc. cerrados Instituto Aragonés Empleo
2358,2016,I,3,38,380,380100,Reintegros ej. cerrados,Reintegros de ejercicios cerrados
2359,2016,I,3,38,381,381000,Reint.ej.corr Pres y Just,Reintegros ej. corriente de Presidencia y Justicia
2360,2016,I,3,38,381,381001,Reint.ej.corr Hac y AP,Reintegros ej. corriente de Hacienda y Adm. Públic
2361,2016,I,3,38,381,381002,Reint.ej.corr OP,"Reintegros ej. corriente de OOPP, Urb, Viv y Trans"
2362,2016,I,3,38,381,381003,"Reint.ej.corr Ag,Gan y M.","Reintegros ej. corriente de Agricultura,Gan y M.Am"
2363,2016,I,3,38,381,381004,Reint.ej.corr Ind e Inn,Reintegros ej. corriente de Industria e Innovación
2364,2016,I,3,38,381,381005,Reint.ej.corr Sanidad,"Reintegros ej. corriente de Sanidad, B Social y Fa"
2365,2016,I,3,38,381,381006,"Reint.ej.corr Ed,Uni,C,D","Reintegros ej. corriente de Educ,Uni,Cult y Deport"
2366,2016,I,3,38,381,381007,Reint.ej.corr Eco y Emple,Reintegros ej. corriente de Economía y Empleo
2367,2016,I,3,38,381,381008,Rein.ej.corr de PT e I,Reintegros ej.corriente de P.Territorial e Interio
