_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
3435,2024,I,4,41,419,,Otros OO.AA.,Otros Organismos Autónomos
3436,2024,I,4,42,420,,Inst.Nac.Gestión Sanitar.,Instituto Nacional de Gestión Sanitaria
3437,2024,I,4,42,421,,IMSERSO,Inst. de Mayores y Serv Sociales (IMSERSO)
3438,2024,I,4,42,422,,TESORERIA GENERAL DE LA SEGURIDAD SOCIAL,Tesorería General de la Seguridad Social
3439,2024,I,4,44,440,,"De Empresas,Entes Públic.",De Empresas Públicas y otros Entes Públicos
3440,2024,I,4,45,450,,De la C. A. de Aragón,De la Comunidad Autónoma de Aragón
3441,2024,I,4,46,460,,De Diputaciones Provic.,De Diputaciones Provinciales
3442,2024,I,4,46,461,,De Ayuntamientos,De Ayuntamientos
3443,2024,I,4,46,462,,De Consejos Comarcales,De Consejos Comarcales
3444,2024,I,4,47,470,,Aportaciones de empresas,Aportaciones de empresas
3445,2024,I,4,48,480,,Ap. familias y otras inst,Aportaciones de familias y otras instituciones
3446,2024,I,4,49,490,,F.E.O.G.A. (Orientación),F.E.O.G.A. (Sección orientación)
3447,2024,I,4,49,491,,F.E.O.G.A. (Garantía),F.E.O.G.A. (Sección garantía)
3448,2024,I,4,49,492,,F.E.D.E.R.,Fondo Europeo de Desarrollo Regional
3449,2024,I,4,49,493,,Fondo Social Europeo FSE,Fondo Social Europeo
3450,2024,I,4,49,494,,REACT-UE,REACT-UE
3451,2024,I,4,49,496,,FEAGA,Fondo Europeo Agrícola de Garantía
3452,2024,I,4,49,497,,FEADER,Fondo Europeo Agrícola de Desarrollo Rural
3453,2024,I,4,49,499,,Otras subv. del Exterior,Otras subvenciones del exterior
3454,2024,I,5,51,510,,Intereses de Anticipos,Intereses de Anticipos
3455,2024,I,5,51,511,,Intereses de Préstamos Co,Intereses de Préstamos Concedidos
3456,2024,I,5,51,512,,Intereses de Avales Otorg,Intereses de Avales Otorgados
3457,2024,I,5,52,520,,Ingresos financieros,Ingresos financieros
3458,2024,I,5,52,521,,Intereses emisión deuda,Intereses emisión deuda
3459,2024,I,5,53,530,,Dividen. partic. sociales,Dividendos de participaciones sociales
3460,2024,I,5,54,540,,"Alquil,product. inmuebles",Alquileres y productos de inmuebles
3461,2024,I,5,55,550,,Reforma y Dllo. agrario,Reforma y desarrollo agrario
3462,2024,I,5,55,551,,Esc. capacitación agraria,Escuelas de capacitación agraria
3463,2024,I,5,55,552,,Aprovecham. especiales,Aprovechamientos especiales
3464,2024,I,5,55,553,,Cánones,Cánones
3465,2024,I,5,55,559,,De vivienda y rehabilit.,De vivienda y rehabilitación
3466,2024,I,5,59,590,,Otros ingr. patrimoniales,Otros ingresos patrimoniales
3467,2024,I,5,59,591,,Beneficios realización de inversiones financieras,Beneficios realización de inversiones financieras
3468,2024,I,6,60,600,,Venta de terrenos,Venta de terrenos
3469,2024,I,6,61,610,,Venta inversiones reales,Venta de inversiones reales
3470,2024,I,6,62,620,,Venta de inmuebles,Venta de inmuebles
3471,2024,I,7,70,701,,Serv transf (Secc 32 PGE),Servicios transferidos (Sección 32 P.G.E.)
3472,2024,I,7,70,702,,Subvenc. Medio Ambiente,Subvenciones de Medio Ambiente
3473,2024,I,7,70,703,,Subv. de Econ. y Hcda,Subvenciones de Economía y Hacienda
3474,2024,I,7,70,704,,Subv. Fomento y Vivienda,Subvenciones de Fomento y Vivienda
3475,2024,I,7,70,705,,"Subv Agric, Pesca y Alim","Subvenciones de Agricultura, Pesca y Alimentación"
3476,2024,I,7,70,706,,"Subv.Ind,Com,Tur y C.T.U.","Subv. de Ind,Com y Tur. y Ciencia,Tecn. y Univers."
3477,2024,I,7,70,707,,Subv. Educ.Cultura y Dep.,"Subvenciones de Educación, Cultura y Deporte"
3478,2024,I,7,70,708,,Subv. Trabajo y Asunt Soc,Subvenciones de Trabajo y Asuntos Sociales
3479,2024,I,7,70,709,,Otras subv. gestionadas,Otras subvenciones gestionadas
3480,2024,I,7,71,710,,Del I.A.S.S.,Del Instituto Aragonés de Servicios Sociales
3481,2024,I,7,71,711,,Del S.A.S.,Del Servicio Aragonés de Salud
3482,2024,I,7,71,712,,Del INAEM,Del Instituto Aragonés de Empleo
3483,2024,I,7,71,713,,INEM Serv. Público Empleo,Servicio Público de Empleo Estatal (INEM)
3484,2024,I,7,71,714,,De la Universidad,De la Universidad
3485,2024,I,7,71,716,,Inst. Nacional de Consumo,Del Instituto Nacional de Consumo
3486,2024,I,7,71,719,,De otros OO.AA.,De otros Organismos Autónomos
3487,2024,I,7,72,720,,Inst.Nac.Gestión Sanitar.,Instituto Nacional de Gestión Sanitaria
3488,2024,I,7,72,721,,IMSERSO,Inst. de Mayores y Serv Sociales (IMSERSO)
3489,2024,I,7,74,740,,Coleg Públ. y otras Inst.,Colegios Públicos y otras Instituciones Públicas
3490,2024,I,7,75,750,,De la C. A. de Aragón,De la Comunidad Autónoma de Aragón
3491,2024,I,7,76,760,,De Diputaciones Provic.,De Diputaciones Provinciales
3492,2024,I,7,76,761,,De Ayuntamientos,De Ayuntamientos
3493,2024,I,7,76,762,,De Administraciones Comarcales,De Administraciones Comarcales
3494,2024,I,7,77,770,,Aportaciones De Empresas,Aportaciones De Empresas
3495,2024,I,7,78,780,,Ap. Familias Y Otras Inst,Aportaciones De Familias Y Otras Instituciones
3496,2024,I,7,79,790,,F.E.O.G.A. (Orientación),F.E.O.G.A. (Sección orientación)
3497,2024,I,7,79,791,,F.E.O.G.A. (Garantía),F.E.O.G.A. (Sección garantía)
3498,2024,I,7,79,792,,F.E.D.E.R.,Fondo Europeo de Desarrollo Regional
3499,2024,I,7,79,793,,Fondo Social Europeo FSE,Fondo Social Europeo
3500,2024,I,7,79,794,,Fondo de Cohesión,Fondo de Cohesión
3501,2024,I,7,79,795,,IFOP - FEP,Instr.Financ. Ord. Pesquera - Fdo Europeo Pesca
3502,2024,I,7,79,796,,FEAGA,Fondo Europeo Agrícola de Garantía
3503,2024,I,7,79,797,,FEADER,Fondo Europeo Agrícola de Desarrollo Rural
3504,2024,I,7,79,798,,Fondo Europeo de Pesca,Fondo Europeo de Pesca
3505,2024,I,7,79,799,,Otras subv del exterior,Otras subvenciones del exterior
3506,2024,I,8,82,820,,Reint. préstamos c/ plazo,Reintegro de préstamos a corto plazo
3507,2024,I,8,82,821,,Reint. préstamos l/ plazo,Reintegro de préstamos a largo plazo
3508,2024,I,8,83,830,,Devolución de depósitos,Devolución de depósitos
3509,2024,I,8,83,831,,Devolución de fianzas,Devolución de fianzas
3510,2024,I,8,84,840,,Tít. represent. ppdad,Títulos representativos de propiedad
3511,2024,I,8,85,850,,Ingresos en derechos s/patrimonio neto,Ingresos en derechos s/patrimonio neto
3512,2024,I,8,87,870,,Remanentes de Tesorería,Remanentes de Tesorería
3513,2024,I,9,90,900,,Emisión de Deuda Pública,Emisión de Deuda Pública
3514,2024,I,9,91,910,,Prést. recib. largo plazo,Préstamos recibidos a largo plazo
3515,2024,I,9,92,920,,Prést. recib. largo plazo,Préstamos recibidos a largo plazo
3516,2024,I,9,92,921,,Préstamos recibidos a c.p,Préstamos recibidos a corto plazo
3517,2024,I,1,10,100,100000,Tarifa Autonómica IRPF,Tarifa Autonómica del I.R.P.F.
3518,2024,I,1,10,100,100001,Tar.Aut IRPF-Ejerc.anteriores,Tarifa Autonómica del I.R.P.F. - Ejercicio anterio
3519,2024,I,1,10,100,100002,Tar.Aut IRPF-Ejerc.2011,Tarifa Autonómica del I.R.P.F. - Ejercicio 2011
3520,2024,I,1,10,100,100003,Tar.Aut IRPF-Ejerc.2012,Tarifa Autonómica del IRPF. Liquidación Ej. 2012
3521,2024,I,1,10,100,100004,Tar.Aut IRPF-Ejerc.2013,Tarifa Autonómica del IRPF. Liquidación Ej. 2013
3522,2024,I,1,10,100,100005,Tar.Aut IRPF-Ejerc.2014,Tarifa Autonómica del IRPF. Liquidación Ej. 2014
3523,2024,I,1,10,100,100006,Tarifa Autonómica IRPF Ejercicios Anteriores,Tarifa Autonómica IRPF Ejercicios Anteriores
3524,2024,I,1,11,110,110000,S/Adquis. herencia/legado,Sobre adquisiciones por herencia o legado
3525,2024,I,1,11,110,110001,Recargo s/ adquis. bienes (no operativo),Recargo s/ adquis. bienes (no operativo)
3526,2024,I,1,11,110,110002,S/ Bienes personas juríd (no operativo),Sobre bienes de personas jurídicas (no operativo)
3527,2024,I,1,11,110,110003,Donaciones,Donaciones
3528,2024,I,1,11,111,111000,S/Patr. neto pers.físicas,Sobre el patrimonio neto de las personas físicas
3529,2024,I,1,11,112,112000,S/ Grandes superficies,Sobre Grandes superficies
3530,2024,I,1,11,113,113000,S/Emisiones Contaminantes,Sobre Emisiones Contaminantes
3531,2024,I,1,11,114,114000,S/Tendidos Aéreos,Sobre Tendidos Aéreos
3532,2024,I,1,11,115,115000,Impuestos Depósitos Entidades de Crédito,Impuestos Depósitos Entidades de Crédito
3533,2024,I,2,20,200,200000,S/Trans. Patrim. Onerosas,Sobre Transmisiones Patrimoniales Onerosas
3534,2024,I,2,20,200,200001,S/Operaciones Societarias,Sobre Operaciones Societarias
3535,2024,I,2,20,200,200002,S/Trans. de vehículos,Sobre Transmisiones de vehículos
3536,2024,I,2,20,201,201000,Documentos Notariales,Documentos Notariales
3537,2024,I,2,20,201,201001,Documentos Mercantiles,Documentos Mercantiles
3538,2024,I,2,20,201,201002,Documentos Administrativos,Documentos Administrativos
3539,2024,I,2,20,202,202000,Sobre operaciones societarias,Sobre operaciones societarias
3540,2024,I,2,21,210,210001,I.V.A. S/ Oper. internas,I.V.A. Sobre Operaciones Internas
3541,2024,I,2,21,210,210011,IVA - Ejercicio 2008,Impuesto Valor Añadido - Ejercicio 2008
3542,2024,I,2,21,210,210012,IVA - Ejercicio 2009,Impuesto Valor Añadido - Ejercicio 2009
3543,2024,I,2,21,210,210013,IVA - Ejercicio 2011,Impuesto Valor Añadido - Ejercicio 2011
3544,2024,I,2,21,210,210014,IVA - Ejercicio 2012,Impuesto sobre Valor Añadido. Liquidación Ej. 2012
3545,2024,I,2,21,210,210015,IVA - Ejercicio 2013,Impuesto Valor Añadido - Ejercicio 2013
3546,2024,I,2,21,210,210016,IVA - Ejercicio 2014,Impuesto Valor Añadido - Ejercicio 2014
3547,2024,I,2,21,210,210017,IVA Liquidación Ejercicios Anteriores,IVA Liquidación Ejercicios Anteriores
3548,2024,I,2,22,220,220000,"S/Alcohol, bebidas deriv.",Sobre el alcohol y bebidas derivadas
3549,2024,I,2,22,220,220001,S/ Cerveza,Sobre Cerveza
3550,2024,I,2,22,220,220002,"S/ Vinos,bebidas ferment.",Sobre vinos y bebidas fermentadas
3551,2024,I,2,22,220,220003,S/ Labores de tabaco,Sobre labores de tabaco
3552,2024,I,2,22,220,220004,S/ Venta minor. hidrocarb,S/ venta minorista de determinados hidrocarburos
3553,2024,I,2,22,220,220005,S/deter.medios transporte,Sobre determinados medios de transporte
3554,2024,I,2,22,220,220006,S/ Productos intermedios,Sobre productos intermedios
3555,2024,I,2,22,220,220007,S/ Energía (Electricidad),Sobre energía (electricidad)
3556,2024,I,2,22,220,220008,S/ Hidrocarburos,Sobre hidrocarburos
3557,2024,I,2,22,220,220009,Imp. Especial (Ej.ant.),Impuesto Especial (Ejercicios anteriores)
3558,2024,I,2,22,220,220010,"S/Alcohol,bebida (Ej.ant.)",Sobre alcohol y bebidas derivadas - (Ej. anteriore
3559,2024,I,2,22,220,220011,S/ Cerveza (Ej.ant.),Sobre Cerveza - (Ej. anteriores)
3560,2024,I,2,22,220,220012,"S/Vinos,beb.ferm(Ej.ant.)",Sobre vinos y bebidas fermentadas (Ej. anteriores)
3561,2024,I,2,22,220,220013,S/ Labor tabaco Ej.ant.),Sobre labores de tabaco - (Ej. anteriores)
3562,2024,I,2,22,220,220014,S/Vta min. Hidroc(Ej.ant),S/venta minorista determ. hidrocarb (Ej. anterior)
3563,2024,I,2,22,220,220015,S/det.medios tte (Ej.ant),Sobre determ. medios transporte (Ej. anteriores)
3564,2024,I,2,22,220,220016,S/Producto interm (Ej.ant.),Sobre productos intermedios - (Ej. anteriores)
3565,2024,I,2,22,220,220017,S/Energía Electrica (Ej.ant.),Sobre energía (electricidad) - (Ej. anteriores)
3566,2024,I,2,22,220,220018,S/ Hidrocarburos (Ej.ant.),Sobre hidrocarburos - (Ej. anteriores)
3567,2024,I,2,22,220,220019,S/ lujo. Adquisiciones,Sobre lujo. Adquisiciones
3568,2024,I,2,22,220,220020,Tipo Autonómico del Impuesto Esp. Hidrocarburos,Tipo Autonómico del Impuesto Esp. Hidrocarburos
3569,2024,I,2,22,220,220021,Impuesto depósitos Entidades de Crédito,Impuesto depósitos Entidades de Crédito
3570,2024,I,2,22,220,220022,Tramo autonómico sobre hidrocarburos (no operativo,Tramo autonómico sobre hidrocarburos (no operativo
3571,2024,I,2,22,220,220023,S/Labores Tabaco Ej 2011,Sobre labores de tabaco - Ejercicio 2011
3572,2024,I,2,22,220,220026,S/Producto interm Ej.2011,Sobre productos intermedios - Ejercicio 2011
3573,2024,I,2,22,220,220027,S/Energía-Electr. Ej.2011,Sobre energía (electricidad) - Ejercicio 2011
3574,2024,I,2,22,220,220028,S/ Hidrocarburos Ej.2011,Sobre hidrocarburos - Ejercicio 2011
3575,2024,I,2,22,220,220029,Tipo Aut. IE s7Hidrocarb.,Tipo Autonómico del Impuesto Esp. de Hidrocarburos
3576,2024,I,2,22,220,220030,S/ Alcohol. Bebida. Ej. 2012,Sobre Alcohol y bebidas derivadas.Liquidación 2012
3577,2024,I,2,22,220,220031,S/ Cerveza. Ej. 2012,Sobre Cerveza. Liquidación Ejercicio 2012
3578,2024,I,2,22,220,220032,S/ Labores Tabaco. Ej. 2012,Sobre Labores Tabaco. Liquidación Ejercicio 2012
3579,2024,I,2,22,220,220036,S/ Producto Interm. Ej. 2012,Sobre Productos Intermedios. Liquidación Ej. 2012
3580,2024,I,2,22,220,220037,S/ Energía Eléctrica. Ej. 2012,Sobre Energía Electrica. Liquidación Ejercic. 2012
3581,2024,I,2,22,220,220038,S/ Hidrocarburos. Ej. 2012,Sobre Hidrocarburos. Liquidación Ejercicio 2012
3582,2024,I,2,22,220,220040,Impuestos Depósitos Entidades de Crédito,Impuestos Depósitos Entidades de Crédito
3583,2024,I,2,22,220,220041,S/ Cerveza. Ej. 2013,Sobre Cerveza. Liquidación Ejercicio 2013
3584,2024,I,2,22,220,220042,S/ Alcohol. Bebida. Ej. 2013,Sobre Alcohol y bebidas derivadas.Liquidación 2013
3585,2024,I,2,22,220,220043,S/Labores Tabaco Ej 2013,Sobre labores de tabaco - Ejercicio 2013
3586,2024,I,2,22,220,220046,S/Producto interm Ej.2013,Sobre productos intermedios - Ejercicio 2013
3587,2024,I,2,22,220,220047,S/ Energía Eléctrica. Ej. 2013,Sobre Energía Electrica. Liquidación Ejercic. 2013
3588,2024,I,2,22,220,220048,S/ Hidrocarburos Ej.2013,Sobre hidrocarburos - Ejercicio 2013
3589,2024,I,2,22,220,220049,Tramo autonómico s/hidrocarburos,Tramo autonómico s/hidrocarburos
3590,2024,I,2,22,220,220051,Sobre Cerveza. Liq. ejercicio 2014,Sobre Cerveza. Liq. ejercicio 2014
3591,2024,I,2,22,220,220052,Sobre Alcohol y bebidas deriv. Liq. ejercicio 2014,Sobre Alcohol y bebidas deriv. Liq. ejercicio 2014
3592,2024,I,2,22,220,220053,Sobre labores del tabaco. Liq. ejercicio 2014,Sobre labores del tabaco. Liq. ejercicio 2014
3593,2024,I,2,22,220,220056,S/ productos intermedios ej. 2014,S/ productos intermedios ej. 2014
3594,2024,I,2,22,220,220057,Sobre Energía Eléctrica. Liq. ejercicio 2014,Sobre Energía Eléctrica. Liq. ejercicio 2014
3595,2024,I,2,22,220,220058,Sobre Hidrocarburos. Liq. ejercicio 2014,Sobre Hidrocarburos. Liq. ejercicio 2014
3596,2024,I,2,22,221,221000,Impuesto s/contaminación aguas,Impuesto s/contaminación de las aguas
3597,2024,I,2,23,230,230000,Impuesto s/contaminación aguas,Impuesto s/contaminación de las aguas
3598,2024,I,2,23,230,230100,IMAR,IMAR
3599,2024,I,2,23,231,231000,S/ sobre grandes áreas de venta,S/ sobre grandes áreas de venta
3600,2024,I,2,23,232,232000,S/ Emisiones contaminantes,S/ Emisiones contaminantes
3601,2024,I,2,23,232,232001,Impuesto s/ depósito de residuos en vertederos,Impuesto s/ depósito de residuos en vertederos
3602,2024,I,2,23,233,233000,S/ Tendidos aéreos,S/ Tendidos aéreos
3603,2024,I,2,23,234,234000,S/ aprovechamiento hidroeléctrico,S/ aprovechamiento hidroeléctrico
3604,2024,I,2,23,235,235000,S/ líneas de alta tensión,S/ líneas de alta tensión
3605,2024,I,2,23,236,236000,S/Explotación parques eólicos,S/Explotación parques eólicos
3606,2024,I,2,23,237,237000,S/Explotación parques fotovoltaicos,S/Explotación parques fotovoltaicos
3607,2024,I,2,24,240,240000,Casinos,Casinos
3608,2024,I,2,24,240,240001,Bingos,Bingos
3609,2024,I,2,24,240,240002,Máquinas recreativas,Máquinas recreativas
3610,2024,I,2,24,240,240003,"Loterías,rifas y c.aleat.","Loterías,rifas,boletos y combinaciones aleatorias"
3611,2024,I,2,24,240,240004,Bingo Electrónico,Bingo Electrónico
3612,2024,I,2,25,250,250000,Impuesto s/ actividades de juego,Impuesto s/ actividades de juego
3613,2024,I,3,30,300,300000,Venta de Bienes P y J (No operativo),Venta de Bienes de Presidencia y Justicia (No oper
3614,2024,I,3,30,300,300001,Venta de Bienes H y AP (No operativo),Venta de Bienes de Hacienda y Admón Pública (No op
3615,2024,I,3,30,300,300002,"Venta de Bienes OP,U,V yT (No operativo)","Venta de Bienes de OP, Urb, Vivienda y Ttes.(No op"
3616,2024,I,3,30,300,300003,"Venta de Bienes A, G y MA (No operativo)","Venta de Bienes de Agricultura, Gan. y M.Amb.(No o"
3617,2024,I,3,30,300,300004,Venta de Bienes I e I (No operativo),Venta de Bienes de Industria e Innovación (No oper
3618,2024,I,3,30,300,300005,"Venta de Bienes S, BS y F (No operativo)","Venta de Bienes de Sanidad, B.Social y Familia (No"
3619,2024,I,3,30,300,300006,"Venta de Bienes E,U,C y D (No operativo)","Venta de Bienes de Educ., U., C. y Deporte (No ope"
3620,2024,I,3,30,300,300007,Venta de Bienes E y E (No operativo),Venta de Bienes de Economía y Empleo (No operativo
3621,2024,I,3,30,300,300008,Venta de Bienes PT e I (No operativo),Venta de Bienes de P. Territorial e Interior (No o
3622,2024,I,3,30,300,300050,Vta Bienes Cortes Aragón,Venta de Bienes de Cortes de Aragón
3623,2024,I,3,30,300,300100,Vta Bienes Dptos y OOPP,Venta de Bienes de Departamentos y Org. Públicos
3624,2024,I,3,30,301,301000,Vta Public de P y J,Venta de Public. de Presidencia y Justicia (No ope
3625,2024,I,3,30,301,301001,Venta de  Public H y AP (No operativo),Venta de Public. de Hacienda y Admón Pública (No o
3626,2024,I,3,30,301,301002,"Venta de Public OP,U,V yT (No operativo)","Venta de Public de OP, Urb, Vivienda y Ttes.(No op"
3627,2024,I,3,30,301,301003,"Venta de Public A, G y MA (No operativo)","Venta de Public de Agricultura, Gan. y M.Amb (No o"
3628,2024,I,3,30,301,301004,Venta de  Public I e I (No operativo),Venta de Public de Industria e Innovación (No oper
3629,2024,I,3,30,301,301005,"Venta de Public S, BS y F (No operativo)","Venta de Public de Sanidad, B. Social y Familia (N"
3630,2024,I,3,30,301,301006,"Venta de  Public E,U,C y D (No operativo)","Venta de Public de Educ., U., C. y Deporte (No ope"
3631,2024,I,3,30,301,301007,Venta de  Public E y E (No operativo),Venta de Public de Economía y Empleo (No operativo
3632,2024,I,3,30,301,301008,Venta de  Public PT e I (No operativo),Venta de Public de P. Territorial e Interior(No op
3633,2024,I,3,30,301,301050,Vta Public Cortes Aragón,Venta de Publicac. de Cortes de Aragón
3634,2024,I,3,30,301,301100,Vta Public. Dptos y OOPP,Venta de Publicaciones Departamentos y Org. Públic
3635,2024,I,3,30,302,302000,Cartones de bingo,Venta de cartones de bingo
3636,2024,I,3,30,303,303000,Venta impresos,Venta de impresos
3637,2024,I,3,31,310,310000,Suscrip. y venta B.O.C.A.,Suscripción y venta Boletín Oficial de las Cortes
3638,2024,I,3,31,310,310001,Venta Diario de Sesiones,Venta Diario de Sesiones de las Cortes de Aragón
3639,2024,I,3,31,310,310050,Entradas Cortes de Aragón,Entradas Cortes de Aragón
3640,2024,I,3,31,311,311001,Residencias (No operativo),Prestación de Servicios en residencias (No operati
3641,2024,I,3,31,311,311003,Centros sociales y clubes (No operativo),Prestación de Servicios centros sociales y clubs (
3642,2024,I,3,31,311,311008,Albergues (No operativo),Prestación de Servicios en albergues (No operativo
3643,2024,I,3,31,311,311009,Carné Joven (No operativo),Prestación de servicios por Carné Joven (No operat
3644,2024,I,3,31,312,312001,Cartografía,Prestación de Servicios en Cartografía (No operati
3645,2024,I,3,31,312,312002,Suscripción-venta B.O.A. (No operativo),Suscripción y venta del BOA (No operativo)
3646,2024,I,3,31,314,314001,Serv.Prom.Ind. Y S.I.E.,Servicio de promoción industrial y S.I.E.
3647,2024,I,3,31,314,314002,Prestación Servcios AST,Prestación Servicios AST
3648,2024,I,3,31,314,314003,Prestación Scios AST:IP,Prestación Servicios AST: IP
3649,2024,I,3,31,314,314004,Prestación Scios AST: DPH,Prestación Servicios AST: DPH
3650,2024,I,3,31,314,314009,Otros Ingresos Ind. e Inn (No operativo),Otros Ingresos de Industria e Innovación
3651,2024,I,3,31,315,315000,S.A.S. Serv. hospitales (No operativo),S.A.S. Ingresos por servicios en hospitales (No op
3652,2024,I,3,31,315,315001,Residencias de SALUD (No operativo),Prestación de Servicios en residencias (No operati
3653,2024,I,3,31,316,316000,"Prestación de Servicios en mat. de Ed., Cult. y De","Prestación de Servicios en mat. de Ed., Cult. y De"
3654,2024,I,3,31,316,316002,Residencias (No operativo),Prestación de Servicios en residencias (No operati
3655,2024,I,3,31,316,316003,Albergues (No operativo),Prestación de Servicios en albergues (No operativo
3656,2024,I,3,31,316,316007,Ctas. alumnos I.F.P.Espec (No operativo),Cuotas alumnos Institutos F.P. Específica (No oper
3657,2024,I,3,31,318,318009,Otros ingresos C.T.U.,Otros ingresos por Prestación de Servicios C.T.U.
3658,2024,I,3,31,319,319000,Prest. Serv. de P y J (No operativo),Prestación Serv. de Presidencia y Justicia (No ope
3659,2024,I,3,31,319,319001,Prest. Serv. H y AP (No operativo),Prestación Serv. de Hacienda y Ad. Pública (No ope
3660,2024,I,3,31,319,319002,"Prest. Serv.  OP,U,V y T (No operativo)","Prestación de Serv. de OP, Urb., Viv. y Ttes. (No"
3661,2024,I,3,31,319,319003,"Prest. Serv. A, G y MA (No operativo)","Prestación Serv. de Agricultura, Gan. y M.Amb (No"
3662,2024,I,3,31,319,319004,Prest. Serv. I e I (No operativo),Prestación Serv. de Industria e Innovación (No ope
3663,2024,I,3,31,319,319005,"Prest. Serv. S, BS y F (No operativo)","Prestación Serv. de Sanidad, B. Social y Familia"
3664,2024,I,3,31,319,319006,"Prestación Serv. de Educ., Cult. y Dpte","Prestación Serv. de Educ., Cult. y Dpte"
3665,2024,I,3,31,319,319007,Prest. Serv. E y E (No operativo),Prestación Serv. de Economía y Empleo (No operativ
3666,2024,I,3,31,319,319008,Prest. Serv. de PT e I (No operativo),Prestación Serv de P. Territorial e Interior (No o
3667,2024,I,3,31,319,319100,Prest.Serv. Resid. IASS,Prestación de Servicios en Residencias IASS
3668,2024,I,3,31,319,319101,P.Srv. Ctros concert.IASS,Prest. Servicios en centros concertados por IASS
3669,2024,I,3,31,319,319102,P.Srv. Ctros soc. IASS,Prest. Servicios Centros Sociales y clubs IASS
3670,2024,I,3,31,319,319103,Prest.serv. en guarderías,Prestación de servicios en guarderías
3671,2024,I,3,31,319,319104,Prest.serv. por canés juv,Prestación de servicios por Carnés Juveniles
3672,2024,I,3,31,319,319105,Prest.serv.  campamentos,Prestación de servicios en campamentos
3673,2024,I,3,31,319,319106,Pres.srv.  campos trabajo,Prestación de servicios en campos de trabajo
3674,2024,I,3,31,319,319107,Prest.serv. en albergues,Prestación de servicios en albergues
3675,2024,I,3,31,319,319108,Prest.serv. Carné Joven,Prestación de servicios del Carné Joven
3676,2024,I,3,31,319,319109,Prest.serv. Cartografía,Prestación de servicios en cartografía
3677,2024,I,3,31,319,319110,Sucrip. y venta BOA,Suscripción y venta del Boletín Oficial de Aragón
3678,2024,I,3,31,319,319111,Cuotas alumnos IFA's,Cuotas alumnos Inst. Formación Agroambiental
3679,2024,I,3,31,319,319112,Prst.ser. comedor escolar,Prestación de servicios en comedores escolares
3680,2024,I,3,31,319,319113,Serv. Públ. acc. PNOrdesa,Servicios Públicos acceso al Parque Nac. de Ordesa
3681,2024,I,3,31,319,319114,Serv. prom. Ind. y SIEmpr,Serv. promoción industrial- Sist. Inf. Empresarial
3682,2024,I,3,31,319,319115,Pres.serv. hospitales SALUD,Prestación de servicios en hospitales del SALUD
3683,2024,I,3,31,319,319116,Pres.serv. resid.,Prestación de Servicios en Residencias
3684,2024,I,3,31,319,319117,Cuotas alumnos IFPE,Cuotas alumnos Inst. Formación Prof. Específica
3685,2024,I,3,31,319,319118,Prest. Serv. RACI,Prestación Servicios RACI
3686,2024,I,3,31,319,319200,Prestación Servicios - Copagos,Prestación Servicios - Copagos
3687,2024,I,3,31,319,319201,"Prest Serv - Asesoramiento Jurídico EP, Fund y Con","Prest Serv - Asesoramiento Jurídico EP, Fund y Con"
3688,2024,I,3,31,319,319318,Planeamiento Urbanístico,Planeamiento Urbanístico
3689,2024,I,3,31,319,319319,Pres.serv. laboratorios,Prestación de Servicios en laboratorios
3690,2024,I,3,31,319,319320,Pres.serv.invest.agroalim,Prestación servicios investigación agroalimentaria
3691,2024,I,3,31,319,319321,Transp Sanit. Helic.,Transporte Sanitario por Helicóptero
3692,2024,I,3,31,319,319322,Ciclos Formativos I.F. Agroambiental JACA,Ciclos Formativos I.F. Agroambiental JACA
3693,2024,I,3,31,319,319323,Prestación Servicios o Actividades Propias ACPUA,Prestación Servicios o Actividades Propias ACPUA
3694,2024,I,3,31,319,319324,Prestación del servicio de comedor,Prestación del servicio de comedor
3695,2024,I,3,32,321,321006,Tasa 06-Vivienda proteg.,Tasa 06- Act. en materia de vivienda protegida
3696,2024,I,3,32,321,321027,Tasa 27-Lab.calidad edif,Tasa 27- Acred.labor.ctrol calidad edificación
3697,2024,I,3,32,322,322011,Tasa 11-S.Fac.Veterin.,Tasa 11- Servicios facultativos veterinarios
3698,2024,I,3,32,322,322017,Tasa 17-S.Facult. montes,"Tasa 17- Serv.fac.advos monte,aprov.for.,vías pec."
3699,2024,I,3,32,322,322033,Tasa 33- Oc. tem vías pec,Tasa 33- Ocupación temporal vías pecuarias y mont
3700,2024,I,3,32,326,326025,Tasa 25- Reg.Ppdad Intel.,Tasa 25- Serv. Registro Ppdad Intelectual Aragón
3701,2024,I,3,32,327,327014,Tasa 14-S. Activ.industr.,"Tasa 14- Serv. act. Indus,energ,metrol,miner,comer"
3702,2024,I,3,32,329,329001,"Tasa 01-Direcc.,insp obra",Tasa 01- Dirección e inspección de obras
3703,2024,I,3,32,329,329002,Tasa 02-Redacción proyec.,"Tasa 02- Redac. proyec,confr,tasación obra y proy."
3704,2024,I,3,32,329,329003,Tasa 03-S.Advos. informes,"Tasa 03- Serv.admvos, redacc. informes,activ. fac."
3705,2024,I,3,32,329,329004,Tasa 04-Espect. Públicos,Tasa 04- Por Autorizacones Espectáculos Públicos
3706,2024,I,3,32,329,329005,Tasa 05-S. Mat. transport,Tasa 05-S. Mat. orde. transp. terr carretera
