_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
2922,2022,G,8,81,810,810000,Compra acc.part.Sect.Públ,Compra acciones y participaciones Sector Público
2923,2022,G,8,81,810,810001,Compra acc.part.Corp.Empr,Compra acciones y participaciones Corp.Empres.Públ
2924,2022,G,8,82,820,820000,Compra acc.part.Sect.Priv,Compra acciones y participaciones Sector Privado
2925,2022,G,8,82,820,820001,Prestamos part. Sect. Pri,Prestamos participativos en el Sector Privado
2926,2022,G,8,85,850,850000,Constitución de fianzas,Constitución de fianzas
2927,2022,G,8,85,851,851000,Constitución de depósitos,Constitución de depósitos
2928,2022,G,8,87,870,870000,Aport. Patrimoniales,Aportaciones Patrimoniales
2929,2022,G,9,90,900,900000,Canc. tít. Deuda l/ plazo,Cancelación de títulos de la Deuda a largo plazo
2930,2022,G,9,91,910,910000,Canc. prést l/p Ent.Créd.,Canc. préstamos l/plazo con Entidades de Crédito
2931,2022,G,9,91,911,911000,Canc. prést c/p Ent.Créd.,Canc. préstamos c/plazo con Entidades de Crédito
2932,2022,G,9,91,912,912000,Amort. prést l/p E.S.Públ,Amort. préstamos l/plazo con Entes Sector Público
2933,2022,G,9,91,912,912001,Amortiz. Préstamos Largo Plazo BEI,Amortiz. Préstamos Largo Plazo Banco Europeo Inver
2934,2022,I,1,,,,Impuestos Directos,Impuestos Directos
2935,2022,I,2,,,,Impuestos Indirectos,Impuestos Indirectos
2936,2022,I,3,,,,Tasas y otros ingresos,Tasas y otros ingresos
2937,2022,I,4,,,,Transferencias Corrientes,Transferencias Corrientes
2938,2022,I,5,,,,Ingresos Patrimoniales,Ingresos Patrimoniales
2939,2022,I,6,,,,Enaj. inversiones reales,Enajenación de inversiones reales
2940,2022,I,7,,,,Transferencias de Capital,Transferencias de Capital
2941,2022,I,8,,,,Activos Financieros,Activos Financieros
2942,2022,I,9,,,,Pasivos Financieros,Pasivos Financieros
2943,2022,I,1,10,,,Sobre la Renta,Sobre la Renta
2944,2022,I,1,11,,,S/ el Capital,Sobre el Capital
2945,2022,I,2,20,,,S/Trans. Patrim. y A.J.D.,S/ Trans. Patrimoniales y Actos Jurídicos Docum.
2946,2022,I,2,21,,,S/Valor Añadido (I.V.A.),Sobre el Valor Añadido (I.V.A.)
2947,2022,I,2,22,,,S/ Consumos específicos,Sobre consumos específicos
2948,2022,I,2,23,,,Impuestos Medioambientales,Impuestos Medioambientales
2949,2022,I,2,24,,,Tasa Fiscal sobre juego,Tasa Fiscal sobre el juego
2950,2022,I,2,25,,,Impuestos s/ juego,Impuestos s/ juego
2951,2022,I,3,30,,,Venta de Bienes,Venta de Bienes
2952,2022,I,3,31,,,Prestación de Servicios,Prestación de Servicios
2953,2022,I,3,32,,,Tasas,Tasas
2954,2022,I,3,33,,,Precios Públicos,Precios Públicos
2955,2022,I,3,37,,,Tasa Fiscal sobre Juego,Tasa Fiscal sobre Juego
2956,2022,I,3,38,,,Reintegros,Reintegros
2957,2022,I,3,39,,,Otros ingresos,Otros ingresos
2958,2022,I,4,40,,,De Admón del Estado,De la Administración del Estado
2959,2022,I,4,41,,,De OO.AA.,De Organismos Autónomos
2960,2022,I,4,42,,,Subv Seguridad Social,Subvenciones de la Seguridad Social
2961,2022,I,4,44,,,"De Empresas,Entes Públic.",De Empresas Públicas y otros Entes Públicos
2962,2022,I,4,45,,,De Comunidades Autónomas,De Comunidades Autónomas
2963,2022,I,4,46,,,De Corporaciones Locales,De Corporaciones Locales
2964,2022,I,4,47,,,De Empresas,De Empresas
2965,2022,I,4,48,,,"De fam,ins. sin fin lucro",De Familias e Instituciones sin fines de lucro
2966,2022,I,4,49,,,Del Exterior,Del Exterior
2967,2022,I,5,51,,,"I.Antic, Prest.C. y Ava.O","Intereses de Anticip, de Préstamos Con y de Avales"
2968,2022,I,5,52,,,Intereses de depósitos,Intereses de depósitos
2969,2022,I,5,53,,,Dividendos,Dividendos
2970,2022,I,5,54,,,Renta de inmuebles,Renta de inmuebles
2971,2022,I,5,55,,,Produc.Concesion. y aprov,Productos de concesionarios y aprov. especiales
2972,2022,I,5,59,,,Otros ingr. patrimoniales,Otros ingresos patrimoniales
2973,2022,I,6,60,,,De terrenos,De terrenos
2974,2022,I,6,61,,,Demás inversiones reales,De las demás inversiones reales
2975,2022,I,6,62,,,De inmuebles,De inmuebles
2976,2022,I,6,69,,,Enaj. de otras inv reales,Enajenación de otras inversiones reales
2977,2022,I,7,70,,,De Admón del Estado,De la Administración del Estado
2978,2022,I,7,71,,,De OO.AA.,De Organismos Autónomos
2979,2022,I,7,72,,,De la Seguridad Social,De la Seguridad Social
2980,2022,I,7,74,,,"De Empresas,Entes Públic.",De Empresas Públicas y otros Entes Públicos
2981,2022,I,7,75,,,De Comunidades Autónomas,De Comunidades Autónomas
2982,2022,I,7,76,,,De Corporaciones Locales,De Corporaciones Locales
2983,2022,I,7,77,,,De Empresas,De Empresas
2984,2022,I,7,78,,,"De Fam,Ins.Sin Fin Lucro",De Familias E Instituciones Sin Fines De Lucro
2985,2022,I,7,79,,,Del Exterior,Del Exterior
2986,2022,I,8,82,,,Reint. préstamos conced.,Reintegro de préstamos concedidos
2987,2022,I,8,83,,,"Devol. depósitos,fianzas",Devoluciones de depósitos y fianzas
2988,2022,I,8,84,,,Enaj. acc. y partic.,Enajenación de acciones y participaciones
2989,2022,I,8,85,,,Devoluciones de aportaciones,Devoluciones de aportaciones
2990,2022,I,8,87,,,Remanentes de Tesorería,Remanentes de Tesorería
2991,2022,I,9,90,,,Emisión de Deuda Pública,Emisión de Deuda Pública
2992,2022,I,9,91,,,Préstamos recibidos s.pbl,Préstamos recibidos sector público
2993,2022,I,9,92,,,Préstamos recibidos s.pri,Préstamos recibidos sector privado
2994,2022,I,1,10,100,,S/ Renta Personas Físicas,Sobre la Renta de las Personas Físicas
2995,2022,I,1,11,110,,S/Sucesiones y donaciones,Sobre Sucesiones y Donaciones
2996,2022,I,1,11,111,,Impuesto S/ Patrimonio,Impuesto sobre el Patrimonio
2997,2022,I,1,11,112,,S/ Grandes superficies,Sobre Grandes superficies
2998,2022,I,1,11,113,,S/Emisiones Contaminantes,Sobre Emisiones Contaminantes
2999,2022,I,1,11,114,,S/Tendidos Aéreos,Sobre Tendidos Aéreos
3000,2022,I,1,11,115,,Impuestos Depósitos Entidades de Crédito,Impuestos Depósitos Entidades de Crédito
3001,2022,I,2,20,200,,S/Transm. Patrimoniales,Sobre Transmisiones Patrimoniales
3002,2022,I,2,20,201,,S/Actos Jurídicos Docum.,Sobre Actos Jurídicos Documentados
3003,2022,I,2,20,202,,Sobre operaciones societarias,Sobre operaciones societarias
3004,2022,I,2,21,210,,S/Valor Añadido (I.V.A.),Sobre el Valor Añadido (I.V.A.)
3005,2022,I,2,22,220,,Impuestos especiales,Impuestos especiales
3006,2022,I,2,22,221,,Impuesto s/contaminación aguas,Impuesto s/contaminación de las aguas
3007,2022,I,2,23,230,,Impuesto s/contaminación aguas,Impuesto s/contaminación de las aguas
3008,2022,I,2,23,231,,S/ sobre grandes áreas de venta,S/ sobre grandes áreas de venta
3009,2022,I,2,23,232,,S/ Emisiones contaminantes,S/ Emisiones contaminantes
3010,2022,I,2,23,233,,S/ Tendidos aéreos,S/ Tendidos aéreos
3011,2022,I,2,23,234,,S/ aprovechamiento hidroeléctrico,S/ aprovechamiento hidroeléctrico
3012,2022,I,2,23,235,,S/ líneas de alta tensión,S/ líneas de alta tensión
3013,2022,I,2,24,240,,Tasa Fiscal sobre juego,Tasa Fiscal sobre el juego
3014,2022,I,2,25,250,,Impuesto s/ actividades de juego,Impuesto s/ actividades de juego
3015,2022,I,3,30,300,,Venta de Bienes,Venta de Bienes
3016,2022,I,3,30,301,,Venta de publicaciones,Venta de publicaciones
3017,2022,I,3,30,302,,Venta material de juego,Venta de material de juego
3018,2022,I,3,30,303,,Venta impresos,Venta de impresos
3019,2022,I,3,31,310,,Prest.Serv. Cortes Aragón,Prestación de Servicios de las Cortes de Aragón
3020,2022,I,3,31,311,,Prest.Serv. S.S. y Fam.,Prestación de Servicios de S. Sociales y Familia
3021,2022,I,3,31,312,,Pr.Serv. Pres. y Justicia,Prest. Svicios de Presidencia y Justicia
3022,2022,I,3,31,314,,Pr.Serv Indust. e Innovac (No operativo),Prestación de Svcios de Industria e Innovación
3023,2022,I,3,31,315,,"Pr.Serv Sanid., BS y Fami","Prestación de Servicios de Sanidad, B.S. y Familia"
3024,2022,I,3,31,316,,"Pr.Serv Ed,Cult. y Dep.","Prestación de Svcios Educación,Cultura y Deporte"
3025,2022,I,3,31,318,,Prest.Serv C.T.U.,"Prestación de Servicios de Ciencia,Tecnol y Univ"
3026,2022,I,3,31,319,,Prest.Serv. Dptos y OOPP (No operativo),Prestación Servicios Departamentos y Org. Públicos
3027,2022,I,3,32,320,,"Tasas Vicep,Pres. y PT","Tasas de Vicep., Presid. y P.T., Justicia e Inter."
3028,2022,I,3,32,321,,Tasas O.P. Urb. y Ttes.,"Tasas de Obras Públicas, Urbanismo y Transportes"
3029,2022,I,3,32,322,,Tasas Agr.Alim. y M. Amb.,Tasas de Agricultura y Alimentación y M. Ambiente
3030,2022,I,3,32,323,,Tasas Salud y Consumo,Tasas de Salud y Consumo
3031,2022,I,3,32,324,,Tasas Ser.Soc. y Familia,Tasas de Servicios Sociales y Familia
3032,2022,I,3,32,325,,"Tasas Econ., Hac. y Emple","Tasas de Economía, Hacienda y Empleo"
3033,2022,I,3,32,326,,"Tasas Educ,Cult,Dep","Tasas de Educación, Cultura y Deporte"
3034,2022,I,3,32,327,,Tasas Indust e Innovación,Tasas de Industria e Innovación
3035,2022,I,3,32,328,,Tasas de C.T.U.,"Tasas de Ciencia, Tecnología y Universidad"
3036,2022,I,3,32,329,,Tasas varios dptos.,Tasas de varios departamentos
3037,2022,I,3,33,330,,P. Públicos Dpto-Org CA,P.Públicos Departamentos y O. Públicos C.Autónoma
3038,2022,I,3,33,332,,P.Públ. Agric.Ga. y MAmb,"Precios Públicos de Agricultura, Ganadería y MAmb"
3039,2022,I,3,33,333,,"P.Públ. Ec, Hcda. y Empl","Precios Públicos de Economía, Hacienda y Empleo"
3040,2022,I,3,33,334,,P.Públ. C.T.U.,"Precios Públicos de Ciencia,Tecnología y Univer."
3041,2022,I,3,33,335,,P.Públ. OP. Vi Urb y Ttes,"Precios Públicos de O. Públicas, Viv. Urb. y Ttes"
3042,2022,I,3,33,337,,"P.Públ. Educ,Cult y Dep.","Precios Públicos de Educación, Cultura y Deporte"
3043,2022,I,3,37,370,,Tasa Fiscal sobre Juego,Tasa Fiscal sobre Juego
3044,2022,I,3,38,380,,Reint. ejerc. cerrados,Reintegros de ejercicios cerrados
3045,2022,I,3,38,381,,Reint. Ppto corriente,Reintegros de presupuesto corriente
3046,2022,I,3,39,390,,Otros ingr. departament.,Otros Ingresos de los Departamentos
3047,2022,I,3,39,391,,De O.P. Viv. Urb. y Ttes.,"Otros ingresos de O.Públicas, Viv., Urb. y Ttes."
3048,2022,I,3,39,393,,Cursos y otros ingresos,Cursos y otros ingresos
3049,2022,I,3,39,394,,Otros ingresos Ag y MAmb,Otros ingresos de Agricultura y MAmb
3050,2022,I,3,39,395,,Multas y sanciones,Multas y sanciones
3051,2022,I,3,39,396,,Ingr.divers. Recurs event,Ingresos diversos. Recursos eventuales
3052,2022,I,3,39,397,,Sanciones Tributarias,Sanciones Tributarias
3053,2022,I,3,39,398,,Recargos apremio y demora,Recargos de apremio e intereses de demora
3054,2022,I,3,39,399,,Responsabilidad civil,Responsabilidad civil
3055,2022,I,4,40,400,,Financiación Autonómica,Ingresos del Estado: Financiación Autonómica
3056,2022,I,4,40,401,,Traspaso de Competencias,Traspaso de Competencias
3057,2022,I,4,40,402,,"Subv Ind.,Com y Tur y CTU","Subv Ind., Com y Turismo y en Ciencia, Tecn y Univ"
3058,2022,I,4,40,403,,Subv. Agricultura y Alim.,Subv. en materia de Agricultura y Alimentación
3059,2022,I,4,40,404,,Subv Empleo y S. Sociales,Subvenciones Empleo y Servicios Sociales
3060,2022,I,4,40,405,,Subv Salud y Consumo,Subvenciones en materia de Salud y Consumo
3061,2022,I,4,40,406,,Subv materia de Justicia,Subvenciones en materia de Justicia
3062,2022,I,4,40,407,,"Subv. Educ,Cultur,Deport","Subv. en materia de Educación, Cultura y Deporte"
3063,2022,I,4,40,408,,Subv Seguridad Minera,Subvenciones en materia de Seguridad Minera
3064,2022,I,4,40,409,,Otras subv. AA.PP.,Otras subvenciones de Administraciones Públicas
3065,2022,I,4,41,410,,Del I.A.S.S.,Del Instituto Aragonés de Servicios Sociales
3066,2022,I,4,41,411,,Del S.A.S.,Del Servicio Aragonés de Salud
3067,2022,I,4,41,412,,Del INAEM,Del Instituto Aragonés de Empleo
3068,2022,I,4,41,413,,INEM Serv. Público Empleo,Servicio Público de Empleo Estatal (INEM)
3069,2022,I,4,41,416,,Inst. Nacional de Consumo,Instituto Nacional de Consumo
3070,2022,I,4,41,419,,Otros OO.AA.,Otros Organismos Autónomos
3071,2022,I,4,42,420,,Inst.Nac.Gestión Sanitar.,Instituto Nacional de Gestión Sanitaria
3072,2022,I,4,42,421,,IMSERSO,Inst. de Mayores y Serv Sociales (IMSERSO)
3073,2022,I,4,42,422,,TESORERIA GENERAL DE LA SEGURIDAD SOCIAL,Tesorería General de la Seguridad Social
3074,2022,I,4,44,440,,"De Empresas,Entes Públic.",De Empresas Públicas y otros Entes Públicos
3075,2022,I,4,45,450,,De la C. A. de Aragón,De la Comunidad Autónoma de Aragón
3076,2022,I,4,46,460,,De Diputaciones Provic.,De Diputaciones Provinciales
3077,2022,I,4,46,461,,De Ayuntamientos,De Ayuntamientos
3078,2022,I,4,46,462,,De Consejos Comarcales,De Consejos Comarcales
3079,2022,I,4,47,470,,Aportaciones de empresas,Aportaciones de empresas
3080,2022,I,4,48,480,,Ap. familias y otras inst,Aportaciones de familias y otras instituciones
3081,2022,I,4,49,490,,F.E.O.G.A. (Orientación),F.E.O.G.A. (Sección orientación)
3082,2022,I,4,49,491,,F.E.O.G.A. (Garantía),F.E.O.G.A. (Sección garantía)
3083,2022,I,4,49,492,,F.E.D.E.R.,Fondo Europeo de Desarrollo Regional
3084,2022,I,4,49,493,,Fondo Social Europeo FSE,Fondo Social Europeo
3085,2022,I,4,49,494,,REACT-UE,REACT-UE
3086,2022,I,4,49,496,,FEAGA,Fondo Europeo Agrícola de Garantía
3087,2022,I,4,49,497,,FEADER,Fondo Europeo Agrícola de Desarrollo Rural
3088,2022,I,4,49,499,,Otras subv. del Exterior,Otras subvenciones del exterior
3089,2022,I,5,51,510,,Intereses de Anticipos,Intereses de Anticipos
3090,2022,I,5,51,511,,Intereses de Préstamos Co,Intereses de Préstamos Concedidos
3091,2022,I,5,51,512,,Intereses de Avales Otorg,Intereses de Avales Otorgados
3092,2022,I,5,52,520,,Ingresos financieros,Ingresos financieros
3093,2022,I,5,52,521,,Intereses emisión deuda,Intereses emisión deuda
3094,2022,I,5,53,530,,Dividen. partic. sociales,Dividendos de participaciones sociales
3095,2022,I,5,54,540,,"Alquil,product. inmuebles",Alquileres y productos de inmuebles
3096,2022,I,5,55,550,,Reforma y Dllo. agrario,Reforma y desarrollo agrario
3097,2022,I,5,55,551,,Esc. capacitación agraria,Escuelas de capacitación agraria
3098,2022,I,5,55,552,,Aprovecham. especiales,Aprovechamientos especiales
3099,2022,I,5,55,553,,Cánones,Cánones
3100,2022,I,5,55,559,,De vivienda y rehabilit.,De vivienda y rehabilitación
3101,2022,I,5,59,590,,Otros ingr. patrimoniales,Otros ingresos patrimoniales
3102,2022,I,5,59,591,,Beneficios realización de inversiones financieras,Beneficios realización de inversiones financieras
3103,2022,I,6,60,600,,Venta de terrenos,Venta de terrenos
3104,2022,I,6,61,610,,Venta inversiones reales,Venta de inversiones reales
3105,2022,I,6,62,620,,Venta de inmuebles,Venta de inmuebles
3106,2022,I,7,70,701,,Serv transf (Secc 32 PGE),Servicios transferidos (Sección 32 P.G.E.)
3107,2022,I,7,70,702,,Subvenc. Medio Ambiente,Subvenciones de Medio Ambiente
3108,2022,I,7,70,703,,Subv. de Econ. y Hcda,Subvenciones de Economía y Hacienda
3109,2022,I,7,70,704,,Subv. Fomento y Vivienda,Subvenciones de Fomento y Vivienda
3110,2022,I,7,70,705,,"Subv Agric, Pesca y Alim","Subvenciones de Agricultura, Pesca y Alimentación"
3111,2022,I,7,70,706,,"Subv.Ind,Com,Tur y C.T.U.","Subv. de Ind,Com y Tur. y Ciencia,Tecn. y Univers."
3112,2022,I,7,70,707,,Subv. Educ.Cultura y Dep.,"Subvenciones de Educación, Cultura y Deporte"
3113,2022,I,7,70,708,,Subv. Trabajo y Asunt Soc,Subvenciones de Trabajo y Asuntos Sociales
3114,2022,I,7,70,709,,Otras subv. gestionadas,Otras subvenciones gestionadas
3115,2022,I,7,71,710,,Del I.A.S.S.,Del Instituto Aragonés de Servicios Sociales
3116,2022,I,7,71,711,,Del S.A.S.,Del Servicio Aragonés de Salud
3117,2022,I,7,71,712,,Del INAEM,Del Instituto Aragonés de Empleo
3118,2022,I,7,71,713,,INEM Serv. Público Empleo,Servicio Público de Empleo Estatal (INEM)
3119,2022,I,7,71,714,,De la Universidad,De la Universidad
3120,2022,I,7,71,716,,Inst. Nacional de Consumo,Del Instituto Nacional de Consumo
3121,2022,I,7,71,719,,De otros OO.AA.,De otros Organismos Autónomos
3122,2022,I,7,72,720,,Inst.Nac.Gestión Sanitar.,Instituto Nacional de Gestión Sanitaria
3123,2022,I,7,72,721,,IMSERSO,Inst. de Mayores y Serv Sociales (IMSERSO)
3124,2022,I,7,74,740,,Coleg Públ. y otras Inst.,Colegios Públicos y otras Instituciones Públicas
3125,2022,I,7,75,750,,De la C. A. de Aragón,De la Comunidad Autónoma de Aragón
3126,2022,I,7,76,760,,De Diputaciones Provic.,De Diputaciones Provinciales
3127,2022,I,7,76,761,,De Ayuntamientos,De Ayuntamientos
3128,2022,I,7,76,762,,De Administraciones Comarcales,De Administraciones Comarcales
3129,2022,I,7,77,770,,Aportaciones De Empresas,Aportaciones De Empresas
3130,2022,I,7,78,780,,Ap. Familias Y Otras Inst,Aportaciones De Familias Y Otras Instituciones
3131,2022,I,7,79,790,,F.E.O.G.A. (Orientación),F.E.O.G.A. (Sección orientación)
3132,2022,I,7,79,791,,F.E.O.G.A. (Garantía),F.E.O.G.A. (Sección garantía)
3133,2022,I,7,79,792,,F.E.D.E.R.,Fondo Europeo de Desarrollo Regional
3134,2022,I,7,79,793,,Fondo Social Europeo FSE,Fondo Social Europeo
3135,2022,I,7,79,794,,Fondo de Cohesión,Fondo de Cohesión
3136,2022,I,7,79,795,,IFOP - FEP,Instr.Financ. Ord. Pesquera - Fdo Europeo Pesca
3137,2022,I,7,79,796,,FEAGA,Fondo Europeo Agrícola de Garantía
3138,2022,I,7,79,797,,FEADER,Fondo Europeo Agrícola de Desarrollo Rural
3139,2022,I,7,79,798,,Fondo Europeo de Pesca,Fondo Europeo de Pesca
3140,2022,I,7,79,799,,Otras subv del exterior,Otras subvenciones del exterior
3141,2022,I,8,82,820,,Reint. préstamos c/ plazo,Reintegro de préstamos a corto plazo
3142,2022,I,8,82,821,,Reint. préstamos l/ plazo,Reintegro de préstamos a largo plazo
3143,2022,I,8,83,830,,Devolución de depósitos,Devolución de depósitos
3144,2022,I,8,83,831,,Devolución de fianzas,Devolución de fianzas
3145,2022,I,8,84,840,,Tít. represent. ppdad,Títulos representativos de propiedad
3146,2022,I,8,85,850,,Ingresos en derechos s/patrimonio neto,Ingresos en derechos s/patrimonio neto
3147,2022,I,8,87,870,,Remanentes de Tesorería,Remanentes de Tesorería
3148,2022,I,9,90,900,,Emisión de Deuda Pública,Emisión de Deuda Pública
3149,2022,I,9,91,910,,Prést. recib. largo plazo,Préstamos recibidos a largo plazo
3150,2022,I,9,92,920,,Prést. recib. largo plazo,Préstamos recibidos a largo plazo
3151,2022,I,9,92,921,,Préstamos recibidos a c.p,Préstamos recibidos a corto plazo
3152,2022,I,1,10,100,100000,Tarifa Autonómica IRPF,Tarifa Autonómica del I.R.P.F.
3153,2022,I,1,10,100,100001,Tar.Aut IRPF-Ejerc.anteriores,Tarifa Autonómica del I.R.P.F. - Ejercicio anterio
3154,2022,I,1,10,100,100002,Tar.Aut IRPF-Ejerc.2011,Tarifa Autonómica del I.R.P.F. - Ejercicio 2011
3155,2022,I,1,10,100,100003,Tar.Aut IRPF-Ejerc.2012,Tarifa Autonómica del IRPF. Liquidación Ej. 2012
3156,2022,I,1,10,100,100004,Tar.Aut IRPF-Ejerc.2013,Tarifa Autonómica del IRPF. Liquidación Ej. 2013
3157,2022,I,1,10,100,100005,Tar.Aut IRPF-Ejerc.2014,Tarifa Autonómica del IRPF. Liquidación Ej. 2014
3158,2022,I,1,10,100,100006,Tarifa Autonómica IRPF Ejercicios Anteriores,Tarifa Autonómica IRPF Ejercicios Anteriores
3159,2022,I,1,11,110,110000,S/Adquis. herencia/legado,Sobre adquisiciones por herencia o legado
3160,2022,I,1,11,110,110001,Recargo s/ adquis. bienes (no operativo),Recargo s/ adquis. bienes (no operativo)
3161,2022,I,1,11,110,110002,S/ Bienes personas juríd (no operativo),Sobre bienes de personas jurídicas (no operativo)
3162,2022,I,1,11,110,110003,Donaciones,Donaciones
3163,2022,I,1,11,111,111000,S/Patr. neto pers.físicas,Sobre el patrimonio neto de las personas físicas
3164,2022,I,1,11,112,112000,S/ Grandes superficies,Sobre Grandes superficies
3165,2022,I,1,11,113,113000,S/Emisiones Contaminantes,Sobre Emisiones Contaminantes
3166,2022,I,1,11,114,114000,S/Tendidos Aéreos,Sobre Tendidos Aéreos
3167,2022,I,1,11,115,115000,Impuestos Depósitos Entidades de Crédito,Impuestos Depósitos Entidades de Crédito
3168,2022,I,2,20,200,200000,S/Trans. Patrim. Onerosas,Sobre Transmisiones Patrimoniales Onerosas
3169,2022,I,2,20,200,200001,S/Operaciones Societarias,Sobre Operaciones Societarias
3170,2022,I,2,20,200,200002,S/Trans. de vehículos,Sobre Transmisiones de vehículos
3171,2022,I,2,20,201,201000,Documentos Notariales,Documentos Notariales
3172,2022,I,2,20,201,201001,Documentos Mercantiles,Documentos Mercantiles
3173,2022,I,2,20,201,201002,Documentos Administrativos,Documentos Administrativos
3174,2022,I,2,20,202,202000,Sobre operaciones societarias,Sobre operaciones societarias
3175,2022,I,2,21,210,210001,I.V.A. S/ Oper. internas,I.V.A. Sobre Operaciones Internas
3176,2022,I,2,21,210,210011,IVA - Ejercicio 2008,Impuesto Valor Añadido - Ejercicio 2008
3177,2022,I,2,21,210,210012,IVA - Ejercicio 2009,Impuesto Valor Añadido - Ejercicio 2009
3178,2022,I,2,21,210,210013,IVA - Ejercicio 2011,Impuesto Valor Añadido - Ejercicio 2011
3179,2022,I,2,21,210,210014,IVA - Ejercicio 2012,Impuesto sobre Valor Añadido. Liquidación Ej. 2012
3180,2022,I,2,21,210,210015,IVA - Ejercicio 2013,Impuesto Valor Añadido - Ejercicio 2013
3181,2022,I,2,21,210,210016,IVA - Ejercicio 2014,Impuesto Valor Añadido - Ejercicio 2014
3182,2022,I,2,21,210,210017,IVA Liquidación Ejercicios Anteriores,IVA Liquidación Ejercicios Anteriores
3183,2022,I,2,22,220,220000,"S/Alcohol, bebidas deriv.",Sobre el alcohol y bebidas derivadas
3184,2022,I,2,22,220,220001,S/ Cerveza,Sobre Cerveza
3185,2022,I,2,22,220,220002,"S/ Vinos,bebidas ferment.",Sobre vinos y bebidas fermentadas
3186,2022,I,2,22,220,220003,S/ Labores de tabaco,Sobre labores de tabaco
3187,2022,I,2,22,220,220004,S/ Venta minor. hidrocarb,S/ venta minorista de determinados hidrocarburos
3188,2022,I,2,22,220,220005,S/deter.medios transporte,Sobre determinados medios de transporte
3189,2022,I,2,22,220,220006,S/ Productos intermedios,Sobre productos intermedios
3190,2022,I,2,22,220,220007,S/ Energía (Electricidad),Sobre energía (electricidad)
3191,2022,I,2,22,220,220008,S/ Hidrocarburos,Sobre hidrocarburos
3192,2022,I,2,22,220,220009,Imp. Especial (Ej.ant.),Impuesto Especial (Ejercicios anteriores)
3193,2022,I,2,22,220,220010,"S/Alcohol,bebida (Ej.ant.)",Sobre alcohol y bebidas derivadas - (Ej. anteriore
3194,2022,I,2,22,220,220011,S/ Cerveza (Ej.ant.),Sobre Cerveza - (Ej. anteriores)
3195,2022,I,2,22,220,220012,"S/Vinos,beb.ferm(Ej.ant.)",Sobre vinos y bebidas fermentadas (Ej. anteriores)
3196,2022,I,2,22,220,220013,S/ Labor tabaco Ej.ant.),Sobre labores de tabaco - (Ej. anteriores)
3197,2022,I,2,22,220,220014,S/Vta min. Hidroc(Ej.ant),S/venta minorista determ. hidrocarb (Ej. anterior)
3198,2022,I,2,22,220,220015,S/det.medios tte (Ej.ant),Sobre determ. medios transporte (Ej. anteriores)
3199,2022,I,2,22,220,220016,S/Producto interm (Ej.ant.),Sobre productos intermedios - (Ej. anteriores)
3200,2022,I,2,22,220,220017,S/Energía Electrica (Ej.ant.),Sobre energía (electricidad) - (Ej. anteriores)
3201,2022,I,2,22,220,220018,S/ Hidrocarburos (Ej.ant.),Sobre hidrocarburos - (Ej. anteriores)
3202,2022,I,2,22,220,220019,S/ lujo. Adquisiciones,Sobre lujo. Adquisiciones
3203,2022,I,2,22,220,220020,Tipo Autonómico del Impuesto Esp. Hidrocarburos,Tipo Autonómico del Impuesto Esp. Hidrocarburos
3204,2022,I,2,22,220,220021,Impuesto depósitos Entidades de Crédito,Impuesto depósitos Entidades de Crédito
3205,2022,I,2,22,220,220022,Tramo autonómico sobre hidrocarburos (no operativo,Tramo autonómico sobre hidrocarburos (no operativo
3206,2022,I,2,22,220,220023,S/Labores Tabaco Ej 2011,Sobre labores de tabaco - Ejercicio 2011
3207,2022,I,2,22,220,220026,S/Producto interm Ej.2011,Sobre productos intermedios - Ejercicio 2011
3208,2022,I,2,22,220,220027,S/Energía-Electr. Ej.2011,Sobre energía (electricidad) - Ejercicio 2011
3209,2022,I,2,22,220,220028,S/ Hidrocarburos Ej.2011,Sobre hidrocarburos - Ejercicio 2011
3210,2022,I,2,22,220,220029,Tipo Aut. IE s7Hidrocarb.,Tipo Autonómico del Impuesto Esp. de Hidrocarburos
3211,2022,I,2,22,220,220030,S/ Alcohol. Bebida. Ej. 2012,Sobre Alcohol y bebidas derivadas.Liquidación 2012
3212,2022,I,2,22,220,220031,S/ Cerveza. Ej. 2012,Sobre Cerveza. Liquidación Ejercicio 2012
3213,2022,I,2,22,220,220032,S/ Labores Tabaco. Ej. 2012,Sobre Labores Tabaco. Liquidación Ejercicio 2012
3214,2022,I,2,22,220,220036,S/ Producto Interm. Ej. 2012,Sobre Productos Intermedios. Liquidación Ej. 2012
3215,2022,I,2,22,220,220037,S/ Energía Eléctrica. Ej. 2012,Sobre Energía Electrica. Liquidación Ejercic. 2012
3216,2022,I,2,22,220,220038,S/ Hidrocarburos. Ej. 2012,Sobre Hidrocarburos. Liquidación Ejercicio 2012
3217,2022,I,2,22,220,220040,Impuestos Depósitos Entidades de Crédito,Impuestos Depósitos Entidades de Crédito
3218,2022,I,2,22,220,220041,S/ Cerveza. Ej. 2013,Sobre Cerveza. Liquidación Ejercicio 2013
3219,2022,I,2,22,220,220042,S/ Alcohol. Bebida. Ej. 2013,Sobre Alcohol y bebidas derivadas.Liquidación 2013
3220,2022,I,2,22,220,220043,S/Labores Tabaco Ej 2013,Sobre labores de tabaco - Ejercicio 2013
3221,2022,I,2,22,220,220046,S/Producto interm Ej.2013,Sobre productos intermedios - Ejercicio 2013
