_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
2181,2015,I,3,32,329,329016,Tasa 16-Expe licen caza,Tasa 16-Expedición licencias caza y pesca
2182,2015,I,3,32,329,329017,Tasa 17-S facul apr fores,"Tasa 17-S. facul. montes, forestales y v. pecuaria"
2183,2015,I,3,32,329,329018,Tasa 18-S Cons. Regulador,Tasa 18-S. Consejos Reguladores DO
2184,2015,I,3,32,329,329019,Tasa 19-S Ad-Tec juego,Tasa 19-S. Adtvod y Técnicos de juego
2185,2015,I,3,32,329,329020,"Tasa 20-Aut,Insp c farmac","Tasa 20-Aut, Insp y actu. cen y est. farmaceúticos"
2186,2015,I,3,32,329,329021,Tasa 21-Aut.Insp c.SSocia,Tasa 21-Aut. Insp. centros Servicios Sociales
2187,2015,I,3,32,329,329022,Tasa 22-Anun BOA,Tasa 22-Inserción anuncios en el BOA
2188,2015,I,3,32,329,329023,"Tasa 23-Ins.Pub. Aso,Fun,","Tasa 23-Inscripción y Publicidad Asoc,Fun,CP y CCA"
2189,2015,I,3,32,329,329024,Tasa 24-D.examen p.selec,Tasa 24-Derechos Examen pruebas selectiva C.Aut.
2190,2015,I,3,32,329,329025,Tasa 25-S.Reg. P.Intelect,Tasa 25-S. Registro Territorial P.Intelectual de A
2191,2015,I,3,32,329,329026,Tasa 26-S.gestión cotos,Tasa 26-Tasa servicios gestión de los cotos
2192,2015,I,3,32,329,329027,Tasa 27-Ac. lab. ctrol ed,Tasa 27-Acreditación laborat. ctrol calidad edific
2193,2015,I,3,32,329,329028,Tasa 28-S.Adm. p .m.amb,Tasa 28-Tasa ser.adm. protección del medio ambient
2194,2015,I,3,32,329,329029,Tasa 29-S.Adm. con.biodiv,Tasa 29-Tasa S.Adm. conservación biodiversidad
2195,2015,I,3,32,329,329030,Tasa 30-Insc Reg org gen,Tasa 30-Tasa inscripción Reg. de org. modif. genét
2196,2015,I,3,32,329,329031,Tasa 31-S C.A.Ag.Ecológic,Tasa 31-S Comité .Aragonés Agricultura Ecológica
2197,2015,I,3,32,329,329032,Tasa 32-Act. s. radio tv,Tasa 32-Tasa act. serv. radiodifusión y televisión
2198,2015,I,3,32,329,329033,Tasa 33-Oc. vías pecuaria,Tasa 33-Tasa por ocup. v.pecuar. y conc.uso dom.p.
2199,2015,I,3,32,329,329034,Tasa 34-S.calif amb act.c,Tasa 34-S. admtivos. calificación ambien act. clas
2200,2015,I,3,32,329,329035,Tasa 35- Eval ens.clinico,Tasa 35- Tasa eval. ensayos clínicos y p. sanitari
2201,2015,I,3,32,329,329036,Tasa 36-Sum. inf. medioam,Tasa 36-Suministro de información medioamb.
2202,2015,I,3,32,329,329037,Tasa 37-Dchos.ex ac FP,Tasa 37-Tasa dchos. de exam. pruebas de acceso FP
2203,2015,I,3,32,329,329038,Tasa 38-S. adm dil bastan,Tasa 38- S. admtvos diligencias bastanteo de poder
2204,2015,I,3,32,329,329039,Tasa 39-Inc p.obt tit.pos,Tasa39-Insc pruebas obt. tit. postobligatorios
2205,2015,I,3,32,329,329040,Tasa 40-S.adm.act g tribu,Tasa 40-Tasa s. adm actuaciones gestión tributaria
2206,2015,I,3,32,329,329042,Tasa 42 - An. e In. SP,Tasa 42 - Análisis e Informes del Lab. Salud Públi
2207,2015,I,3,32,329,329043,Tasa 43- Inscripción Cooperativas y Sdes. Laborale,Tasa 43- Inscripción Cooperativas y Sdes. Laboral
2208,2015,I,3,32,329,329044,Tasa 44- Autorización Agencias de Colocación,Tasa 44- Autorización Agencias de Colocación
2209,2015,I,3,32,329,329045,Tasa 45- Inscripción Centros Colaboradores,Tasa 45- Inscripción Centros Colaboradores
2210,2015,I,3,32,329,329046,Tasa 46- Serv. prestados Reg. Cooperativas Aragón,Tasa 46- Serv. prestados Reg. Cooperativas Aragón
2211,2015,I,3,32,329,329047,Tasa 47- Serv. prestados Reg. adm. Sociedades Lab.,Tasa 47- Serv. prestados Reg. adm. Sociedades Lab.
2212,2015,I,3,33,330,330000,P. Públicos Lab. Agroalim,Precios Públicos del Laboratorio Agroalimentario
2213,2015,I,3,33,330,330001,P. Públicos CTA,Precios Públicos del C. Transferencia Agroalimenta
2214,2015,I,3,33,330,330002,P. Públicos CForm INAEM,Precios Públicos de los Centros de Form del INAEM
2215,2015,I,3,33,330,330003,P.Públicos del CITA,Precios Públicos del Centro de Inv y Tec Agroalime
2216,2015,I,3,33,330,330004,P. Públicos Lab. Cal. Edi,Precios Públicos del Laboratorio Calidad Edificaci
2217,2015,I,3,33,330,330005,P.Públicos mat. deportes,Precios Públicos en materia de deportes
2218,2015,I,3,33,330,330006,Instalaciones deportivas,Instalaciones deportivas
2219,2015,I,3,33,330,330007,Actividades Deportivas,Actividades Deportivas
2220,2015,I,3,33,330,330008,P.Públicos ord. territori,Precios Públicos Ordenación del territorio
2221,2015,I,3,33,330,330009,Tratamiento fosas séptica,Tratamiento fosas sépticas
2222,2015,I,3,33,330,330010,Serv. Invest. Biomé,Servicios Investigación Biomédica
2223,2015,I,3,33,330,330011,Grd sup FP y art. plástic,Grado superior FP y artes plásticas y diseño
2224,2015,I,3,33,330,330012,P. Públicos caza y pesca,Precios Públicos de Caza y Pesca
2225,2015,I,3,33,332,332000,CENTROS DE SANIDAD ANIMAL,CENTROS DE SANIDAD ANIMAL
2226,2015,I,3,33,332,332001,LABORATORIO AGROAMBIENTAL,LABORATORIO AGROAMBIENTAL
2227,2015,I,3,33,332,332002,CENSYRA,CENSYRA
2228,2015,I,3,33,332,332003,P.Públ. Lab. Agroaliment.,Precios Públicos del Laboratorio Agroalimentario
2229,2015,I,3,33,332,332004,P.Públ. Ctro Transf. Agr.,Precios Públicos Ctro Transferencia Agroalimentar.
2230,2015,I,3,33,335,335000,P.Públ. Labor.Calidad Edi,P. Públicos del Laboratorio de Calidad de la Edif.
2231,2015,I,3,37,370,370000,Casinos,Casinos
2232,2015,I,3,37,370,370001,Bingos,Bingos
2233,2015,I,3,37,370,370002,Máquinas recreativas,Máquinas recreativas
2234,2015,I,3,37,370,370003,"Loterías,rifas y c.aleat.","Loterías,rifas,boletos y combinaciones aleatorias"
2235,2015,I,3,37,370,370005,Loterias y apuest ON LINE,Loterías y apuestas ON LINE
2236,2015,I,3,37,370,370006,Bingo Electrónico,Bingo Electrónico
2237,2015,I,3,38,380,380000,Rein.ej.cer. de P y J,Reintegros ej.cerrados de Presidencia y Justicia
2238,2015,I,3,38,380,380001,Rein.ej.cer. de H y AP,Reintegros ej.cerrados de Hacienda y Admón Pública
2239,2015,I,3,38,380,380002,Rein.ej.cer de OP U V y T,"Reintegros ej.cerrados de OP, Urb., Vivienda y Tte"
2240,2015,I,3,38,380,380003,"Rein.ej.cer de A, G y MA","Reintegros ej.cer de Agricultura, Ganadería y M.Am"
2241,2015,I,3,38,380,380004,Rein.ej.cer de I e I,Reintegros ej.cerrados de Industria e Innovación
2242,2015,I,3,38,380,380005,"Rein.ej.cer de S, BS y F","Reintegros ej.cerrados de Sanidad, B. Social y Fam"
2243,2015,I,3,38,380,380006,"Rein.ej.cer  E, U, C y D","Reintegros ej.cerrados de Educ., Univ., Cult. y D"
2244,2015,I,3,38,380,380007,Rein.ej.cer de E y E,Reintegros ej.cerrados de Economía y Empleo
2245,2015,I,3,38,380,380008,Rein.ej.cer de PT e I,Reintegros ej.cerrados de P.Territorial e I
2246,2015,I,3,38,380,380009,Reint.ej.cerr. San BS y F,"Reint. ejerc. cerrados Sanidad, B.Social y Familia"
2247,2015,I,3,38,380,380010,Reint.ej.cerr. I.A.S.S.,Reint. ejerc. cerrados I. A. Servicios Sociales
2248,2015,I,3,38,380,380012,Reint.ej.cerr. INAEM,Reint. ejerc. cerrados Instituto Aragonés Empleo
2249,2015,I,3,38,380,380100,Reintegros ej. cerrados,Reintegros de ejercicios cerrados
2250,2015,I,3,38,381,381000,Reint.ej.corr Pres y Just,Reintegros ej. corriente de Presidencia y Justicia
2251,2015,I,3,38,381,381001,Reint.ej.corr Hac y AP,Reintegros ej. corriente de Hacienda y Adm. Públic
2252,2015,I,3,38,381,381002,Reint.ej.corr OP,"Reintegros ej. corriente de OOPP, Urb, Viv y Trans"
2253,2015,I,3,38,381,381003,"Reint.ej.corr Ag,Gan y M.","Reintegros ej. corriente de Agricultura,Gan y M.Am"
2254,2015,I,3,38,381,381004,Reint.ej.corr Ind e Inn,Reintegros ej. corriente de Industria e Innovación
2255,2015,I,3,38,381,381005,Reint.ej.corr Sanidad,"Reintegros ej. corriente de Sanidad, B Social y Fa"
2256,2015,I,3,38,381,381006,"Reint.ej.corr Ed,Uni,C,D","Reintegros ej. corriente de Educ,Uni,Cult y Deport"
2257,2015,I,3,38,381,381007,Reint.ej.corr Eco y Emple,Reintegros ej. corriente de Economía y Empleo
2258,2015,I,3,38,381,381008,Rein.ej.corr de PT e I,Reintegros ej.corriente de P.Territorial e Interio
2259,2015,I,3,38,381,381010,Reint.Ppto.corr. I.A.S.S.,Reint. Ppto. corriente I. A. Servicios Sociales
2260,2015,I,3,38,381,381012,Reint.Ppto.corr.INAEM,Reint. Ppto. corriente INAEM
2261,2015,I,3,38,381,381015,Reint.Ppto.corr. I.A.J.,Reint. Ppto. corriente Instituto Aragonés Juventud
2262,2015,I,3,38,381,381020,Del INAEM,Del INAEM
2263,2015,I,3,38,381,381098,Reintegros pagos a justif,Reintegros de pagos a justificar
2264,2015,I,3,38,381,381099,Otros reintegr ppto corr,Otros reintegros de Presupuesto corriente
2265,2015,I,3,38,381,381100,Reintegros ej. coriente,Reintegros de ejercicio corriente
2266,2015,I,3,39,390,390000,Costas sent. judiciales,Costas por sentencias judiciales
2267,2015,I,3,39,390,390001,Daños carreteras,Daños carreteras
2268,2015,I,3,39,390,390002,Ingresos por cursos,Ingresos por cursos
2269,2015,I,3,39,391,391000,Daños en carreteras,Daños en carreteras
2270,2015,I,3,39,393,393001,Congreso Truficultura,Congreso Truficultura
2271,2015,I,3,39,393,393005,Curs. y otros San. BS y F,"Cursos y otros ingresos de Sanidad, BS y Familia"
2272,2015,I,3,39,393,393007,"Cursos  otros ing Ed, U,","Cursos y otros ingresos de Educ, Univ, Cult. y Dep"
2273,2015,I,3,39,393,393012,Cursos  otros ing PT e I,Cursos y otros ingresos de P. Territorial e Interi
2274,2015,I,3,39,394,394000,Otros ingresos Ag. y MAmb,Otros ingresos de Ag. y MAmb
2275,2015,I,3,39,394,394005,OTROS INGRESOS,OTROS INGRESOS
2276,2015,I,3,39,395,395000,Multas y sanc. de Pre y J,Multas y sanciones de Presidencia y Justicia
2277,2015,I,3,39,395,395001,Multas y sanc. de Hc y AP,Multas y sanciones de Hacienda y Admón Pública
2278,2015,I,3,39,395,395002,"Multas y sanc OP, U, V, T","Multas y sanciones de Obras P., Urb., Viv. y Ttes."
2279,2015,I,3,39,395,395003,"Multas y sanc Ag, G. y MA","Multas y sanciones de Agricultura, Ganad. y M.Amb."
2280,2015,I,3,39,395,395004,Multas y sanc Ind. e Inno,Multas y sanciones de Industria e Innovación
2281,2015,I,3,39,395,395005,Multas y sanc San. BS y F,"Multas y sanciones de Sanidad, B. Social y Familia"
2282,2015,I,3,39,395,395006,"Multas y sanc E, U, C y D","Multas y sanciones de Educación, Univ., Cult. y D."
2283,2015,I,3,39,395,395007,Multas y sanc Econ. y Emp,Multas y sanciones de Economía y Empleo
2284,2015,I,3,39,395,395008,Multas y sanc PT e I,Multas y sanciones Política Territorial e Interior
2285,2015,I,3,39,395,395009,SERVICIOS SOCIALES Y FAMI,SERVICIOS SOCIALES Y FAMILIA
2286,2015,I,3,39,395,395099,Otras multas y sanciones,Otras multas y sanciones
2287,2015,I,3,39,395,395100,Multas y sanciones,Multas y sanciones
2288,2015,I,3,39,396,396000,I div.Rec event.Pres y Ju,Ing.diversos.Rec eventuales.Presidencia y Justicia
2289,2015,I,3,39,396,396001,I div.Rec event.Hac y AP,Ing.diversos.Rec eventuales.Hacienda y AP
2290,2015,I,3,39,396,396002,I div.Rec event.OOPP,"Ing.diversos.Rec eventuales.OP,Urb,Viv y Transport"
2291,2015,I,3,39,396,396003,I div.Rec event.Agricultu,"Ing.diversos.Rec eventuales.Agricultura,Gan y M Am"
2292,2015,I,3,39,396,396004,I div.Rec event.Ind e Inn,Ing.diversos.Rec eventuales.Industria e Innovación
2293,2015,I,3,39,396,396005,I div.Rec event.Sanidad,"Ing.diversos.Rec eventuales.Sanidad, B Social y Fa"
2294,2015,I,3,39,396,396006,I div.Rec event.Educación,"Ing.diversos.Rec eventuales.Educación,Univ,Cult,De"
2295,2015,I,3,39,396,396007,I div.Rec event.Ec y Empl,Ing.diversos.Rec eventuales.Economía y Empleo
2296,2015,I,3,39,396,396008,I div.Rec event. PT e I,Ing.diversos Rec eventuales P. Territorial e Inter
2297,2015,I,3,39,396,396010,I.div. R.Event Bco Sangre,Ingresos diversos Bco Sangre y Tejidos de Aragón
2298,2015,I,3,39,396,396100,Ing.div. Recursos eventua,Ingresos diversos. Recursos eventuales
2299,2015,I,3,39,397,397000,Sanciones Tributarias,Sanciones Tributarias
2300,2015,I,3,39,398,398001,Recargo de apremio,Recargo de apremio
2301,2015,I,3,39,398,398002,Intereses de demora,Intereses de demora
2302,2015,I,4,40,400,400001,F. Cohesión San. 2012,Fondo de Cohesión Sanitaria Ejercicio 2012
2303,2015,I,4,40,400,400009,Fond. Adic. Finan. Autono,Fondos Adicionales Finan Autonómica Ejercicio 2012
2304,2015,I,4,40,400,400011,Fondo Coh. Sanitaria 2009,Fondo de Cohesión Sanitaria ejercicio 2009
2305,2015,I,4,40,400,400012,F. Suficiencia - Ej.2008,Fondo Suficiencia - Ejercicio 2008
2306,2015,I,4,40,400,400013,F.Gar.Asis.Sanita Ej.2008,Fondo Garantía Asist. Sanitaria - Ejercicio 2008
2307,2015,I,4,40,400,400014,Compens. Patrimonio 2009,Compensación Patrimonio ejercicio 2009
2308,2015,I,4,40,400,400015,Fondo Convergencia 2009,Fondo de Convergencia ejercicio 2009
2309,2015,I,4,40,400,400019,F. Adicionales - Ej. 2010,Fondos Adicionales - Ejercicio 2010
2310,2015,I,4,40,400,400022,F. Suficiencia - Ej.2009,Fondo de Suficiencia - Ejercicio 2009
2311,2015,I,4,40,400,400024,Comp Patrimonio Ej 2011,Compensación Patrimonio - Ejercicio 2011
2312,2015,I,4,40,400,400025,F. Adic. FA Ej. 2009,Fondos Adicionales Finan Autonómica Ejercicio 2009
2313,2015,I,4,40,400,400026,Fondos Convergencia 2010,Fondos de Convergencia - Ejercicio 2010
2314,2015,I,4,40,400,400027,Fondos Convergencia Ej. 2012,Fondos de Convergencia Autonómica. Ejercicio 2012
2315,2015,I,4,40,400,400032,F.Suficiencia - Ej. 2011,Fondo de Suficiencia - Ejercicio 2011
2316,2015,I,4,40,400,400040,F. Cohesión Sanita-Ej2011,Fondos de Cohesión Sanitaria - Ejercicio 2011
2317,2015,I,4,40,400,400050,Fondo Suficiencia Global,Fondo Suficiencia Global
2318,2015,I,4,40,400,400051,F. G. S. Públicos Fundame,Fondo de Garantía Servicios Públicos Fundamentales
2319,2015,I,4,40,400,400052,Fondo de Cooperación,Fondo de Cooperación
2320,2015,I,4,40,400,400053,Fondo de Competitividad,Fondo de Competitividad
2321,2015,I,4,40,400,400150,F.Suf.Global Ej. anterior,FondoSuficiencia Global liquidación ej. anteriores
2322,2015,I,4,40,400,400151,F. G. S. Púb. Fun ej.2011,Fondo de Garantía Serv Púb. Fund.-Ejercicio 2011
2323,2015,I,4,40,400,400152,F. Cooperación Ej. 2012,Fondo Cooperación Liquidación Ejercicio 2012
2324,2015,I,4,40,400,400153,Fondo Suficiencia Global. EJ. 2012,Fondo Suficiencia Global. Liquidación Ejerc. 2012
2325,2015,I,4,40,400,400154,Fondo de Garantía Ej. 2012,Fondo de Garantía. Ejercicio 2012
2326,2015,I,4,40,400,400155,Fondo de Convergencia Autonómica Liq. ejerc. 2013,Fondo de Convergencia Autonómica Liq. ejerc. 2013
2327,2015,I,4,40,400,400156,Fondo de Garantía Ej. 2013,Fondo de Garantía. Ejercicio 2013
2328,2015,I,4,40,400,400157,Fondo Suficiencia Global. EJ. 2013,Fondo Suficiencia Global. Liquidación Ejerc. 2013
2329,2015,I,4,40,400,400158,Fondo de Convergencia Autonómica Liq. ejerc. 2014,Fondo de Convergencia Autonómica Liq. ejerc. 2014
2330,2015,I,4,40,400,400201,Anticip. Liquidación 2010,Anticipo Liquidación 2010
2331,2015,I,4,40,400,400400,Anticipo de Tesorería (art.64 Ley 22/2009),Anticipo de Tesorería (art.64 Ley 22/2009)
2332,2015,I,4,40,401,401000,Serv transf (Secc 32 PGE),Servicios transferidos (Sección 32 P.G.E.)
2333,2015,I,4,40,401,401004,RD 205/10 Form. Prof. Emp,R.D. 250/2010 Formación Profesional para el Empleo
2334,2015,I,4,40,401,401010,Ec. Hda y Empleo,"Economía, Hacienda y Empleo"
2335,2015,I,4,40,402,402000,Plan nacional I+D,Plan nacional I+D
2336,2015,I,4,40,402,402001,Promoción de turismo,Promoción de turismo
2337,2015,I,4,40,402,402002,Implantación Tic,Implantación Tic. Plan avanza.
2338,2015,I,4,40,402,402099,Otras,"Otras subv Ind., Com y Turism y Cienc, Tecn y Univ"
2339,2015,I,4,40,403,403000,Ayuda complementaria PAC,Ayudas complementarias a la Política Agraria Común
2340,2015,I,4,40,403,403001,Gtos intervención mercado,Gastos intervención de mercado
2341,2015,I,4,40,403,403002,Adversidades Climáticas,Adversidades Climáticas
2342,2015,I,4,40,403,403003,Erradicación E.E.B.,Erradicación de Encefalopatía Espongiforme Bovina
2343,2015,I,4,40,403,403004,Estadística agraria,Estadística agraria
2344,2015,I,4,40,403,403099,Otras subv. Agricu.Gan.MA,"Otras subvenciones de Agricultura, Gan. y M.A."
2345,2015,I,4,40,404,404000,"Jubilación,reestr empresa",Ayudas a jubilación y reestructuración de empresas
2346,2015,I,4,40,404,404001,Guarderías infantiles,Guarderías infantiles
2347,2015,I,4,40,404,404002,Minusv. atendidos ctros,Minusválidos atendidos en centros
2348,2015,I,4,40,404,404003,Pens. ancianos y enfermos,Pensiones a ancianos y enfermos
2349,2015,I,4,40,404,404004,Act. en drogodependencias,Actuaciones en drogodependencias
2350,2015,I,4,40,404,404005,Plan de desarrollo gitano,Plan de desarrollo gitano
2351,2015,I,4,40,404,404006,Prest básicas S.Sociales,Prestaciones básicas de Servicios Sociales
2352,2015,I,4,40,404,404007,Plan gerontológ. m.ctros,Plan gerontológico mantenimiento de centros
2353,2015,I,4,40,404,404008,Preven. maltrato infancia,Prevención de malos tratos a la infancia
2354,2015,I,4,40,404,404009,Erradicación pobreza,Erradicación de la pobreza
2355,2015,I,4,40,404,404010,Plan pers. discapacitadas,Plan acción integral de personas con discapacidad
2356,2015,I,4,40,404,404011,Apoyo familias monoparent,Apoyo a familias monoparentales
2357,2015,I,4,40,404,404012,Educación Familiar,Educación Familiar
2358,2015,I,4,40,404,404013,Información acción social,Información sobre acción social
2359,2015,I,4,40,404,404014,Mediación familiar,Mediación familiar
2360,2015,I,4,40,404,404015,Prev. violencia familiar,Prevención violencia familiar
2361,2015,I,4,40,404,404016,Menores infractores,Menores infractores
2362,2015,I,4,40,404,404017,Creación empleo cooper.,Apoyo creación de empleo en cooperativas
2363,2015,I,4,40,404,404018,Plan estatal voluntariado,Plan estatal de voluntariado
2364,2015,I,4,40,404,404019,Integr. social inmigrant.,Plan de integración social de inmigrantes
2365,2015,I,4,40,404,404020,Plan Acc. Dependencia,Plan Acción a favor de pers. situación dependencia
2366,2015,I,4,40,404,404021,Víctimas violenc. género,Víctimas violencia de género
2367,2015,I,4,40,404,404099,Otras subv. Empl y S.Soc,Otras subv. Empleo y de Servicios Sociales
2368,2015,I,4,40,404,404100,Ayudas reest. em. ej. ant,Ayudas reestructuración empresas ejercicios ant.
2369,2015,I,4,40,405,405000,Manten centros sanitarios,Mantenimiento de centros sanitarios
2370,2015,I,4,40,405,405001,"Fmto donación,trasplante",Fomento de la donación y trasplante de órganos
2371,2015,I,4,40,405,405002,Prevención del S.I.D.A.,Prevención del S.I.D.A.
2372,2015,I,4,40,405,405003,Act. en drogodependencias,Actuaciones en drogodependencias
2373,2015,I,4,40,405,405004,Prev enfermed emergentes,Prevención de enfermedades emergentes
2374,2015,I,4,40,405,405005,Junta Arbitral de Consumo,Junta Arbitral de Consumo
2375,2015,I,4,40,405,405006,Pol.Cohes.Estrateg. Salud,Políticas de cohesión y estrategias de salud
2376,2015,I,4,40,405,405007,Form.Cont.Uso Rac.Medic.,Form.Cont.Uso racional del medicamento para médic.
2377,2015,I,4,40,405,405008,Prácticas seguras Cntr. S,Prácticas seguras Centros Sanitarios
2378,2015,I,4,40,405,405099,"Otras subv Salud, Consumo",Otras subvenciones en materia de Salud y Consumo
2379,2015,I,4,40,406,406000,Protección de menores,Protección de menores
2380,2015,I,4,40,406,406099,Otras subv  Justicia,Otras subvenciones en materia de Justicia
2381,2015,I,4,40,407,407000,"Becas,ayudas Bellas Artes",Becas y ayudas Bellas Artes
2382,2015,I,4,40,407,407001,Libros y bibliotecas,Libros y bibliotecas
2383,2015,I,4,40,407,407002,Promoc y cooper cultural,Promoción y cooperación cultural
2384,2015,I,4,40,407,407003,Func centros docentes,Funcionamiento de centros docentes
2385,2015,I,4,40,407,407004,Conf A.P.A.S. y colectiv,Confederaciones de A.P.A.S. y colectivos
2386,2015,I,4,40,407,407005,Jubil pers.docente LOGSE,Jubilaciones de personal docente (D.T. 9ª LOGSE)
2387,2015,I,4,40,407,407006,Plan nac. investigación,MEC - Plan nacional de investigación
2388,2015,I,4,40,407,407008,Subv Educación y Ciencia,Subvenciones Educación y Ciencia
2389,2015,I,4,40,407,407010,Escuelas viajeras,Escuelas viajeras
2390,2015,I,4,40,407,407011,Programa Arión,Programa Arión
2391,2015,I,4,40,407,407012,Intercambios escolares,Intercambios escolares
2392,2015,I,4,40,407,407013,P.R.U.E.P.A.-Bubal-,"Plan rest,utiliz. Educat. pueblos abandon.:Bubal"
2393,2015,I,4,40,407,407014,Rutas literarias,Rutas literarias
2394,2015,I,4,40,407,407015,Difusión Formación Profesional,Difusión Formación Profesional
2395,2015,I,4,40,407,407016,Financ.Educ.Inf.Concert.,Financ. Educación Infantil Enseñanza Concertada
2396,2015,I,4,40,407,407017,Anticip. itinerarios 3º y 4º ESO,Anticipación itinerarios 3º y 4º ESO
2397,2015,I,4,40,407,407099,"Otr subv  Educ, Cult,Dep","Otras subvenciones  Educación, Cultura y Deporte"
2398,2015,I,4,40,408,408000,Seguridad Minera,Seguridad Minera
2399,2015,I,4,40,409,409000,Formación continua,Formación continua
2400,2015,I,4,40,409,409001,Finac. AGEº investigación,Financiación Admón Gral Estado Proy Investigación
2401,2015,I,4,40,409,409009,Otras subv. AA.PP.,Otras subvenciones de Administraciones Públicas
2402,2015,I,4,41,410,410009,Otras Subv. I.A.S.S.,Otr subv. Instituto Aragonés de Servicios Sociales
2403,2015,I,4,41,411,411009,Otras Subv. S.A.S.,Otras subvenciones del Servicio Aragonés de Salud
2404,2015,I,4,41,412,412001,Escuelas Taller,Escuelas Taller
2405,2015,I,4,41,412,412003,U.P.D. Calatayud,Unidad de Promoción y Desarrollo de Calatayud
2406,2015,I,4,41,412,412009,Otras Subv. INAEM,Otras subvenciones Instituto Aragonés de Empleo
2407,2015,I,4,41,413,413000,Conf. Sectorial de Empleo,Conferencia Sectorial de Empleo
2408,2015,I,4,41,413,413001,Trab Ctros Nac Form.Ocup,Planes trabajo Centros Nacionales Formación Ocup.
2409,2015,I,4,41,413,413003,Otras Subv. INEM,Otras subv del Servicio Público de Empleo Estatal
2410,2015,I,4,41,413,413004,Ayud. textil y confeccion,Ayudas para adaptación laboral textil y confección
2411,2015,I,4,41,416,416000,Asociaciones Consumidores,Asociaciones de Consumidores
2412,2015,I,4,41,416,416009,Otras subv Ins.Nac.Consum,Otras subvenciones Instituto Nacional de Consumo
2413,2015,I,4,41,419,419000,C.S.D.: Fto activ. depor.,Centro Superior Deportes: Fomento actividad depor.
2414,2015,I,4,41,419,419001,INJUVE: Asoc. juveniles,Instituto de la Juventud: Asociaciones juveniles
2415,2015,I,4,41,419,419002,"Música:Ins.N,Art Esc.y M.",Inst. Nacional Artes Escénicas y Música: Música
2416,2015,I,4,41,419,419003,"Teatro:Ins.N,Art Esc.y M.",Inst. Nacional Artes Escénicas y Música: Teatro
2417,2015,I,4,41,419,419004,Instituto de la Mujer,Instituto de la Mujer
2418,2015,I,4,41,419,419005,Instituto de la Juventud,Instituto de la Juventud
2419,2015,I,4,41,419,419006,Instituto Carlos III,Instituto Carlos III
2420,2015,I,4,41,419,419007,INAP,Instituto Nacional de Administración Pública INAP
2421,2015,I,4,41,419,419008,Otras subv. juventud,Otras subvenciones de juventud
2422,2015,I,4,41,419,419009,Conv.AEMPS Jorn.Insp.Farm,Conv. AEMPS Jornadas Inspecc. Farmacéutica
2423,2015,I,4,41,419,419010,Prog. Educativos Europeos,Programas Educativos Europeos
2424,2015,I,4,41,419,419011,INIA,Instituto Nacional Investigación y Tecnología Agra
2425,2015,I,4,42,420,420000,Prog Ahorro incap. temp.,"Fondo programa de ""Ahorro e incapacidad temporal"""
2426,2015,I,4,42,420,420001,Comp. asistenc. sanitaria,Compens. asistencia sanitaria conting. prof.
2427,2015,I,4,42,420,420002,Gest.IT y pr. corta dur.,Prog.Estrateg.Gestión IT y comport. proc corta dur
2428,2015,I,4,42,421,421001,Plan Acc. Dependencia,Plan Acción a favor de pers. situación dependencia
2429,2015,I,4,44,440,440001,De IDAE fmto. ahorro ener,De IDAE para el  fomento ahorro energético
2430,2015,I,4,44,440,440002,Transferencia UNIZAR,Transferencia de la Universidad de Zaragoza
2431,2015,I,4,44,440,440003,Transf. Inst. Investigación Sanitaria de Aragón,Transf. Inst. Investigación Sanitaria de Aragón
2432,2015,I,4,44,440,440009,"Otras de Empr.,Entes Públ",Otras subv. de Empresas Públicas y Entes Públicos
2433,2015,I,4,45,450,450000,Trans. C. A. de Aragón,Transferencias de la Comunidad Autónoma de Aragón
2434,2015,I,4,45,450,450002,Aport. Dptos DGA:Infr. ce,Aport Departamentos DGA:infraestructuras centros
2435,2015,I,4,45,450,450005,Transf. Gestión Unificada,Transferencias por Gestión Unificada
2436,2015,I,4,45,450,450008,Aportac. Dptos D.G.A.,Aportaciones Departamentos D.G.A.
2437,2015,I,4,46,460,460000,De la D.P. Huesca,Transf. de la Diputación Provincial de Huesca
2438,2015,I,4,46,460,460001,De la D.P. Zaragoza,Transf. de la Diputación Provincial de Zaragoza
2439,2015,I,4,46,460,460002,De la D.P. Teruel,Transf. de la Diputación Provincial de Teruel
2440,2015,I,4,46,460,460003,D.P.H. Decreto 94/1991,Transf. Diputación Prov. Huesca Decreto 94/1991
2441,2015,I,4,46,460,460009,Otras subv. Diputac.Prov.,Otras subvenciones de Diputaciones Provinciales
2442,2015,I,4,46,461,461009,Otras subv. Ayuntamientos,Otras subv. Ayuntamientos
2443,2015,I,4,46,462,462000,De Consejos Comarcales,De Consejos Comarcales
2444,2015,I,4,47,470,470009,Otras subv. empresas,Otras subvenciones de empresas
2445,2015,I,4,47,470,470010,Finan proy investigación,proyectos producción y transferencia conocimiento
2446,2015,I,4,48,480,480001,Juegos escolares,Juegos escolares
2447,2015,I,4,48,480,480002,Subv. para I.A.J.,Subvenciones para el I.A.J.
2448,2015,I,4,48,480,480009,Otras subv. familias,"Otras subv. familias,instituciones sin fines lucro"
2449,2015,I,4,49,490,490000,F.E.O.G.A. (Orientación),F.E.O.G.A. (Sección orientación)
2450,2015,I,4,49,491,491000,Agricultura (P.A.C.),Agricultura -Política Agraria Común
