_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
8726,2024,53ADC,3132,230000,91002,Dietas,,40,40,,,
8727,2024,53ADC,3132,231000,91002,Locomoción,,,,"873,08","873,08","873,08"
8728,2024,53ADC,3132,602000,91002,Edificios y otras construcciones,,"1.194,46","1.194,46","1.194,46","1.194,46","1.194,46"
8729,2024,53ADC,3132,603000,91002,"Maquinaria, instalación y utillaje",,"15.064,23","15.064,23","13.878,13","13.878,13","661,3"
8730,2024,53ADC,3132,605000,91002,Mobiliario y enseres,,"780,01","780,01","1.966,11","1.966,11","1.966,11"
8731,2024,53ADD,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,"1.464,37","1.464,37","5.669,64","5.669,62","5.549,62"
8732,2024,53ADD,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"1.135,05","1.135,05","984,75","984,75","984,75"
8733,2024,53ADD,3132,220000,91002,Ordinario no inventariable,,,,"322,15","322,15","307,8"
8734,2024,53ADD,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"1.291,14","1.291,14","1.291,14"
8735,2024,53ADD,3132,221000,91002,Energía eléctrica,,"10.574,47","10.574,47","9.113,52","7.689,36","6.826,99"
8736,2024,53ADD,3132,221001,91002,Agua,,"759,27","759,27","405,38","405,38",
8737,2024,53ADD,3132,221002,91002,Gas,,"17.664,34","17.664,34","20.804,47","17.768,04","17.768,04"
8738,2024,53ADD,3132,225000,91002,Tributos locales,,"5.134,06","5.134,06","5.144,06","5.144,06","5.144,06"
8739,2024,53ADD,3132,225001,91002,Tributos autonómicos,,,,"492,59","492,59","492,59"
8740,2024,53ADD,3132,226009,91002,Otros gastos diversos,,"14.726,76","14.726,76","1.925,54","1.925,54","1.925,54"
8741,2024,53ADD,3132,227000,91002,Limpieza y aseo,,"97.911,31","97.911,31","71.086,25","71.086,20","64.639,70"
8742,2024,53ADD,3132,227009,91002,Otros trabajos realizados por otras empresas,,"2.284,00","2.284,00","4.245,60","4.245,60","3.865,60"
8743,2024,53ADD,3132,230000,91002,Dietas,,,,"93,5","93,5","93,5"
8744,2024,53ADD,3132,231000,91002,Locomoción,,,,"625,56","625,56","625,56"
8745,2024,53ADD,3132,605000,91002,Mobiliario y enseres,,"815,54","815,54","815,54","815,54","815,54"
8746,2024,53ADE,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,"1.140,92","1.140,92","18.577,11","18.516,61","13.509,72"
8747,2024,53ADE,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"2.692,96","2.692,96","5.300,74","5.300,74","5.182,28"
8748,2024,53ADE,3132,220000,91002,Ordinario no inventariable,,,,"206,89","206,89","194,94"
8749,2024,53ADE,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"1.412,50","1.412,50","1.368,80"
8750,2024,53ADE,3132,221000,91002,Energía eléctrica,,"28.208,72","28.208,72","18.977,35","14.998,04","13.529,20"
8751,2024,53ADE,3132,221001,91002,Agua,,"4.825,95","4.825,95","311,63","311,63","187,47"
8752,2024,53ADE,3132,221002,91002,Gas,,"15.253,71","15.253,71","18.231,02","14.450,33","12.262,52"
8753,2024,53ADE,3132,221009,91002,Otros suministros,,,,"550,43","550,43","550,43"
8754,2024,53ADE,3132,225000,91002,Tributos locales,,"1.003,80","1.003,80","1.003,80","1.003,80","1.003,80"
8755,2024,53ADE,3132,225001,91002,Tributos autonómicos,,,,"654,96","654,96","425,84"
8756,2024,53ADE,3132,226009,91002,Otros gastos diversos,,"24.740,64","24.740,64","1.604,15","1.604,15","1.131,35"
8757,2024,53ADE,3132,227000,91002,Limpieza y aseo,,"93.475,75","93.475,75","68.648,88","68.648,77","62.553,56"
8758,2024,53ADE,3132,227009,91002,Otros trabajos realizados por otras empresas,,,,"4.985,58","4.985,58","4.985,58"
8759,2024,53ADE,3132,230000,91002,Dietas,,,,187,187,187
8760,2024,53ADE,3132,231000,91002,Locomoción,,,,"1.950,82","1.950,82","1.950,82"
8761,2024,53ADE,3132,602000,91002,Edificios y otras construcciones,,"1.463,31","1.463,31",,,
8762,2024,53ADE,3132,603000,91002,"Maquinaria, instalación y utillaje",,"3.921,08","3.921,08","4.542,23","4.542,23","3.771,81"
8763,2024,53ADE,3132,605000,91002,Mobiliario y enseres,,,,"842,16","842,16","842,16"
8764,2024,53ADF,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,"951,12","951,12","11.282,33","11.282,33","10.447,72"
8765,2024,53ADF,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"1.570,34","1.570,34","542,39","542,39","542,39"
8766,2024,53ADF,3132,220000,91002,Ordinario no inventariable,,,,"163,44","163,44","159,1"
8767,2024,53ADF,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"1.176,14","1.176,14","1.176,14"
8768,2024,53ADF,3132,221000,91002,Energía eléctrica,,"11.823,92","11.823,92","6.812,54","6.189,23","5.503,72"
8769,2024,53ADF,3132,221001,91002,Agua,,"1.031,98","1.031,98","151,35","151,35","99,94"
8770,2024,53ADF,3132,221003,91002,Combustibles,,"8.486,66","8.486,66","11.473,80","11.473,80","11.473,80"
8771,2024,53ADF,3132,221005,91002,Productos alimenticios,,,,"414,84","414,84","414,84"
8772,2024,53ADF,3132,221009,91002,Otros suministros,,,,"752,94","752,94","752,94"
8773,2024,53ADF,3132,225000,91002,Tributos locales,,"5.415,03","5.415,03","5.464,53","5.464,53","5.464,53"
8774,2024,53ADF,3132,225001,91002,Tributos autonómicos,,,,"234,04","234,04","234,04"
8775,2024,53ADF,3132,226009,91002,Otros gastos diversos,,"19.486,54","19.486,54","576,53","576,53","242,02"
8776,2024,53ADF,3132,227000,91002,Limpieza y aseo,,"96.358,43","96.358,43","70.554,59","70.554,57","64.185,76"
8777,2024,53ADF,3132,227009,91002,Otros trabajos realizados por otras empresas,,,,"5.276,40","5.276,40","2.257,00"
8778,2024,53ADF,3132,230000,91002,Dietas,,,,"56,1","56,1","56,1"
8779,2024,53ADF,3132,231000,91002,Locomoción,,,,"982,44","982,44","982,44"
8780,2024,53ADF,3132,602000,91002,Edificios y otras construcciones,,,,"404,14","404,14","404,14"
8781,2024,53ADF,3132,603000,91002,"Maquinaria, instalación y utillaje",,"-123,44","-123,44",,,
8782,2024,53ADF,3132,605000,91002,Mobiliario y enseres,,"3.055,38","3.055,38","2.527,80","2.527,80","2.051,23"
8783,2024,53ADG,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"6.282,79","6.282,79","11.020,36","11.011,24","10.602,90"
8784,2024,53ADG,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,900,900,900,"178,29","178,29"
8785,2024,53ADG,3132,216000,91002,Rep. y conserv. equipos procesos de información,,,,"1.073,81","1.073,81","1.073,81"
8786,2024,53ADG,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"2.310,49","2.310,49","2.310,49"
8787,2024,53ADG,3132,221000,91002,Energía eléctrica,,"13.953,11","13.953,11","37.500,00","18.230,06","16.285,30"
8788,2024,53ADG,3132,221001,91002,Agua,,"3.500,00","3.500,00","3.500,00","2.518,36","2.518,36"
8789,2024,53ADG,3132,221002,91002,Gas,,"55.580,00","55.580,00","55.961,12","45.002,63","44.762,81"
8790,2024,53ADG,3132,221003,91002,Combustibles,,,,"61,96","61,96","61,96"
8791,2024,53ADG,3132,221004,91002,Vestuario,,,,"1.077,53","1.077,53","1.077,53"
8792,2024,53ADG,3132,221005,91002,Productos alimenticios,,"129.298,31","129.298,31","105.971,99","98.019,46","98.019,46"
8793,2024,53ADG,3132,221009,91002,Otros suministros,,"5.257,26","5.257,26","8.856,81","8.145,20","7.541,76"
8794,2024,53ADG,3132,222001,91002,Postales,,200,200,150,"2,8","2,8"
8795,2024,53ADG,3132,223000,91002,Transporte,,,,583,583,583
8796,2024,53ADG,3132,225000,91002,Tributos locales,,"8.283,04","8.283,04","8.800,02","8.286,24","8.286,24"
8797,2024,53ADG,3132,225001,91002,Tributos autonómicos,,"3.500,00","3.500,00","3.500,00","1.871,96","1.871,96"
8798,2024,53ADG,3132,226009,91002,Otros gastos diversos,,"16.776,14","16.776,14","1.703,25","1.703,25","1.703,25"
8799,2024,53ADG,3132,230000,91002,Dietas,,,,"93,5","93,5","93,5"
8800,2024,53ADG,3132,231000,91002,Locomoción,,,,"88,92","88,92","88,92"
8801,2024,53ADG,3132,603000,91002,"Maquinaria, instalación y utillaje",,"6.796,45","6.796,45","6.885,35","6.885,35","6.885,35"
8802,2024,53ADG,3132,605000,91002,Mobiliario y enseres,,"301,78","301,78",,,
8803,2024,53ADI,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,,,"6.943,13","6.943,13",
8804,2024,53ADI,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"1.860,25","1.860,25","7.566,73","7.566,73","7.566,73"
8805,2024,53ADI,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,500,500,500,"179,51","179,51"
8806,2024,53ADI,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"1.315,90","1.315,90","1.315,90"
8807,2024,53ADI,3132,221000,91002,Energía eléctrica,,"26.000,00","26.000,00","27.021,31","12.842,66","11.321,19"
8808,2024,53ADI,3132,221002,91002,Gas,,"10.343,13","10.343,13",,,
8809,2024,53ADI,3132,221005,91002,Productos alimenticios,,440,440,,,
8810,2024,53ADI,3132,221009,91002,Otros suministros,,"3.000,00","3.000,00","965,66","965,66","965,66"
8811,2024,53ADI,3132,222000,91002,Telefónicas,,,,"640,99","640,99","640,99"
8812,2024,53ADI,3132,222001,91002,Postales,,"216,06","216,06","181,24","35,89","35,89"
8813,2024,53ADI,3132,225000,91002,Tributos locales,,,,"959,19","959,19","959,19"
8814,2024,53ADI,3132,226009,91002,Otros gastos diversos,,"7.423,61","7.423,61","2.261,98","2.261,98","2.261,98"
8815,2024,53ADI,3132,227000,91002,Limpieza y aseo,,"49.707,79","49.707,79","49.707,79","49.461,91","49.461,91"
8816,2024,53ADI,3132,227009,91002,Otros trabajos realizados por otras empresas,,"1.950,00","1.950,00","1.950,00",622,622
8817,2024,53ADI,3132,230000,91002,Dietas,,,,"243,1","243,1","243,1"
8818,2024,53ADI,3132,231000,91002,Locomoción,,,,"801,32","801,32","801,32"
8819,2024,53ADI,3132,603000,91002,"Maquinaria, instalación y utillaje",,"4.215,54","4.215,54","3.415,54","3.415,54","3.415,54"
8820,2024,53ADI,3132,605000,91002,Mobiliario y enseres,,,,800,800,800
8821,2024,53ADJ,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,"15.001,58","15.001,58","15.001,58","15.001,58","15.001,58"
8822,2024,53ADJ,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"1.554,27","1.554,27","2.227,40","2.147,40","2.147,40"
8823,2024,53ADJ,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,500,500,"1.625,30","1.194,54","1.194,54"
8824,2024,53ADJ,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"1.024,00","1.024,00","1.024,00"
8825,2024,53ADJ,3132,221000,91002,Energía eléctrica,,"27.000,00","27.000,00","27.000,00","6.560,46","5.336,69"
8826,2024,53ADJ,3132,221001,91002,Agua,,"1.600,00","1.600,00","1.600,00","423,65","423,65"
8827,2024,53ADJ,3132,221002,91002,Gas,,"16.430,00","16.430,00","16.294,72","3.515,49","3.515,49"
8828,2024,53ADJ,3132,221004,91002,Vestuario,,,,"230,95","230,95","230,95"
8829,2024,53ADJ,3132,221005,91002,Productos alimenticios,,855,855,,,
8830,2024,53ADJ,3132,221009,91002,Otros suministros,,200,200,"3.663,49","3.663,49","3.663,49"
8831,2024,53ADJ,3132,222001,91002,Postales,,"153,12","153,12","106,98","29,23","29,23"
8832,2024,53ADJ,3132,225001,91002,Tributos autonómicos,,600,600,600,"279,27","279,27"
8833,2024,53ADJ,3132,226009,91002,Otros gastos diversos,,"9.543,94","9.543,94","1.763,86","1.763,86","1.763,86"
8834,2024,53ADJ,3132,227000,91002,Limpieza y aseo,,"48.636,98","48.636,98","48.636,98","48.149,53","48.149,53"
8835,2024,53ADJ,3132,227009,91002,Otros trabajos realizados por otras empresas,,"1.950,00","1.950,00","1.950,00","1.020,00","1.020,00"
8836,2024,53ADJ,3132,230000,91002,Dietas,,,,"699,86","699,86","699,86"
8837,2024,53ADJ,3132,231000,91002,Locomoción,,,,"1.384,51","1.384,51","1.384,51"
8838,2024,53ADJ,3132,605000,91002,Mobiliario y enseres,,"3.276,68","3.276,68","3.276,68","3.276,68","3.276,68"
8839,2024,53ADK,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"7.723,10","7.723,10","13.611,39","13.571,62","13.571,62"
8840,2024,53ADK,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,800,800,800,"138,53","138,53"
8841,2024,53ADK,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,956,956,956
8842,2024,53ADK,3132,221000,91002,Energía eléctrica,,"31.200,00","31.200,00","32.226,15","13.616,90","12.216,05"
8843,2024,53ADK,3132,221001,91002,Agua,,"2.000,00","2.000,00","2.000,00","698,35","698,35"
8844,2024,53ADK,3132,221002,91002,Gas,,"2.250,00","2.250,00",,,
8845,2024,53ADK,3132,221003,91002,Combustibles,,"13.000,00","13.000,00","13.000,00","7.739,04","7.739,04"
8846,2024,53ADK,3132,221004,91002,Vestuario,,,,"69,7","69,7","69,7"
8847,2024,53ADK,3132,221005,91002,Productos alimenticios,,90,90,,,
8848,2024,53ADK,3132,221009,91002,Otros suministros,,"2.600,00","2.600,00","269,49","269,49","269,49"
8849,2024,53ADK,3132,222001,91002,Postales,,"1.314,01","1.314,01","1.416,52","1.354,71","1.272,62"
8850,2024,53ADK,3132,225000,91002,Tributos locales,,400,400,400,"325,77","219,71"
8851,2024,53ADK,3132,225001,91002,Tributos autonómicos,,"3.000,00","3.000,00","3.000,00","1.187,90","1.187,90"
8852,2024,53ADK,3132,226009,91002,Otros gastos diversos,,"6.379,31","6.379,31","1.944,30","1.944,30","1.944,30"
8853,2024,53ADK,3132,227000,91002,Limpieza y aseo,,"78.978,73","78.978,73","78.978,73","78.032,31","78.032,31"
8854,2024,53ADK,3132,227009,91002,Otros trabajos realizados por otras empresas,,"3.000,00","3.000,00","3.000,00","1.882,00","1.882,00"
8855,2024,53ADK,3132,230000,91002,Dietas,,,,"224,4","224,4","224,4"
8856,2024,53ADK,3132,231000,91002,Locomoción,,,,"626,43","626,43","626,43"
8857,2024,53ADK,3132,605000,91002,Mobiliario y enseres,,"3.200,00","3.200,00","2.655,34","2.655,34","2.655,34"
8858,2024,53ADL,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"636,38","636,38","2.977,91","2.977,91","2.977,91"
8859,2024,53ADL,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,300,300,300,"23,28","23,28"
8860,2024,53ADL,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,130,130,130
8861,2024,53ADL,3132,221000,91002,Energía eléctrica,,"27.000,00","27.000,00","27.000,00","4.401,95","2.805,67"
8862,2024,53ADL,3132,221001,91002,Agua,,800,800,800,"208,75","208,75"
8863,2024,53ADL,3132,221002,91002,Gas,,"12.540,00","12.540,00","12.311,80","6.433,89","5.250,86"
8864,2024,53ADL,3132,221005,91002,Productos alimenticios,,545,545,,,
8865,2024,53ADL,3132,221009,91002,Otros suministros,,200,200,"136,58","136,58","136,58"
8866,2024,53ADL,3132,222001,91002,Postales,,"130,68","130,68","102,04","6,44","6,44"
8867,2024,53ADL,3132,225000,91002,Tributos locales,,300,300,300,"139,39","139,39"
8868,2024,53ADL,3132,225001,91002,Tributos autonómicos,,700,700,700,"487,62","442,35"
8869,2024,53ADL,3132,226009,91002,Otros gastos diversos,,"4.511,80","4.511,80","1.000,00","1.000,00","1.000,00"
8870,2024,53ADL,3132,227000,91002,Limpieza y aseo,,"13.500,00","13.500,00","13.500,00","13.500,00","13.500,00"
8871,2024,53ADL,3132,227009,91002,Otros trabajos realizados por otras empresas,,"1.800,00","1.800,00","1.800,00",974,974
8872,2024,53ADL,3132,230000,91002,Dietas,,,,"467,5","467,5","467,5"
8873,2024,53ADL,3132,231000,91002,Locomoción,,,,"1.317,28","1.317,28","1.317,28"
8874,2024,53ADL,3132,603000,91002,"Maquinaria, instalación y utillaje",,"19.500,00","19.500,00","18.784,54","18.784,54","18.784,54"
8875,2024,53ADM,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,,,"1.563,60","1.563,60","1.563,60"
8876,2024,53ADM,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"1.040,52","1.040,52","2.526,04","2.226,04","2.226,04"
8877,2024,53ADM,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,300,300,300,"58,59","58,59"
8878,2024,53ADM,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,384,384,384
8879,2024,53ADM,3132,221000,91002,Energía eléctrica,,"14.500,00","14.500,00","14.500,00","7.959,38","7.183,77"
8880,2024,53ADM,3132,221001,91002,Agua,,500,500,500,"142,45","73,15"
8881,2024,53ADM,3132,221002,91002,Gas,,350,350,,,
8882,2024,53ADM,3132,221003,91002,Combustibles,,"6.500,00","6.500,00","6.500,00","3.925,95","3.925,95"
8883,2024,53ADM,3132,221005,91002,Productos alimenticios,,70,70,,,
8884,2024,53ADM,3132,221009,91002,Otros suministros,,"5.211,44","5.211,44","5.114,85","5.114,85","5.114,85"
8885,2024,53ADM,3132,222001,91002,Postales,,"82,74","82,74","56,48","13,93","13,23"
8886,2024,53ADM,3132,225000,91002,Tributos locales,,200,200,200,30,30
8887,2024,53ADM,3132,225001,91002,Tributos autonómicos,,600,600,600,"376,13","376,13"
8888,2024,53ADM,3132,226009,91002,Otros gastos diversos,,"4.191,20","4.191,20","832,11","832,11","832,11"
8889,2024,53ADM,3132,227000,91002,Limpieza y aseo,,"7.500,00","7.500,00","7.500,00","7.500,00","7.500,00"
8890,2024,53ADM,3132,227009,91002,Otros trabajos realizados por otras empresas,,"1.200,00","1.200,00","1.200,00",294,264
8891,2024,53ADM,3132,231000,91002,Locomoción,,,,"108,68","108,68","108,68"
8892,2024,53ADN,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"1.490,40","1.490,40","3.930,85","3.480,85","3.480,85"
8893,2024,53ADN,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,300,300,300,"28,02","28,02"
8894,2024,53ADN,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,978,978,978
8895,2024,53ADN,3132,221000,91002,Energía eléctrica,,"15.000,00","15.000,00","15.000,00","7.553,53","6.703,20"
8896,2024,53ADN,3132,221001,91002,Agua,,850,850,850,"95,93","95,93"
8897,2024,53ADN,3132,221002,91002,Gas,,"3.340,00","3.340,00","2.800,00","2.421,85","2.421,85"
8898,2024,53ADN,3132,221004,91002,Vestuario,,,,"272,3","272,3","272,3"
8899,2024,53ADN,3132,221005,91002,Productos alimenticios,,80,80,"226,85","226,85","226,85"
8900,2024,53ADN,3132,221009,91002,Otros suministros,,600,600,"70,52","70,52","70,52"
8901,2024,53ADN,3132,222001,91002,Postales,,"144,39","144,39","108,17","16,97","16,57"
8902,2024,53ADN,3132,225000,91002,Tributos locales,,250,250,250,73,73
8903,2024,53ADN,3132,225001,91002,Tributos autonómicos,,300,300,300,"226,64","226,64"
8904,2024,53ADN,3132,226009,91002,Otros gastos diversos,,"5.100,30","5.100,30","2.006,22","2.006,22","2.006,22"
8905,2024,53ADN,3132,227000,91002,Limpieza y aseo,,"8.599,99","8.599,99","8.599,99","8.599,92","8.599,92"
8906,2024,53ADN,3132,227009,91002,Otros trabajos realizados por otras empresas,,"1.050,00","1.050,00","1.050,00",196,196
8907,2024,53ADN,3132,230000,91002,Dietas,,,,"37,4","37,4","37,4"
8908,2024,53ADN,3132,231000,91002,Locomoción,,,,"144,04","144,04","144,04"
8909,2024,53ADN,3132,603000,91002,"Maquinaria, instalación y utillaje",,406,406,,,
8910,2024,53ADN,3132,605000,91002,Mobiliario y enseres,,,,406,406,406
8911,2024,53ADO,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,"340,03","340,03","5.740,68","5.740,68","5.570,67"
8912,2024,53ADO,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"2.542,96","2.542,96","4.979,41","4.979,35","4.819,55"
8913,2024,53ADO,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,,,"103,37","103,37","103,37"
8914,2024,53ADO,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"3.820,22","3.820,22","3.820,22"
8915,2024,53ADO,3132,221000,91002,Energía eléctrica,,"8.174,62","8.174,62","9.198,00","8.956,95","7.993,21"
8916,2024,53ADO,3132,221001,91002,Agua,,,,"1.078,03","1.078,03","1.078,03"
8917,2024,53ADO,3132,221002,91002,Gas,,"7.200,00","7.200,00",,,
8918,2024,53ADO,3132,221003,91002,Combustibles,,"28.500,00","28.500,00","32.563,95","15.108,77","15.108,77"
8919,2024,53ADO,3132,221004,91002,Vestuario,,,,"62,16","62,16","62,16"
8920,2024,53ADO,3132,221009,91002,Otros suministros,,100,100,"2.714,84","2.714,84","2.714,84"
8921,2024,53ADO,3132,225000,91002,Tributos locales,,,,"1.332,80","1.332,80","1.332,80"
8922,2024,53ADO,3132,225001,91002,Tributos autonómicos,,,,"139,92","139,92","139,92"
8923,2024,53ADO,3132,226009,91002,Otros gastos diversos,,"19.019,00","19.019,00",196,196,196
8924,2024,53ADO,3132,227000,91002,Limpieza y aseo,,"138.096,53","138.096,53","82.148,99","82.148,99","78.234,75"
8925,2024,53ADO,3132,227009,91002,Otros trabajos realizados por otras empresas,,"4.780,18","4.780,18","8.726,54","8.726,54","8.726,54"
8926,2024,53ADO,3132,603000,91002,"Maquinaria, instalación y utillaje",,"5.198,15","5.198,15","4.046,90","4.046,90","4.046,90"
8927,2024,53ADP,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,"340,03","340,03","499,7","499,7","329,69"
8928,2024,53ADP,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"2.096,94","2.096,94","5.857,17","5.857,10","5.697,30"
8929,2024,53ADP,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,,,"224,57","224,57","224,57"
8930,2024,53ADP,3132,220000,91002,Ordinario no inventariable,,,,"9,4","9,4","9,4"
8931,2024,53ADP,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"7.680,81","7.680,81","7.680,81"
8932,2024,53ADP,3132,221000,91002,Energía eléctrica,,"8.585,75","8.585,75","9.816,00","9.592,06","9.592,06"
8933,2024,53ADP,3132,221001,91002,Agua,,,,"801,47","801,47","801,47"
8934,2024,53ADP,3132,221002,91002,Gas,,"8.800,00","8.800,00","6.077,32","3.648,30","3.252,48"
8935,2024,53ADP,3132,221009,91002,Otros suministros,,500,500,"1.561,34","1.561,34","1.561,34"
8936,2024,53ADP,3132,222001,91002,Postales,,250,250,,,
8937,2024,53ADP,3132,225000,91002,Tributos locales,,,,"1.184,81","1.184,81","1.184,81"
8938,2024,53ADP,3132,225001,91002,Tributos autonómicos,,,,"108,92","108,92","108,92"
8939,2024,53ADP,3132,226009,91002,Otros gastos diversos,,"12.971,64","12.971,64",,,
8940,2024,53ADP,3132,227000,91002,Limpieza y aseo,,"138.294,29","138.294,29","82.749,55","82.749,54","78.802,01"
8941,2024,53ADP,3132,227009,91002,Otros trabajos realizados por otras empresas,,"10.557,77","10.557,77","10.280,57","10.280,55","10.280,55"
8942,2024,53ADP,3132,603000,91002,"Maquinaria, instalación y utillaje",,"5.958,44","5.958,44","5.956,94","5.956,94","5.956,94"
8943,2024,53ADQ,3132,202000,91002,Arrendamientos de edificios y otras construcciones,,"23.186,63","23.186,63","25.652,33","25.652,33","23.444,08"
8944,2024,53ADQ,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"1.717,19","1.717,19","1.979,76","1.819,94","1.660,14"
8945,2024,53ADQ,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,,,"629,88","629,88","629,88"
8946,2024,53ADQ,3132,216000,91002,Rep. y conserv. equipos procesos de información,,,,"1.164,99","1.164,99","1.164,99"
8947,2024,53ADQ,3132,220000,91002,Ordinario no inventariable,,,,"217,74","217,74","217,74"
8948,2024,53ADQ,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"1.720,80","1.720,80","1.720,80"
8949,2024,53ADQ,3132,221000,91002,Energía eléctrica,,"4.653,39","4.653,39","7.272,00","3.286,78","3.286,78"
8950,2024,53ADQ,3132,221001,91002,Agua,,,,"71,57","71,57","71,57"
8951,2024,53ADQ,3132,221009,91002,Otros suministros,,"2.100,00","2.100,00","126,24","126,24","126,24"
8952,2024,53ADQ,3132,225000,91002,Tributos locales,,,,"243,99","243,99","243,99"
8953,2024,53ADQ,3132,225001,91002,Tributos autonómicos,,,,"141,89","141,89","141,89"
8954,2024,53ADQ,3132,226009,91002,Otros gastos diversos,,"6.975,00","6.975,00",5,5,5
8955,2024,53ADQ,3132,227000,91002,Limpieza y aseo,,"67.990,38","67.990,38","40.704,01","40.704,01","38.754,17"
8956,2024,53ADQ,3132,227009,91002,Otros trabajos realizados por otras empresas,,"3.381,85","3.381,85","2.787,74","2.787,70","2.787,70"
8957,2024,53ADQ,3132,602000,91002,Edificios y otras construcciones,,"4.210,80","4.210,80","4.210,80","4.210,80",
8958,2024,53ADR,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,"680,07","680,07","680,07","680,06","340,03"
8959,2024,53ADR,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"2.111,02","2.111,02","2.918,03","2.758,21","2.598,41"
8960,2024,53ADR,3132,220000,91002,Ordinario no inventariable,,,,"86,7","86,7","86,7"
8961,2024,53ADR,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"442,54","442,54","442,54"
8962,2024,53ADR,3132,221000,91002,Energía eléctrica,,"8.827,56","8.827,56","9.000,00","6.823,80","6.246,10"
8963,2024,53ADR,3132,221001,91002,Agua,,,,"428,72","428,72","428,72"
8964,2024,53ADR,3132,221003,91002,Combustibles,,"17.700,00","17.700,00","17.700,00","6.409,64","6.409,64"
8965,2024,53ADR,3132,221009,91002,Otros suministros,,,,"1.549,17","1.549,17","1.549,17"
8966,2024,53ADR,3132,222001,91002,Postales,,350,350,,,
8967,2024,53ADR,3132,225000,91002,Tributos locales,,,,"139,19","139,19","139,19"
8968,2024,53ADR,3132,225001,91002,Tributos autonómicos,,"139,19","139,19","278,38","278,38","278,38"
8969,2024,53ADR,3132,226009,91002,Otros gastos diversos,,"6.170,86","6.170,86","284,9","284,9","284,9"
8970,2024,53ADR,3132,227009,91002,Otros trabajos realizados por otras empresas,,"3.749,39","3.749,39","5.931,60","5.931,60","5.931,60"
8971,2024,53ADR,3132,602000,91002,Edificios y otras construcciones,,"17.000,00","17.000,00","16.942,30","16.942,30","16.942,30"
8972,2024,53ADS,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"1.805,65","1.805,65","2.713,47","1.629,13","1.119,50"
8973,2024,53ADS,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,,,"672,97","672,97","671,19"
8974,2024,53ADS,3132,220000,91002,Ordinario no inventariable,,"1.176,38","1.176,38","1.198,58","1.198,58","1.198,58"
8975,2024,53ADS,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"2.565,60","2.565,60","2.565,60"
