_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
8506,2014,7101A,1265,230000,91002,Dietas,,"15.000,00","15.000,00","3.130,98","3.130,98","3.130,98"
8507,2014,7101A,1265,231000,91002,Locomoción,,"15.000,00","15.000,00","1.041,47","1.041,47","1.041,47"
8508,2014,72010,5121,120000,91002,Sueldos de Personal Funcionario,"142.856,78",,"142.856,78","105.061,11","105.061,11","105.061,11"
8509,2014,72010,5121,120005,91002,Trienios de Personal Funcionario,"34.811,93",,"34.811,93","31.637,78","31.637,78","31.637,78"
8510,2014,72010,5121,120006,91002,Pagas extraordinarias de Personal Funcionario,"57.933,04",,"57.933,04","45.950,49","45.950,49","45.950,49"
8511,2014,72010,5121,121000,91002,Complemento de destino de Personal Funcionario,"105.284,40",,"105.284,40","88.880,31","88.880,31","88.880,31"
8512,2014,72010,5121,121001,91002,Complemento específico de Personal Funcionario,"197.870,76",,"197.870,76","174.108,96","174.108,96","174.108,96"
8513,2014,72010,5121,130000,91002,Salario base de Personal Laboral Fijo,"972.112,01",,"972.112,01","789.468,22","789.468,22","789.468,22"
8514,2014,72010,5121,130001,91002,Antigüedad de Personal Laboral Fijo,"60.831,00",,"60.831,00","53.877,42","53.877,42","53.877,42"
8515,2014,72010,5121,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"236.290,34",,"236.290,34","196.273,53","196.273,53","196.273,53"
8516,2014,72010,5121,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"437.034,76",,"437.034,76","374.393,81","374.393,81","374.393,81"
8517,2014,72010,5121,151000,91002,Gratificaciones de Personal Funcionario,"5.000,00",,"5.000,00",,,
8518,2014,72010,5121,160000,91002,Seguridad social,"598.840,64",,"598.840,64","471.987,76","471.987,76","434.562,19"
8519,2014,72010,5121,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,"3.000,00",,"3.000,00",,,
8520,2014,72010,5121,161009,91002,Otros Gtos Sociales de Funcionarios y no Laborales,"3.000,00",,"3.000,00",,,
8521,2014,72010,5121,162000,91002,Formación y perfeccionamiento de Personal Laboral,"8.000,00",,"8.000,00","1.800,00","1.800,00","1.800,00"
8522,2014,72010,5121,162009,91002,Otros gastos sociales de Personal Laboral,"6.000,00",,"6.000,00",,,
8523,2014,72010,5121,165000,91002,Fondo de Acción Social,"12.526,62",,"12.526,62","7.722,25","7.722,25","7.722,25"
8524,2014,72010,5121,202000,91002,Arrendamientos de edificios y otras construcciones,"210.000,00",,"210.000,00","204.696,12","204.637,02","204.637,02"
8525,2014,72010,5121,204000,91002,Arrendamientos de material de transporte,"15.000,00",,"15.000,00","9.320,30","9.320,30","9.320,30"
8526,2014,72010,5121,205000,91002,Arrendamientos de mobiliario y enseres,"4.478,44",,"4.478,44","4.478,44","4.478,40","4.478,40"
8527,2014,72010,5121,212000,91002,Rep. y conservación edificios y otras construcc.,"1.245,00",,"1.245,00","50,66","50,66","50,66"
8528,2014,72010,5121,214000,91002,Reparación y conservación material de transporte,"2.245,28",,"2.245,28","4.577,05","4.577,05","4.577,05"
8529,2014,72010,5121,215000,91002,Reparación y conservación de mobiliario y enseres,"10.000,00",,"10.000,00","1.024,34","1.024,34","1.024,34"
8530,2014,72010,5121,220000,91002,Ordinario no inventariable,"13.867,92",,"13.867,92","6.412,18","6.412,18","6.412,18"
8531,2014,72010,5121,220001,91002,Mobiliario y enseres,"1.000,00",,"1.000,00",,,
8532,2014,72010,5121,220002,91002,"Prensa, revistas y publicaciones periódicas","1.000,00",,"1.000,00","1.127,40","1.127,40","1.127,40"
8533,2014,72010,5121,220003,91002,Libros y otras publicaciones,"3.000,00",,"3.000,00","3.085,09","3.085,09","3.085,09"
8534,2014,72010,5121,220004,91002,Material informático,"924,53",,"924,53",,,
8535,2014,72010,5121,220009,91002,Otro material de oficina,"3.000,00",,"3.000,00","792,99","792,99","792,99"
8536,2014,72010,5121,221000,91002,Energía eléctrica,"20.000,00",,"20.000,00","18.929,78","18.929,78","17.393,13"
8537,2014,72010,5121,221001,91002,Agua,"2.000,00",,"2.000,00","837,12","837,12","837,12"
8538,2014,72010,5121,221003,91002,Combustibles,"3.000,00",,"3.000,00",,,
8539,2014,72010,5121,221004,91002,Vestuario,"1.016,98",,"1.016,98","2.580,39","2.580,39",
8540,2014,72010,5121,221009,91002,Otros suministros,"924,53",,"924,53","27.970,26","27.970,26","27.970,26"
8541,2014,72010,5121,222000,91002,Telefónicas,"1.000,00",,"1.000,00",,,
8542,2014,72010,5121,222001,91002,Postales,"12.000,00",,"12.000,00","16.074,69","16.074,69","16.074,69"
8543,2014,72010,5121,223000,91002,Transporte,"2.200,00",,"2.200,00","2.359,93","2.359,93","2.359,93"
8544,2014,72010,5121,224001,91002,Primas de vehículos,"1.000,00",,"1.000,00","274,60","274,60","274,60"
8545,2014,72010,5121,224003,91002,Otros riesgos,"960,38",,"960,38",,,
8546,2014,72010,5121,225000,91002,Tributos locales,"924,53",,"924,53","2,73","2,73","2,73"
8547,2014,72010,5121,226001,91002,Atenciones protocolarias y representativas,"6.383,02",,"6.383,02","1.441,57","1.441,57","1.441,57"
8548,2014,72010,5121,226002,91002,Gastos de divulgación y promoción,"118.905,50","0,00","118.905,50","97.706,85","97.706,84","97.706,84"
8549,2014,72010,5121,226003,91002,"Jurídicos, Contenciosos","12.000,00",,"12.000,00","3.000,00","3.000,00","3.000,00"
8550,2014,72010,5121,226005,91002,Reuniones y conferencias,"24.000,00",,"24.000,00","11.260,30","11.260,30","11.260,30"
8551,2014,72010,5121,226009,91002,Otros gastos diversos,"1.188,66",,"1.188,66","128,00","128,00","128,00"
8552,2014,72010,5121,227000,91002,Limpieza y aseo,"40.000,00",,"40.000,00","25.824,48","25.824,44","25.824,44"
8553,2014,72010,5121,227001,91002,Seguridad,"10.000,00",,"10.000,00","4.880,22","4.880,22","4.880,22"
8554,2014,72010,5121,227006,91002,Estudios y trabajos técnicos,"251.640,68","-3.710,03","247.930,65","240.691,94","240.691,94","204.450,21"
8555,2014,72010,5121,227007,91002,Mantenimiento est. depuradoras de aguas residuales,"42.904.861,17","0,00","42.904.861,17","42.625.351,36","42.619.178,09","39.869.540,93"
8556,2014,72010,5121,227009,91002,Otros trabajos realizados por otras empresas,"421.444,06","-27.139,10","394.304,96","738.256,25","738.256,25","15.625,85"
8557,2014,72010,5121,230000,91002,Dietas,"12.018,86",,"12.018,86","9.688,75","9.688,75","9.314,75"
8558,2014,72010,5121,231000,91002,Locomoción,"13.867,92",,"13.867,92","6.101,11","6.101,11","5.764,81"
8559,2014,72010,5121,239000,91002,Otras indemnizaciones,"12.552,82",,"12.552,82","918,00","918,00","918,00"
8560,2014,72010,5121,251000,91002,Realización de cursos de formación interna,"2.842,92",,"2.842,92",,,
8561,2014,72010,5121,310000,91002,Intereses préstamos interior con Entidades Crédito,"260.000,00","-0,16","259.999,84","187.496,24","187.496,24","187.496,24"
8562,2014,72010,5121,460057,91002,Transf. Ayunt. Mantenimiento E.D.A.R.,"45.000,00",,"45.000,00","45.000,00","26.278,94",
8563,2014,72010,5121,600000,39077,Terrenos y bienes naturales,"200.000,00","0,00","200.000,00","231.452,54","231.452,54","178.629,44"
8564,2014,72010,5121,600000,91002,Terrenos y bienes naturales,"99.000,00","0,00","99.000,00","85.894,33","85.894,33","22.273,51"
8565,2014,72010,5121,604000,91002,Material de transporte,,,,"5.172,20","5.172,20","5.172,20"
8566,2014,72010,5121,605000,91002,Mobiliario y enseres,"24.000,00",,"24.000,00","10.144,18","10.144,18","241,80"
8567,2014,72010,5121,607000,32200,Bienes destinados para uso general,,"662.500,00","662.500,00","625.056,67","625.056,67","625.056,67"
8568,2014,72010,5121,607000,39077,Bienes destinados para uso general,"1.044.743,00","0,00","1.044.743,00","963.249,62","957.004,11","877.071,30"
8569,2014,72010,5121,607000,55010,Bienes destinados para uso general,,"625.000,00","625.000,00","577.333,97","577.333,97","577.333,97"
8570,2014,72010,5121,607000,91001,Bienes destinados para uso general,,"662.500,00","662.500,00","625.056,67","625.056,67","625.056,67"
8571,2014,72010,5121,607000,91002,Bienes destinados para uso general,"220.000,00","2.918.830,05","3.138.830,05","3.100.420,48","3.075.630,02","1.628.668,83"
8572,2014,72010,5121,608000,91002,Otro inmovilizado material,"34.485,00",,"34.485,00","33.880,00","33.876,03","25.407,02"
8573,2014,72010,5121,760054,39077,Plan del Agua,"6.822.244,00","0,00","6.822.244,00","6.821.762,05","6.588.073,19","4.315.177,39"
8574,2014,72010,5121,910000,91002,AAmortización préstamos L/P entes fuera del Sector,"3.047.669,08","0,16","3.047.669,24","3.047.669,24","3.047.669,24","3.047.669,24"
8575,2014,73010,5425,131000,19090,Salario base de Personal Laboral Eventual,"72.270,17","90.056,28","162.326,45","141.706,22","141.706,22","141.706,22"
8576,2014,73010,5425,131000,39020,Salario base de Personal Laboral Eventual,"727.303,39",,"727.303,39","339.789,93","339.789,93","339.789,93"
8577,2014,73010,5425,131000,39053,Salario base de Personal Laboral Eventual,"445.351,91",,"445.351,91","424.323,37","424.323,37","424.323,37"
8578,2014,73010,5425,131000,55002,Salario base de Personal Laboral Eventual,"283.491,43",,"283.491,43","189.280,27","189.280,27","189.280,27"
8579,2014,73010,5425,131000,55007,Salario base de Personal Laboral Eventual,,"52.501,70","52.501,70","48.419,99","48.419,99","48.419,99"
8580,2014,73010,5425,131000,72009,Salario base de Personal Laboral Eventual,"444.955,37","90.056,29","535.011,66","533.416,40","533.416,40","533.416,40"
8581,2014,73010,5425,131000,91001,Salario base de Personal Laboral Eventual,"318.480,77",,"318.480,77","317.804,64","317.804,64","317.804,64"
8582,2014,73010,5425,131000,91002,Salario base de Personal Laboral Eventual,"2.478.277,86",,"2.478.277,86","2.375.208,50","2.375.208,50","2.375.208,50"
8583,2014,73010,5425,160000,19090,Seguridad social,"24.029,83","29.943,72","53.973,55","49.092,70","49.092,70","43.492,87"
8584,2014,73010,5425,160000,39020,Seguridad social,"243.237,23",,"243.237,23","118.725,24","118.725,24","99.024,88"
8585,2014,73010,5425,160000,39053,Seguridad social,"148.079,51",,"148.079,51","128.334,01","128.334,01","117.031,26"
8586,2014,73010,5425,160000,55002,Seguridad social,"94.261,10",,"94.261,10","55.825,50","55.825,50","52.231,01"
8587,2014,73010,5425,160000,55007,Seguridad social,,"18.261,27","18.261,27","15.509,49","15.509,49","13.062,87"
8588,2014,73010,5425,160000,72009,Seguridad social,"146.538,82","29.943,71","176.482,53","171.059,81","171.059,81","156.281,25"
8589,2014,73010,5425,160000,91001,Seguridad social,"100.175,73",,"100.175,73","100.175,73","100.175,73","100.175,73"
8590,2014,73010,5425,160000,91002,Seguridad social,"736.896,33",,"736.896,33","728.736,29","728.736,29","639.829,30"
8591,2014,73010,5425,162000,91002,Formación y perfeccionamiento de Personal Laboral,,,,"8.160,04","8.160,04","8.160,04"
8592,2014,73010,5425,212000,91002,Rep. y conservación edificios y otras construcc.,"140.988,34",,"140.988,34","56.890,54","56.890,51","45.632,44"
8593,2014,73010,5425,213000,19090,"Rep. y conserv. maquinaria,instalaciones,utillaje",,,,"216,35","216,35","216,35"
8594,2014,73010,5425,213000,72009,"Rep. y conserv. maquinaria,instalaciones,utillaje",,,,"218,33","218,33","141,30"
8595,2014,73010,5425,213000,91001,"Rep. y conserv. maquinaria,instalaciones,utillaje",,,,"502,15","502,15","502,15"
8596,2014,73010,5425,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje","95.000,00",,"95.000,00","27.373,40","27.373,40","27.337,91"
8597,2014,73010,5425,216000,72009,Rep. y conserv. equipos procesos de información,,,,"1.300,00","1.300,00","1.300,00"
8598,2014,73010,5425,220000,39020,Ordinario no inventariable,,,,"467,10","467,10","467,10"
8599,2014,73010,5425,220000,72009,Ordinario no inventariable,,,,"584,46","584,46","319,14"
8600,2014,73010,5425,220000,91001,Ordinario no inventariable,,,,"2.610,61","2.610,61","2.610,61"
8601,2014,73010,5425,220000,91002,Ordinario no inventariable,,,,"4.177,80","4.177,80","3.810,30"
8602,2014,73010,5425,220001,39020,Mobiliario y enseres,,,,"369,98","369,98","369,98"
8603,2014,73010,5425,220001,72009,Mobiliario y enseres,,,,"1.204,44","1.204,44",
8604,2014,73010,5425,220001,91002,Mobiliario y enseres,,,,"180,29","180,29","180,29"
8605,2014,73010,5425,220003,39020,Libros y otras publicaciones,,,,"3.105,16","3.105,16","3.105,16"
8606,2014,73010,5425,220003,55007,Libros y otras publicaciones,,,,"1.437,85","1.437,85","1.437,85"
8607,2014,73010,5425,220003,91002,Libros y otras publicaciones,"30.000,00",,"30.000,00",,,
8608,2014,73010,5425,220004,19090,Material informático,,,,"215,80","215,80","136,80"
8609,2014,73010,5425,220004,72009,Material informático,,,,"1.138,32","1.138,32","1.138,32"
8610,2014,73010,5425,220004,91002,Material informático,,,,"106,53","106,53","33,77"
8611,2014,73010,5425,221000,91002,Energía eléctrica,"286.452,10",,"286.452,10","189.500,87","189.500,87","189.500,87"
8612,2014,73010,5425,221001,91002,Agua,,,,"16.950,76","16.950,76","15.307,52"
8613,2014,73010,5425,221002,91002,Gas,,,,"57.244,68","57.244,68","57.244,68"
8614,2014,73010,5425,221009,19090,Otros suministros,"96.521,64",,"96.521,64","23.603,52","23.603,52","14.718,84"
8615,2014,73010,5425,221009,39020,Otros suministros,"132.402,79",,"132.402,79","333.173,75","333.173,75","316.397,50"
8616,2014,73010,5425,221009,39053,Otros suministros,"194.476,92","-16.000,00","178.476,92","19.326,45","19.326,45","15.248,18"
8617,2014,73010,5425,221009,55007,Otros suministros,,"37.706,33","37.706,33","22.382,82","22.382,82","22.061,46"
8618,2014,73010,5425,221009,72009,Otros suministros,"197.359,65","-77.600,00","119.759,65","67.418,97","67.418,97","27.074,82"
8619,2014,73010,5425,221009,91001,Otros suministros,"9.000,00",,"9.000,00","10.266,89","10.266,89","9.433,12"
8620,2014,73010,5425,221009,91002,Otros suministros,"187.532,36","-32.343,11","155.189,25","150.334,94","150.334,94","111.279,30"
8621,2014,73010,5425,222000,91001,Telefónicas,"3.000,00",,"3.000,00","1.137,15","1.137,15","1.137,15"
8622,2014,73010,5425,222000,91002,Telefónicas,"35.357,50",,"35.357,50",,,
8623,2014,73010,5425,223000,72009,Transporte,,,,"464,64","464,64",
8624,2014,73010,5425,223000,91002,Transporte,,,,"1.425,39","1.425,39","1.425,39"
8625,2014,73010,5425,224003,72009,Otros riesgos,,,,"5.201,36","5.201,36","5.201,36"
8626,2014,73010,5425,224003,91002,Otros riesgos,"25.744,07","-10.928,96","14.815,11","24.513,84","24.513,84","24.513,84"
8627,2014,73010,5425,225000,91002,Tributos locales,,,,"169,00","169,00","169,00"
8628,2014,73010,5425,226009,19090,Otros gastos diversos,"101.584,13",,"101.584,13","50.803,52","50.803,52","43.018,26"
8629,2014,73010,5425,226009,39020,Otros gastos diversos,"107.518,16",,"107.518,16","110.939,01","110.939,01","109.207,91"
8630,2014,73010,5425,226009,39053,Otros gastos diversos,"35.526,92",,"35.526,92","27.497,01","27.497,01","27.497,01"
8631,2014,73010,5425,226009,55007,Otros gastos diversos,,"37.706,33","37.706,33","29.885,82","29.885,82","29.554,48"
8632,2014,73010,5425,226009,72009,Otros gastos diversos,"223.271,83",,"223.271,83","115.563,75","115.563,75","106.123,91"
8633,2014,73010,5425,226009,91001,Otros gastos diversos,"20.000,00",,"20.000,00","14.274,14","14.274,14","11.530,63"
8634,2014,73010,5425,226009,91002,Otros gastos diversos,"33.600,00",,"33.600,00","73.615,18","73.615,18","71.282,22"
8635,2014,73010,5425,227000,91002,Limpieza y aseo,"87.434,02",,"87.434,02","68.808,71","64.695,45","52.837,45"
8636,2014,73010,5425,227001,91002,Seguridad,"2.699,52",,"2.699,52","2.844,59","2.844,59","2.844,59"
8637,2014,73010,5425,227003,19090,Postales,,,,"166,06","166,06","166,06"
8638,2014,73010,5425,227003,39020,Postales,,,,"153,28","153,28","45,42"
8639,2014,73010,5425,227003,72009,Postales,,,,"2.449,92","2.449,92","1.126,56"
8640,2014,73010,5425,227003,91001,Postales,,,,"1.389,14","1.389,14","1.389,14"
8641,2014,73010,5425,227003,91002,Postales,,,,"1.920,56","1.920,56","1.920,56"
8642,2014,73010,5425,227006,19090,Estudios y trabajos técnicos,"79.444,13",,"79.444,13","30.304,47","30.304,47","28.149,90"
8643,2014,73010,5425,227006,39020,Estudios y trabajos técnicos,"275.518,16",,"275.518,16","111.333,95","111.333,95","105.144,80"
8644,2014,73010,5425,227006,39053,Estudios y trabajos técnicos,"62.652,92",,"62.652,92","115.261,43","115.261,43","115.175,71"
8645,2014,73010,5425,227006,55007,Estudios y trabajos técnicos,,,,"52.677,97","52.677,97","48.982,07"
8646,2014,73010,5425,227006,72009,Estudios y trabajos técnicos,"73.130,21",,"73.130,21","92.282,74","92.282,74","89.214,36"
8647,2014,73010,5425,227006,91001,Estudios y trabajos técnicos,"38.000,00",,"38.000,00","3.049,20","3.049,20","2.904,00"
8648,2014,73010,5425,227006,91002,Estudios y trabajos técnicos,"26.400,00",,"26.400,00","77.185,71","77.185,71","69.039,99"
8649,2014,73010,5425,227009,19090,Otros trabajos realizados por otras empresas,"22.140,00",,"22.140,00","15.814,48","3.430,60","3.430,60"
8650,2014,73010,5425,227009,39020,Otros trabajos realizados por otras empresas,"44.106,61",,"44.106,61",,,
8651,2014,73010,5425,227009,39053,Otros trabajos realizados por otras empresas,"31.824,00",,"31.824,00",,,
8652,2014,73010,5425,227009,55007,Otros trabajos realizados por otras empresas,,"32.706,34","32.706,34",,,
8653,2014,73010,5425,227009,72009,Otros trabajos realizados por otras empresas,"72.671,90",,"72.671,90","150,00","150,00","150,00"
8654,2014,73010,5425,227009,91002,Otros trabajos realizados por otras empresas,"87.857,56",,"87.857,56","39.229,32","34.905,93","29.823,96"
8655,2014,73010,5425,230000,72009,Dietas,,,,"594,50","594,50","594,50"
8656,2014,73010,5425,230000,91001,Dietas,,,,"132,30","132,30","132,30"
8657,2014,73010,5425,230000,91002,Dietas,"6.843,66",,"6.843,66","1.471,33","1.471,33","1.471,33"
8658,2014,73010,5425,231000,91001,Locomoción,"3.000,00",,"3.000,00",,,
8659,2014,73010,5425,231000,91002,Locomoción,"5.000,00",,"5.000,00","357,75","357,75","357,75"
8660,2014,73010,5425,251000,72009,Realización de cursos de formación interna,"116.423,69",,"116.423,69",,,
8661,2014,73010,5425,251000,91001,Realización de cursos de formación interna,"58.800,00",,"58.800,00",,,
8662,2014,73010,5425,251000,91002,Realización de cursos de formación interna,"30.000,00",,"30.000,00","2.315,00","2.315,00","2.315,00"
8663,2014,73010,5425,251003,39053,Realización de cursos de formación externa,,,,"2.250,00","2.250,00","2.250,00"
8664,2014,73010,5425,251003,72009,Realización de cursos de formación externa,,,,"26.040,72","26.040,72","26.040,72"
8665,2014,73010,5425,251003,91001,Realización de cursos de formación externa,,,,"40.091,43","40.091,43","31.200,53"
8666,2014,73010,5425,251003,91002,Realización de cursos de formación externa,,,,"14.824,30","14.824,30","14.824,30"
8667,2014,73010,5425,440096,19090,Transferencia ARAID,,"20.000,00","20.000,00","20.000,00","20.000,00",
8668,2014,73010,5425,440096,72009,Transferencia ARAID,"20.000,00","10.000,00","30.000,00","20.000,00","20.000,00","20.000,00"
8669,2014,73010,5425,440139,91002,Instituto de Investigación Sanitaria de Aragón,,"7.500,00","7.500,00","7.500,00","7.500,00","7.500,00"
8670,2014,73010,5425,480163,39020,Becarios Proyectos de Investigación,"20.000,00",,"20.000,00",,,
8671,2014,73010,5425,480163,72009,Becarios Proyectos de Investigación,"94.017,21","-40.000,00","54.017,21",,,
8672,2014,73010,5425,480349,39053,Colaboración realización de Guías Práctica Clínica,,"16.000,00","16.000,00","16.000,00","16.000,00","16.000,00"
8673,2014,73010,5425,490000,72009,Al Exterior,,"107.600,00","107.600,00","107.600,00","107.600,00","107.600,00"
8674,2014,73010,5425,602000,91002,Edificios y otras construcciones,,,,"22.121,40","22.121,40",
8675,2014,73010,5425,603000,19090,"Maquinaria, instalación y utillaje","44.940,00",,"44.940,00",,,
8676,2014,73010,5425,603000,39020,"Maquinaria, instalación y utillaje","478.459,63",,"478.459,63","45.991,74","45.991,74","45.991,74"
8677,2014,73010,5425,603000,39053,"Maquinaria, instalación y utillaje","432.816,33",,"432.816,33","9.243,07","9.243,07","882,08"
8678,2014,73010,5425,603000,55007,"Maquinaria, instalación y utillaje",,"5.000,00","5.000,00","1.537,50","1.537,50","1.537,50"
8679,2014,73010,5425,603000,72009,"Maquinaria, instalación y utillaje","110.000,00",,"110.000,00","85.975,24","85.975,24","68.414,81"
8680,2014,73010,5425,603000,91002,"Maquinaria, instalación y utillaje","25.000,00",,"25.000,00","12.549,71","12.548,55","7.812,61"
8681,2014,73010,5425,605000,72009,Mobiliario y enseres,,,,"5.091,68","5.091,68","1.726,67"
8682,2014,73010,5425,605000,91002,Mobiliario y enseres,,,,"2.224,95","2.224,95","2.224,95"
8683,2014,73010,5425,606000,19090,Equipos para procesos de información,"41.700,00",,"41.700,00","3.109,70","3.109,70","3.109,70"
8684,2014,73010,5425,606000,39020,Equipos para procesos de información,"15.000,00",,"15.000,00","3.049,67","3.049,67","1.463,37"
8685,2014,73010,5425,606000,39053,Equipos para procesos de información,"76.476,92",,"76.476,92",,,
8686,2014,73010,5425,606000,72009,Equipos para procesos de información,"110.000,00",,"110.000,00","35.404,54","35.404,54","28.047,71"
8687,2014,73010,5425,606000,91002,Equipos para procesos de información,,,,"13.075,01","13.075,01","13.075,01"
8688,2014,73010,5425,608000,39053,Otro inmovilizado material,"18.000,00",,"18.000,00",,,
8689,2014,73010,5425,609000,19090,Inmovilizado Inmaterial,"56.740,00","-20.000,00","36.740,00",,,
8690,2014,73010,5425,609000,39020,Inmovilizado Inmaterial,"25.000,00",,"25.000,00","21.101,19","21.101,19","21.101,19"
8691,2014,73010,5425,609000,39053,Inmovilizado Inmaterial,,,,"47.035,84","47.035,84","47.035,84"
8692,2014,73010,5425,609000,72009,Inmovilizado Inmaterial,"110.000,00",,"110.000,00","11.383,60","11.383,60","8.419,10"
8693,2014,73010,5425,609000,91002,Inmovilizado Inmaterial,"103.500,00",,"103.500,00","78.216,69","78.216,69","73.397,26"
8694,2014,73010,5425,910000,91002,AAmortización préstamos L/P entes fuera del Sector,"512.035,00",,"512.035,00","512.034,36","512.034,36","512.034,36"
8695,2014,74010,5421,120000,91002,Sueldos de Personal Funcionario,"801.265,00","-39.640,05","761.624,95","716.268,81","716.268,81","716.268,81"
8696,2014,74010,5421,120005,91002,Trienios de Personal Funcionario,"200.000,00","-7.022,43","192.977,57","192.977,57","192.977,57","192.977,57"
8697,2014,74010,5421,120006,91002,Pagas extraordinarias de Personal Funcionario,"271.000,00","-748,60","270.251,40","270.251,40","270.251,40","270.251,40"
8698,2014,74010,5421,121000,91002,Complemento de destino de Personal Funcionario,"440.000,00","-29.112,20","410.887,80","410.887,80","410.887,80","410.887,80"
8699,2014,74010,5421,121001,91002,Complemento específico de Personal Funcionario,"940.000,00","-86.307,30","853.692,70","853.692,70","853.692,70","853.692,70"
8700,2014,74010,5421,130000,91002,Salario base de Personal Laboral Fijo,"1.925.000,00","-173.497,48","1.751.502,52","1.751.502,52","1.751.502,52","1.751.502,52"
8701,2014,74010,5421,130001,91002,Antigüedad de Personal Laboral Fijo,"149.000,00","-25.465,21","123.534,79","123.534,79","123.534,79","123.534,79"
8702,2014,74010,5421,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"448.000,00","-77.192,59","370.807,41","350.143,52","350.143,52","350.143,52"
8703,2014,74010,5421,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"420.000,00",,"420.000,00","440.663,89","440.663,89","440.663,89"
8704,2014,74010,5421,160000,91002,Seguridad social,"1.357.000,00",,"1.357.000,00","1.360.127,82","1.360.127,82","1.360.127,82"
8705,2014,74010,5421,161001,91002,Economatos y comedores. Funcionarios y no Laboral,"57.000,00","-19.692,55","37.307,45","26.431,02","26.431,02","25.148,97"
8706,2014,74010,5421,161009,91002,Otros Gtos Sociales de Funcionarios y no Laborales,,,,"7.748,61","7.748,61","7.748,61"
8707,2014,74010,5421,162000,91002,Formación y perfeccionamiento de Personal Laboral,"20.000,00","-10.757,60","9.242,40","9.242,40","9.242,40","9.242,40"
8708,2014,74010,5421,165000,91002,Fondo de Acción Social,"30.000,00","-6.966,53","23.033,47","23.033,47","23.033,47","23.033,47"
8709,2014,74010,5421,165001,91002,Fondo de pensiones,"30.000,00","-30.000,00","0,00",,,
8710,2014,74010,5421,212000,91002,Rep. y conservación edificios y otras construcc.,"48.712,00","-35.084,33","13.627,67","13.627,67","13.627,67","10.602,67"
8711,2014,74010,5421,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje","88.831,00","-49.105,32","39.725,68","34.614,71","34.614,71","34.614,71"
8712,2014,74010,5421,214000,91002,Reparación y conservación material de transporte,"41.510,00","2.797,33","44.307,33","29.006,68","29.006,68","29.006,68"
8713,2014,74010,5421,216000,91002,Rep. y conserv. equipos procesos de información,"9.159,00","1.398,66","10.557,66","278,69","278,69","278,69"
8714,2014,74010,5421,219000,91002,Rep. y conservación de otro inmovilizado material,"21.442,00","28.549,54","49.991,54",,,
8715,2014,74010,5421,220000,91002,Ordinario no inventariable,"4.803,00",,"4.803,00","782,70","782,70","782,70"
8716,2014,74010,5421,220001,91002,Mobiliario y enseres,"858,00",,"858,00",,,
8717,2014,74010,5421,220004,91002,Material informático,"858,00",,"858,00","1.720,06","1.720,06","1.720,06"
8718,2014,74010,5421,220009,91002,Otro material de oficina,"858,00",,"858,00",,,
8719,2014,74010,5421,221000,91002,Energía eléctrica,"300.000,00","41.959,93","341.959,93","337.630,68","337.630,68","313.154,09"
8720,2014,74010,5421,221003,91002,Combustibles,"30.083,00",,"30.083,00","89.577,11","89.577,11","89.577,11"
8721,2014,74010,5421,221004,91002,Vestuario,"5.036,00",,"5.036,00",,,
8722,2014,74010,5421,221006,91002,Productos farmacéuticos,"858,00",,"858,00",,,
8723,2014,74010,5421,221009,91002,Otros suministros,"23.767,00","13.986,64","37.753,64","41.594,05","41.594,05","41.508,05"
8724,2014,74010,5421,222000,91002,Telefónicas,"5.745,00",,"5.745,00","210,87","210,87","210,87"
8725,2014,74010,5421,222001,91002,Postales,"2.883,00",,"2.883,00","853,88","853,88","853,88"
8726,2014,74010,5421,223000,91002,Transporte,"60.245,00",,"60.245,00","49.386,76","49.386,76","49.386,76"
8727,2014,74010,5421,224001,91002,Primas de vehículos,"4.036,00",,"4.036,00","14.107,50","14.107,50","14.107,50"
8728,2014,74010,5421,225000,91002,Tributos locales,"6.049,00","2.797,33","8.846,33","8.360,32","8.360,32","8.360,32"
8729,2014,74010,5421,226000,91002,Cánones,"3.607,00",,"3.607,00","6.649,52","6.649,52","6.649,52"
8730,2014,74010,5421,226001,91002,Atenciones protocolarias y representativas,"2.621,00","-24,36","2.596,64","2.596,64","2.596,64","2.596,64"
8731,2014,74010,5421,226005,91002,Reuniones y conferencias,"1.257,00","-482,41","774,59","774,59","774,59","774,59"
8732,2014,74010,5421,226009,91002,Otros gastos diversos,"273.655,00","1.398,66","275.053,66","249.649,27","249.649,27","249.649,27"
8733,2014,74010,5421,227000,91002,Limpieza y aseo,"151.855,00","11.823,97","163.678,97","113.491,55","113.491,55","113.491,55"
8734,2014,74010,5421,227001,91002,Seguridad,"35.766,00","1.398,66","37.164,66","69.209,18","69.209,18","69.209,18"
8735,2014,74010,5421,227009,91002,Otros trabajos realizados por otras empresas,"10.059,00",,"10.059,00","92.829,43","92.829,43","92.829,43"
8736,2014,74010,5421,231000,91002,Locomoción,"698,00",,"698,00",,,
