_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
9229,2022,53BBA,3132,120005,91002,Trienios de Personal Funcionario,,,,"123634,6","123634,6","123634,6"
9230,2022,53BBA,3132,120006,91002,Pagas extraordinarias de Personal Funcionario,,,,"314441,32","314441,32","314441,32"
9231,2022,53BBA,3132,121000,91002,Complemento de destino de Personal Funcionario,,,,"450662,38","450662,38","450662,38"
9232,2022,53BBA,3132,121001,91002,Complemento específico de Personal Funcionario,,,,"961090,98","961090,98","961090,98"
9233,2022,53BBA,3132,130000,91002,Salario base de Personal Laboral Fijo,,,,"1282541,16","1282541,16","1282541,16"
9234,2022,53BBA,3132,130001,91002,Antigüedad de Personal Laboral Fijo,,,,"111110,15","111110,15","111110,15"
9235,2022,53BBA,3132,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,,,,"297705,88","297705,88","297705,88"
9236,2022,53BBA,3132,130003,91002,Otras remuneraciones de Personal Laboral Fijo,,,,"288353,88","288353,88","288353,88"
9237,2022,53BBA,3132,131000,91002,Salario base de Personal Laboral Eventual,,,,"50697,27","50697,27","50697,27"
9238,2022,53BBA,3132,131001,91002,Otras remuneraciones de Personal Laboral Eventual,,,,"23756,51","23756,51","23756,51"
9239,2022,53BBA,3132,160000,91002,Seguridad social,,,,"1183282,02","1183282,02","974508,25"
9240,2022,53BBA,3132,160900,91002,Recargos cuotas Seguridad Social,,,,"1166,82","1166,82","1166,82"
9241,2022,53BBA,3132,165000,91002,Fondo de Acción Social,,,,"20121,03","20121,03","20121,03"
9242,2022,53BBA,3132,205000,91002,Arrendamientos de mobiliario y enseres,,"26370,01","26370,01",,,
9243,2022,53BBA,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,"10937,19","10937,19","10937,19","10937,19","10937,19"
9244,2022,53BBA,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"26132,16","26132,16","25896,69","25896,68","25896,68"
9245,2022,53BBA,3132,214000,91002,Reparación y conservación material de transporte,,,,"456,1","456,1","456,1"
9246,2022,53BBA,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,1350,1350,"2722,88","2722,88","2722,88"
9247,2022,53BBA,3132,220000,91002,Ordinario no inventariable,,,,"167,11","167,11","167,11"
9248,2022,53BBA,3132,220001,91002,Mobiliario y enseres,,,,"38,85","38,85","38,85"
9249,2022,53BBA,3132,221000,91002,Energía eléctrica,,42000,42000,42000,"40558,99","40558,99"
9250,2022,53BBA,3132,221001,91002,Agua,,8850,8850,8850,"7047,7","7047,7"
9251,2022,53BBA,3132,221002,91002,Gas,,11500,11500,11535,"8805,81","8805,81"
9252,2022,53BBA,3132,221003,91002,Combustibles,,"232735,51","232735,51","232850,09","192370,15","185549,31"
9253,2022,53BBA,3132,221004,91002,Vestuario,,7500,7500,"2070,55","2070,55","2070,55"
9254,2022,53BBA,3132,221005,91002,Productos alimenticios,,"226905,46","226905,46","189018,06","170101,89","150489,41"
9255,2022,53BBA,3132,221006,91002,Productos farmacéuticos,,,,"657,46","657,46","657,46"
9256,2022,53BBA,3132,221009,91002,Otros suministros,,72000,72000,"70978,01","69030,51","69030,51"
9257,2022,53BBA,3132,221009,91019,Otros suministros,,"1960,2","1960,2","1960,2","1960,2","1960,2"
9258,2022,53BBA,3132,222001,91002,Postales,,760,760,"998,81","442,23","442,23"
9259,2022,53BBA,3132,223000,91002,Transporte,,33300,33300,"28910,59","25888,09","25888,09"
9260,2022,53BBA,3132,225000,91002,Tributos locales,,,,"497,81","497,81","497,81"
9261,2022,53BBA,3132,225001,91002,Tributos autonómicos,,8000,8000,"5634,95","5634,95","5634,95"
9262,2022,53BBA,3132,225002,91002,Tributos estatales,,,,"4,18","4,18","4,18"
9263,2022,53BBA,3132,226009,91002,Otros gastos diversos,,"16992,45","16992,45","1937,01","1937,01","1937,01"
9264,2022,53BBA,3132,227009,11209,Otros trabajos realizados por otras empresas,,"6333,26","6333,26","5488,82",,
9265,2022,53BBA,3132,227009,91002,Otros trabajos realizados por otras empresas,,3500,3500,"7083,1","7083,1","7083,1"
9266,2022,53BBA,3132,230000,91002,Dietas,,,,"351,73","351,73","351,73"
9267,2022,53BBA,3132,231000,91002,Locomoción,,,,"22,8","22,8","22,8"
9268,2022,53BBA,3132,603000,91002,"Maquinaria, instalación y utillaje",,"12293,84","12293,84","12293,84","12293,84","12293,84"
9269,2022,53BBB,3132,120000,91002,Sueldos de Personal Funcionario,,,,"1031582,34","1031582,34","1031582,34"
9270,2022,53BBB,3132,120005,91002,Trienios de Personal Funcionario,,,,"108491,99","108491,99","108491,99"
9271,2022,53BBB,3132,120006,91002,Pagas extraordinarias de Personal Funcionario,,,,"353965,61","353965,61","353965,61"
9272,2022,53BBB,3132,121000,91002,Complemento de destino de Personal Funcionario,,,,"505936,28","505936,28","505936,28"
9273,2022,53BBB,3132,121001,91002,Complemento específico de Personal Funcionario,,,,"1043011,19","1043011,19","1043011,19"
9274,2022,53BBB,3132,130000,91002,Salario base de Personal Laboral Fijo,,,,"1211391,15","1211391,15","1211391,15"
9275,2022,53BBB,3132,130001,91002,Antigüedad de Personal Laboral Fijo,,,,"107905,62","107905,62","107905,62"
9276,2022,53BBB,3132,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,,,,"276594,24","276594,24","276594,24"
9277,2022,53BBB,3132,130003,91002,Otras remuneraciones de Personal Laboral Fijo,,,,"304260,54","304260,54","304260,54"
9278,2022,53BBB,3132,131000,91002,Salario base de Personal Laboral Eventual,,,,"45025,71","45025,71","45025,71"
9279,2022,53BBB,3132,131001,91002,Otras remuneraciones de Personal Laboral Eventual,,,,"19229,53","19229,53","19229,53"
9280,2022,53BBB,3132,160000,91002,Seguridad social,,,,"1317796,84","1317796,84","1064445,9"
9281,2022,53BBB,3132,160000,91019,Seguridad social,,,,"1417,98","1417,98","1417,98"
9282,2022,53BBB,3132,160900,91002,Recargos cuotas Seguridad Social,,,,"2742,04","2742,04","2729,51"
9283,2022,53BBB,3132,165000,91002,Fondo de Acción Social,,,,"15558,66","15558,66","15558,66"
9284,2022,53BBB,3132,210000,91002,Rep. y conservación de terrenos y bienes naturales,,"12469,21","12469,21","9574,67","9574,67","8746,29"
9285,2022,53BBB,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,"3284,35","3284,35","3893,04","3893,04","3737,28"
9286,2022,53BBB,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"17849,5","17849,5","25448,95","24747,14","22386,07"
9287,2022,53BBB,3132,214000,91002,Reparación y conservación material de transporte,,,,"947,46","947,46","947,46"
9288,2022,53BBB,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,,,"3378,06","3378,06","3378,06"
9289,2022,53BBB,3132,216000,91002,Rep. y conserv. equipos procesos de información,,,,"874,76","874,76","874,76"
9290,2022,53BBB,3132,220000,91002,Ordinario no inventariable,,,,"849,37","849,37","849,37"
9291,2022,53BBB,3132,220001,91002,Mobiliario y enseres,,,,"1813,97","1813,97","1813,97"
9292,2022,53BBB,3132,221000,91002,Energía eléctrica,,100000,100000,"113311,49","109716,61","101683,95"
9293,2022,53BBB,3132,221001,91002,Agua,,15000,15000,"23221,12","23221,12","23221,12"
9294,2022,53BBB,3132,221002,91002,Gas,,217500,217500,"117692,79","117184,98","108830,02"
9295,2022,53BBB,3132,221003,91002,Combustibles,,,,"1300,5","1300,5","1300,5"
9296,2022,53BBB,3132,221004,91002,Vestuario,,20570,20570,"9757,77","9757,77","9757,77"
9297,2022,53BBB,3132,221005,91002,Productos alimenticios,,"260313,91","260313,91","278486,33","224403,87","201635,95"
9298,2022,53BBB,3132,221009,91002,Otros suministros,,"118731,03","118731,03","166576,72","147046,25","135963,39"
9299,2022,53BBB,3132,223000,91002,Transporte,,,,"393,04","393,04","393,04"
9300,2022,53BBB,3132,225000,91002,Tributos locales,,70000,70000,"56937,58","56937,58","56937,58"
9301,2022,53BBB,3132,225001,91002,Tributos autonómicos,,,,"4193,25","4193,25","4193,25"
9302,2022,53BBB,3132,226003,91002,"Jurídicos, Contenciosos",,"3307,23","3307,23","3121,8","3121,8","3121,8"
9303,2022,53BBB,3132,226009,91002,Otros gastos diversos,,"121731,38","121731,38","3055,7","3055,7","3055,7"
9304,2022,53BBB,3132,227000,91002,Limpieza y aseo,,"2089,56","2089,56","2611,95","2437,82","2089,56"
9305,2022,53BBB,3132,227009,11209,Otros trabajos realizados por otras empresas,,"12091,12","12091,12",0,,
9306,2022,53BBB,3132,227009,91002,Otros trabajos realizados por otras empresas,,"52999,98","52999,98","48889,08","37619,9","37619,9"
9307,2022,53BBB,3132,352000,91002,Intereses de demora,,"411,15","411,15",,,
9308,2022,53BBB,3132,603000,91002,"Maquinaria, instalación y utillaje",,"8923,75","8923,75","8923,75","8923,75",
9309,2022,53BBB,3132,605000,91002,Mobiliario y enseres,,"2593,32","2593,32","2574,88","2574,88",
9310,2022,53BBB,3132,606000,32435,Equipos para procesos de información,,1210,1210,,,
9311,2022,53BBD,3132,602000,32435,Edificios y otras construcciones,,13189,13189,13189,13189,13189
9312,2022,53BEA,3132,202000,91002,Arrendamientos de edificios y otras construcciones,,"678,5","678,5",,,
9313,2022,53BEA,3132,210000,91002,Rep. y conservación de terrenos y bienes naturales,,"661,61","661,61",,,
9314,2022,53BEA,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,"4298,95","4298,95","8482,84","8482,84","8482,84"
9315,2022,53BEA,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"2245,56","2245,56","1530,17","1530,16","1199,65"
9316,2022,53BEA,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,,,"49,93","49,93","49,93"
9317,2022,53BEA,3132,220000,91002,Ordinario no inventariable,,,,"584,12","584,12","584,12"
9318,2022,53BEA,3132,221000,91002,Energía eléctrica,,"41211,32","41211,32","22648,35","16790,16","15043,46"
9319,2022,53BEA,3132,221001,91002,Agua,,392,392,"86,28","86,28","86,28"
9320,2022,53BEA,3132,221005,91002,Productos alimenticios,,1750,1750,,,
9321,2022,53BEA,3132,221009,91002,Otros suministros,,,,"699,11","699,11","699,11"
9322,2022,53BEA,3132,222001,91002,Postales,,"10121,88","10121,88","12768,81","8618,11","8448,59"
9323,2022,53BEA,3132,225000,91002,Tributos locales,,"7677,76","7677,76","5138,3","5138,3","5138,3"
9324,2022,53BEA,3132,225001,91002,Tributos autonómicos,,,,"36,78","36,78","36,78"
9325,2022,53BEA,3132,226009,91002,Otros gastos diversos,,"3380,99","3380,99",,,
9326,2022,53BEA,3132,227000,91002,Limpieza y aseo,,"46016,3","46016,3","26076,36","26076,34","12960,09"
9327,2022,53BEA,3132,227009,91002,Otros trabajos realizados por otras empresas,,,,"160,93","160,93","160,93"
9328,2022,53BEA,3132,603000,91002,"Maquinaria, instalación y utillaje",,"2732,28","2732,28","1995,34","1995,34",
9329,2022,53BEA,3132,605000,91002,Mobiliario y enseres,,"181,5","181,5","181,5","181,5","181,5"
9330,2022,53BEB,3132,202000,91002,Arrendamientos de edificios y otras construcciones,,"1463,53","1463,53",,,
9331,2022,53BEB,3132,205000,91002,Arrendamientos de mobiliario y enseres,,1100,1100,,,
9332,2022,53BEB,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,,,"2695,88","2695,88","2695,88"
9333,2022,53BEB,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"11280,09","11280,09","16177,61","14763,62","14763,62"
9334,2022,53BEB,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,1800,1800,"2226,53","2015,03","1970,61"
9335,2022,53BEB,3132,221000,91002,Energía eléctrica,,21500,21500,10500,"8900,33","8900,33"
9336,2022,53BEB,3132,221001,91002,Agua,,700,700,700,"317,32","317,32"
9337,2022,53BEB,3132,221002,91002,Gas,,11000,11000,8500,"6895,97","6895,97"
9338,2022,53BEB,3132,221004,91002,Vestuario,,1600,1600,"21,8","21,8","21,8"
9339,2022,53BEB,3132,221009,91002,Otros suministros,,,,"645,05","645,05","645,05"
9340,2022,53BEB,3132,222001,91002,Postales,,"17281,06","17281,06","19239,23","11751,54","11751,54"
9341,2022,53BEB,3132,223000,91002,Transporte,,,,27,27,27
9342,2022,53BEB,3132,225000,91002,Tributos locales,,4900,4900,"4428,79","4281,07","4281,07"
9343,2022,53BEB,3132,225001,91002,Tributos autonómicos,,600,600,600,"281,8","281,8"
9344,2022,53BEB,3132,226009,91002,Otros gastos diversos,,"7867,13","7867,13","3561,9","872,44","872,44"
9345,2022,53BEB,3132,227000,91002,Limpieza y aseo,,"49102,75","49102,75","42972,32","42972,25","42972,25"
9346,2022,53BEB,3132,603000,91002,"Maquinaria, instalación y utillaje",,"1103,52","1103,52","1103,52","1103,52","1103,52"
9347,2022,53BEC,3132,210000,91002,Rep. y conservación de terrenos y bienes naturales,,,,2178,2178,2178
9348,2022,53BEC,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,,,"5681,74","5681,74","5681,74"
9349,2022,53BEC,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"3471,03","3471,03","2719,16","2719,14","2719,14"
9350,2022,53BEC,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,1800,1800,"1081,32","1081,32","1050,99"
9351,2022,53BEC,3132,221000,91002,Energía eléctrica,,68000,68000,"42310,84","12595,09","11601,07"
9352,2022,53BEC,3132,221001,91002,Agua,,,,"475,29","475,29","475,29"
9353,2022,53BEC,3132,221002,91002,Gas,,,,"40,95","40,95","40,95"
9354,2022,53BEC,3132,221006,91002,Productos farmacéuticos,,,,"5,75","5,75","5,75"
9355,2022,53BEC,3132,221009,91002,Otros suministros,,,,"151,92","151,92","151,92"
9356,2022,53BEC,3132,222001,91002,Postales,,5000,5000,"7423,86","5490,33","5442,5"
9357,2022,53BEC,3132,225000,91002,Tributos locales,,1700,1700,"5686,32","5686,32","5686,32"
9358,2022,53BEC,3132,225001,91002,Tributos autonómicos,,150,150,"109,9","109,9","109,9"
9359,2022,53BEC,3132,226009,91002,Otros gastos diversos,,"986,28","986,28","1967,9","1967,9","1967,9"
9360,2022,53BEC,3132,227000,91002,Limpieza y aseo,,"48234,82","48234,82","35334,38","35334,38","30788,56"
9361,2022,53BEC,3132,227009,91002,Otros trabajos realizados por otras empresas,,6000,6000,"3904,71","2837,27","2837,27"
9362,2022,53BEC,3132,231000,91002,Locomoción,,,,100,100,100
9363,2022,53BEC,3132,602000,32435,Edificios y otras construcciones,,"944838,68","944838,68","889903,28","889903,28","799538,98"
9364,2022,53BEC,3132,603000,32435,"Maquinaria, instalación y utillaje",,12100,12100,"11969,32",,
9365,2022,53BEC,3132,603000,91002,"Maquinaria, instalación y utillaje",,"5995,55","5995,55","5995,55","5995,55","4083,75"
9366,2022,53BEC,3132,605000,32435,Mobiliario y enseres,,"45964,79","45964,79","45964,79","45964,78","45964,78"
9367,2022,53BEC,3132,606000,32435,Equipos para procesos de información,,0,0,,,
9368,2022,53BED,3132,210000,91002,Rep. y conservación de terrenos y bienes naturales,,2500,2500,,,
9369,2022,53BED,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,,,"1877,99","1877,99","1877,99"
9370,2022,53BED,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"3039,64","3039,64","3233,2","3233,11","3233,11"
9371,2022,53BED,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,6500,6500,"4161,47","4161,47","3740,35"
9372,2022,53BED,3132,220000,91002,Ordinario no inventariable,,,,"2346,5","2346,5","2346,5"
9373,2022,53BED,3132,221000,91002,Energía eléctrica,,76000,76000,"48890,92","31429,91","29595,47"
9374,2022,53BED,3132,221001,91002,Agua,,,,"258,19","258,19","258,19"
9375,2022,53BED,3132,221002,91002,Gas,,4500,4500,"10277,41","9607,51","9607,51"
9376,2022,53BED,3132,221005,91002,Productos alimenticios,,1200,1200,,,
9377,2022,53BED,3132,221009,91002,Otros suministros,,5000,5000,"2542,42","2542,42","2542,42"
9378,2022,53BED,3132,222001,91002,Postales,,40000,40000,"52382,41","27911,77","27490,43"
9379,2022,53BED,3132,225000,91002,Tributos locales,,1600,1600,"7670,51","7670,51","7670,51"
9380,2022,53BED,3132,225001,91002,Tributos autonómicos,,200,200,"29,68","29,68","29,68"
9381,2022,53BED,3132,226009,91002,Otros gastos diversos,,"9472,83","9472,83",,,
9382,2022,53BED,3132,227000,91002,Limpieza y aseo,,"84124,27","84124,27","65557,59","63066,82","54756,76"
9383,2022,53BED,3132,227009,91002,Otros trabajos realizados por otras empresas,,4000,4000,"8186,93","6597,33","3838,53"
9384,2022,53BED,3132,603000,91002,"Maquinaria, instalación y utillaje",,"4435,67","4435,67","4435,67","4435,67","4435,67"
9385,2022,53BHD,3132,226009,91002,Otros gastos diversos,,"415,4","415,4",,,
9386,2022,53BHD,3132,227009,91002,Otros trabajos realizados por otras empresas,,16698,16698,16698,16698,16698
9387,2022,53BHD,3132,609000,91002,Inmovilizado Inmaterial,,40414,40414,40414,40414,18150
9388,2022,53BHE,3132,202000,91002,Arrendamientos de edificios y otras construcciones,,"15,29","15,29",,,
9389,2022,53BHE,3132,221005,91002,Productos alimenticios,,"230,7","230,7",,,
9390,2022,53BHE,3132,225001,91002,Tributos autonómicos,,,,"30,58","30,58","30,58"
9391,2022,53BHE,3132,225002,91002,Tributos estatales,,,,12,12,12
9392,2022,53BHE,3132,226009,91002,Otros gastos diversos,,"19338,64","19338,64","19432,6","19432,6","19432,6"
9393,2022,53BHE,3132,227009,91002,Otros trabajos realizados por otras empresas,,,,"90,75","90,75","90,75"
9394,2022,53BHE,3132,230000,91002,Dietas,,,,"18,7","18,7","18,7"
9395,2022,53BHE,3132,263002,11209,Conciertos con Entidades Privadas,,"291494,16","291494,16","291494,16","289489,16","265646,98"
9396,2022,53BHF,3132,263002,11209,Conciertos con Entidades Privadas,,"166774,92","166774,92","166774,92","119030,94","119030,94"
9397,2022,53BHG,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,,,"1986,11","1986,11","1986,11"
9398,2022,53BHG,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,500,500,,,
9399,2022,53BHG,3132,221000,91002,Energía eléctrica,,12500,12500,8500,"3343,76",3174
9400,2022,53BHG,3132,221001,91002,Agua,,,,"1019,24","1019,24","968,69"
9401,2022,53BHG,3132,225000,91002,Tributos locales,,2200,2200,"1483,35","1483,35","1285,26"
9402,2022,53BHG,3132,225001,91002,Tributos autonómicos,,200,200,"204,62","204,62","204,62"
9403,2022,53BHG,3132,226009,91002,Otros gastos diversos,,"2723,48","2723,48",,,
9404,2022,53BHG,3132,227009,91002,Otros trabajos realizados por otras empresas,,23616,23616,23616,"23461,9","23461,9"
9405,2022,53BHG,3132,263002,11209,Conciertos con Entidades Privadas,,"795376,8","795376,8","795376,8","662219,93","427817,03"
9406,2022,53BHH,3132,440296,91002,Fundación Apoyo Autonomía y Capacidades,,30000,30000,30000,30000,30000
9407,2022,53BIA,3132,480158,11209,Programa de Inserción Sociolaboral,,"684823,57","684823,57","684823,57","684823,57","684823,57"
9408,2022,53BIA,3132,480162,91002,Programas discapacitados,,"569603,45","569603,45","569603,45","569603,45","533679,72"
9409,2022,53BIB,3132,480158,11209,Programa de Inserción Sociolaboral,,"204866,16","204866,16","204866,16","204866,16","204866,16"
9410,2022,53BIB,3132,480162,91002,Programas discapacitados,,"192514,22","192514,22","192514,22","192514,22","192514,22"
9411,2022,53BIC,3132,480158,11209,Programa de Inserción Sociolaboral,,"2549482,68","2549482,68","2549482,68","2524109,09","2524109,09"
9412,2022,53BIC,3132,480162,91002,Programas discapacitados,,"1392882,33","1392882,33","1392882,33","1392882,33","1343743,7"
9413,2022,53BID,3132,480162,91002,Programas discapacitados,,0,0,0,,
9414,2022,53BID,3132,480463,91002,Subvención CERMI ARAGÓN,,100000,100000,100000,100000,85000
9415,2022,53BID,3132,480464,91002,Subv. para Plena Inclusión Aragón,,350000,350000,350000,350000,280000
9416,2022,53BID,3132,480465,91002,Subv. CONCEMFE ARAGÓN,,115000,115000,115000,115000,103500
9417,2022,53BID,3132,480466,91002,Subv. FAAPAS,,40000,40000,40000,40000,36000
9418,2022,53BID,3132,480467,91002,Subv. FEAFES ARAGÓN,,50000,50000,50000,50000,30000
9419,2022,53BID,3132,480497,91002,Fundación Ecodes,,50000,50000,50000,50000,45000
9420,2022,53BID,3132,480657,91002,Subvención Coord.Asoc.Personas con discapacidad HU,,30000,30000,30000,30000,27000
9421,2022,53BID,3132,760214,32435,Acc. Univ. Vivienda - MRR,,450000,450000,,,
9422,2022,53BID,3132,770212,32435,Acc. Univ. Vivienda - MRR,,"801540,51","801540,51",,,
9423,2022,53BID,3132,780249,32435,Acc. Univ. Vivienda- MRR,,400000,400000,"1651540,51","1651540,51",
9424,2022,53BJA,3132,480159,91002,Prestaciones económicas de Servicios Sociales,,"40384,31","40384,31","40384,31","40384,31","40384,31"
9425,2022,53BJA,3132,780095,91002,Prestaciones Económicas de Servicios Sociales,,"53445,98","53445,98","53445,98","53445,98","52158,07"
9426,2022,53BJB,3132,480159,91002,Prestaciones económicas de Servicios Sociales,,"62539,07","62539,07","62539,07","62539,07","62539,07"
9427,2022,53BJB,3132,780095,91002,Prestaciones Económicas de Servicios Sociales,,"19726,25","19726,25","19726,25","19726,25","19726,25"
9428,2022,53BJC,3132,480159,91002,Prestaciones económicas de Servicios Sociales,,"158844,15","158844,15","158844,15","158844,15","158844,15"
9429,2022,53BJC,3132,780095,91002,Prestaciones Económicas de Servicios Sociales,,"183704,17","183704,17","183704,17","183704,17","183704,17"
9430,2022,53CAA,3132,263002,91002,Conciertos con Entidades Privadas,,"55936,52","55936,52","55077,01","55077,01","45502,45"
9431,2022,53CAC,3132,227009,91002,Otros trabajos realizados por otras empresas,,0,0,,,
9432,2022,53CAC,3132,263000,91002,Acción concertada en Servicios Sociales,,"2363515,38","2363515,38","2003508,81","1987601,42","1794840,31"
9433,2022,53CAC,3132,263002,91002,Conciertos con Entidades Privadas,,"2866092,1","2866092,1","2684174,04","2626773,18","2418631,88"
9434,2022,53CAD,3132,263000,91002,Acción concertada en Servicios Sociales,,"1008370,28","1008370,28","535376,68","525332,37","439971,74"
9435,2022,53CAD,3132,263002,91002,Conciertos con Entidades Privadas,,"4676303,9","4676303,9","4577045,15","4207687,9","3768379,48"
9436,2022,53CBA,3132,202000,91002,Arrendamientos de edificios y otras construcciones,,"9723,63","9723,63","9318,91","8888,03","8888,03"
9437,2022,53CBA,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,,,"4847,22","4847,22","4847,22"
9438,2022,53CBA,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,1150,1150,"1028,85","1028,85","1028,85"
9439,2022,53CBA,3132,221000,91002,Energía eléctrica,,,,"1644,23","1644,23","1644,23"
9440,2022,53CBA,3132,221001,91002,Agua,,"464,66","464,66",,,
9441,2022,53CBA,3132,221002,91002,Gas,,"2907,52","2907,52","3088,1","2497,01","2203,81"
9442,2022,53CBA,3132,221005,91002,Productos alimenticios,,830,830,,,
9443,2022,53CBA,3132,226009,91002,Otros gastos diversos,,"5316,16","5316,16",,,
9444,2022,53CBA,3132,263002,91002,Conciertos con Entidades Privadas,,"362457,34","362457,34","362457,34","357376,23","296968,41"
9445,2022,53CBA,3132,605000,91002,Mobiliario y enseres,,"4728,89","4728,89","4728,89","4728,89","4728,89"
9446,2022,53CBB,3132,202000,91002,Arrendamientos de edificios y otras construcciones,,"9335,96","9335,96","9103,79","9103,79","9103,79"
9447,2022,53CBB,3132,205000,91002,Arrendamientos de mobiliario y enseres,,300,300,,,
9448,2022,53CBB,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,400,400,,,
9449,2022,53CBB,3132,221000,91002,Energía eléctrica,,3200,3200,"2263,61","1159,61","1159,61"
9450,2022,53CBB,3132,221001,91002,Agua,,600,600,600,"287,25","287,25"
9451,2022,53CBB,3132,221002,91002,Gas,,5600,5600,"3660,96","1765,92","1765,92"
9452,2022,53CBB,3132,225000,91002,Tributos locales,,200,200,200,"41,21","41,21"
9453,2022,53CBB,3132,225001,91002,Tributos autonómicos,,400,400,400,"228,6","228,6"
9454,2022,53CBB,3132,226009,91002,Otros gastos diversos,,"133,61","133,61",1000,1000,1000
9455,2022,53CBB,3132,227008,91002,Gestión de Centros Asistenciales propios,,"58,79","58,79",,,
9456,2022,53CBB,3132,263002,91002,Conciertos con Entidades Privadas,,"395709,28","395709,28","395709,28","388782,03","388782,03"
9457,2022,53CBC,3132,221001,91002,Agua,,,,"272,35","272,35","272,35"
9458,2022,53CBC,3132,225000,91002,Tributos locales,,,,"86,35","86,35","86,35"
9459,2022,53CBC,3132,225001,91002,Tributos autonómicos,,500,500,,,
9460,2022,53CBC,3132,226009,91002,Otros gastos diversos,,"1023,54","1023,54",,,
9461,2022,53CBC,3132,227000,91002,Limpieza y aseo,,200,200,,,
9462,2022,53CBC,3132,231000,91002,Locomoción,,,,"1125,28","1125,28","1125,28"
9463,2022,53CBC,3132,263002,91002,Conciertos con Entidades Privadas,,"482233,18","482233,18","482233,18","441834,15","441834,15"
9464,2022,53CBD,3132,210000,91002,Rep. y conservación de terrenos y bienes naturales,,1000,1000,,,
9465,2022,53CBD,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,,,"3076,54","3076,54","3076,54"
9466,2022,53CBD,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,7405,7405,"7405,72","6938,59","3198,46"
9467,2022,53CBD,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,250,250,"386,52","386,52","386,52"
9468,2022,53CBD,3132,221000,91002,Energía eléctrica,,49000,49000,"31814,31","18777,2","16147,38"
9469,2022,53CBD,3132,221001,91002,Agua,,,,"7422,43","7422,43","6047,55"
9470,2022,53CBD,3132,221003,91002,Combustibles,,52000,52000,"49333,33","32789,42","21555,3"
9471,2022,53CBD,3132,221005,91002,Productos alimenticios,,7500,7500,,,
9472,2022,53CBD,3132,221006,91002,Productos farmacéuticos,,1800,1800,,,
9473,2022,53CBD,3132,221009,91002,Otros suministros,,12000,12000,"2756,21","2756,21","2114,79"
9474,2022,53CBD,3132,223000,91002,Transporte,,,,"2813,25","2813,25",
9475,2022,53CBD,3132,225000,91002,Tributos locales,,,,"9807,57","9807,57","8109,96"
9476,2022,53CBD,3132,226009,91002,Otros gastos diversos,,"39377,61","39377,61",,,
9477,2022,53CBD,3132,227000,91002,Limpieza y aseo,,14000,14000,,,
9478,2022,53CBD,3132,227009,91002,Otros trabajos realizados por otras empresas,,,,"23835,95","23835,95","18436,93"
9479,2022,53CBD,3132,603000,91002,"Maquinaria, instalación y utillaje",,"5094,1","5094,1","5094,1","5094,1","2117,5"
9480,2022,53CBD,3132,605000,32435,Mobiliario y enseres,,"17310,26","17310,26","15023,05","9360,25","9360,25"
9481,2022,53CBD,3132,605000,91002,Mobiliario y enseres,,"12509,68","12509,68","2774,99","2774,99",
9482,2022,53CBD,3132,606000,32435,Equipos para procesos de información,,0,0,,,
9483,2022,53CBE,3132,210000,91002,Rep. y conservación de terrenos y bienes naturales,,"16617,9","16617,9","4888,4","4888,4","4888,4"
9484,2022,53CBE,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,,,"6073,75","6073,75","6073,75"
9485,2022,53CBE,3132,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",,"9467,94","9467,94","8581,12","8581,03","7872,8"
9486,2022,53CBE,3132,214000,91002,Reparación y conservación material de transporte,,,,"1570,85","1570,85","1570,85"
