_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
8802,2019,53GGD,3132,120006,91002,Pagas extraordinarias de Personal Funcionario,,,,"424.865,42","424.865,42","424.865,42"
8803,2019,53GGD,3132,121000,91002,Complemento de destino de Personal Funcionario,,,,"633.967,25","633.967,25","633.967,25"
8804,2019,53GGD,3132,121001,91002,Complemento específico de Personal Funcionario,,,,"1.214.704,62","1.214.704,62","1.214.704,62"
8805,2019,53GGD,3132,121009,91002,Otras retribuciones complementarias Funcionarios,,,,"6.225,35","6.225,35","6.225,35"
8806,2019,53GGD,3132,130000,91002,Salario base de Personal Laboral Fijo,,,,"58.577,47","58.577,47","58.577,47"
8807,2019,53GGD,3132,130001,91002,Antigüedad de Personal Laboral Fijo,,,,"7.600,72","7.600,72","7.600,72"
8808,2019,53GGD,3132,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,,,,"14.126,96","14.126,96","14.126,96"
8809,2019,53GGD,3132,130003,91002,Otras remuneraciones de Personal Laboral Fijo,,,,"9.665,56","9.665,56","9.665,56"
8810,2019,53GGD,3132,131000,91002,Salario base de Personal Laboral Eventual,,,,"21.797,40","21.797,40","21.797,40"
8811,2019,53GGD,3132,131001,91002,Otras remuneraciones de Personal Laboral Eventual,,,,"14.489,59","14.489,59","14.489,59"
8812,2019,53GGD,3132,160000,91002,Seguridad social,,,,"926.487,03","926.487,03","926.487,03"
8813,2019,53GGD,3132,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,,,,"2.363,94","2.363,94","2.363,94"
8814,2019,53GGD,3132,161009,91002,Otros Gtos Sociales de Funcionarios y no Laborales,,,,"121.194,20","121.194,20","121.194,20"
8815,2019,53GGD,3132,162009,91002,Otros gastos sociales de Personal Laboral,,,,"23.705,47","23.705,47","23.705,47"
8816,2019,53GGD,3132,165000,91002,Fondo de Acción Social,,,,"19.199,63","19.199,63","19.199,63"
8817,2019,53GGD,3132,202000,91002,Arrendamientos de edificios y otras construcciones,,"22.716,43","22.716,43",,,
8818,2019,53GGD,3132,204000,91002,Arrendamientos de material de transporte,,"1.000,00","1.000,00",,,
8819,2019,53GGD,3132,205000,91002,Arrendamientos de mobiliario y enseres,,"2.300,00","2.300,00","17.946,54","17.171,82","14.259,62"
8820,2019,53GGD,3132,206000,91002,Arrendamientos de equipos procesos de información,,"14.217,50","14.217,50","14.217,50","13.264,82","12.139,69"
8821,2019,53GGD,3132,212000,91002,Rep. y conservación edificios y otras construcc.,,"28.011,50","28.011,50","1.034,55","1.034,55",
8822,2019,53GGD,3132,213000,91002,Rep. y conservación. Maquinaria y utillaje,,"10.000,00","10.000,00","3.950,02","3.950,02","1.681,27"
8823,2019,53GGD,3132,215000,91002,Reparación y conservación de mobiliario y enseres,,,,"14.869,15","14.869,15","14.772,64"
8824,2019,53GGD,3132,220000,91002,Ordinario no inventariable,,"5.000,00","5.000,00","7.758,90","7.758,90","7.758,90"
8825,2019,53GGD,3132,220001,91002,Mobiliario y enseres,,,,"768,83","768,83","768,83"
8826,2019,53GGD,3132,220002,91002,"Prensa, revistas y publicaciones periódicas",,,,"1.084,60","1.084,60","1.084,60"
8827,2019,53GGD,3132,220004,91002,Material informático,,,,"193,69","193,69","193,69"
8828,2019,53GGD,3132,221000,91002,Energía eléctrica,,"-68.224,96","-68.224,96","3.371,97","3.371,97","3.371,97"
8829,2019,53GGD,3132,221001,91002,Agua,,"12.110,69","12.110,69","2.026,77","2.026,77","2.026,77"
8830,2019,53GGD,3132,221002,91002,Gas,,"21.489,96","21.489,96","6.461,08","5.461,08","5.461,08"
8831,2019,53GGD,3132,221004,91002,Vestuario,,"1.721,10","1.721,10",,,
8832,2019,53GGD,3132,221005,91002,Productos alimenticios,,"5.621,49","5.621,49",,,
8833,2019,53GGD,3132,221009,91002,Otros suministros,,,,"7.116,33","7.116,33","7.116,33"
8834,2019,53GGD,3132,222000,91002,Telefónicas,,,,"20.050,03","20.050,03","20.050,03"
8835,2019,53GGD,3132,222001,91002,Postales,,"8.000,00","8.000,00","31.594,73","31.211,36","21.101,03"
8836,2019,53GGD,3132,223000,91002,Transporte,,"362,8","362,8","2.431,08","2.431,08","2.431,08"
8837,2019,53GGD,3132,225000,91002,Tributos locales,,,,"33,92","33,92","33,92"
8838,2019,53GGD,3132,225001,91002,Tributos autonómicos,,"1.995,73","1.995,73",,,
8839,2019,53GGD,3132,225002,91002,Tributos estatales,,"5.446,20","5.446,20","7.199,63","7.199,63","6.844,91"
8840,2019,53GGD,3132,226001,91002,Atenciones protocolarias y representativas,,"1.940,80","1.940,80","1.940,80","1.940,80","1.940,80"
8841,2019,53GGD,3132,226002,91002,Gastos de divulgación y promoción,,"53.599,54","53.599,54","53.599,54","53.599,52","49.189,07"
8842,2019,53GGD,3132,226003,91002,"Jurídicos, Contenciosos",,"78.849,11","78.849,11","17.810,07","17.810,07","17.810,07"
8843,2019,53GGD,3132,226005,91002,Reuniones y conferencias,,0,0,,,
8844,2019,53GGD,3132,226009,91002,Otros gastos diversos,,,,"3.575,08","3.575,08","3.575,08"
8845,2019,53GGD,3132,227000,91002,Limpieza y aseo,,"1.224,10","1.224,10","3.496,90","3.496,90",
8846,2019,53GGD,3132,227001,91002,Seguridad,,"11.445,00","11.445,00",,,
8847,2019,53GGD,3132,227006,91002,Estudios y trabajos técnicos,,"52.303,02","52.303,02","38.720,00","38.720,00","21.054,00"
8848,2019,53GGD,3132,227008,91002,Gestión de Centros Asistenciales propios,,"30.685,81","30.685,81","195,05","195,05","195,05"
8849,2019,53GGD,3132,227009,91002,Otros trabajos realizados por otras empresas,,"139.250,33","139.250,33","188.127,41","188.113,42","114.486,67"
8850,2019,53GGD,3132,230000,91002,Dietas,,"7.462,32","7.462,32","1.919,51","1.919,51","1.919,51"
8851,2019,53GGD,3132,231000,91002,Locomoción,,"11.599,85","11.599,85","3.775,65","3.775,65","3.775,65"
8852,2019,53GGD,3132,233000,91002,Gastos a través de agencias de viaje,,"11.000,00","11.000,00","10.185,99","10.185,99","10.185,99"
8853,2019,53GGD,3132,239000,91002,Otras indemnizaciones,,,,345,345,345
8854,2019,53GGD,3132,251000,91002,Realización de cursos de formación interna,,,,"1.335,00","1.335,00","1.335,00"
8855,2019,53GGD,3132,352000,91002,Intereses de demora,,"5.211,48","5.211,48","5.211,48","5.211,48","5.211,48"
8856,2019,53GGD,3132,602000,91002,Edificios y otras construcciones,,"2.296.981,21","2.296.981,21","2.340.561,59","2.340.561,42","2.277.157,42"
8857,2019,53GGD,3132,603000,91002,"Maquinaria, instalación y utillaje",,"166.262,13","166.262,13","144.773,32","144.773,32","43.985,00"
8858,2019,53GGD,3132,605000,91002,Mobiliario y enseres,,,,"1.052,70","1.052,70","1.052,70"
8859,2019,53GGD,3132,609000,91002,Inmovilizado Inmaterial,,"208.091,76","208.091,76","184.867,36","184.867,36","129.580,11"
8860,2019,54010,3232,101000,91002,"Retribuciones básicas de SGT, DG y asimilados","12.495,12",,"12.495,12","13.050,85","13.050,85","13.050,85"
8861,2019,54010,3232,101001,91002,"Complemento de destino de SGT, DG y asimilados","14.092,32","3.300,00","17.392,32","14.719,15","14.719,15","14.719,15"
8862,2019,54010,3232,101002,91002,"Complemento específico de SGT, DG y asimilados","34.523,16",,"34.523,16","36.112,02","36.112,02","36.112,02"
8863,2019,54010,3232,101006,91002,"Pagas extraordinarias de SGT, DG y asimilados","3.632,96",,"3.632,96","2.842,18","2.842,18","2.842,18"
8864,2019,54010,3232,120000,91002,Sueldos de Personal Funcionario,"219.794,52","1.100,00","220.894,52","214.267,18","214.267,18","214.267,18"
8865,2019,54010,3232,120005,91002,Trienios de Personal Funcionario,"51.473,16",,"51.473,16","47.423,04","47.423,04","47.423,04"
8866,2019,54010,3232,120006,91002,Pagas extraordinarias de Personal Funcionario,"81.982,92",500,"82.482,92","79.291,64","79.291,64","79.291,64"
8867,2019,54010,3232,121000,91002,Complemento de destino de Personal Funcionario,"118.470,36",500,"118.970,36","116.093,46","116.093,46","116.093,46"
8868,2019,54010,3232,121001,91002,Complemento específico de Personal Funcionario,"228.178,08","1.000,00","229.178,08","225.791,67","225.791,67","225.791,67"
8869,2019,54010,3232,130000,91002,Salario base de Personal Laboral Fijo,"13.853,76",600,"14.453,76","14.430,96","14.430,96","14.430,96"
8870,2019,54010,3232,130001,91002,Antigüedad de Personal Laboral Fijo,"2.207,04",180,"2.387,04","2.586,60","2.586,60","2.586,60"
8871,2019,54010,3232,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"3.474,02",,"3.474,02","3.666,72","3.666,72","3.666,72"
8872,2019,54010,3232,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"4.928,52",,"4.928,52","4.553,99","4.553,99","4.553,99"
8873,2019,54010,3232,160000,91002,Seguridad social,"184.238,07",700,"184.938,07","174.751,81","174.751,81","174.751,81"
8874,2019,54010,3232,165000,91002,Fondo de Acción Social,,"3.740,49","3.740,49","1.681,64","1.681,64","1.681,64"
8875,2019,54010,3232,170000,91002,Fondo de Incremento Normativo,"14.600,16","-4.080,00","10.520,16",,,
8876,2019,54010,3232,205000,91002,Arrendamientos de mobiliario y enseres,"1.500,00",,"1.500,00",0,0,
8877,2019,54010,3232,212000,91002,Rep. y conservación edificios y otras construcc.,"13.000,00","-10.000,00","3.000,00",,,
8878,2019,54010,3232,213000,91002,Rep. y conservación. Maquinaria y utillaje,"1.000,00",,"1.000,00","1.464,80","1.464,80","1.125,33"
8879,2019,54010,3232,215000,91002,Reparación y conservación de mobiliario y enseres,900,,900,"1.667,71","1.667,71","1.420,88"
8880,2019,54010,3232,220000,91002,Ordinario no inventariable,"8.000,00","-4.000,00","4.000,00","2.044,20","2.044,20","1.665,62"
8881,2019,54010,3232,220001,91002,Mobiliario y enseres,"2.500,00","-243,51","2.256,49","8.179,64","8.179,64","8.179,64"
8882,2019,54010,3232,220002,91002,"Prensa, revistas y publicaciones periódicas","2.600,00",,"2.600,00",925,925,925
8883,2019,54010,3232,220003,91002,Libros y otras publicaciones,500,,500,,,
8884,2019,54010,3232,220004,91002,Material informático,400,,400,"132,9","132,9","132,9"
8885,2019,54010,3232,220009,91002,Otro material de oficina,900,,900,,,
8886,2019,54010,3232,221000,91002,Energía eléctrica,"16.500,00","-10.000,00","6.500,00","2.423,46","2.286,54","2.072,91"
8887,2019,54010,3232,221001,91002,Agua,"2.200,00",,"2.200,00","198,5","198,5","184,99"
8888,2019,54010,3232,221002,91002,Gas,"6.700,00",,"6.700,00","2.283,49","2.283,49","2.283,49"
8889,2019,54010,3232,221003,91002,Combustibles,100,,100,,,
8890,2019,54010,3232,221004,91002,Vestuario,300,,300,,,
8891,2019,54010,3232,221006,91002,Productos farmacéuticos,"1.000,00",,"1.000,00","163,44","163,44","163,44"
8892,2019,54010,3232,221009,91002,Otros suministros,"1.500,00",,"1.500,00","2.566,92","2.566,92","2.566,92"
8893,2019,54010,3232,222000,91002,Telefónicas,,,,"367,31","307,55","163,33"
8894,2019,54010,3232,222001,91002,Postales,"2.000,00",,"2.000,00","2.164,56","2.164,56","2.077,46"
8895,2019,54010,3232,222002,91002,Telegráficas,100,,100,,,
8896,2019,54010,3232,222009,91002,Otras comunicaciones,100,,100,,,
8897,2019,54010,3232,223000,91002,Transporte,,,,"1.746,63","1.746,63","1.746,63"
8898,2019,54010,3232,224000,91002,Primas de Edificios y locales,"5.500,00","-3.500,00","2.000,00","1.483,60","1.483,60","1.483,60"
8899,2019,54010,3232,224002,39092,Primas de otro inmovilizado,,,,"477,68","477,68","477,68"
8900,2019,54010,3232,224003,91002,Otros riesgos,460,,460,,,
8901,2019,54010,3232,225000,91002,Tributos locales,800,,800,"895,79","895,79",856
8902,2019,54010,3232,225001,91002,Tributos autonómicos,700,,700,"8.243,71","8.243,71","8.243,71"
8903,2019,54010,3232,226000,91002,Cánones,,,,"1.040,60","1.040,60","1.040,60"
8904,2019,54010,3232,226001,91002,Atenciones protocolarias y representativas,500,,500,27,27,27
8905,2019,54010,3232,226002,39092,Gastos de divulgación y promoción,,"291.847,00","291.847,00","282.643,02","282.643,02","164.549,57"
8906,2019,54010,3232,226002,91002,Gastos de divulgación y promoción,"5.000,00",,"5.000,00","3.061,30","3.061,30","3.061,30"
8907,2019,54010,3232,226005,39092,Reuniones y conferencias,,"25.000,00","25.000,00","23.580,70","23.580,70","13.608,80"
8908,2019,54010,3232,226005,91002,Reuniones y conferencias,"20.000,00",,"20.000,00","6.730,27","6.730,27","4.730,27"
8909,2019,54010,3232,226009,39092,Otros gastos diversos,,,,"26.444,95","26.444,95","7.392,00"
8910,2019,54010,3232,226009,91002,Otros gastos diversos,"19.000,00",,"19.000,00","24.771,48","24.771,48","23.742,98"
8911,2019,54010,3232,227000,91002,Limpieza y aseo,"27.000,00","-25.000,00","2.000,00","313,27","313,27","313,27"
8912,2019,54010,3232,227001,91002,Seguridad,"24.000,00","-20.000,00","4.000,00",,,
8913,2019,54010,3232,227006,11201,Estudios y trabajos técnicos,"70.000,00",,"70.000,00","58.498,91","58.498,90","49.818,67"
8914,2019,54010,3232,227006,39092,Estudios y trabajos técnicos,,"188.000,00","188.000,00","187.161,27","187.117,18","156.388,33"
8915,2019,54010,3232,227006,91001,Estudios y trabajos técnicos,"70.000,00",,"70.000,00","58.498,96","58.498,96","49.818,75"
8916,2019,54010,3232,227006,91002,Estudios y trabajos técnicos,"805.401,00","313.158,00","1.118.559,00","485.143,62","485.099,64","446.173,91"
8917,2019,54010,3232,227009,39092,Otros trabajos realizados por otras empresas,"194.570,00","231.967,43","426.537,43","31.384,84","31.384,84","2.237,97"
8918,2019,54010,3232,227009,91002,Otros trabajos realizados por otras empresas,"410.000,00","-200.000,00","210.000,00","400.840,94","400.840,94","346.281,35"
8919,2019,54010,3232,230000,91002,Dietas,,,,"32,8","32,8","32,8"
8920,2019,54010,3232,231000,91002,Locomoción,"2.500,00",,"2.500,00","194,21","194,21","194,21"
8921,2019,54010,3232,233000,39092,Gastos a través de agencias de viaje,,,,"245,85","245,85","245,85"
8922,2019,54010,3232,233000,91002,Gastos a través de agencias de viaje,,,,"2.801,37","2.801,37","2.060,04"
8923,2019,54010,3232,239000,91002,Otras indemnizaciones,,,,45,45,45
8924,2019,54010,3232,251000,39092,Realización de cursos de formación interna,,,,"1.250,00","1.250,00",
8925,2019,54010,3232,251003,39092,Realización de cursos de formación externa,,"25.000,00","25.000,00","33.531,80","33.531,80","10.753,00"
8926,2019,54010,3232,251003,91002,Realización de cursos de formación externa,,,,"9.204,00","9.204,00","9.204,00"
8927,2019,54010,3232,263000,39092,Acción concertada en Servicios Sociales,,"8.000,00","8.000,00",,,
8928,2019,54010,3232,263000,91002,Acción concertada en Servicios Sociales,,"483.042,00","483.042,00","207.562,50","206.628,53","172.832,03"
8929,2019,54010,3232,440069,91002,Programas Igualdad de Oportunidades Mujer/Hombre,"100.000,00",,"100.000,00","100.000,00","87.436,24",
8930,2019,54010,3232,460065,39092,Casas de acogida,"16.801,00","80.000,00","96.801,00","80.028,67","23.301,00","14.900,00"
8931,2019,54010,3232,460065,91002,Casas de acogida,"58.000,00",,"58.000,00",,,
8932,2019,54010,3232,460066,39092,Conv. Manten.Ctros Comarcales Inform. y S.Sociales,,"476.200,00","476.200,00","476.171,33","460.368,74",
8933,2019,54010,3232,460066,91002,Conv. Manten.Ctros Comarcales Inform. y S.Sociales,"453.491,00",,"453.491,00","422.890,47","422.890,47","129.665,46"
8934,2019,54010,3232,460128,39092,Subv. EELL materia violencia de género,,"329.405,00","329.405,00","278.244,66","268.351,34",
8935,2019,54010,3232,460128,91002,Subv. EELL materia violencia de género,"200.000,00","-102.000,00","98.000,00",,,
8936,2019,54010,3232,480211,39054,Ayudas a mujeres víctimas violencia género,"369.600,00",,"369.600,00","154.897,20","154.897,20","154.897,20"
8937,2019,54010,3232,480491,39092,Actuaciones prevención violencia de género,,"124.548,00","124.548,00","124.548,00","124.548,00",
8938,2019,54010,3232,480491,91002,Actuaciones prevención violencia de género,"150.000,00","102.000,00","252.000,00","131.648,00","131.648,00",
8939,2019,54010,3232,480499,91002,Ayudas a entidades formadas por mujeres,"135.000,00",,"135.000,00",,,
8940,2019,54010,3232,480601,39092,Subvencion a agentes sociales violencia mujer,,"60.000,00","60.000,00",,,
8941,2019,54010,3232,605000,91002,Mobiliario y enseres,"6.000,00",,"6.000,00","2.907,00","2.907,00","2.907,00"
8942,2019,54010,3232,609000,39092,Inmovilizado Inmaterial,,"62.000,00","62.000,00","59.273,00","59.273,00",
8943,2019,55010,3231,101000,91002,"Retribuciones básicas de SGT, DG y asimilados","12.495,12",,"12.495,12","13.015,74","13.015,74","13.015,74"
8944,2019,55010,3231,101001,91002,"Complemento de destino de SGT, DG y asimilados","14.092,32","3.000,00","17.092,32","14.679,54","14.679,54","14.679,54"
8945,2019,55010,3231,101002,91002,"Complemento específico de SGT, DG y asimilados","34.523,16",,"34.523,16","36.025,62","36.025,62","36.025,62"
8946,2019,55010,3231,101006,91002,"Pagas extraordinarias de SGT, DG y asimilados","3.632,96",,"3.632,96","3.784,23","3.784,23","3.784,23"
8947,2019,55010,3231,120000,91002,Sueldos de Personal Funcionario,"376.163,04","100.000,00","476.163,04","418.360,13","418.360,13","418.360,13"
8948,2019,55010,3231,120005,91002,Trienios de Personal Funcionario,"85.669,56",,"85.669,56","75.909,26","75.909,26","75.909,26"
8949,2019,55010,3231,120006,91002,Pagas extraordinarias de Personal Funcionario,"141.169,34",,"141.169,34","150.286,17","150.286,17","150.286,17"
8950,2019,55010,3231,121000,91002,Complemento de destino de Personal Funcionario,"201.187,68",,"201.187,68","216.179,00","216.179,00","216.179,00"
8951,2019,55010,3231,121001,91002,Complemento específico de Personal Funcionario,"375.919,32",,"375.919,32","400.488,62","400.488,62","400.488,62"
8952,2019,55010,3231,121009,91002,Otras retribuciones complementarias Funcionarios,"532,08",,"532,08","89,96","89,96","89,96"
8953,2019,55010,3231,130000,91002,Salario base de Personal Laboral Fijo,"723.146,16",,"723.146,16","740.026,83","740.026,83","740.026,83"
8954,2019,55010,3231,130001,91002,Antigüedad de Personal Laboral Fijo,"86.390,76",,"86.390,76","63.930,28","63.930,28","63.930,28"
8955,2019,55010,3231,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"172.380,90",,"172.380,90","178.383,69","178.383,69","178.383,69"
8956,2019,55010,3231,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"141.231,36",,"141.231,36","136.791,14","136.791,14","136.791,14"
8957,2019,55010,3231,131000,91002,Salario base de Personal Laboral Eventual,"193.731,00","-53.366,71","140.364,29","13.026,84","13.026,84","13.026,84"
8958,2019,55010,3231,131001,91002,Otras remuneraciones de Personal Laboral Eventual,"27.500,00",,"27.500,00","3.904,83","3.904,83","3.904,83"
8959,2019,55010,3231,160000,91002,Seguridad social,"719.121,42",,"719.121,42","683.428,33","683.428,33","683.428,33"
8960,2019,55010,3231,165000,91002,Fondo de Acción Social,,"12.676,82","12.676,82","10.253,19","10.253,19","10.253,19"
8961,2019,55010,3231,170000,91002,Fondo de Incremento Normativo,"49.633,29","-49.633,29",0,,,
8962,2019,55010,3231,206000,91002,Arrendamientos de equipos procesos de información,283,,283,,,
8963,2019,55010,3231,212000,91002,Rep. y conservación edificios y otras construcc.,"33.806,00","-15.000,00","18.806,00","106.984,62","106.984,62","72.003,65"
8964,2019,55010,3231,213000,91002,Rep. y conservación. Maquinaria y utillaje,"49.839,00",,"49.839,00","40.684,79","40.684,79","36.167,13"
8965,2019,55010,3231,215000,91002,Reparación y conservación de mobiliario y enseres,"1.667,00",,"1.667,00","10.347,62","10.347,62","9.104,72"
8966,2019,55010,3231,216000,91002,Rep. y conserv. equipos procesos de información,"4.992,00",,"4.992,00","2.583,82","2.583,82","2.583,82"
8967,2019,55010,3231,220000,91002,Ordinario no inventariable,"10.000,00",,"10.000,00","3.197,85","3.197,31","3.197,31"
8968,2019,55010,3231,220001,91002,Mobiliario y enseres,"25.000,00",,"25.000,00","5.214,86","5.214,86","5.214,86"
8969,2019,55010,3231,220002,91002,"Prensa, revistas y publicaciones periódicas","1.728,00",,"1.728,00","1.356,00","1.356,00","1.356,00"
8970,2019,55010,3231,220003,91002,Libros y otras publicaciones,101,,101,700,700,700
8971,2019,55010,3231,220004,91002,Material informático,,,,"184,84","184,84","184,84"
8972,2019,55010,3231,221000,91002,Energía eléctrica,"91.309,00",,"91.309,00","61.695,30","61.695,30","56.311,50"
8973,2019,55010,3231,221001,91002,Agua,"12.242,00",,"12.242,00","7.065,22","7.065,22","6.641,47"
8974,2019,55010,3231,221002,91002,Gas,"2.600,00",,"2.600,00","3.585,88","3.562,30","3.235,88"
8975,2019,55010,3231,221003,91002,Combustibles,"131.000,00",,"131.000,00","54.171,20","54.171,20","41.347,02"
8976,2019,55010,3231,221004,91002,Vestuario,768,,768,"1.577,06","1.577,06","1.451,36"
8977,2019,55010,3231,221005,91002,Productos alimenticios,"261.439,00",,"261.439,00","124.614,31","124.614,31","87.287,44"
8978,2019,55010,3231,221009,91002,Otros suministros,"41.620,00","-30.000,00","11.620,00","47.070,98","47.070,98","44.798,94"
8979,2019,55010,3231,222000,91002,Telefónicas,,,,"4.586,31","4.495,34","4.448,05"
8980,2019,55010,3231,223000,91002,Transporte,"1.204,00",,"1.204,00","890,14","890,14","534,22"
8981,2019,55010,3231,224003,91002,Otros riesgos,"3.781,00",,"3.781,00","3.194,47","3.194,47","3.194,47"
8982,2019,55010,3231,225000,91002,Tributos locales,"53.858,00",,"53.858,00","48.005,77","48.005,77","47.590,33"
8983,2019,55010,3231,225001,91002,Tributos autonómicos,442,,442,"3.528,81","3.528,81","3.528,81"
8984,2019,55010,3231,226001,91002,Atenciones protocolarias y representativas,"1.000,00",,"1.000,00",,,
8985,2019,55010,3231,226002,91002,Gastos de divulgación y promoción,"10.000,00",,"10.000,00","9.645,22","9.645,22","4.926,22"
8986,2019,55010,3231,226009,91002,Otros gastos diversos,"7.084,00",,"7.084,00","7.773,56","7.773,56","7.773,56"
8987,2019,55010,3231,227000,91002,Limpieza y aseo,"14.376,00",,"14.376,00","7.036,73","7.036,73","6.085,81"
8988,2019,55010,3231,227001,91002,Seguridad,"135.048,00",,"135.048,00","104.794,08","104.794,08","87.387,96"
8989,2019,55010,3231,227003,91002,Postales,,,,"8.759,68","8.759,68","8.759,68"
8990,2019,55010,3231,227006,91002,Estudios y trabajos técnicos,"41.480,00","-25.000,00","16.480,00","45.525,68","45.525,57","31.662,10"
8991,2019,55010,3231,227009,91002,Otros trabajos realizados por otras empresas,"599.000,00",,"599.000,00","657.679,78","657.679,78","470.999,43"
8992,2019,55010,3231,230000,91002,Dietas,"3.602,00",,"3.602,00","1.542,15","1.542,15","1.280,35"
8993,2019,55010,3231,231000,91002,Locomoción,"3.591,00",,"3.591,00","327,19","327,19","241,59"
8994,2019,55010,3231,233000,91002,Gastos a través de agencias de viaje,"4.509,00",,"4.509,00","4.332,56","4.332,56","4.149,87"
8995,2019,55010,3231,239000,91002,Otras indemnizaciones,,,,675,675,675
8996,2019,55010,3231,251000,91002,Realización de cursos de formación interna,"10.000,00",,"10.000,00",,,
8997,2019,55010,3231,251003,91002,Realización de cursos de formación externa,"165.025,00","-20.843,28","144.181,72","113.523,22","113.522,97","90.348,92"
8998,2019,55010,3231,460041,91002,Proyectos de Servicios de Juventud,"110.000,00",,"110.000,00",,,
8999,2019,55010,3231,480126,91002,Promoción y formación de jóvenes creadores,"125.000,00",,"125.000,00","98.443,97","95.084,96","40.800,22"
9000,2019,55010,3231,480127,91002,Proyectos de Juventud de Asociaciones y Entidades,"660.242,00",,"660.242,00","628.400,07","621.885,06","489.100,00"
9001,2019,55010,3231,480128,91002,Subv. al Consejo de la Juventud de Aragón,"20.000,00",,"20.000,00",,,
9002,2019,55010,3231,480583,91002,Plan retorno joven,"50.000,00",0,"50.000,00","35.317,88","35.317,88","20.015,43"
9003,2019,55010,3231,602000,91002,Edificios y otras construcciones,"225.000,00",,"225.000,00","142.431,13","142.431,13","93.253,87"
9004,2019,55010,3231,605000,91002,Mobiliario y enseres,"100.000,00",,"100.000,00","15.552,06","15.552,06",
9005,2019,55010,3231,608000,91002,Otro inmovilizado material,"50.000,00",,"50.000,00","8.464,47","8.464,47","8.464,47"
9006,2019,55010,3231,609000,91002,Inmovilizado Inmaterial,"50.000,00",,"50.000,00",,,
9007,2019,55010,3231,780205,91002,Campamentos Juveniles,"20.000,00",,"20.000,00",,,
9008,2019,71010,1265,120000,91002,Sueldos de Personal Funcionario,"192.349,00",,"192.349,00","100.760,10","100.760,10","100.760,10"
9009,2019,71010,1265,120005,91002,Trienios de Personal Funcionario,"49.881,00",,"49.881,00","38.570,96","38.570,96","38.570,96"
9010,2019,71010,1265,120006,91002,Pagas extraordinarias de Personal Funcionario,"54.157,00",,"54.157,00","49.064,15","49.064,15","49.064,15"
9011,2019,71010,1265,121000,91002,Complemento de destino de Personal Funcionario,"86.590,00",,"86.590,00","122.004,61","122.004,61","122.004,61"
9012,2019,71010,1265,121001,91002,Complemento específico de Personal Funcionario,"216.170,00",,"216.170,00","276.057,27","276.057,27","276.057,27"
9013,2019,71010,1265,130000,91002,Salario base de Personal Laboral Fijo,"759.073,00","6.562,43","765.635,43","523.562,73","523.562,73","523.562,73"
9014,2019,71010,1265,130001,91002,Antigüedad de Personal Laboral Fijo,"65.659,00",,"65.659,00","70.025,85","70.025,85","70.025,85"
9015,2019,71010,1265,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"215.381,00",,"215.381,00","216.697,95","216.697,95","216.697,95"
9016,2019,71010,1265,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"967.373,00",,"967.373,00","1.159.218,28","1.159.218,28","1.159.218,28"
9017,2019,71010,1265,160000,91002,Seguridad social,"715.479,00","2.704,43","718.183,43","699.705,21","699.705,21","641.168,44"
9018,2019,71010,1265,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,"2.975,00",,"2.975,00",,,
9019,2019,71010,1265,162000,91002,Formación y perfeccionamiento de Personal Laboral,"4.958,00",,"4.958,00",,,
9020,2019,71010,1265,165000,91002,Fondo de Acción Social,"2.975,00",,"2.975,00","1.252,09","1.252,09","1.252,09"
9021,2019,71010,1265,170000,91002,Fondo de Incremento Normativo,"49.995,30",,"49.995,30",,,
9022,2019,71010,1265,202000,91002,Arrendamientos de edificios y otras construcciones,"225.583,00",,"225.583,00","239.391,49","234.504,30","234.504,30"
9023,2019,71010,1265,212000,91002,Rep. y conservación edificios y otras construcc.,"3.000,00",,"3.000,00","3.155,97","2.725,13","2.725,13"
9024,2019,71010,1265,213000,91002,Rep. y conservación. Maquinaria y utillaje,500,,500,"6.961,19","6.961,19","6.961,19"
9025,2019,71010,1265,214000,91002,Reparación y conservación material de transporte,"1.500,00",,"1.500,00","3.580,98","3.580,98","3.465,00"
9026,2019,71010,1265,216000,91002,Rep. y conserv. equipos procesos de información,"1.139.012,00","10.099.770,62","11.238.782,62","11.002.430,88","10.858.900,19","9.176.501,03"
9027,2019,71010,1265,219000,91002,Rep. y conservación de otro inmovilizado material,"551.876,00","3.403.191,75","3.955.067,75","3.924.023,08","3.864.220,09","2.700.218,53"
9028,2019,71010,1265,220000,91002,Ordinario no inventariable,"2.000,00",,"2.000,00","1.373,68","1.373,68","1.373,68"
9029,2019,71010,1265,220001,91002,Mobiliario y enseres,"2.000,00",,"2.000,00","4.539,38","4.539,38","4.539,38"
9030,2019,71010,1265,220002,91002,"Prensa, revistas y publicaciones periódicas",500,,500,,,
9031,2019,71010,1265,220004,91002,Material informático,"15.000,00",,"15.000,00","990,57","990,57","990,57"
