_id,EJERCICIO,GASTO/INGRESO,ORIGEN,FONDO,FINANCIACION,DESCRIPCION CORTA,DESCRIPCION LARGA
678,2019,I,5,52,52002,CONVENIO CARTOGRAFÍA COMARCAL,CONVENIO CARTOGRAFÍA COMARCAL
679,2019,I,5,52,52003,CONVENIOS INVESTIGACIÓN COMARCALES,CONVENIOS INVESTIGACIÓN COMARCALES
680,2019,I,5,53,53001,AYT. ZAR. COM. ESC.,AYUNTAMIENTO ZARAGOZA COMEDORES ESCOLARES
681,2019,I,5,55,55001,SUBV INAEM ESC TALL,SUBVENCIÓN INAEM PARA ESCUELAS TALLER
682,2019,I,5,55,55002,CONV. CON EL SALUD,CONVENIO INVESTIGACIÓN CON SALUD
683,2019,I,5,55,55003,SUBV INAEM OR.Y AUTOEMPL.,SUBV INAEM ORIENTACIÓN PROF. EMPLEO Y AUTOEMPLEO
684,2019,I,5,55,55004,T.IACS ENSAYOS CLÍNICOS,TRANSF.IACS PRODUC.VAR. ENSAYOS CLÍNICOS
685,2019,I,5,55,55005,FORM. CONTINUA M.I.R,FORMACIÓN CONTINUA DE M.I.R.
686,2019,I,5,55,55006,Grupos Investig. SALUD,Grupos Investigación SALUD
687,2019,I,5,55,55007,PROY.INV.CONV.COMP.DGA,PROY.INVEST.POR CONVOCATORIAS COMPETITIVAS DGA
688,2019,I,5,55,55008,SUBV INAEM CONTRATAC.,SUBV INAEM CONTRATACIÓN DESEMPLEADOS OBRAS INT GRA
689,2019,I,5,55,55009,DPTO INV. AGROALIMENTARIA,DEPARTAMENTO INVESTIGACIÓN AGROALIMENTARIA
690,2019,I,5,55,55010,SUBVENCIÓN IAF,SUBVENCIÓN IAF
691,2019,I,5,58,58001,CREACIÓN WEB MEMORIA DEMOCRÁTICA,CREACIÓN WEB MEMORIA DEMOCRÁTICA
692,2019,I,5,59,59001,ONU-OMS,ORGANIZACIÓN MUNDIAL DE LA SALUD
693,2019,I,7,71,71001,C.CAIXA HOGARES MAY.,CONVENIO CAIXA - HOGARES DE MAYORES
694,2019,I,7,71,71002,CONV.ADQ.FDO BIBLIO.,CONVENIO ADQUISICIÓN DE FONDO BIBLIOGRÁFICO
695,2019,I,7,71,71003,CONV. IBERCAJA ATLAS VAR,C. IBERCAJA: ATLAS VAR. PRÁCT. MÉDICA S.NAC.SALUD
696,2019,I,7,71,71004,PATROCINIO JUEGOS ESCOLAR,PATROCINIO JUEGOS ESCOLARES DE ARAGÓN
697,2019,I,7,71,71005,CONV. MONAST. DE SIJENA,CONVENIO CAJA MADRID REST. MONAST. SIJENA
698,2019,I,7,71,71006,CARNÉ JOVEN,CARNÉ JOVEN APORTACIÓN CAI IBERCAJA
699,2019,I,7,71,71007,CONV. IBERCAJA DEPENDEN.,CONV. IBERCAJA PARA ACTUAC. PERSONAS DEPENDIENTES
700,2019,I,7,71,71008,LA CAIXA MEDIOAMB Y SOSTE,LA CAIXA MEDIO AMBIENTE Y SOSTENIBILIDAD
701,2019,I,7,71,71009,CONV. IBERCAJA CENTROS IN,CONVENIO IBERCAJA CENTROS INTERPRETACION
702,2019,I,7,71,71010,CONV.IBERCAJA GALA DEPORT,CONV. IBERCAJA CELEBRACIÓN GALA DEPORTE ARAGONÉS
703,2019,I,7,71,71011,CONV. CAI PROGR. EDUC.,CONVENIO CAI PROGRAMAS EDUCATIVOS
704,2019,I,7,71,71012,CONV. CAIXA CONGRESO ESTATAL VOLUNTARIADO,CONVENIO CAIXA CONGRESO ESTATAL VOLUNTARIADO
705,2019,I,7,71,71013,CONVENIO CAIXA. PROTECCIÓN CIVIL,CONVENIO CAIXA. PROTECCIÓN CIVIL
706,2019,I,7,72,72001,PROM.FARM.ENSAY,PROMOTORES FARMACÉUTICOS - ENSAYOS CLÍNICOS
707,2019,I,7,72,72002,PROGRAMAS FOCUSS,PROGRAMAS FOCUSS
708,2019,I,7,72,72003,ESTUD.GAUCHER,FUND.ESP. ESTUDIO ENFERMEDAD GAUCHER
709,2019,I,7,72,72004,AS.ESP.TOXICOLOGÍA,ASOCIACIÓN ESPAÑOLA DE TOXICOLOGÍA
710,2019,I,7,72,72005,FUND.LA MARATO TV3,FUNDACIÓN LA MARATO TV3
711,2019,I,7,72,72006,FUND.MUTUA MADRIL.,FUNDACIÓN MUTUA MADRILEÑA
712,2019,I,7,72,72007,PROM.PRIV.CURSOS,PROMOTORES PRIVADOS DE CURSOS
713,2019,I,7,72,72008,HERENCIA ELÍAS MARTÍNEZ S,HERENCIA ELÍAS MARTÍNEZ SANTIAGO
714,2019,I,7,72,72009,PROMOTORES PRIVADOS,PROMOTORES PRIV PROY  PROD Y TRANSFERENCIA CONOCIM
715,2019,I,7,72,72010,HERENC.HOSP.NªSªGRACIA,HERENCIAS HOSPITAL PROVINCIAL Nª SRª DE GRACIA
716,2019,I,7,72,72011,FECYT AÑO DE LA CIENCIA,FECYT AÑO DE LA CIENCIA
717,2019,I,7,72,72012,INV. AGROAL. ENTIDADES PR,FONDOS PARA INV.AGROALIMENTARIA DE ENTID. PRIVADAS
718,2019,I,7,72,72013,FONDOS DE MEJORAS EN MONTES PROPIOS,FONDOS DE MEJORAS EN MONTES PROPIOS
719,2019,I,7,72,72014,LEGADO PARA CENTRO ASISTENCIAL DE CALATAYUD,LEGADO PARA CENTRO ASISTENCIAL DE CALATAYUD
720,2019,I,7,72,72016,FUNDACIÓN INST. INVESTIGACIÓN SANITARIA DE ARAGÓN,FUNDACIÓN INST. INVESTIGACIÓN SANITARIA DE ARAGÓN
721,2019,I,7,72,72017,DONACIÓN A FAVOR ARCHIVO HISTÓRICO ZARAGOZA,DONACIÓN A FAVOR ARCHIVO HISTÓRICO ZARAGOZA
722,2019,I,7,72,72018,"LEGADO V. DOMÍNGUEZ SEBASTIÁN ""HOGAR VÁLIDOS"" TE","LEGADO V. DOMÍNGUEZ SEBASTIÁN ""HOGAR VÁLIDOS"" TE"
723,2019,I,7,72,72019,FUNDACIÓN AMANCIO ORTEGA GAONA,FUNDACIÓN AMANCIO ORTEGA GAONA
724,2019,I,7,72,72020,HERENCIA DE DON JUAN VÁZQUEZ,HERENCIA DE DON JUAN VÁZQUEZ
725,2019,I,7,72,72021,"ACT. FINANCIADAS POR RED ELECTRICA DE ESPAÑA, SAU","ACT. FINANCIADAS POR RED ELECTRICA DE ESPAÑA, SAU"
726,2019,I,7,72,72022,HERENCIA D. RAMÓN GALINDO,HERENCIA D. RAMÓN GALINDO
727,2019,I,7,72,72023,INDEM. Y OTROS ING. REFORMAS EDIF. VIA UNIV. 36,INDEM. Y OTROS ING. REFORMAS EDIF. VIA UNIV. 36
728,2019,I,9,91,91003,ING.FINANC.INCOND.,INGRESOS FINANC.INCONDICIONAL
729,2019,I,9,91,91004,RMTE.TES.NO AFEC.,REMANENTE DE TESORERÍA NO AFECTADO
730,2019,I,9,91,91005,DEUDA SANITARIA,DEUDA SANITARIA
731,2019,I,9,91,91006,RP FINANCIACIÓN TOP UP,RECURSO PROPIO FINANCIACIÓN TOP UP
732,2019,I,9,91,91101,REC PROPIOS COF P.IMPULS,RECURSOS PROPIOS COFINANCIADORES PLAN IMPULSO
733,2019,I,9,91,91102,REC PROPIOS P.IMPULSO,RECURSOS PROPIOS PLAN IMPULSO
734,2019,I,9,91,91218,REC. PROPIOS COFINANCIADO FITE 2018,REC. PROPIOS COFINANCIADO FITE 2018
