_id,EJERCICIO,GASTO/INGRESO,ORIGEN,FONDO,FINANCIACION,DESCRIPCION CORTA,DESCRIPCION LARGA
678,2021,I,3,39,39049,PROG. USO RAC. MEDICAMENT,PROGRAMA USO RACIONAL DEL MEDICAMENTO
679,2021,I,3,39,39050,AHORRO Y DIVERS. ENERGET.,AHORRO Y DIVERSIFICACIÓN ENERGÉTICA
680,2021,I,3,39,39051,CONV.MºEDUC.DIFUS.F.P.,CONV. Mº EDUC. Y CIENCIA. DIFUSIÓN FORM. PROFES.
681,2021,I,3,39,39052,CONV. CNIG S.INF.OC.SUELO,CONV. CNIG SIST.INFORM. SOBRE OCUPACIÓN SUELO
682,2021,I,3,39,39053,PROYECTOS INVESTIGACIÓN,FINANCIACIÓN DE LA AGE PROYECTOS  INVESTIGACIÓN
683,2021,I,3,39,39054,AY.P. VÍCT.VIOL.GÉN. EMPL,AY PÚBL. VÍCTIMAS VIOLENCIA GÉNERO DIFIC. EMPLEO
684,2021,I,3,39,39055,C.S. EDUC. BIBLIOT. ESCOL,C.S. EDUCACIÓN - BIBLIOTECAS ESCOLARES
685,2021,I,3,39,39056,IGUALDAD OPORT.JÓVENES,IGUALDAD OPORTUNIDADES LOS/LAS JÓVENES
686,2021,I,3,39,39057,CSE FINANC. 2º CICLO INF.,CSE FINANCIACIÓN 2º CICLO EDUCACIÓN INFANTIL
687,2021,I,3,39,39058,C.Mº CULT ADQ.FDO BIBLIOG,CONV. Mº CULTURA ADQ.FDO BIBLIOG. BIBL.MUNICIP.
688,2021,I,3,39,39059,C.S.EDUC. LIBROS Y MATER.,C.S. EDUCACIÓN. PROGRAMA LIBROS Y MATERIAL ESCOLAR
689,2021,I,3,39,39060,Mº EDUC.ESP.EUR.EDUC.SUP,Mº EDUC. ADAPTAC. INST.UNIVERS. ESP. EUROPEO SUPER
690,2021,I,3,39,39061,CONV ACCS. AUTOBUSES INT,CONVENIO ACCS. AUTOBUSES INTERURBANO
691,2021,I,3,39,39062,C.S. EDU. PRG. LENGUAS EX,C.S. EDUC. PROGRAMA LENGUAS EXTRANJERAS (PALE)
692,2021,I,3,39,39063,AYUDA NAL. NOVILLAS,AYUDA NACIONAL POR NOVILLAS
693,2021,I,3,39,39064,TRANSF. MEC CONF. APAS,TRANSF. MEC CONF. APAS Y OTROS COLECTIVOS
694,2021,I,3,39,39065,PROG. PRIORITARIOS S Y C,PROGRAMAS PRIORITARIOS SANIDAD Y CONSUMO
695,2021,I,3,39,39066,RECUPERA. ACEITES USADOS,RECUPERACIÓN ACEITES USADOS
696,2021,I,3,39,39067,PRÁCT. SEGURAS CTROS. SAN,PRÁCTICAS SEGURAS CENTROS SANITARIOS
697,2021,I,3,39,39068,RUTAS CIENTÍFICAS - MEC,RUTAS CIENTÍFICAS - MEC
698,2021,I,3,39,39069,CONV. MTAS TRABAJ. EXPO,CONV. M. TRABAJO Y A. S. ACOGIDA TRABAJADORES EXPO
699,2021,I,3,39,39070,CONV. Mº FOM.OBRAS CARRET,CONVENIO Mº  FOMENTO OBRAS CARRETERAS
700,2021,I,3,39,39071,CONV.MºDEFENSA P.INC.LAB.,CONVENIO Mº DEFENSA PROG.INCORPORACIÓN LABORAL
701,2021,I,3,39,39072,CONV. MEC DES. TECNOLOGIC,CONV. MºEC-CA IMPULSO ACTIVIDADES DES. TECNOLÓGICO
702,2021,I,3,39,39073,AY. PRESERV. PATRI. DIGIT,AYUDAS PRESERVACIÓN PATRIMONIO DIGITAL
703,2021,I,3,39,39074,BIBLIOTECA VIRTUAL ARAGÓN,BIBLIOTECA VIRTUAL ARAGÓN
704,2021,I,3,39,39075,CONV.SALUD BUCODENTAL INF,CONVENIO SALUD BUCODENTAL INFANTIL
705,2021,I,3,39,39076,PROYECTO REALTH - SAS,PROYECTO REALTH - SAS
706,2021,I,3,39,39077,MARM - PLAN INTEGRAL AGUA,MARM - PLAN INTEGRAL DEL AGUA
707,2021,I,3,39,39078,CNIG P.N.ORTOFOTO.AEREA,CONV.CNIG PLAN NACIONAL DE ORTOFOTOGRAFÍA AÉREA
708,2021,I,3,39,39079,SUBV.SP.EMPLEO EST. TXTIL,SUBV. S.P.EMPLEO ESTATAL -ADAP. SCTOR TEXTIL
709,2021,I,3,39,39080,CONV. I. MUJER PROG.CLARA,CONV. INSTITUTO DE LA MUJER PROGRAMA CLARA
710,2021,I,3,39,39081,CONV.EDUC.INFANTIL,CONVENIOS EDUCACIÓN INFANTIL (Mº EPSyD)
711,2021,I,3,39,39082,CONV. EST. C. PALIATIVOS,CONV. ESTRATEGIA CUIDADOS PALIATIVOS
712,2021,I,3,39,39083,CONV. EST. PARTO NORMAL,CONV. ESTRATEGIA ATENCIÓN PARTO NORMAL
713,2021,I,3,39,39084,CONV. ACT. VIOLENCIA GEN.,CONV. ACTIVIDADES SOBRE VIOLENCIA DE GÉNERO
714,2021,I,3,39,39085,CONV. COM. DES. SOST.,CONVENIO COMARCAS DESARROLLO SOSTENIBLE
715,2021,I,3,39,39086,REDUCCIÓN EMISIONES,REDUCCIÓN EMISIONES GESTIÓN DE RESIDUOS
716,2021,I,3,39,39087,PRACT. SEGURAS C.SANITARI,IMPULSO PRACTICAS SEGURAS EN CENTROS SANITARIOS
717,2021,I,3,39,39088,ESTRAT. SALUD MENTAL,ESTRATEGIA DE SALUD MENTAL
718,2021,I,3,39,39089,PLAN-E DEPENDENCIA,FONDO ESPECIAL PLAN-E DEPENDENCIA
719,2021,I,3,39,39090,CONVENIO Mº INDUSTRIA TDT,CONVENIO CON Mº INDUSTRIA TRANSICION TDT
720,2021,I,3,39,39091,CNV.MICINN FOM.PARQ.CYTEC,CNV.MICINN FOMENTO PARQ.CIENTÍFICOS Y TECNOLÓGICOS
721,2021,I,3,39,39092,CONF. SEC. DE IGUALDAD,CONFERENCIA SECTORIAL DE IGUALDAD
722,2021,I,3,39,39093,PROY. ESCUELA 2.0.,PROYECTO ESCUELA 2.0.
723,2021,I,3,39,39094,Convenio MICINN LMA,CONVENIO MICINN LMA
724,2021,I,3,39,39095,CONV MINISTERIO IGUALDAD,CONVENIO MINISTERIO DE IGUALDAD
725,2021,I,3,39,39096,Cº MºED.ACTUAL.TITULO FP,CONVENIO MºEDUCACIÓN.ACTUALIZ. CATÁLOGO TÍTULOS FP
726,2021,I,3,39,39097,P.REEDUCACIÓN MALTRATADOR,PROGRAMA DE REEDUCACIÓN DE MALTRATADORES
727,2021,I,3,39,39098,INTERN. CULT. ESPAÑOLA,INTERNACIONALIZACIÓN DE LA CULTURA ESPAÑOLA (MAE)
728,2021,I,3,39,39099,PROGRAMA ARCE.MºEDUCACIÓN,PROGRAMA ARCE. MINISTERIO DE EDUCACIÓN
729,2021,I,3,39,39100,CONV. GEST.IT Y CORTA DUR,CONV.ESTRATEG.GESTIÓN IT Y COMP. PROC. CORTA DUR
730,2021,I,3,39,39101,CONV.AEMPS JORN.INSP.FARM,CONV. AEMPS JORNADAS INSPECC. FARMACÉUTICA
731,2021,I,3,39,39102,Mº TRAB. CENTRO NAL. REF.,"Mº TRABAJO SUBV. CENTRO NAL, REF. FORMACIÓN PROF."
732,2021,I,3,39,39103,MCI-ESTRATEGIA ESTATAL IN,MCI-ESTRATEGIA ESTATAL INNOVACIÓN
733,2021,I,3,39,39104,EURIBERIS,EURIBERIS
734,2021,I,3,39,39105,CONV. CITA CHE RIEGOS,CONV. CITA CHE EVALUACIÓN SIST. RIEGOS CUENCA EBRO
735,2021,I,3,39,39106,OLIMPIADAS FP,OLIMPIADAS FORMACIÓN PROFESIONAL
736,2021,I,3,39,39107,FORMACIÓN PERM. PROF.,FORMACIÓN PERMANENTE PROFESORADO
737,2021,I,3,39,39108,PEAC ACRED. COMPT. PROF.,PEAC PROC. ACREDITACIÓN COMPETENCIAS PROFESIONALES
738,2021,I,3,39,39109,JUST.GRATUITA E INF.TRIBU,JUSTICIA GRATUITA E INFORMATIZACIÓN DE TRIBUNALES
739,2021,I,3,39,39110,MICIIN-PNICDIT,MICIIN-PLAN N.INVESTIGACIÓN CIENTIF. DESARR.E INNO
740,2021,I,3,39,39111,SPE SUBV ERE SINTEL,SPE SUBVENCIÓN AFECTADOS ERE SINTEL
741,2021,I,3,39,39112,DISMINUCIÓN ABANDONO ESC.,PROGRAMA DE DISMINUCIÓN DEL ABANDONO ESCOLAR
742,2021,I,3,39,39113,MINISTERIO INV. AGROALIME,MINISTERIO INVESTIGACIÓN AGROALIMENTARIA
743,2021,I,3,39,39114,OTRAS EEPP-INV AGROALIM,OTRAS EEPP-INVESTIGACIÓN AGROALIMENTARIA
744,2021,I,3,39,39115,HOSPITAL DEL MUNDO,HOSPITAL DEL MUNDO
745,2021,I,3,39,39116,FESTATAL EMPLEO Y SOSTENI,FONDO ESTATAL DE EMPLEO Y SOSTENIBILIDAD SOCIAL
746,2021,I,3,39,39117,PLAN VIVIENDA 2013-2016,PLAN VIVIENDA 2013-2016
747,2021,I,3,39,39118,PLAN DE INVERSIONES SISTEMA INFORMACIÓN SANITARIA,PLAN DE INVERSIONES SISTEMA INFORMACIÓN SANITARIA
748,2021,I,3,39,39119,NUEVOS CICLOS DE F.P. BÁSICA,NUEVOS CICLOS DE F.P. BÁSICA
749,2021,I,3,39,39120,M JUSTICIA PROGRAMA DE REFORMA ADM JUSTICIA,M JUSTICIA PROGRAMA DE REFORMA ADM JUSTICIA
750,2021,I,3,39,39121,NUEVOS ITINERARIOS 3º Y 4º ESO,NUEVOS ITINERARIOS 3º Y 4º ESO
751,2021,I,3,39,39122,DIFUSIÓN Y MEJORA DE LA CALIDAD DE LA FP,DIFUSIÓN Y MEJORA DE LA CALIDAD DE LA FP
752,2021,I,3,39,39123,CONF. SEC. EDU-PROG. NEC. ESPECIF. APOYO EDUCATIVO,CONF. SEC. EDU-PROG. NEC. ESPECIF. APOYO EDUCATIVO
753,2021,I,3,39,39124,CONF. SEC. EDU - PROGRAMA DE CONVIVENCIA ESCOLAR,CONF. SEC. EDU - PROGRAMA DE CONVIVENCIA ESCOLAR
754,2021,I,3,39,39125,CONF. SEC. EDU - PROGRAMA DE HÁBITOS SALUDABLES,CONF. SEC. EDU - PROGRAMA DE HÁBITOS SALUDABLES
755,2021,I,3,39,39126,CONF. SEC. EDU - EVALUAC. FINAL ED. PRIMARIA,CONF. SEC. EDU - EVALUAC. FINAL ED. PRIMARIA
756,2021,I,3,39,39127,Plan Estatal Vivienda 2018-2021,Plan Estatal Vivienda 2018-2021
757,2021,I,3,39,39128,Cº. MAPAMA. Actuaciones descontam.Lindano,Cº. MAPAMA. Actuaciones descontam.Lindano
758,2021,I,3,39,39129,DIAGNÓSTICO ENFERMEDADES RARAS BASE GENÉTICA,DIAGNÓSTICO ENFERMEDADES RARAS BASE GENÉTICA
759,2021,I,3,39,39130,ASIST. SANITARIA A REFUGIADOS PROG. REASENTAMIENTO,ASIST. SANITARIA A REFUGIADOS PROG. REASENTAMIENTO
760,2021,I,3,39,39131,PROY. SALVAGUARDA PATRIMONIO CULTURAL INMATERIAL,PROY. SALVAGUARDA PATRIMONIO CULTURAL INMATERIAL
761,2021,I,3,39,39132,PROGRAMA MOVES,PROGRAMA MOVES
762,2021,I,3,39,39133,PROGRAMA EFIC ENERGÉTICA PYME Y EMPRESA INDUSTRIAL,PROGRAMA EFIC ENERGÉTICA PYME Y EMPRESA INDUSTRIAL
763,2021,I,3,39,39134,CONVENIO AEMPS PROA,CONVENIO AEMPS PROA
764,2021,I,3,39,39135,PACTO DE ESTADO VIOLENCIA DE GÉNERO,PACTO DE ESTADO VIOLENCIA DE GÉNERO
765,2021,I,3,39,39136,PLAN MOVES II,PLAN MOVES II
766,2021,I,3,39,39137,BONO SOCIAL TÉRMICO,BONO SOCIAL TÉRMICO
767,2021,I,3,39,39138,PROGRAMA PREE. REHABILITACION,PROGRAMA PREE. REHABILITACION
768,2021,I,3,39,39139,C.S. EDU. Progr Orientación...educ. EMERGENCIA,C.S. EDU. Progr Orientación...educ. EMERGENCIA
769,2021,I,3,39,39140,I PLAN FP PARA CTO. ECONO Y SOCIAL Y EMPLEABILIDAD,I PLAN FP PARA CTO. ECONO Y SOCIAL Y EMPLEABILIDAD
770,2021,I,3,39,39141,PLAN ACTUACIÓN CTRO. INNOVACIÓN DE LA FP DE ARAGÓN,PLAN ACTUACIÓN CTRO. INNOVACIÓN DE LA FP DE ARAGÓN
771,2021,I,3,39,39142,PROG. MEJORA EFICIENCIA Y SOSTENIBILIDAD DEL SNS,PROG. MEJORA EFICIENCIA Y SOSTENIBILIDAD DEL SNS
772,2021,I,3,39,39143,PROG. EFIC. ENERG. EN EXPLOTACIONES AGROPECUARIAS,PROG. EFIC. ENERG. EN EXPLOTACIONES AGROPECUARIAS
773,2021,I,3,39,39144,C.S. SISTEMA CUALIFICACIONES FP PARA EL EMPLEO,C.S. SISTEMA CUALIFICACIONES FP PARA EL EMPLEO
774,2021,I,3,39,39145,MEMORIA DEMOCRÁTICA,MEMORIA DEMOCRÁTICA
775,2021,I,3,39,39146,GASTOS DERIVADOS NNAMNA,GASTOS DERIVADOS NNAMNA
776,2021,I,3,39,39147,GENERACIÓN HÁBITOS SALUDABLES,GENERACIÓN HÁBITOS SALUDABLES
777,2021,I,3,39,39148,C.S. RETO DEMOGRÁFICO,C.S. RETO DEMOGRÁFICO
778,2021,I,3,39,39149,ESTRATEGIA DE AUTOSUFICIENCIA EN PLASMA,ESTRATEGIA DE AUTOSUFICIENCIA EN PLASMA
779,2021,I,5,51,51001,MANT. COLEGIOS PÚBLICOS,MANTENIMIENTO COLEGIOS PÚBLICOS
780,2021,I,5,51,51002,DPT INV. AGROALIMENTARIA,DPT INVESTIGACIÓN AGROALIMENTARIA
781,2021,I,5,51,51005,DPT GESTIÓN FORESTAL,DPT - ACTIVIDADES GESTIÓN FORESTAL
782,2021,I,5,51,51006,AMPL.RED TTES INSTITUC.,AMPLIACIÓN RED DE TRANSPORTE INSTITUCIONAL
783,2021,I,5,51,51007,DPH CENTRO TRUFICULTURA,DPH CENTRO DE INVEST. Y EXPER. TRUFICULTURA
784,2021,I,5,51,51008,DPZ INVESTIGACIÓN AGROALI,TRANSFERENCIA DPZ  INVESTIGACIÓN AGROALIMENTARIA
785,2021,I,5,51,51009,DPZ PARQ. NAT. Y Z.PROTEG,DPZ PARQUES NATURALES Y ZONAS PROTEGIDAS
786,2021,I,5,51,51010,DPZ CONVENIO CRIEZ VENTA OLIVAR,DPZ CONVENIO CRIEZ VENTA OLIVAR
787,2021,I,5,51,51011,DPZ CONVENIO REACTIV. ECON-SOC PROV. COVID-19,DPZ CONVENIO REACTIV. ECON-SOC PROV. COVID-19
788,2021,I,5,51,51012,Cº. DIPUTACIONES PROV. HOSTELERÍA,Cº. DIPUTACIONES PROV. HOSTELERÍA
789,2021,I,5,52,52001,CONV. PROY. SIGEM,CONVENIO PROYECTO SIGEM
790,2021,I,5,52,52002,CONVENIO CARTOGRAFÍA COMARCAL,CONVENIO CARTOGRAFÍA COMARCAL
791,2021,I,5,52,52003,CONVENIOS INVESTIGACIÓN COMARCALES,CONVENIOS INVESTIGACIÓN COMARCALES
792,2021,I,5,53,53001,AYT. ZAR. COM. ESC.,AYUNTAMIENTO ZARAGOZA COMEDORES ESCOLARES
793,2021,I,5,53,53002,Cº. AYUNTAMIENTOS. HOSTELERIA,Cº. AYUNTAMIENTOS. HOSTELERIA
794,2021,I,5,55,55001,SUBV INAEM ESC TALL,SUBVENCIÓN INAEM PARA ESCUELAS TALLER
795,2021,I,5,55,55002,CONV. CON EL SALUD,CONVENIO INVESTIGACIÓN CON SALUD
796,2021,I,5,55,55003,SUBV INAEM OR.Y AUTOEMPL.,SUBV INAEM ORIENTACIÓN PROF. EMPLEO Y AUTOEMPLEO
797,2021,I,5,55,55004,T.IACS ENSAYOS CLÍNICOS,TRANSF.IACS PRODUC.VAR. ENSAYOS CLÍNICOS
798,2021,I,5,55,55005,FORM. CONTINUA M.I.R,FORMACIÓN CONTINUA DE M.I.R.
799,2021,I,5,55,55006,GRUPOS INVESTIGACIÓN SALUD,GRUPOS INVESTIGACIÓN SALUD
800,2021,I,5,55,55007,PROY.INV.CONV.COMP.DGA,PROY.INVEST.POR CONVOCATORIAS COMPETITIVAS DGA
801,2021,I,5,55,55008,SUBV INAEM CONTRATAC.,SUBV INAEM CONTRATACIÓN DESEMPLEADOS OBRAS INT GRA
802,2021,I,5,55,55009,DPTO INV. AGROALIMENTARIA,DEPARTAMENTO INVESTIGACIÓN AGROALIMENTARIA
803,2021,I,5,55,55010,SUBVENCIÓN IAF,SUBVENCIÓN IAF
804,2021,I,5,58,58001,CREACIÓN WEB MEMORIA DEMOCRÁTICA,CREACIÓN WEB MEMORIA DEMOCRÁTICA
805,2021,I,5,59,59001,ONU-OMS,ORGANIZACIÓN MUNDIAL DE LA SALUD
806,2021,I,7,71,71001,C.CAIXA HOGARES MAY.,CONVENIO CAIXA - HOGARES DE MAYORES
807,2021,I,7,71,71002,CONV.ADQ.FDO BIBLIO.,CONVENIO ADQUISICIÓN DE FONDO BIBLIOGRÁFICO
808,2021,I,7,71,71003,CONV. IBERCAJA ATLAS VAR,C. IBERCAJA: ATLAS VAR. PRÁCT. MÉDICA S.NAC.SALUD
809,2021,I,7,71,71004,PATROCINIO JUEGOS ESCOLAR,PATROCINIO JUEGOS ESCOLARES DE ARAGÓN
810,2021,I,7,71,71005,CONV. MONAST. DE SIJENA,CONVENIO CAJA MADRID REST. MONAST. SIJENA
811,2021,I,7,71,71006,CARNÉ JOVEN,CARNÉ JOVEN APORTACIÓN CAI IBERCAJA
812,2021,I,7,71,71007,CONV. IBERCAJA DEPENDEN.,CONV. IBERCAJA PARA ACTUAC. PERSONAS DEPENDIENTES
813,2021,I,7,71,71008,LA CAIXA MEDIOAMB Y SOSTE,LA CAIXA MEDIO AMBIENTE Y SOSTENIBILIDAD
814,2021,I,7,71,71009,CONV. IBERCAJA CENTROS IN,CONVENIO IBERCAJA CENTROS INTERPRETACION
815,2021,I,7,71,71010,CONV.IBERCAJA GALA DEPORT,CONV. IBERCAJA CELEBRACIÓN GALA DEPORTE ARAGONÉS
816,2021,I,7,71,71011,CONV. CAI PROGR. EDUC.,CONVENIO CAI PROGRAMAS EDUCATIVOS
817,2021,I,7,71,71012,CONV. CAIXA CONGRESO ESTATAL VOLUNTARIADO,CONVENIO CAIXA CONGRESO ESTATAL VOLUNTARIADO
818,2021,I,7,71,71013,CONVENIO CAIXA. PROTECCIÓN CIVIL,CONVENIO CAIXA. PROTECCIÓN CIVIL
819,2021,I,7,72,72001,PROM.FARM.ENSAY,PROMOTORES FARMACÉUTICOS - ENSAYOS CLÍNICOS
820,2021,I,7,72,72002,PROGRAMAS FOCUSS,PROGRAMAS FOCUSS
821,2021,I,7,72,72003,ESTUD.GAUCHER,FUND.ESP. ESTUDIO ENFERMEDAD GAUCHER
822,2021,I,7,72,72004,AS.ESP.TOXICOLOGÍA,ASOCIACIÓN ESPAÑOLA DE TOXICOLOGÍA
823,2021,I,7,72,72005,FUND.LA MARATO TV3,FUNDACIÓN LA MARATO TV3
824,2021,I,7,72,72006,FUND.MUTUA MADRIL.,FUNDACIÓN MUTUA MADRILEÑA
825,2021,I,7,72,72007,PROM.PRIV.CURSOS,PROMOTORES PRIVADOS DE CURSOS
826,2021,I,7,72,72008,HERENCIA ELÍAS MARTÍNEZ S,HERENCIA ELÍAS MARTÍNEZ SANTIAGO
827,2021,I,7,72,72009,PROMOTORES PRIVADOS,PROMOTORES PRIV PROY  PROD Y TRANSFERENCIA CONOCIM
828,2021,I,7,72,72010,HERENC.HOSP.NªSªGRACIA,HERENCIAS HOSPITAL PROVINCIAL Nª SRª DE GRACIA
829,2021,I,7,72,72011,FECYT AÑO DE LA CIENCIA,FECYT AÑO DE LA CIENCIA
830,2021,I,7,72,72012,INV. AGROAL. ENTIDADES PR,FONDOS PARA INV.AGROALIMENTARIA DE ENTID. PRIVADAS
831,2021,I,7,72,72013,FONDOS DE MEJORAS EN MONTES PROPIOS,FONDOS DE MEJORAS EN MONTES PROPIOS
832,2021,I,7,72,72014,LEGADO PARA CENTRO ASISTENCIAL DE CALATAYUD,LEGADO PARA CENTRO ASISTENCIAL DE CALATAYUD
833,2021,I,7,72,72016,FUNDACIÓN INST. INVESTIGACIÓN SANITARIA DE ARAGÓN,FUNDACIÓN INST. INVESTIGACIÓN SANITARIA DE ARAGÓN
834,2021,I,7,72,72017,DONACIÓN A FAVOR ARCHIVO HISTÓRICO ZARAGOZA,DONACIÓN A FAVOR ARCHIVO HISTÓRICO ZARAGOZA
835,2021,I,7,72,72018,"LEGADO V. DOMÍNGUEZ SEBASTIÁN ""HOGAR VÁLIDOS"" TE","LEGADO V. DOMÍNGUEZ SEBASTIÁN ""HOGAR VÁLIDOS"" TE"
836,2021,I,7,72,72019,FUNDACIÓN AMANCIO ORTEGA GAONA,FUNDACIÓN AMANCIO ORTEGA GAONA
837,2021,I,7,72,72020,HERENCIA DE DON JUAN VÁZQUEZ,HERENCIA DE DON JUAN VÁZQUEZ
838,2021,I,7,72,72021,"ACT. FINANCIADAS POR RED ELECTRICA DE ESPAÑA, SAU","ACT. FINANCIADAS POR RED ELECTRICA DE ESPAÑA, SAU"
839,2021,I,7,72,72022,HERENCIA D. RAMÓN GALINDO,HERENCIA D. RAMÓN GALINDO
840,2021,I,7,72,72023,INDEM. Y OTROS ING. REFORMAS EDIF. VIA UNIV. 36,INDEM. Y OTROS ING. REFORMAS EDIF. VIA UNIV. 36
841,2021,I,7,72,72024,HERENCIA D. FIDEL GALINDO TORRES,HERENCIA D. FIDEL GALINDO TORRES
842,2021,I,7,72,72025,HERENCIA D. JOSÉ AZNAREZ Y NAVARRO,HERENCIA D. JOSÉ AZNAREZ Y NAVARRO
843,2021,I,7,72,72026,HERENCIA Dª. PILAR TREBOL SANZ,HERENCIA Dª. PILAR TREBOL SANZ
844,2021,I,7,72,72027,CONVENIO IKEA-IASS. RESIDENCIA SALDUBA,CONVENIO IKEA-IASS. RESIDENCIA SALDUBA
845,2021,I,9,91,91003,ING.FINANC.INCOND.,INGRESOS FINANC.INCONDICIONAL
846,2021,I,9,91,91004,RMTE.TES.NO AFEC.,REMANENTE DE TESORERÍA NO AFECTADO
847,2021,I,9,91,91005,DEUDA SANITARIA,DEUDA SANITARIA
848,2021,I,9,91,91006,RP FINANCIACIÓN TOP UP,RECURSO PROPIO FINANCIACIÓN TOP UP
849,2021,I,9,91,91019,COVID-19,COVID-19
850,2021,I,9,91,91101,REC PROPIOS COF P.IMPULS,RECURSOS PROPIOS COFINANCIADORES PLAN IMPULSO
851,2021,I,9,91,91102,REC PROPIOS P.IMPULSO,RECURSOS PROPIOS PLAN IMPULSO
852,2021,I,9,91,91218,REC. PROPIOS COFINANCIADO FITE 2018,REC. PROPIOS COFINANCIADO FITE 2018
853,2021,I,9,91,91219,REC. PROPIOS COFINANCIADO FITE 2019,REC. PROPIOS COFINANCIADO FITE 2019
854,2021,I,9,91,91220,REC. PROPIOS COFINANCIADO FITE 2020,REC. PROPIOS COFINANCIADO FITE 2020
855,2021,I,9,91,91221,REC. PROPIOS COFINANCIADO FITE 2021,REC. PROPIOS COFINANCIADO FITE 2021
856,2021,I,9,91,91222,REC. PROPIOS COFINANCIADO FITE 2022,REC. PROPIOS COFINANCIADO FITE 2022
